mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction
EleutherAI/pythia-160m,17,step16,4,12,7,seed7,162322944,12,0.7636603332903484,2.892344198010907,0.007170994562225673
EleutherAI/pythia-160m,17,step16,5,1,7,seed7,162322944,12,0.7497653870010378,2.992308242089167,0.007277005288903378
EleutherAI/pythia-160m,17,step16,5,2,7,seed7,162322944,12,0.7912239289421537,2.764618841682085,0.006887248712200358
EleutherAI/pythia-160m,17,step16,5,3,7,seed7,162322944,12,0.7771627647665509,2.8881674195611104,0.007150884102057141
EleutherAI/pythia-160m,17,step16,5,4,7,seed7,162322944,12,0.7669217587048464,2.9406412235031234,0.007185463077864557
EleutherAI/pythia-160m,17,step16,5,5,7,seed7,162322944,12,0.741618074491626,2.795899910440317,0.006918582900013276
EleutherAI/pythia-160m,17,step16,5,6,7,seed7,162322944,12,0.7377376042294366,2.9510635652085777,0.007233103920525265
EleutherAI/pythia-160m,17,step16,5,7,7,seed7,162322944,12,0.797269396170602,3.001217825379828,0.007436175487945706
EleutherAI/pythia-160m,17,step16,5,8,7,seed7,162322944,12,0.803793414689476,2.9975193642793045,0.007361036434050926
EleutherAI/pythia-160m,17,step16,5,9,7,seed7,162322944,12,0.7630320153127295,3.0112350176959946,0.0073523456348567485
EleutherAI/pythia-160m,17,step16,5,10,7,seed7,162322944,12,0.8083998621828026,3.0082920285920993,0.00733745785857061
EleutherAI/pythia-160m,17,step16,5,11,7,seed7,162322944,12,0.7557842618873839,2.9433837638302216,0.007212387296744189
EleutherAI/pythia-160m,17,step16,5,12,7,seed7,162322944,12,0.7670056161226716,3.009748907222895,0.007392763151944887
EleutherAI/pythia-160m,17,step16,6,1,7,seed7,162322944,12,0.7485963234525177,2.7991519883508356,0.006998025490649665
EleutherAI/pythia-160m,17,step16,6,2,7,seed7,162322944,12,0.7573741746117258,2.912019735584607,0.007124102117519037
EleutherAI/pythia-160m,17,step16,6,3,7,seed7,162322944,12,0.7375192795301918,2.900522212090114,0.0071269073867611206
EleutherAI/pythia-160m,17,step16,6,4,7,seed7,162322944,12,0.7579177676020064,2.995255025072699,0.007400418874179102
EleutherAI/pythia-160m,17,step16,6,5,7,seed7,162322944,12,0.7867947185915584,2.880077084248775,0.007147332530304027
EleutherAI/pythia-160m,17,step16,6,6,7,seed7,162322944,12,0.7759064764742211,2.959097619704045,0.007297138511896595
EleutherAI/pythia-160m,17,step16,6,7,7,seed7,162322944,12,0.7560933164079153,2.8293847521588917,0.006961668014381905
EleutherAI/pythia-160m,17,step16,6,8,7,seed7,162322944,12,0.75519999278842,2.8650254198101766,0.007090093461054819
EleutherAI/pythia-160m,17,step16,6,9,7,seed7,162322944,12,0.7380203134583889,2.831617406978013,0.007061154051589308
EleutherAI/pythia-160m,17,step16,6,10,7,seed7,162322944,12,0.8093243441837544,3.294414835916436,0.007873728681956014
EleutherAI/pythia-160m,17,step16,6,11,7,seed7,162322944,12,0.7941138584913313,2.897970561427253,0.007210143178835314
EleutherAI/pythia-160m,17,step16,6,12,7,seed7,162322944,12,0.7292122466934942,2.948236613222988,0.007210280913469577
EleutherAI/pythia-160m,17,step16,7,1,7,seed7,162322944,12,0.8072655096915279,2.8423730938890577,0.007119239294525554
EleutherAI/pythia-160m,17,step16,7,2,7,seed7,162322944,12,0.7971059785746466,2.9164979155462523,0.007185686032115779
EleutherAI/pythia-160m,17,step16,7,3,7,seed7,162322944,12,0.7869358046205157,2.882362675267506,0.007128511904113615
EleutherAI/pythia-160m,17,step16,7,4,7,seed7,162322944,12,0.7359665538961269,2.722375937133408,0.006801112902977729
EleutherAI/pythia-160m,17,step16,7,5,7,seed7,162322944,12,0.776248281041996,2.8302085115651487,0.007058255781728146
EleutherAI/pythia-160m,17,step16,7,6,7,seed7,162322944,12,0.8329873099859125,3.146764715530703,0.00762875179325142
EleutherAI/pythia-160m,17,step16,7,7,7,seed7,162322944,12,0.7722838996977076,2.8635019795788597,0.007052725623294584
EleutherAI/pythia-160m,17,step16,7,8,7,seed7,162322944,12,0.7522741550588847,2.912972456270302,0.007151448167044967
EleutherAI/pythia-160m,17,step16,7,9,7,seed7,162322944,12,0.8181666651581024,3.1219943105763632,0.007612537535087872
EleutherAI/pythia-160m,17,step16,7,10,7,seed7,162322944,12,0.7489189190736536,2.9932159138645744,0.007336520642829404
EleutherAI/pythia-160m,17,step16,7,11,7,seed7,162322944,12,0.7703304649214338,2.9669168140448168,0.007273130655271539
EleutherAI/pythia-160m,17,step16,7,12,7,seed7,162322944,12,0.753008754465847,2.856832266388424,0.007081455192331823
EleutherAI/pythia-160m,17,step16,8,1,7,seed7,162322944,12,0.7636166388865034,2.739763988429291,0.006844787873864088
EleutherAI/pythia-160m,17,step16,8,2,7,seed7,162322944,12,0.770679611724644,2.8612556999605636,0.007054749181848111
EleutherAI/pythia-160m,17,step16,8,3,7,seed7,162322944,12,0.7549706679881617,2.902296648158399,0.007137633932624849
EleutherAI/pythia-160m,17,step16,8,4,7,seed7,162322944,12,0.7691373715112723,2.875829599220191,0.007106960513537787
EleutherAI/pythia-160m,17,step16,8,5,7,seed7,162322944,12,0.7602835400152764,2.970239311216335,0.007281537725057341
EleutherAI/pythia-160m,17,step16,8,6,7,seed7,162322944,12,0.7570257141240186,2.9440341208054708,0.007230617823525339
EleutherAI/pythia-160m,17,step16,8,7,7,seed7,162322944,12,0.7610103510972779,2.9063754925680674,0.007140849075217511
EleutherAI/pythia-160m,17,step16,8,8,7,seed7,162322944,12,0.7829295889141522,2.9980380771904622,0.0073294809249470775
EleutherAI/pythia-160m,17,step16,8,9,7,seed7,162322944,12,0.7339359642247619,2.888152146845675,0.007179898457568873
EleutherAI/pythia-160m,17,step16,8,10,7,seed7,162322944,12,0.7669719195361907,2.9733719208363096,0.0072933836392507015
EleutherAI/pythia-160m,17,step16,8,11,7,seed7,162322944,12,0.6984345928878942,2.711960698403792,0.006802464922171678
EleutherAI/pythia-160m,17,step16,8,12,7,seed7,162322944,12,0.7660475994857439,2.9627070811878222,0.007276482213479114
EleutherAI/pythia-160m,17,step16,9,1,7,seed7,162322944,12,0.782105862928067,2.904616403043466,0.007225377766383764
EleutherAI/pythia-160m,17,step16,9,2,7,seed7,162322944,12,0.7761201926953608,2.8658920580410334,0.007057141037017474
EleutherAI/pythia-160m,17,step16,9,3,7,seed7,162322944,12,0.7033148905723645,2.633398734476288,0.006558071875827321
EleutherAI/pythia-160m,17,step16,9,4,7,seed7,162322944,12,0.8196989981343541,3.0021901708207577,0.0074268991880742
EleutherAI/pythia-160m,17,step16,9,5,7,seed7,162322944,12,0.7707700550272042,3.04037901612678,0.007404822219786959
EleutherAI/pythia-160m,17,step16,9,6,7,seed7,162322944,12,0.7881525341943704,2.935536948323155,0.007183409101701398
EleutherAI/pythia-160m,17,step16,9,7,7,seed7,162322944,12,0.7433091085241939,2.900127871909506,0.007210860744807903
EleutherAI/pythia-160m,17,step16,9,8,7,seed7,162322944,12,0.7676480789625769,2.974480355584714,0.007279075850178702
EleutherAI/pythia-160m,17,step16,9,9,7,seed7,162322944,12,0.7765283353942116,2.8054694929943826,0.007047226668485613
EleutherAI/pythia-160m,17,step16,9,10,7,seed7,162322944,12,0.7555145038567526,2.95741785622854,0.007250104149798096
EleutherAI/pythia-160m,17,step16,9,11,7,seed7,162322944,12,0.7384156659218766,2.938276020650859,0.007195440190690552
EleutherAI/pythia-160m,17,step16,9,12,7,seed7,162322944,12,0.7648503137931546,2.79031033139394,0.0069026100295637716
EleutherAI/pythia-160m,17,step16,10,1,7,seed7,162322944,12,0.8023641953570637,2.8755828711662574,0.007133429482912287
EleutherAI/pythia-160m,17,step16,10,2,7,seed7,162322944,12,0.7755175147455751,3.0687201681076495,0.007477152507385582
EleutherAI/pythia-160m,17,step16,10,3,7,seed7,162322944,12,0.7707168155560534,2.9555918587538383,0.0072335427740867
EleutherAI/pythia-160m,17,step16,10,4,7,seed7,162322944,12,0.7816458759278674,2.9261068613232624,0.00721878496644082
EleutherAI/pythia-160m,17,step16,10,5,7,seed7,162322944,12,0.762717183831317,2.9410919296575755,0.007251184408743897
EleutherAI/pythia-160m,17,step16,10,6,7,seed7,162322944,12,0.8025135917776332,3.1580516679957182,0.007648058973802876
EleutherAI/pythia-160m,17,step16,10,7,7,seed7,162322944,12,0.7906321761430245,2.932235582433133,0.007186686639405273
EleutherAI/pythia-160m,17,step16,10,8,7,seed7,162322944,12,0.7733863468807938,2.88492679124835,0.007109008658385318
EleutherAI/pythia-160m,17,step16,10,9,7,seed7,162322944,12,0.6785441325087815,2.8347878008593783,0.006937788213056225
EleutherAI/pythia-160m,17,step16,10,10,7,seed7,162322944,12,0.7425012045116987,2.792921191921274,0.007009383368366017
EleutherAI/pythia-160m,17,step16,10,11,7,seed7,162322944,12,0.7475231050375004,2.876934740304568,0.0070949953906360025
EleutherAI/pythia-160m,17,step16,10,12,7,seed7,162322944,12,0.7889689620002711,3.0680028507749215,0.00750485375470452
EleutherAI/pythia-160m,17,step16,11,1,7,seed7,162322944,12,0.7532201119943419,2.956574622029461,0.007246544779567143
EleutherAI/pythia-160m,17,step16,11,2,7,seed7,162322944,12,0.762003070705703,2.806649866747188,0.006999992266959219
EleutherAI/pythia-160m,17,step16,11,3,7,seed7,162322944,12,0.7571715070981231,2.8546968318703936,0.0070838520185893365
EleutherAI/pythia-160m,17,step16,11,4,7,seed7,162322944,12,0.8118719678667836,2.980119531930321,0.007257702327371262
EleutherAI/pythia-160m,17,step16,11,5,7,seed7,162322944,12,0.7154496193904024,2.7970454206395625,0.006936568132240459
EleutherAI/pythia-160m,17,step16,11,6,7,seed7,162322944,12,0.7537587039867782,2.9272085670130057,0.007222224660635234
EleutherAI/pythia-160m,17,step16,11,7,7,seed7,162322944,12,0.7772743492199112,2.810699875486111,0.006977473540947573
EleutherAI/pythia-160m,17,step16,11,8,7,seed7,162322944,12,0.8619655261727848,3.1358348524422146,0.007732717123764151
EleutherAI/pythia-160m,17,step16,11,9,7,seed7,162322944,12,0.7522082130948913,2.8337464713242517,0.0070370256783005534
EleutherAI/pythia-160m,17,step16,11,10,7,seed7,162322944,12,0.7738225706910381,2.779954952721691,0.006916979572965526
EleutherAI/pythia-160m,17,step16,11,11,7,seed7,162322944,12,0.7714428514329148,2.742220226741594,0.006811751114742713
EleutherAI/pythia-160m,17,step16,11,12,7,seed7,162322944,12,0.7695904899989938,2.787122511069685,0.006983220518327512
EleutherAI/pythia-160m,17,step16,12,1,7,seed7,162322944,12,0.7651393080459015,2.9261679540936862,0.0071998069563663294
EleutherAI/pythia-160m,17,step16,12,2,7,seed7,162322944,12,0.8147806544154248,2.994356532313242,0.007394404816102124
EleutherAI/pythia-160m,17,step16,12,3,7,seed7,162322944,12,0.7570558681920849,2.9647201174944238,0.007344005406086668
EleutherAI/pythia-160m,17,step16,12,4,7,seed7,162322944,12,0.812200988210677,3.1023556111476265,0.007570269344416688
EleutherAI/pythia-160m,17,step16,12,5,7,seed7,162322944,12,0.7550805503035678,2.909365154010167,0.007118665233536963
EleutherAI/pythia-160m,17,step16,12,6,7,seed7,162322944,12,0.7529383820190745,2.89350091106467,0.007164293018401024
EleutherAI/pythia-160m,17,step16,12,7,7,seed7,162322944,12,0.7698417849304845,2.9027502970000576,0.007097818670693366
EleutherAI/pythia-160m,17,step16,12,8,7,seed7,162322944,12,0.7758020030239372,2.9556602260764335,0.007232463817377065
EleutherAI/pythia-160m,17,step16,12,9,7,seed7,162322944,12,0.7736242543508423,2.9079363926873674,0.007154279610141388
EleutherAI/pythia-160m,17,step16,12,10,7,seed7,162322944,12,0.7413214391213253,2.7460033170104765,0.006818243358106854
EleutherAI/pythia-160m,17,step16,12,11,7,seed7,162322944,12,0.8352087720786083,3.1136181562050016,0.007554919803387355
EleutherAI/pythia-160m,17,step16,12,12,7,seed7,162322944,12,0.7993252082223472,3.0828169861360837,0.007500645283773319
