mpath,step_modded,revision,Layer,Head,seed,seed_name,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-14m,65,step64,1,1,7,seed7,14067712,6,0.7397973021826775,2.855190436227341,0.00710174094169628,0.12380503633202192,0.1642541729764
EleutherAI/pythia-14m,65,step64,1,2,7,seed7,14067712,6,0.7584439944652438,2.8945853582093264,0.007097638463161785,0.12478830585362492,0.16262507318958144
EleutherAI/pythia-14m,65,step64,1,3,7,seed7,14067712,6,0.7704954806673269,2.8857973208774856,0.00719082647555149,0.1250625235271883,0.1672313055554936
EleutherAI/pythia-14m,65,step64,1,4,7,seed7,14067712,6,0.7715666170680225,2.924706509265672,0.007284690191686944,0.1268591235584772,0.16437464986589395
EleutherAI/pythia-14m,65,step64,2,1,7,seed7,14067712,6,0.7853807037054736,2.933133067920096,0.007263539800227818,0.1268584129789301,0.1624989026357551
EleutherAI/pythia-14m,65,step64,2,2,7,seed7,14067712,6,0.7326684606176717,2.8365186675794125,0.007048211556181655,0.12280361349316864,0.16046078861677068
EleutherAI/pythia-14m,65,step64,2,3,7,seed7,14067712,6,0.7716456640391126,2.8498596832039893,0.007088186150944926,0.1236207688244076,0.1679903641454987
EleutherAI/pythia-14m,65,step64,2,4,7,seed7,14067712,6,0.8010624623345949,2.8938415874542427,0.00719656555338314,0.12540099868836163,0.17324151585365197
EleutherAI/pythia-14m,65,step64,3,1,7,seed7,14067712,6,0.756995526784621,2.99833139539073,0.007453676292358809,0.1300112364125681,0.16690824403463894
EleutherAI/pythia-14m,65,step64,3,2,7,seed7,14067712,6,0.7930084598831025,2.9412837793731406,0.007247405361023763,0.12712293765969102,0.16465556183018837
EleutherAI/pythia-14m,65,step64,3,3,7,seed7,14067712,6,0.7707094045160743,2.8749550848280023,0.007140660071552116,0.12454150999160675,0.1676510416989301
EleutherAI/pythia-14m,65,step64,3,4,7,seed7,14067712,6,0.6908711368968621,2.820789436902317,0.0069589098692749395,0.1218666973168606,0.16073060816002854
EleutherAI/pythia-14m,65,step64,4,1,7,seed7,14067712,6,0.9277787650517558,3.339681437312574,0.008056884228171309,0.14287239017787276,0.17070091366991622
EleutherAI/pythia-14m,65,step64,4,2,7,seed7,14067712,6,0.787115514543676,3.0339116992517834,0.0074691397948185466,0.1309563726600673,0.1598642834437054
EleutherAI/pythia-14m,65,step64,4,3,7,seed7,14067712,6,0.7991416077702677,2.776043278965555,0.006950480667468373,0.12066890661221541,0.16796953434700718
EleutherAI/pythia-14m,65,step64,4,4,7,seed7,14067712,6,0.7870378095985145,2.920647771728315,0.007242576775218649,0.12643444477706337,0.17101066670305015
EleutherAI/pythia-14m,65,step64,5,1,7,seed7,14067712,6,0.6755073696813618,2.686890630719419,0.0067338149431409935,0.11686553394382776,0.16608820489241372
EleutherAI/pythia-14m,65,step64,5,2,7,seed7,14067712,6,0.7355562238429839,2.727343393397441,0.006812471944986942,0.11844936041189381,0.1736115866226029
EleutherAI/pythia-14m,65,step64,5,3,7,seed7,14067712,6,0.7545108447936897,3.0601692537881666,0.0074445925981477725,0.1314437058740281,0.1499234109154871
EleutherAI/pythia-14m,65,step64,5,4,7,seed7,14067712,6,0.7940225763206993,3.0786410202448886,0.00751400759503707,0.13244587386043755,0.1640591618042808
EleutherAI/pythia-14m,65,step64,6,1,7,seed7,14067712,6,0.7560782336570206,2.8631357385945875,0.007081669126659608,0.12382808837245352,0.16661470253076455
EleutherAI/pythia-14m,65,step64,6,2,7,seed7,14067712,6,0.8578134664089772,3.172268570261049,0.007799772464991218,0.13691108739255245,0.16541089876568885
EleutherAI/pythia-14m,65,step64,6,3,7,seed7,14067712,6,0.7970802277141094,2.9391137212951737,0.007269723082932711,0.12714386809136233,0.1680067546844661
EleutherAI/pythia-14m,65,step64,6,4,7,seed7,14067712,6,0.695536363375458,2.81365674170316,0.0069960575658761645,0.12196302653902819,0.16170201917086632
