mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-410m,129,step128,1,1,405334016,24,0.7874464374374199,2.942516093115194,0.007204435644851418,0.12622030048600363
EleutherAI/pythia-410m,129,step128,1,2,405334016,24,0.7851291851099269,2.9304695446291134,0.007231859778579276,0.12606341221199197
EleutherAI/pythia-410m,129,step128,1,3,405334016,24,0.7668021631376304,2.961607429459414,0.007166572057756653,0.12663737727558466
EleutherAI/pythia-410m,129,step128,1,4,405334016,24,0.7765629272099679,2.9303841347341804,0.007141048800807776,0.1255669860846108
EleutherAI/pythia-410m,129,step128,1,5,405334016,24,0.7733803987187451,2.8998790374527417,0.007087139425532703,0.12438286956142372
EleutherAI/pythia-410m,129,step128,1,6,405334016,24,0.8023025139758504,2.972269677370496,0.0072247636003023976,0.12733195529685717
EleutherAI/pythia-410m,129,step128,1,7,405334016,24,0.7437794295803866,2.857719362955614,0.007171462379277025,0.12380199358090978
EleutherAI/pythia-410m,129,step128,1,8,405334016,24,0.7680357473958559,2.904404322593201,0.007127505632891753,0.1247598597382729
EleutherAI/pythia-410m,129,step128,1,9,405334016,24,0.7263213095740011,2.8744460408327206,0.007135553105526808,0.12415341400840614
EleutherAI/pythia-410m,129,step128,1,10,405334016,24,0.7184529363091753,2.845757864225587,0.006899569473217352,0.1217640239924371
EleutherAI/pythia-410m,129,step128,1,11,405334016,24,0.7954222178336792,2.9478362817947783,0.007311599125661378,0.12731804668500613
EleutherAI/pythia-410m,129,step128,1,12,405334016,24,0.8027095783952025,2.9406779462422166,0.007296493141140768,0.12655420446427193
EleutherAI/pythia-410m,129,step128,1,13,405334016,24,0.7491760328767995,2.8899156785250146,0.007183417610492726,0.12467441108782545
EleutherAI/pythia-410m,129,step128,1,14,405334016,24,0.7898094313709594,2.9335582206470514,0.007219898688185766,0.12616322347866338
EleutherAI/pythia-410m,129,step128,1,15,405334016,24,0.8109767965286573,2.9621767460954453,0.0072560109944628855,0.12719387085632872
EleutherAI/pythia-410m,129,step128,1,16,405334016,24,0.7976297397512674,2.94666737698716,0.007181600419621959,0.1260871025132345
EleutherAI/pythia-410m,129,step128,2,1,405334016,24,0.804885347831643,2.9617460228685704,0.007263313144076886,0.1272790047421201
EleutherAI/pythia-410m,129,step128,2,2,405334016,24,0.7741414998724728,2.934421229468649,0.007220198126806237,0.12622622896668248
EleutherAI/pythia-410m,129,step128,2,3,405334016,24,0.7786176565274621,2.936742549345748,0.007208246385575873,0.12608293586553213
EleutherAI/pythia-410m,129,step128,2,4,405334016,24,0.7418429701936258,2.892356123193717,0.007159582612139182,0.12461020513339797
