mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-1b,129,step128,3,7,1011781632,16,0.7243902256674462,2.8750094913651405,0.007008316110580056,0.12314822478919053,0.16705706160705722
EleutherAI/pythia-1b,129,step128,3,8,1011781632,16,0.7839554265921946,2.919363804808255,0.007139349005775794,0.12517543952050683,0.16665362979511952
EleutherAI/pythia-1b,129,step128,4,1,1011781632,16,0.7784131745024955,2.85926472710866,0.006924106613020161,0.12192182844734044,0.18492663031941772
EleutherAI/pythia-1b,129,step128,4,2,1011781632,16,0.8510351936869007,2.9804525828498654,0.007259659151830822,0.12758140698880757,0.17586734962534972
EleutherAI/pythia-1b,129,step128,4,3,1011781632,16,0.7722788923612938,2.9841521141326877,0.00724384967155385,0.12769594568725637,0.16567808208433354
EleutherAI/pythia-1b,129,step128,4,4,1011781632,16,0.7859621582003543,2.951611994621997,0.007175153391548443,0.12617042419632093,0.17447724659834893
EleutherAI/pythia-1b,129,step128,4,5,1011781632,16,0.7532636548736423,2.8887002656279854,0.006937061881326117,0.12295315997512844,0.17658993943563628
EleutherAI/pythia-1b,129,step128,4,6,1011781632,16,0.8166674474834168,2.9731071264456896,0.0071248931115193105,0.12643375562073228,0.1743826850543956
EleutherAI/pythia-1b,129,step128,4,7,1011781632,16,0.8521405839417305,2.9444137892469042,0.0072102007579147405,0.12613470775184327,0.18788138367011914
EleutherAI/pythia-1b,129,step128,4,8,1011781632,16,0.8424331455703437,2.961944834673336,0.007175956300737878,0.12655008350451424,0.18219044024275763
EleutherAI/pythia-1b,129,step128,5,1,1011781632,16,0.9082222220125552,2.9971343013757137,0.007397582878891441,0.12891158640563663,0.18154514194452184
EleutherAI/pythia-1b,129,step128,5,2,1011781632,16,0.8278685361017756,2.944840798920428,0.007199874207069707,0.12629659384399558,0.17605471099774397
EleutherAI/pythia-1b,129,step128,5,3,1011781632,16,0.8422091815245732,3.0456080612192866,0.007359792681482076,0.12996714404440138,0.16528382221678709
EleutherAI/pythia-1b,129,step128,5,4,1011781632,16,0.8152204609855185,2.99394373977138,0.007263050590682882,0.12813766087005443,0.16287536840807565
EleutherAI/pythia-1b,129,step128,5,5,1011781632,16,0.829854520456363,3.005813835549936,0.007313431332254899,0.12853277074704475,0.1729513326150787
EleutherAI/pythia-1b,129,step128,5,6,1011781632,16,0.8949464428711014,2.971819124766487,0.007246534221323196,0.12730813151163914,0.18254684134422833
EleutherAI/pythia-1b,129,step128,5,7,1011781632,16,0.8068079266408027,2.8726815738644023,0.007004134229159023,0.12299800946100334,0.18094366285446523
EleutherAI/pythia-1b,129,step128,5,8,1011781632,16,0.8738593477189085,2.943553005388842,0.007161045238569601,0.12603376443321637,0.18817127388608343
EleutherAI/pythia-1b,129,step128,6,1,1011781632,16,0.7974507056682884,2.961278365168525,0.007179650109374901,0.12668659490485623,0.16536813531932346
EleutherAI/pythia-1b,129,step128,6,2,1011781632,16,0.7185453065115518,2.830778289557135,0.006958350654569105,0.12162908108474252,0.16679898360268663
EleutherAI/pythia-1b,129,step128,6,3,1011781632,16,0.7873580965493604,2.923375579437866,0.007050809345072379,0.12465744380567878,0.17191516823350664
EleutherAI/pythia-1b,129,step128,6,4,1011781632,16,0.8830664338309161,3.162602309599423,0.007625297073348452,0.13465226472945538,0.17064424315551374
EleutherAI/pythia-1b,129,step128,6,5,1011781632,16,0.8039530979794703,2.9907333691047397,0.0072706707024527695,0.1281976798610823,0.16580852505390167
EleutherAI/pythia-1b,129,step128,6,6,1011781632,16,0.9391052556055147,3.331051640282008,0.007937441061304007,0.1412615849728788,0.15567146962111414
EleutherAI/pythia-1b,129,step128,6,7,1011781632,16,0.8128850749201421,2.9743933624443213,0.007200182766799823,0.1269146860171635,0.18077859426806633
EleutherAI/pythia-1b,129,step128,6,8,1011781632,16,0.7975485718124153,2.9920855989771233,0.007231540856448228,0.12772216041524842,0.16056682127485936
EleutherAI/pythia-1b,129,step128,7,1,1011781632,16,0.9436030902188948,3.2565026995175606,0.007744051857097697,0.1379147219351372,0.16848309122741933
EleutherAI/pythia-1b,129,step128,7,2,1011781632,16,0.7988419809863758,2.9260540007207694,0.007119967984966017,0.1252610332167542,0.17518588101250807
EleutherAI/pythia-1b,129,step128,7,3,1011781632,16,0.8551481009816078,2.911398245473859,0.007143656891686918,0.12492549040161807,0.18301628608894235
EleutherAI/pythia-1b,129,step128,7,4,1011781632,16,0.8452758241490063,3.0538971738058236,0.00727910010694461,0.12942647576533456,0.17596040526824488
EleutherAI/pythia-1b,129,step128,7,5,1011781632,16,0.8401696729441601,2.881501685049877,0.007121316869349809,0.12413662481862857,0.1858626552955345
EleutherAI/pythia-1b,129,step128,7,6,1011781632,16,0.8366907679247036,2.944615516810013,0.007288985538873213,0.1271756921276763,0.16602849377481424
EleutherAI/pythia-1b,129,step128,7,7,1011781632,16,0.8361952974601837,2.974403466492837,0.007213614922088875,0.12723833971933735,0.16823395022244242
EleutherAI/pythia-1b,129,step128,7,8,1011781632,16,0.7395868121861193,2.843405977869891,0.0068612802269294275,0.12138327321334103,0.16633879893400644
EleutherAI/pythia-1b,129,step128,8,1,1011781632,16,0.8849753054191961,3.1780950384206244,0.007689654585172213,0.13581597161208003,0.16517191516185126
EleutherAI/pythia-1b,129,step128,8,2,1011781632,16,0.7848577318237023,2.9858394274254176,0.007265765410437557,0.1278546294561019,0.1631962218553991
EleutherAI/pythia-1b,129,step128,8,3,1011781632,16,0.7786153962917081,2.9148249331652045,0.007047313107677306,0.12432113973362305,0.17704762702433013
EleutherAI/pythia-1b,129,step128,8,4,1011781632,16,0.8381636463280637,3.2140982719692635,0.0076351526311311795,0.13629048975469826,0.15821191703749665
EleutherAI/pythia-1b,129,step128,8,5,1011781632,16,0.8944298930854124,2.8754246877117677,0.0068546968852551396,0.1216936951374506,0.21393113051941082
EleutherAI/pythia-1b,129,step128,8,6,1011781632,16,0.8427188946573909,2.9973426201835744,0.007085255788602799,0.12632710054270674,0.1871739471549386
EleutherAI/pythia-1b,129,step128,8,7,1011781632,16,0.98540644786333,3.284256037091413,0.007919490829891459,0.13994430882615724,0.17022185138910556
EleutherAI/pythia-1b,129,step128,8,8,1011781632,16,0.9029016548995177,3.0894063065277275,0.007557525077117386,0.1323188326234842,0.18210982144236917
EleutherAI/pythia-1b,129,step128,9,1,1011781632,16,0.8032873157921409,2.940396801581707,0.007148876177973992,0.12582535570202105,0.1694498124166025
EleutherAI/pythia-1b,129,step128,9,2,1011781632,16,0.7831722845207139,2.9147912452838485,0.007152170847486106,0.12528965172466927,0.16605612220572633
EleutherAI/pythia-1b,129,step128,9,3,1011781632,16,0.7103084607144764,2.8246465311816586,0.006876128881207281,0.12086059354447025,0.15589769612494347
EleutherAI/pythia-1b,129,step128,9,4,1011781632,16,0.7897794646626406,3.069126853240761,0.007585988684580413,0.13232096240998384,0.15229774783882827
EleutherAI/pythia-1b,129,step128,9,5,1011781632,16,0.7567102800932063,2.892587681340857,0.007037298557080451,0.1237289674815025,0.17353514221136093
EleutherAI/pythia-1b,129,step128,9,6,1011781632,16,0.8100294914468786,2.793600472503442,0.006981803098110851,0.12070560304856331,0.1801331241925557
EleutherAI/pythia-1b,129,step128,9,7,1011781632,16,0.7892078249293598,2.9196840815511362,0.007105513700787807,0.12493780640152477,0.17002958344021535
EleutherAI/pythia-1b,129,step128,9,8,1011781632,16,0.7588291255311077,2.831393395949121,0.007044736759009253,0.1222931329082619,0.16849554542105294
EleutherAI/pythia-1b,129,step128,10,1,1011781632,16,0.8245150314186244,2.943138487676041,0.007156538322029172,0.12590209803580338,0.16583800075894536
EleutherAI/pythia-1b,129,step128,10,2,1011781632,16,0.8777167117571283,3.04895799312943,0.007222990129473919,0.12876110980930447,0.17924545310415302
EleutherAI/pythia-1b,129,step128,10,3,1011781632,16,0.8081296398611673,2.966407720697135,0.007286676481243111,0.12745246910364236,0.15767321169555362
EleutherAI/pythia-1b,129,step128,10,4,1011781632,16,0.8822966528851341,2.9835794757097727,0.007321547683011815,0.12824517335216917,0.16902549783545387
EleutherAI/pythia-1b,129,step128,10,5,1011781632,16,0.6939403389322836,2.9216750684255213,0.007067985090212792,0.12479925667447546,0.15904562614365916
EleutherAI/pythia-1b,129,step128,10,6,1011781632,16,0.8138910282017635,2.8617470329810666,0.0070560742723708965,0.12319617235736621,0.17533414868509264
EleutherAI/pythia-1b,129,step128,10,7,1011781632,16,0.8540094333146717,3.084816977858263,0.007553822724311634,0.13248793689069802,0.16057560041927177
EleutherAI/pythia-1b,129,step128,10,8,1011781632,16,0.8489519699715925,3.14605396902737,0.007497839496308064,0.13343587770565848,0.16878007963724856
EleutherAI/pythia-1b,129,step128,11,1,1011781632,16,0.8622367771664476,2.930977844144367,0.0071837102035907955,0.12576271910164444,0.1754939446320852
EleutherAI/pythia-1b,129,step128,11,2,1011781632,16,0.8011611269535024,2.8728292956418313,0.0070457007222204165,0.12367978608711162,0.1681457616489481
EleutherAI/pythia-1b,129,step128,11,3,1011781632,16,0.6677042453957159,2.8040104267708355,0.006835046477643567,0.12002923283110685,0.16029165251678348
EleutherAI/pythia-1b,129,step128,11,4,1011781632,16,0.7179160184223043,2.8299664388710704,0.006863639354832157,0.12093144975177514,0.1659476845818865
EleutherAI/pythia-1b,129,step128,11,5,1011781632,16,0.8636788018892091,3.168651358648157,0.007719432282846132,0.13563985289172362,0.16651186935446996
EleutherAI/pythia-1b,129,step128,11,6,1011781632,16,0.8538183398844073,3.0200139970772075,0.007296348382875425,0.1288075330065893,0.17879613441926934
EleutherAI/pythia-1b,129,step128,11,7,1011781632,16,0.7604309246773387,2.8297338032695136,0.0069847305636870595,0.12181989534257406,0.1619600471019655
EleutherAI/pythia-1b,129,step128,11,8,1011781632,16,0.847988779842835,3.062711050948661,0.007460841152218306,0.13100062268744175,0.1772403015892158
EleutherAI/pythia-1b,129,step128,12,1,1011781632,16,0.7955959370389835,2.7615412047721932,0.00679325525088649,0.11856874209400765,0.1817365203489054
EleutherAI/pythia-1b,129,step128,12,2,1011781632,16,0.7137037107553017,2.670248404305687,0.006676440240022233,0.11556431587908536,0.1712572925889098
EleutherAI/pythia-1b,129,step128,12,3,1011781632,16,0.854837445355138,3.2806823158939995,0.007715599497779461,0.13827062770164938,0.15621757719878315
EleutherAI/pythia-1b,129,step128,12,4,1011781632,16,0.7253996573964204,2.788216425227052,0.006817413946815699,0.11955956123523163,0.16998352813492482
EleutherAI/pythia-1b,129,step128,12,5,1011781632,16,0.7429655102998094,2.958325361667816,0.007097476443413201,0.1257125824331879,0.16104566870262849
EleutherAI/pythia-1b,129,step128,12,6,1011781632,16,0.7476976267444452,2.7235762072602534,0.0067808740811987865,0.11767402801987104,0.17443102009751055
EleutherAI/pythia-1b,129,step128,12,7,1011781632,16,0.7767385713813899,2.7012592169782215,0.006874632669187322,0.11766696114976839,0.17459607353663298
EleutherAI/pythia-1b,129,step128,12,8,1011781632,16,0.7641722011121116,2.989483975710429,0.007183552475819917,0.12716952281760735,0.16366290513079262
EleutherAI/pythia-1b,129,step128,13,1,1011781632,16,0.7660336595133733,2.9363707555294982,0.006987664000664689,0.12428622553544534,0.18285425848050693
EleutherAI/pythia-1b,129,step128,13,2,1011781632,16,0.6705719215756776,2.81551628473465,0.006816567666300339,0.12017961937162248,0.1569433076357519
EleutherAI/pythia-1b,129,step128,13,3,1011781632,16,0.8254248076802152,3.028663574041278,0.007625721628881545,0.13175484692459705,0.14749702324044772
EleutherAI/pythia-1b,129,step128,13,4,1011781632,16,0.7457176096671387,2.8409401974676642,0.006938085962381406,0.12164311779959419,0.16967174795654796
EleutherAI/pythia-1b,129,step128,13,5,1011781632,16,0.8171189444772587,3.129802257327161,0.007539254430798678,0.1334443179940855,0.16215281177300944
EleutherAI/pythia-1b,129,step128,13,6,1011781632,16,0.7471897712895702,2.7913534339580193,0.006849937543857602,0.11978794428500324,0.1717893080813838
EleutherAI/pythia-1b,129,step128,13,7,1011781632,16,0.8429333527769856,2.910952227322785,0.007193547163441785,0.12541823883963235,0.1744964302604173
EleutherAI/pythia-1b,129,step128,13,8,1011781632,16,0.8484431694976364,3.037145388868111,0.007306264157655366,0.12922069751419815,0.17151022374115366
EleutherAI/pythia-1b,129,step128,14,1,1011781632,16,0.7714042053183978,3.111168636040278,0.007347355243983969,0.13119300328441205,0.1655224247446826
EleutherAI/pythia-1b,129,step128,14,2,1011781632,16,0.7350663654434969,2.817596247484789,0.006872527362653418,0.12077748206620277,0.16632244260506224
EleutherAI/pythia-1b,129,step128,14,3,1011781632,16,0.7134706749727826,2.651789354493043,0.006568722948090822,0.11417714624970521,0.18226929402185807
EleutherAI/pythia-1b,129,step128,14,4,1011781632,16,0.8141136343407087,2.7967061423960873,0.007007738698810125,0.12126975799085675,0.16285857573073276
EleutherAI/pythia-1b,129,step128,14,5,1011781632,16,0.8543881557238387,2.9562397597029344,0.007289249245313592,0.12707466276379314,0.16247542176183097
EleutherAI/pythia-1b,129,step128,14,6,1011781632,16,0.7358043376394326,3.2433246098479462,0.007593277303906818,0.136431388131849,0.1520903953728643
EleutherAI/pythia-1b,129,step128,14,7,1011781632,16,0.7975820400690851,2.8287127012923405,0.007130731671175191,0.12294606301743342,0.17505210385778103
EleutherAI/pythia-1b,129,step128,14,8,1011781632,16,0.7526251712715617,2.9280235592543162,0.0070646634803121725,0.1248836316582229,0.15068329031112132
EleutherAI/pythia-1b,129,step128,15,1,1011781632,16,0.8077055622258473,2.6804602447127754,0.006526848271716228,0.11392148228378979,0.20150756541158518
EleutherAI/pythia-1b,129,step128,15,2,1011781632,16,0.8465781484429897,3.0855292275973647,0.007109421890237786,0.12787995094785815,0.18329264089890246
EleutherAI/pythia-1b,129,step128,15,3,1011781632,16,0.6774836981528874,2.288361936544783,0.006012490057526846,0.10094346734205699,0.18820832869144258
EleutherAI/pythia-1b,129,step128,15,4,1011781632,16,0.8490626443444109,3.06311325449027,0.007298749311936617,0.12896987668297308,0.17684646060986736
EleutherAI/pythia-1b,129,step128,15,5,1011781632,16,0.8613486877633211,2.7828985805390394,0.0070075603024039234,0.12067793838836405,0.18152573638715896
EleutherAI/pythia-1b,129,step128,15,6,1011781632,16,0.8531677626870862,3.1528596951062013,0.0076928386020325085,0.13487912640646768,0.13995829966568102
EleutherAI/pythia-1b,129,step128,15,7,1011781632,16,0.8097680686085765,3.137222628092686,0.007536986026286879,0.13339071559185556,0.1535161475374086
EleutherAI/pythia-1b,129,step128,15,8,1011781632,16,0.8973634975424011,2.746213361311627,0.0067663397246127835,0.117597411406246,0.20434281367014295
EleutherAI/pythia-1b,129,step128,16,1,1011781632,16,0.7993572387692433,2.494058724144068,0.006408757654772482,0.10904268150192656,0.16089829947944873
EleutherAI/pythia-1b,129,step128,16,2,1011781632,16,0.7386302063507518,3.117750177283669,0.007364409735660497,0.13154635903937317,0.14805458590119805
EleutherAI/pythia-1b,129,step128,16,3,1011781632,16,0.8588110025225423,2.5456066374684445,0.006632583416420793,0.1117891104830367,0.1632934876664488
EleutherAI/pythia-1b,129,step128,16,4,1011781632,16,0.733298991373843,2.8018778319840227,0.006890239397375246,0.12030628957301821,0.16851895788052415
EleutherAI/pythia-1b,129,step128,16,5,1011781632,16,0.8142992191726319,2.975007261665549,0.00734072834125756,0.12807972280045704,0.1691351563476764
EleutherAI/pythia-1b,129,step128,16,6,1011781632,16,0.8598302136087873,2.69931397834513,0.006769278445325665,0.1165591957657276,0.16042152742992288
EleutherAI/pythia-1b,129,step128,16,7,1011781632,16,0.8308771094189518,2.6004313125437326,0.006601432633157184,0.1130227891521321,0.19799491315073253
EleutherAI/pythia-1b,129,step128,16,8,1011781632,16,0.7660636649579895,3.0476532739008664,0.007364668181481149,0.12969311548805268,0.1599702113070287
