mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-160m,50001,step50000,5,7,162322944,12,0.6049199933849105,1.1613674634510092,0.003492124415685445,0.05461214379443819
EleutherAI/pythia-160m,50001,step50000,5,8,162322944,12,1.3779649984926277,4.348238507473117,0.008282851846512734,0.16522993572481398
EleutherAI/pythia-160m,50001,step50000,5,9,162322944,12,0.6770056288576294,1.3642894343520253,0.0038267020177143295,0.06189219875669511
EleutherAI/pythia-160m,50001,step50000,5,10,162322944,12,0.8722306390534181,3.013727349761536,0.0064640870251492805,0.12066533652556546
EleutherAI/pythia-160m,50001,step50000,5,11,162322944,12,0.5854869185668076,1.1665771623104135,0.003467276441454054,0.05460287014290954
EleutherAI/pythia-160m,50001,step50000,5,12,162322944,12,0.6393844089377745,1.3430000747984563,0.00380988555193306,0.061314505860545036
EleutherAI/pythia-160m,50001,step50000,6,1,162322944,12,0.6432378227430646,1.2568073304974192,0.0037329249160620924,0.058539576897000456
EleutherAI/pythia-160m,50001,step50000,6,2,162322944,12,1.6046153361387447,5.580750964729403,0.010696216053204585,0.21277964304204097
EleutherAI/pythia-160m,50001,step50000,6,3,162322944,12,0.6270841225838242,1.5083367188574632,0.004009371135674978,0.06679420246723085
EleutherAI/pythia-160m,50001,step50000,6,4,162322944,12,0.6709143351706068,1.9035136080801554,0.004713827236388398,0.08153097729223802
EleutherAI/pythia-160m,50001,step50000,6,5,162322944,12,0.6215482456882571,1.761974003534302,0.004626925501043429,0.07751294868710158
EleutherAI/pythia-160m,50001,step50000,6,6,162322944,12,0.4822813112478247,2.2923672876625876,0.0051859497186505146,0.0939046371638685
EleutherAI/pythia-160m,50001,step50000,6,7,162322944,12,0.6028196303225025,1.2979219881636872,0.0036763641502455353,0.059398698923947085
EleutherAI/pythia-160m,50001,step50000,6,8,162322944,12,0.5660166902609206,1.3972436078491044,0.003814772575158569,0.06254826388503602
EleutherAI/pythia-160m,50001,step50000,6,9,162322944,12,1.2958257524652057,4.742698336869893,0.009781856352235564,0.18693087574418954
EleutherAI/pythia-160m,50001,step50000,6,10,162322944,12,0.7226852592603824,1.5617846989120192,0.004068855242460517,0.06826308104223582
EleutherAI/pythia-160m,50001,step50000,6,11,162322944,12,0.6543944042741002,1.5143906338206679,0.004038008991336984,0.06703096742856426
EleutherAI/pythia-160m,50001,step50000,6,12,162322944,12,0.925167906129269,2.719561096435988,0.006082488143441553,0.11065715317007474
EleutherAI/pythia-160m,50001,step50000,7,1,162322944,12,1.225647032782452,4.206925862644298,0.00908502216298914,0.16965784253300842
EleutherAI/pythia-160m,50001,step50000,7,2,162322944,12,0.7907067080114071,1.429357803425316,0.00402803064905602,0.06484149931160892
EleutherAI/pythia-160m,50001,step50000,7,3,162322944,12,1.2521181220096826,4.904015079435492,0.009533340766296456,0.18874124760876543
EleutherAI/pythia-160m,50001,step50000,7,4,162322944,12,0.8336148774497283,2.459410805003821,0.005678707506251872,0.10173920776370585
EleutherAI/pythia-160m,50001,step50000,7,5,162322944,12,0.9278434644573392,2.2766877634016174,0.005535412406730751,0.09645873584222413
EleutherAI/pythia-160m,50001,step50000,7,6,162322944,12,0.8843284839154344,2.8263403365937645,0.006219673766921888,0.11461660547836403
EleutherAI/pythia-160m,50001,step50000,7,7,162322944,12,0.9439623706125286,1.9586482705865764,0.004617436211547719,0.08157886548230683
EleutherAI/pythia-160m,50001,step50000,7,8,162322944,12,0.5851446303072386,1.8804920120957307,0.004607138663799167,0.0799519842317154
EleutherAI/pythia-160m,50001,step50000,7,9,162322944,12,1.0429522150386656,2.887638939579964,0.006180813053365475,0.11528843517664134
EleutherAI/pythia-160m,50001,step50000,7,10,162322944,12,0.6242431630622355,1.6539455013444826,0.004306463710627217,0.0724786769979082
EleutherAI/pythia-160m,50001,step50000,7,11,162322944,12,0.42972275191161174,1.3551847288321952,0.0037731267785056184,0.061248269449505496
EleutherAI/pythia-160m,50001,step50000,7,12,162322944,12,0.6040255902866957,1.7293592794186319,0.004286134898365683,0.07380487938207365
EleutherAI/pythia-160m,50001,step50000,8,1,162322944,12,0.86417435009842,1.8516084673464488,0.004653427147564461,0.07965726847270942
EleutherAI/pythia-160m,50001,step50000,8,2,162322944,12,1.297045930014043,4.4730603298005835,0.00904234310248135,0.17497666836254763
EleutherAI/pythia-160m,50001,step50000,8,3,162322944,12,0.7769021836796127,2.637459137848175,0.005849742749912544,0.10719735659211423
EleutherAI/pythia-160m,50001,step50000,8,4,162322944,12,0.7627909088384345,1.6613244096558553,0.004308805149110352,0.07221905547320033
EleutherAI/pythia-160m,50001,step50000,8,5,162322944,12,0.925165572452596,2.131085093686367,0.0050378929444896805,0.08880919139194592
EleutherAI/pythia-160m,50001,step50000,8,6,162322944,12,0.4291198246621755,1.6335725481921934,0.004233269178204843,0.07125604895500087
EleutherAI/pythia-160m,50001,step50000,8,7,162322944,12,0.43826261192267646,1.691622723636884,0.0043117080974379215,0.07317478988073516
EleutherAI/pythia-160m,50001,step50000,8,8,162322944,12,2.0552120940115732,8.812194169343899,0.015647419165743744,0.3255808071062729
EleutherAI/pythia-160m,50001,step50000,8,9,162322944,12,0.8695254344546945,3.0615392734276146,0.006632378568371812,0.12317332455345814
EleutherAI/pythia-160m,50001,step50000,8,10,162322944,12,0.7761030420324727,1.8986138838590207,0.0046217667012693475,0.08032997940630611
EleutherAI/pythia-160m,50001,step50000,8,11,162322944,12,0.16193374145132247,2.229462912252377,0.0045572135000186914,0.08738329630154922
EleutherAI/pythia-160m,50001,step50000,8,12,162322944,12,0.7092018865791636,1.4142167330132418,0.003945456509501496,0.06396249408187625
EleutherAI/pythia-160m,50001,step50000,9,1,162322944,12,1.4017284981811136,3.4328770743708277,0.007440565226031931,0.13849957899802973
EleutherAI/pythia-160m,50001,step50000,9,2,162322944,12,0.6924674999147405,1.977051897865647,0.004770973693422174,0.08348348930299099
EleutherAI/pythia-160m,50001,step50000,9,3,162322944,12,0.5968408601299777,1.3082164204479707,0.0037492850701940526,0.06003749998728251
EleutherAI/pythia-160m,50001,step50000,9,4,162322944,12,0.6658838041352033,1.3703112404068842,0.0038495375993103996,0.062135677068709566
EleutherAI/pythia-160m,50001,step50000,9,5,162322944,12,0.8223672843443047,3.548591675121366,0.008157910105376134,0.1480435136783946
EleutherAI/pythia-160m,50001,step50000,9,6,162322944,12,0.9377641575586824,2.3339288518092696,0.005528082751811157,0.0981222019606345
EleutherAI/pythia-160m,50001,step50000,9,7,162322944,12,0.4077056799720957,1.7085251965117674,0.00429573311230276,0.07354061706299266
EleutherAI/pythia-160m,50001,step50000,9,8,162322944,12,0.07530577787442305,1.2343197940916482,0.0027963658446605523,0.05070939187139448
EleutherAI/pythia-160m,50001,step50000,9,9,162322944,12,0.6459614323667361,1.3004799549935413,0.003724857825934395,0.05952739401219839
EleutherAI/pythia-160m,50001,step50000,9,10,162322944,12,0.7931129695724094,2.059392518254366,0.004936553511237941,0.08660380314062303
EleutherAI/pythia-160m,50001,step50000,9,11,162322944,12,0.7278746108215131,1.4940966207989377,0.004108050475708712,0.06707128685515917
EleutherAI/pythia-160m,50001,step50000,9,12,162322944,12,0.6338252049451916,1.5199314886545838,0.004066886494889747,0.06733444861385285
EleutherAI/pythia-160m,50001,step50000,10,1,162322944,12,0.5508718278131458,1.5396378173863972,0.004012396074148331,0.06686696345014521
EleutherAI/pythia-160m,50001,step50000,10,2,162322944,12,0.3198776002386678,1.494529090651403,0.004026262274571542,0.06662561775355766
EleutherAI/pythia-160m,50001,step50000,10,3,162322944,12,0.5903327854248019,1.4936086141504208,0.004072886556630861,0.0668893690044815
EleutherAI/pythia-160m,50001,step50000,10,4,162322944,12,1.3814173802771126,6.640959764965884,0.012527565935275296,0.2516349595901486
EleutherAI/pythia-160m,50001,step50000,10,5,162322944,12,0.7817849530901854,1.4284882272635608,0.003936558325136057,0.06405049610558569
EleutherAI/pythia-160m,50001,step50000,10,6,162322944,12,0.7282836850986948,1.5330676445739766,0.004156520830777426,0.06847338575321628
EleutherAI/pythia-160m,50001,step50000,10,7,162322944,12,0.680727833048818,1.3865634437840804,0.003890630025937119,0.0629406418293356
EleutherAI/pythia-160m,50001,step50000,10,8,162322944,12,0.8058336499324769,2.79651689378139,0.006226426182078877,0.11386215697425796
EleutherAI/pythia-160m,50001,step50000,10,9,162322944,12,0.7555446738261009,2.1094489097835987,0.00512452640865209,0.08950079936959271
EleutherAI/pythia-160m,50001,step50000,10,10,162322944,12,0.6460296144289365,1.4246086734456447,0.003955302063324473,0.06434576026535961
EleutherAI/pythia-160m,50001,step50000,10,11,162322944,12,0.6848867426895131,1.757909084484346,0.004677575077905705,0.0775760963430499
EleutherAI/pythia-160m,50001,step50000,10,12,162322944,12,0.45579473115684366,1.4564966593535822,0.003961229713302825,0.06517995625465836
EleutherAI/pythia-160m,50001,step50000,11,1,162322944,12,0.729713194641026,1.3633259914537388,0.0038761560520268693,0.06230136524471967
EleutherAI/pythia-160m,50001,step50000,11,2,162322944,12,0.7847801262698084,4.1013262107513855,0.008532787340939913,0.1619024104732382
EleutherAI/pythia-160m,50001,step50000,11,3,162322944,12,0.6632295638848065,1.8974320364375261,0.004759172481309858,0.08174935811165683
EleutherAI/pythia-160m,50001,step50000,11,4,162322944,12,0.6378292286900729,1.307108428200796,0.0037296439866532478,0.059596187426700205
EleutherAI/pythia-160m,50001,step50000,11,5,162322944,12,0.7908869653198928,1.4383398692819802,0.003963379041691789,0.0644688923457251
EleutherAI/pythia-160m,50001,step50000,11,6,162322944,12,0.8824811881353228,4.288630337750014,0.008172903785918992,0.16279552379125228
EleutherAI/pythia-160m,50001,step50000,11,7,162322944,12,0.6702600552437112,1.2980985087028205,0.0037652527994431603,0.05995876106990122
EleutherAI/pythia-160m,50001,step50000,11,8,162322944,12,0.7784977878543512,1.2606931002756254,0.0036661500852385918,0.05828095157980333
EleutherAI/pythia-160m,50001,step50000,11,9,162322944,12,0.7579857086900703,1.2473823559624209,0.0036561142314599166,0.05782500439387806
EleutherAI/pythia-160m,50001,step50000,11,10,162322944,12,1.577958705826032,7.541614363324693,0.014203322714626914,0.2858218706965267
EleutherAI/pythia-160m,50001,step50000,11,11,162322944,12,0.7542782306148342,1.2640373321934266,0.0037295535241529377,0.05884772670726559
EleutherAI/pythia-160m,50001,step50000,11,12,162322944,12,0.8469582967837297,1.3334560521344148,0.0039015319337471943,0.061817023517177945
EleutherAI/pythia-160m,50001,step50000,12,1,162322944,12,1.5758466063372054,6.448115979858945,0.012578744046947787,0.24659795997602799
EleutherAI/pythia-160m,50001,step50000,12,2,162322944,12,1.2805681389921457,2.3606713063215925,0.006384478449014462,0.10497019162496643
EleutherAI/pythia-160m,50001,step50000,12,3,162322944,12,2.9111214577036026,6.85807743300115,0.013449276833360389,0.2641616325389157
EleutherAI/pythia-160m,50001,step50000,12,4,162322944,12,1.1811872234511434,3.759385927423207,0.00792426653957782,0.14944328195429415
EleutherAI/pythia-160m,50001,step50000,12,5,162322944,12,1.3943196253011307,3.914246169412969,0.009004243056261225,0.162000510841608
EleutherAI/pythia-160m,50001,step50000,12,6,162322944,12,0.9605651983290332,1.813100405634356,0.004739784456655258,0.07898695911238855
EleutherAI/pythia-160m,50001,step50000,12,7,162322944,12,2.131370099649503,6.666564957884015,0.012925429414252673,0.25604419126077455
EleutherAI/pythia-160m,50001,step50000,12,8,162322944,12,1.2352613164708777,6.63457333367521,0.012745557841744679,0.25389732558045297
EleutherAI/pythia-160m,50001,step50000,12,9,162322944,12,1.1823205080369386,5.111888291939337,0.011059866542845579,0.20536688163138184
EleutherAI/pythia-160m,50001,step50000,12,10,162322944,12,1.687323170576187,4.912970199457602,0.010363094823079812,0.19336329728879545
EleutherAI/pythia-160m,50001,step50000,12,11,162322944,12,1.2701324900217565,3.953497566098601,0.008567769340038873,0.15821153169928545
EleutherAI/pythia-160m,50001,step50000,12,12,162322944,12,0.5150145878702512,4.697371627675462,0.00930300151105516,0.1818355057645846
