mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-70m,33,step32,1,1,70426624,6,0.12747309518580854,0.16515666292281117
EleutherAI/pythia-70m,33,step32,1,2,70426624,6,0.12562853982252575,0.16566129979697072
EleutherAI/pythia-70m,33,step32,1,3,70426624,6,0.12841626084423632,0.1673840853656913
EleutherAI/pythia-70m,33,step32,1,4,70426624,6,0.12623215157974943,0.16437673905456027
EleutherAI/pythia-70m,33,step32,1,5,70426624,6,0.12343380941419267,0.16473175005780322
EleutherAI/pythia-70m,33,step32,1,6,70426624,6,0.12757277516676135,0.1659862701375563
EleutherAI/pythia-70m,33,step32,1,7,70426624,6,0.12422642802579084,0.1651772079044007
EleutherAI/pythia-70m,33,step32,1,8,70426624,6,0.12530266392316006,0.16416450016558523
EleutherAI/pythia-70m,33,step32,2,1,70426624,6,0.1287417660884044,0.16689054606420853
EleutherAI/pythia-70m,33,step32,2,2,70426624,6,0.12551866912537504,0.1655807475987318
EleutherAI/pythia-70m,33,step32,2,3,70426624,6,0.12554993087778216,0.1620288751851599
EleutherAI/pythia-70m,33,step32,2,4,70426624,6,0.12605144947140778,0.1610369353692184
EleutherAI/pythia-70m,33,step32,2,5,70426624,6,0.12377866862660589,0.1639852288372076
EleutherAI/pythia-70m,33,step32,2,6,70426624,6,0.12421783250574768,0.1675017586386239
EleutherAI/pythia-70m,33,step32,2,7,70426624,6,0.12362281672723655,0.1605020585069964
EleutherAI/pythia-70m,33,step32,2,8,70426624,6,0.12439897428784101,0.1676168621772223
EleutherAI/pythia-70m,33,step32,3,1,70426624,6,0.12679190144457433,0.16568944032664767
EleutherAI/pythia-70m,33,step32,3,2,70426624,6,0.12430325719911052,0.16664808682045776
EleutherAI/pythia-70m,33,step32,3,3,70426624,6,0.1240356850574861,0.1687733306585847
EleutherAI/pythia-70m,33,step32,3,4,70426624,6,0.1344703547320924,0.1657863438420288
EleutherAI/pythia-70m,33,step32,3,5,70426624,6,0.12546169325463224,0.1650656141709905
EleutherAI/pythia-70m,33,step32,3,6,70426624,6,0.12404726542442943,0.1623680624864749
EleutherAI/pythia-70m,33,step32,3,7,70426624,6,0.1284209066224438,0.16717334982712523
EleutherAI/pythia-70m,33,step32,3,8,70426624,6,0.12769422434024263,0.1613932578480458
EleutherAI/pythia-70m,33,step32,4,1,70426624,6,0.12228233843213977,0.1688001929494264
EleutherAI/pythia-70m,33,step32,4,2,70426624,6,0.12673240879902964,0.1600119016292664
EleutherAI/pythia-70m,33,step32,4,3,70426624,6,0.13131214348269293,0.17292213311290236
EleutherAI/pythia-70m,33,step32,4,4,70426624,6,0.12636709076215372,0.16444907404549483
EleutherAI/pythia-70m,33,step32,4,5,70426624,6,0.12731111289614488,0.17037025655622592
EleutherAI/pythia-70m,33,step32,4,6,70426624,6,0.12679391014235866,0.17136258136357985
EleutherAI/pythia-70m,33,step32,4,7,70426624,6,0.12593556079152105,0.16179730541802737
EleutherAI/pythia-70m,33,step32,4,8,70426624,6,0.1298934990769481,0.16650809452787887
EleutherAI/pythia-70m,33,step32,5,1,70426624,6,0.13120963124071688,0.15906578777833383
EleutherAI/pythia-70m,33,step32,5,2,70426624,6,0.12506988701653907,0.16940490390780985
EleutherAI/pythia-70m,33,step32,5,3,70426624,6,0.12455511787855943,0.16976535094303408
EleutherAI/pythia-70m,33,step32,5,4,70426624,6,0.11993490351369605,0.1730406178726448
EleutherAI/pythia-70m,33,step32,5,5,70426624,6,0.13146328001476082,0.1566219091997132
EleutherAI/pythia-70m,33,step32,5,6,70426624,6,0.12609115346438352,0.15808197872170632
EleutherAI/pythia-70m,33,step32,5,7,70426624,6,0.12865571795708242,0.17303284052367857
EleutherAI/pythia-70m,33,step32,5,8,70426624,6,0.1201723596702019,0.1675601317001892
EleutherAI/pythia-70m,33,step32,6,1,70426624,6,0.12208843796147595,0.17319886667189652
EleutherAI/pythia-70m,33,step32,6,2,70426624,6,0.1290365978795755,0.15840244778731202
EleutherAI/pythia-70m,33,step32,6,3,70426624,6,0.12098387458750431,0.17062140517384258
EleutherAI/pythia-70m,33,step32,6,4,70426624,6,0.10790256406362346,0.18045928738116318
EleutherAI/pythia-70m,33,step32,6,5,70426624,6,0.12072351554761057,0.156204354230527
EleutherAI/pythia-70m,33,step32,6,6,70426624,6,0.11948992264968851,0.16308143474832845
EleutherAI/pythia-70m,33,step32,6,7,70426624,6,0.12306135996348323,0.16722118565896604
EleutherAI/pythia-70m,33,step32,6,8,70426624,6,0.1223513409830965,0.16405304599072298
