mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-70m,257,step256,1,1,70426624,6,0.7807819595773475,2.9855696079248415,0.007257760078619659,0.1280924611565497
EleutherAI/pythia-70m,257,step256,1,2,70426624,6,0.6925096361396421,2.8869648789705025,0.0070637672727658935,0.12399272641933354
EleutherAI/pythia-70m,257,step256,1,3,70426624,6,0.6871253663061732,2.8623074747490462,0.007097259746262687,0.12334779487201218
EleutherAI/pythia-70m,257,step256,1,4,70426624,6,0.7681839590778118,2.918897071142551,0.00722750839686656,0.12581072912716468
EleutherAI/pythia-70m,257,step256,1,5,70426624,6,0.6669655007272921,2.7800807501462694,0.006940552447341048,0.12002918936379317
EleutherAI/pythia-70m,257,step256,1,6,70426624,6,0.65543349135864,2.897896411722524,0.007085773468800179,0.12424515802469156
EleutherAI/pythia-70m,257,step256,1,7,70426624,6,0.7802425178790946,2.918711725720555,0.007145042475435892,0.12522636329917394
EleutherAI/pythia-70m,257,step256,1,8,70426624,6,0.7784422379301795,2.9432162473271966,0.007158157203015844,0.1258971733698347
EleutherAI/pythia-70m,257,step256,2,1,70426624,6,0.8868423778834365,3.1152776118954626,0.0075914383389471055,0.13310135857904096
EleutherAI/pythia-70m,257,step256,2,2,70426624,6,0.8739800084277343,3.517636519398254,0.008167919913788369,0.14699761252906224
EleutherAI/pythia-70m,257,step256,2,3,70426624,6,0.898113838061837,3.2924281135356974,0.007912728150459888,0.13997857197671676
EleutherAI/pythia-70m,257,step256,2,4,70426624,6,0.781607598405608,3.0345460553201185,0.007496842625646311,0.13048195173857624
EleutherAI/pythia-70m,257,step256,2,5,70426624,6,0.7805539758229124,2.8813361367401784,0.007082292398844683,0.12388813610862678
EleutherAI/pythia-70m,257,step256,2,6,70426624,6,0.8192528013107622,3.6747649877817388,0.008262269891975165,0.1517001931127664
EleutherAI/pythia-70m,257,step256,2,7,70426624,6,0.8385003064214319,3.217963488415203,0.0074542029567871175,0.13465817678753317
EleutherAI/pythia-70m,257,step256,2,8,70426624,6,0.8372338567761612,3.0702469942411126,0.007377817272050096,0.13046538405813965
EleutherAI/pythia-70m,257,step256,3,1,70426624,6,0.8927782603482549,3.6081105406683234,0.007870662360216845,0.14655652495699598
EleutherAI/pythia-70m,257,step256,3,2,70426624,6,0.9989311089178823,5.53030202097486,0.010976704587577745,0.215327442027964
EleutherAI/pythia-70m,257,step256,3,3,70426624,6,1.0910806551356698,4.3069407764187995,0.009594300049582541,0.1771518007457793
EleutherAI/pythia-70m,257,step256,3,4,70426624,6,1.003971827165246,3.7286435825536275,0.008375964296673666,0.1533100627608843
EleutherAI/pythia-70m,257,step256,3,5,70426624,6,1.1919945186110492,6.084965357443827,0.01176901303097735,0.23445751766363776
EleutherAI/pythia-70m,257,step256,3,6,70426624,6,0.771483801270522,2.8927842806448316,0.007126173756763101,0.12430042187842695
EleutherAI/pythia-70m,257,step256,3,7,70426624,6,0.7473494207158704,2.82194235662218,0.007262611431855555,0.12438094484488343
EleutherAI/pythia-70m,257,step256,3,8,70426624,6,0.8499743271748896,3.7600162043047933,0.008320365129760027,0.15382927397752663
EleutherAI/pythia-70m,257,step256,4,1,70426624,6,0.8675450124758756,3.1179448271670336,0.007457479429405464,0.13212402466986625
EleutherAI/pythia-70m,257,step256,4,2,70426624,6,0.6903650490879556,2.7676494027042917,0.006825660215502007,0.11956667572863999
EleutherAI/pythia-70m,257,step256,4,3,70426624,6,0.924068225030749,3.3688649627521037,0.0078307537512547,0.14061949491030995
EleutherAI/pythia-70m,257,step256,4,4,70426624,6,0.8002617937700219,3.1387928217300165,0.007533131256862431,0.1337553706724901
EleutherAI/pythia-70m,257,step256,4,5,70426624,6,1.0843349204458013,5.601338052175731,0.011250072059164985,0.2196330690124371
EleutherAI/pythia-70m,257,step256,4,6,70426624,6,0.8502024900043694,2.7279267874035047,0.006840333828634063,0.11829705603487853
EleutherAI/pythia-70m,257,step256,4,7,70426624,6,1.0113553161640347,3.448661336576996,0.008241436019425948,0.14603635611141225
EleutherAI/pythia-70m,257,step256,4,8,70426624,6,0.735087890424406,3.006197433974754,0.0072662170667115,0.12834885920042743
EleutherAI/pythia-70m,257,step256,5,1,70426624,6,0.7359402698966834,2.9373682382362825,0.006956149381281307,0.1238022723847681
EleutherAI/pythia-70m,257,step256,5,2,70426624,6,0.8109569255422757,3.005690192805088,0.007330783225283136,0.12891080158317944
EleutherAI/pythia-70m,257,step256,5,3,70426624,6,0.8140124670420218,3.2381486331655527,0.007770298359960785,0.13813170914289288
EleutherAI/pythia-70m,257,step256,5,4,70426624,6,0.6613096201709935,2.788053285324453,0.006716620568882117,0.11890105712409309
EleutherAI/pythia-70m,257,step256,5,5,70426624,6,0.8014972109104501,3.190100180891599,0.007400344472253967,0.13272691211542922
EleutherAI/pythia-70m,257,step256,5,6,70426624,6,0.9592239115731385,3.4396566667867265,0.007838689182416838,0.14201988982366723
EleutherAI/pythia-70m,257,step256,5,7,70426624,6,0.8278473895063551,2.875450297018301,0.007239370101602082,0.12490921409929295
EleutherAI/pythia-70m,257,step256,5,8,70426624,6,0.6431793945671387,2.841896877532433,0.006802115994510593,0.12073273258143892
EleutherAI/pythia-70m,257,step256,6,1,70426624,6,1.22416993869849,5.767736674500908,0.01145728518098768,0.22425264523954716
EleutherAI/pythia-70m,257,step256,6,2,70426624,6,0.8085306293969067,3.65617209391148,0.008273870866555424,0.15034951582864237
EleutherAI/pythia-70m,257,step256,6,3,70426624,6,0.9104583471765302,4.194788589821837,0.009045509531168526,0.16850465370549092
EleutherAI/pythia-70m,257,step256,6,4,70426624,6,1.0330455291242733,4.132893880318642,0.009163870906230276,0.16811344997437147
EleutherAI/pythia-70m,257,step256,6,5,70426624,6,0.8304861545496537,4.7300562216658,0.009632847958619371,0.18552590826073204
EleutherAI/pythia-70m,257,step256,6,6,70426624,6,1.1739432228332056,4.808716714589631,0.010425963022285418,0.19445144236311537
EleutherAI/pythia-70m,257,step256,6,7,70426624,6,0.7899879415696666,2.5582096234252067,0.0066289633105347506,0.11248474256009665
EleutherAI/pythia-70m,257,step256,6,8,70426624,6,1.1168627594144838,4.977536219403285,0.010256530679180585,0.19634680221746628
