mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-410m,100001,step100000,1,1,405334016,24,1.4538968992500034,11.143163491896274,0.0194813902846756,0.40953638366571776
EleutherAI/pythia-410m,100001,step100000,1,2,405334016,24,0.4833884862278219,3.4597547475754578,0.007622764138816075,0.14137386767244012
EleutherAI/pythia-410m,100001,step100000,1,3,405334016,24,0.7059608229073697,3.377720998179394,0.007562175574629637,0.13873272437277853
EleutherAI/pythia-410m,100001,step100000,1,4,405334016,24,0.35369739410999695,2.4287495451506955,0.005638185907571862,0.10173230290457647
EleutherAI/pythia-410m,100001,step100000,1,5,405334016,24,0.8236703659295357,3.748211865788045,0.008404559125067683,0.15448357327072107
EleutherAI/pythia-410m,100001,step100000,1,6,405334016,24,0.32064791569782214,2.559124620095668,0.005442538634418407,0.1025727626842421
EleutherAI/pythia-410m,100001,step100000,1,7,405334016,24,0.8710307482639807,4.490957464510935,0.009384992262617414,0.17828574546196077
EleutherAI/pythia-410m,100001,step100000,1,8,405334016,24,0.8459105473515315,5.200418991235507,0.010223595737608329,0.20087093111496784
EleutherAI/pythia-410m,100001,step100000,1,9,405334016,24,0.4881240536530173,3.314494549901234,0.0072549538703582,0.13490341922587099
EleutherAI/pythia-410m,100001,step100000,1,10,405334016,24,1.0407373089254397,6.487475735575523,0.012689738546933057,0.25042907349966664
EleutherAI/pythia-410m,100001,step100000,1,11,405334016,24,0.652696615068909,4.334018189434713,0.00903533848821991,0.17217682057001565
EleutherAI/pythia-410m,100001,step100000,1,12,405334016,24,0.46262463128997067,3.235037786270127,0.0068357281657846995,0.12960083363158204
EleutherAI/pythia-410m,100001,step100000,1,13,405334016,24,0.7777219603188759,3.9075532461654547,0.008408828849334945,0.15727174987977327
EleutherAI/pythia-410m,100001,step100000,1,14,405334016,24,0.7369053281966439,3.0286794067975884,0.007313012356865646,0.12868507639938465
EleutherAI/pythia-410m,100001,step100000,1,15,405334016,24,1.2063201385958018,6.8391688727803235,0.013429226082973875,0.26417706490636944
EleutherAI/pythia-410m,100001,step100000,1,16,405334016,24,0.6366479379498146,3.810871358933989,0.008064110428189922,0.15243277742384786
EleutherAI/pythia-410m,100001,step100000,2,1,405334016,24,0.6822733945647261,3.767322214032137,0.008615270608402418,0.15689729282761117
EleutherAI/pythia-410m,100001,step100000,2,2,405334016,24,1.6821113127950509,7.713414097759909,0.015332694086567403,0.29981841308039586
EleutherAI/pythia-410m,100001,step100000,2,3,405334016,24,0.8199933880987865,3.901772089389225,0.00859802255971947,0.1582799504536229
EleutherAI/pythia-410m,100001,step100000,2,4,405334016,24,1.0991227785172861,6.538135896588309,0.012359088692195312,0.24845687551675613
EleutherAI/pythia-410m,100001,step100000,2,5,405334016,24,0.34656688690855547,2.1413962727977123,0.004497932330836537,0.08570110999808472
EleutherAI/pythia-410m,100001,step100000,2,6,405334016,24,0.7447720532068982,4.9052035901328646,0.010404752715075826,0.1969813091216144
EleutherAI/pythia-410m,100001,step100000,2,7,405334016,24,1.5813403950599743,9.642141089441306,0.017566170528335215,0.3621705495962151
EleutherAI/pythia-410m,100001,step100000,2,8,405334016,24,1.375015069653868,7.676297376366234,0.014658611761339332,0.293995013387801
EleutherAI/pythia-410m,100001,step100000,2,9,405334016,24,0.7002667052010263,3.0145269452852617,0.007518580430423841,0.13017456052271092
EleutherAI/pythia-410m,100001,step100000,2,10,405334016,24,1.4155676516141904,7.077909928381512,0.013763359893645173,0.27195929876855895
EleutherAI/pythia-410m,100001,step100000,2,11,405334016,24,1.6097432034245174,13.441604026678998,0.02379217447218995,0.4982363219644214
EleutherAI/pythia-410m,100001,step100000,2,12,405334016,24,1.4516229912351262,7.863137077654857,0.01486937484303541,0.29943313064786403
EleutherAI/pythia-410m,100001,step100000,2,13,405334016,24,1.1833996986849344,7.265124778493332,0.014288215867439842,0.2823399867381419
EleutherAI/pythia-410m,100001,step100000,2,14,405334016,24,0.9702319554168319,4.783195922445211,0.009983929806811499,0.19003811490920566
EleutherAI/pythia-410m,100001,step100000,2,15,405334016,24,2.6970889820842805,13.777823934811837,0.02410588666806287,0.5077856600105584
EleutherAI/pythia-410m,100001,step100000,2,16,405334016,24,0.2009690109602218,1.6212339749006262,0.0035771183028660987,0.06720009880761302
EleutherAI/pythia-410m,100001,step100000,3,1,405334016,24,0.5603621973649988,2.9042017813410785,0.00707216341312349,0.12430451309739107
EleutherAI/pythia-410m,100001,step100000,3,2,405334016,24,0.6118094967477881,3.3661842687481696,0.007682515143065415,0.13968135393014894
EleutherAI/pythia-410m,100001,step100000,3,3,405334016,24,0.5455517948290227,3.213655046755547,0.007677077877620188,0.13600172411773473
EleutherAI/pythia-410m,100001,step100000,3,4,405334016,24,0.5918101612889178,2.8445325719455776,0.007102624229757649,0.12320008366047079
EleutherAI/pythia-410m,100001,step100000,3,5,405334016,24,0.477233543001529,2.829420854829669,0.0065461175082873425,0.1177556435032202
EleutherAI/pythia-410m,100001,step100000,3,6,405334016,24,1.051262263842895,6.316636981444908,0.012221157376027449,0.24307100854075703
EleutherAI/pythia-410m,100001,step100000,3,7,405334016,24,0.6700877565520305,2.888715012042183,0.006813813349257985,0.12158579798834813
EleutherAI/pythia-410m,100001,step100000,3,8,405334016,24,1.040694950889263,6.423297891711909,0.011888005544675966,0.24185027920448024
EleutherAI/pythia-410m,100001,step100000,3,9,405334016,24,0.5178752087274903,3.0926440151208183,0.00687242854239664,0.1272193094486141
EleutherAI/pythia-410m,100001,step100000,3,10,405334016,24,0.7612751327285462,4.398474817540971,0.009469086997297956,0.1777957578388241
