mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-12b,65,step64,1,27,11846072320,36,0.12347971834522016,0.16477164086345972
EleutherAI/pythia-12b,65,step64,1,28,11846072320,36,0.11436902106859838,0.15631820439352642
EleutherAI/pythia-12b,65,step64,1,29,11846072320,36,0.11997861281462435,0.1679849824322773
EleutherAI/pythia-12b,65,step64,1,30,11846072320,36,0.12060553843977748,0.16383944667719144
EleutherAI/pythia-12b,65,step64,1,31,11846072320,36,0.12402701122803726,0.16414295065331383
EleutherAI/pythia-12b,65,step64,1,32,11846072320,36,0.12333677179954786,0.16235183269434322
EleutherAI/pythia-12b,65,step64,1,33,11846072320,36,0.12039399630873944,0.1663575725512461
EleutherAI/pythia-12b,65,step64,1,34,11846072320,36,0.12551910346849363,0.16220609398486016
EleutherAI/pythia-12b,65,step64,1,35,11846072320,36,0.12331330119254617,0.1593784685484371
EleutherAI/pythia-12b,65,step64,1,36,11846072320,36,0.1155170428024062,0.1552978080247078
EleutherAI/pythia-12b,65,step64,1,37,11846072320,36,0.12199263895831036,0.16308118633411306
EleutherAI/pythia-12b,65,step64,1,38,11846072320,36,0.12977183614396023,0.16770538677637636
EleutherAI/pythia-12b,65,step64,1,39,11846072320,36,0.12651784429130875,0.162985212401719
EleutherAI/pythia-12b,65,step64,1,40,11846072320,36,0.13086543259610817,0.1684379297848399
EleutherAI/pythia-12b,65,step64,2,1,11846072320,36,0.13352557834987341,0.1497426680415063
EleutherAI/pythia-12b,65,step64,2,2,11846072320,36,0.12378988045270553,0.17499966674425577
EleutherAI/pythia-12b,65,step64,2,3,11846072320,36,0.12377139335280062,0.15810947935726188
EleutherAI/pythia-12b,65,step64,2,4,11846072320,36,0.12360086652811042,0.15979838733178175
EleutherAI/pythia-12b,65,step64,2,5,11846072320,36,0.1289331740070436,0.16100367768346005
EleutherAI/pythia-12b,65,step64,2,6,11846072320,36,0.12722017568488553,0.16308333346614604
EleutherAI/pythia-12b,65,step64,2,7,11846072320,36,0.11331243887152127,0.167418627773185
EleutherAI/pythia-12b,65,step64,2,8,11846072320,36,0.12391889062304572,0.1587010494408172
EleutherAI/pythia-12b,65,step64,2,9,11846072320,36,0.12178826040949098,0.1659802043301475
EleutherAI/pythia-12b,65,step64,2,10,11846072320,36,0.13170183754551246,0.15404347923525546
EleutherAI/pythia-12b,65,step64,2,11,11846072320,36,0.1342650501605671,0.17354226578027004
EleutherAI/pythia-12b,65,step64,2,12,11846072320,36,0.13734448366090876,0.14393185779407572
EleutherAI/pythia-12b,65,step64,2,13,11846072320,36,0.12715302233503115,0.15873657886285678
EleutherAI/pythia-12b,65,step64,2,14,11846072320,36,0.12650396549296714,0.15294531813344436
EleutherAI/pythia-12b,65,step64,2,15,11846072320,36,0.11882696581540161,0.1475426819477532
EleutherAI/pythia-12b,65,step64,2,16,11846072320,36,0.1328362688120152,0.15516336720895477
EleutherAI/pythia-12b,65,step64,2,17,11846072320,36,0.1208681851519165,0.1715359443535765
EleutherAI/pythia-12b,65,step64,2,18,11846072320,36,0.1380537107318371,0.14040830627911616
EleutherAI/pythia-12b,65,step64,2,19,11846072320,36,0.13247800335936893,0.15102950651646105
EleutherAI/pythia-12b,65,step64,2,20,11846072320,36,0.12984175968904033,0.17721710260677798
EleutherAI/pythia-12b,65,step64,2,21,11846072320,36,0.1318062261619546,0.14370736023327246
EleutherAI/pythia-12b,65,step64,2,22,11846072320,36,0.12341120014353106,0.16462379036185973
EleutherAI/pythia-12b,65,step64,2,23,11846072320,36,0.12027062713126606,0.14444215795131501
EleutherAI/pythia-12b,65,step64,2,24,11846072320,36,0.12609561572449876,0.15655374563894825
EleutherAI/pythia-12b,65,step64,2,25,11846072320,36,0.1241360395397241,0.1707801372204367
EleutherAI/pythia-12b,65,step64,2,26,11846072320,36,0.1305075903638481,0.17455494573602712
EleutherAI/pythia-12b,65,step64,2,27,11846072320,36,0.1282812364667922,0.16296182233873785
EleutherAI/pythia-12b,65,step64,2,28,11846072320,36,0.12110965896688689,0.16731692254319558
EleutherAI/pythia-12b,65,step64,2,29,11846072320,36,0.1291982018676874,0.1632525849718231
EleutherAI/pythia-12b,65,step64,2,30,11846072320,36,0.11774045182252159,0.15384027237693465
EleutherAI/pythia-12b,65,step64,2,31,11846072320,36,0.12732847077442,0.15529114396979765
EleutherAI/pythia-12b,65,step64,2,32,11846072320,36,0.12828426732326498,0.14976278657804018
EleutherAI/pythia-12b,65,step64,2,33,11846072320,36,0.1266168890934851,0.17683885002078054
EleutherAI/pythia-12b,65,step64,2,34,11846072320,36,0.11562830643230547,0.1580184397424708
EleutherAI/pythia-12b,65,step64,2,35,11846072320,36,0.11949861861552827,0.14099009631498077
EleutherAI/pythia-12b,65,step64,2,36,11846072320,36,0.12890027467631268,0.1463991802118651
EleutherAI/pythia-12b,65,step64,2,37,11846072320,36,0.12574089680974543,0.16593850008002267
EleutherAI/pythia-12b,65,step64,2,38,11846072320,36,0.1312386094013581,0.1537360519047703
EleutherAI/pythia-12b,65,step64,2,39,11846072320,36,0.13168369047623404,0.1358058169377861
EleutherAI/pythia-12b,65,step64,2,40,11846072320,36,0.12660764666783197,0.1743023204603218
EleutherAI/pythia-12b,65,step64,3,1,11846072320,36,0.13197816116875172,0.16748186234138657
EleutherAI/pythia-12b,65,step64,3,2,11846072320,36,0.13879227327244414,0.16393970811666844
EleutherAI/pythia-12b,65,step64,3,3,11846072320,36,0.12460522100821625,0.16417266832603075
EleutherAI/pythia-12b,65,step64,3,4,11846072320,36,0.1256321270645291,0.17052212617060797
EleutherAI/pythia-12b,65,step64,3,5,11846072320,36,0.12970756953050777,0.17329180714123327
EleutherAI/pythia-12b,65,step64,3,6,11846072320,36,0.1284981568234863,0.19596922688756704
EleutherAI/pythia-12b,65,step64,3,7,11846072320,36,0.11723491799242947,0.16547473462986512
EleutherAI/pythia-12b,65,step64,3,8,11846072320,36,0.1302501453875421,0.1560511656508252
EleutherAI/pythia-12b,65,step64,3,9,11846072320,36,0.14012138419099393,0.14740221721732666
EleutherAI/pythia-12b,65,step64,3,10,11846072320,36,0.12470726824334788,0.1695330237169881
EleutherAI/pythia-12b,65,step64,3,11,11846072320,36,0.11732332938974412,0.18015532570893875
EleutherAI/pythia-12b,65,step64,3,12,11846072320,36,0.11809584254527589,0.1842087778590015
EleutherAI/pythia-12b,65,step64,3,13,11846072320,36,0.13342744604804668,0.1684185206755861
EleutherAI/pythia-12b,65,step64,3,14,11846072320,36,0.1305472887101563,0.17603886576632297
EleutherAI/pythia-12b,65,step64,3,15,11846072320,36,0.12188537920022507,0.1677584979996398
EleutherAI/pythia-12b,65,step64,3,16,11846072320,36,0.12659072875137528,0.18134311217445506
EleutherAI/pythia-12b,65,step64,3,17,11846072320,36,0.13966883428103927,0.14148665266531005
EleutherAI/pythia-12b,65,step64,3,18,11846072320,36,0.1283177564189106,0.15820694430353668
EleutherAI/pythia-12b,65,step64,3,19,11846072320,36,0.12508696237125908,0.16250817361917042
EleutherAI/pythia-12b,65,step64,3,20,11846072320,36,0.12673591668563736,0.14597841223013827
EleutherAI/pythia-12b,65,step64,3,21,11846072320,36,0.12642534738881986,0.14791640048069096
EleutherAI/pythia-12b,65,step64,3,22,11846072320,36,0.12864102306006633,0.16435590187820404
EleutherAI/pythia-12b,65,step64,3,23,11846072320,36,0.1267619229707721,0.16216113202710136
EleutherAI/pythia-12b,65,step64,3,24,11846072320,36,0.12869185565582084,0.16179022979964539
EleutherAI/pythia-12b,65,step64,3,25,11846072320,36,0.12538589240127315,0.1602837275210264
EleutherAI/pythia-12b,65,step64,3,26,11846072320,36,0.11241010950693672,0.14065242104243494
EleutherAI/pythia-12b,65,step64,3,27,11846072320,36,0.12427679640898202,0.17465879996908495
EleutherAI/pythia-12b,65,step64,3,28,11846072320,36,0.12537810484971007,0.1698149931435291
EleutherAI/pythia-12b,65,step64,3,29,11846072320,36,0.13263734671994815,0.16978347223733098
EleutherAI/pythia-12b,65,step64,3,30,11846072320,36,0.12873390354439837,0.1596444981877465
EleutherAI/pythia-12b,65,step64,3,31,11846072320,36,0.1277596498657767,0.17748558713128793
EleutherAI/pythia-12b,65,step64,3,32,11846072320,36,0.130936988981793,0.15205582177025953
EleutherAI/pythia-12b,65,step64,3,33,11846072320,36,0.12946525585834862,0.16016990850559312
EleutherAI/pythia-12b,65,step64,3,34,11846072320,36,0.12065353739011032,0.17428303467160136
EleutherAI/pythia-12b,65,step64,3,35,11846072320,36,0.13764455894640343,0.16485599311510538
EleutherAI/pythia-12b,65,step64,3,36,11846072320,36,0.12574219818341656,0.16008533199259017
EleutherAI/pythia-12b,65,step64,3,37,11846072320,36,0.12575848219921815,0.16541673826450876
EleutherAI/pythia-12b,65,step64,3,38,11846072320,36,0.12587119363997876,0.18688518682623406
EleutherAI/pythia-12b,65,step64,3,39,11846072320,36,0.12919308256648768,0.1593007677271067
EleutherAI/pythia-12b,65,step64,3,40,11846072320,36,0.13192288532808374,0.15318004966800183
EleutherAI/pythia-12b,65,step64,4,1,11846072320,36,0.12439505410221241,0.16838284746629067
EleutherAI/pythia-12b,65,step64,4,2,11846072320,36,0.1435698054607834,0.16134844337486554
EleutherAI/pythia-12b,65,step64,4,3,11846072320,36,0.1243240594438783,0.18070053520637586
EleutherAI/pythia-12b,65,step64,4,4,11846072320,36,0.12298430043745323,0.15187139379828268
EleutherAI/pythia-12b,65,step64,4,5,11846072320,36,0.12427041327787766,0.15468466104855672
EleutherAI/pythia-12b,65,step64,4,6,11846072320,36,0.12785641439035306,0.16714934998278588
EleutherAI/pythia-12b,65,step64,4,7,11846072320,36,0.13071618522251685,0.15388196336200552
EleutherAI/pythia-12b,65,step64,4,8,11846072320,36,0.13169861349973588,0.17936923443801228
EleutherAI/pythia-12b,65,step64,4,9,11846072320,36,0.12931433600840622,0.15004093910066837
EleutherAI/pythia-12b,65,step64,4,10,11846072320,36,0.13324807927169058,0.1489824901583853
EleutherAI/pythia-12b,65,step64,4,11,11846072320,36,0.12409751143519043,0.18525014319051578
EleutherAI/pythia-12b,65,step64,4,12,11846072320,36,0.1331102194309279,0.1715913571909562
EleutherAI/pythia-12b,65,step64,4,13,11846072320,36,0.12233394059120441,0.190773343583485
EleutherAI/pythia-12b,65,step64,4,14,11846072320,36,0.11867604742257351,0.18296617606805785
EleutherAI/pythia-12b,65,step64,4,15,11846072320,36,0.12539259472710856,0.17398902415311904
EleutherAI/pythia-12b,65,step64,4,16,11846072320,36,0.1364437973143549,0.17149677165915386
EleutherAI/pythia-12b,65,step64,4,17,11846072320,36,0.13561691955157046,0.15112329071091188
EleutherAI/pythia-12b,65,step64,4,18,11846072320,36,0.12462810317876635,0.1674042640158811
EleutherAI/pythia-12b,65,step64,4,19,11846072320,36,0.13941747306457328,0.14582349819777243
EleutherAI/pythia-12b,65,step64,4,20,11846072320,36,0.13357547813797135,0.14600131038979094
EleutherAI/pythia-12b,65,step64,4,21,11846072320,36,0.12426502971040142,0.16315460195289444
EleutherAI/pythia-12b,65,step64,4,22,11846072320,36,0.12815463466866234,0.1677742129130227
EleutherAI/pythia-12b,65,step64,4,23,11846072320,36,0.11368779184760985,0.19322319996652298
EleutherAI/pythia-12b,65,step64,4,24,11846072320,36,0.1330474415967414,0.17652304704907953
EleutherAI/pythia-12b,65,step64,4,25,11846072320,36,0.12094304414728915,0.1856285153018372
EleutherAI/pythia-12b,65,step64,4,26,11846072320,36,0.13235338994891968,0.14569359767466064
EleutherAI/pythia-12b,65,step64,4,27,11846072320,36,0.12726316998737885,0.17383948715778438
EleutherAI/pythia-12b,65,step64,4,28,11846072320,36,0.11825418141432796,0.1781185707748607
EleutherAI/pythia-12b,65,step64,4,29,11846072320,36,0.12548528811348983,0.1860920547314726
EleutherAI/pythia-12b,65,step64,4,30,11846072320,36,0.13318601057112392,0.1739492755629368
EleutherAI/pythia-12b,65,step64,4,31,11846072320,36,0.12140695759662991,0.16801550019498876
EleutherAI/pythia-12b,65,step64,4,32,11846072320,36,0.12742325158470919,0.16021172203649356
EleutherAI/pythia-12b,65,step64,4,33,11846072320,36,0.12773696442243748,0.16460827969898417
EleutherAI/pythia-12b,65,step64,4,34,11846072320,36,0.13056887901603456,0.17320016604308427
EleutherAI/pythia-12b,65,step64,4,35,11846072320,36,0.127196745547066,0.17396209763178413
EleutherAI/pythia-12b,65,step64,4,36,11846072320,36,0.12690238602034318,0.15489796163687652
EleutherAI/pythia-12b,65,step64,4,37,11846072320,36,0.12831559351032915,0.17491613818170337
EleutherAI/pythia-12b,65,step64,4,38,11846072320,36,0.13762316083977436,0.16382768395560993
EleutherAI/pythia-12b,65,step64,4,39,11846072320,36,0.13991709517779288,0.160021499523686
EleutherAI/pythia-12b,65,step64,4,40,11846072320,36,0.12970466005641057,0.15055338339180913
EleutherAI/pythia-12b,65,step64,5,1,11846072320,36,0.12426816066307524,0.17866571827346941
EleutherAI/pythia-12b,65,step64,5,2,11846072320,36,0.1344621520903375,0.1459093018023817
EleutherAI/pythia-12b,65,step64,5,3,11846072320,36,0.13572641037538777,0.1725730735993197
EleutherAI/pythia-12b,65,step64,5,4,11846072320,36,0.12359448983236114,0.15686601020574745
EleutherAI/pythia-12b,65,step64,5,5,11846072320,36,0.1362345810733489,0.16110630625405822
EleutherAI/pythia-12b,65,step64,5,6,11846072320,36,0.11700076186979134,0.18638826185675172
EleutherAI/pythia-12b,65,step64,5,7,11846072320,36,0.1424272088641608,0.16183991103178563
EleutherAI/pythia-12b,65,step64,5,8,11846072320,36,0.12989994003675182,0.16954166344269075
EleutherAI/pythia-12b,65,step64,5,9,11846072320,36,0.13115710540543174,0.13970430476686077
EleutherAI/pythia-12b,65,step64,5,10,11846072320,36,0.1174116684543388,0.17889404568161152
EleutherAI/pythia-12b,65,step64,5,11,11846072320,36,0.12484071829129711,0.17014891615377975
EleutherAI/pythia-12b,65,step64,5,12,11846072320,36,0.12302150005088729,0.16894089197040763
EleutherAI/pythia-12b,65,step64,5,13,11846072320,36,0.12144521211047427,0.15173010443905
EleutherAI/pythia-12b,65,step64,5,14,11846072320,36,0.1402487106811445,0.15281820957277625
EleutherAI/pythia-12b,65,step64,5,15,11846072320,36,0.11688148580469164,0.20000415776126285
EleutherAI/pythia-12b,65,step64,5,16,11846072320,36,0.1355354802867582,0.12870969322115716
EleutherAI/pythia-12b,65,step64,5,17,11846072320,36,0.12692113988683204,0.16067371562168042
EleutherAI/pythia-12b,65,step64,5,18,11846072320,36,0.13011726181584968,0.16285743723223514
EleutherAI/pythia-12b,65,step64,5,19,11846072320,36,0.1313695992726284,0.14050245683013762
EleutherAI/pythia-12b,65,step64,5,20,11846072320,36,0.11899874691904572,0.18416628081004716
EleutherAI/pythia-12b,65,step64,5,21,11846072320,36,0.12535762958027216,0.14621550935759645
EleutherAI/pythia-12b,65,step64,5,22,11846072320,36,0.12174920539452772,0.14432715559126552
EleutherAI/pythia-12b,65,step64,5,23,11846072320,36,0.12476881041943844,0.14500992333756996
EleutherAI/pythia-12b,65,step64,5,24,11846072320,36,0.14130829328352262,0.16013188667975742
EleutherAI/pythia-12b,65,step64,5,25,11846072320,36,0.12363739030340587,0.14547500910947805
EleutherAI/pythia-12b,65,step64,5,26,11846072320,36,0.13080932429849024,0.12787832943694633
EleutherAI/pythia-12b,65,step64,5,27,11846072320,36,0.12543148173763224,0.13607150513410296
EleutherAI/pythia-12b,65,step64,5,28,11846072320,36,0.13311111275386342,0.15095011298418845
EleutherAI/pythia-12b,65,step64,5,29,11846072320,36,0.12772170412312214,0.19191204380053833
EleutherAI/pythia-12b,65,step64,5,30,11846072320,36,0.12947988200250327,0.15860679889427823
EleutherAI/pythia-12b,65,step64,5,31,11846072320,36,0.1419509871060157,0.15706271522149842
EleutherAI/pythia-12b,65,step64,5,32,11846072320,36,0.12035498029465697,0.17023699919136612
EleutherAI/pythia-12b,65,step64,5,33,11846072320,36,0.12315853414413803,0.1765842459419065
EleutherAI/pythia-12b,65,step64,5,34,11846072320,36,0.12690044800798453,0.1381389970832445
EleutherAI/pythia-12b,65,step64,5,35,11846072320,36,0.13178927124150697,0.15613004815269693
EleutherAI/pythia-12b,65,step64,5,36,11846072320,36,0.12278103693626123,0.16584517989397135
EleutherAI/pythia-12b,65,step64,5,37,11846072320,36,0.1306501179653871,0.1906986747485202
EleutherAI/pythia-12b,65,step64,5,38,11846072320,36,0.11647581523032603,0.17668798325902166
EleutherAI/pythia-12b,65,step64,5,39,11846072320,36,0.1321727699927381,0.14241445080765908
EleutherAI/pythia-12b,65,step64,5,40,11846072320,36,0.12336794831496366,0.17814063233555522
EleutherAI/pythia-12b,65,step64,6,1,11846072320,36,0.12795100216236374,0.15048865435012912
EleutherAI/pythia-12b,65,step64,6,2,11846072320,36,0.12610520481190698,0.17392248096777954
EleutherAI/pythia-12b,65,step64,6,3,11846072320,36,0.13448261240267892,0.1524896809087322
EleutherAI/pythia-12b,65,step64,6,4,11846072320,36,0.11686724046798973,0.15421019360848193
EleutherAI/pythia-12b,65,step64,6,5,11846072320,36,0.1270868587825033,0.15815868533241584
EleutherAI/pythia-12b,65,step64,6,6,11846072320,36,0.1396433564445546,0.14430127403063991
EleutherAI/pythia-12b,65,step64,6,7,11846072320,36,0.11638596597443647,0.17530178052985718
EleutherAI/pythia-12b,65,step64,6,8,11846072320,36,0.12755805837387613,0.16425946573013653
EleutherAI/pythia-12b,65,step64,6,9,11846072320,36,0.12007392468574164,0.15546644486867267
EleutherAI/pythia-12b,65,step64,6,10,11846072320,36,0.12832030693667604,0.17395441374229684
EleutherAI/pythia-12b,65,step64,6,11,11846072320,36,0.1086398213066988,0.17473062381215457
EleutherAI/pythia-12b,65,step64,6,12,11846072320,36,0.10388830852311648,0.20536356752699197
EleutherAI/pythia-12b,65,step64,6,13,11846072320,36,0.1260118578915839,0.17653999919513677
EleutherAI/pythia-12b,65,step64,6,14,11846072320,36,0.1287417291767067,0.1709642361670553
EleutherAI/pythia-12b,65,step64,6,15,11846072320,36,0.13238287214245698,0.16079734306916724
EleutherAI/pythia-12b,65,step64,6,16,11846072320,36,0.13970993790920966,0.13895651307963838
EleutherAI/pythia-12b,65,step64,6,17,11846072320,36,0.12341191873301163,0.16254463643059355
EleutherAI/pythia-12b,65,step64,6,18,11846072320,36,0.12550865628899213,0.17578918510046712
EleutherAI/pythia-12b,65,step64,6,19,11846072320,36,0.1294234744566786,0.1433271897296692
EleutherAI/pythia-12b,65,step64,6,20,11846072320,36,0.11284953424589586,0.17792407789913647
EleutherAI/pythia-12b,65,step64,6,21,11846072320,36,0.12405950855743415,0.14763307423182612
EleutherAI/pythia-12b,65,step64,6,22,11846072320,36,0.11966349928732119,0.17041314420690223
EleutherAI/pythia-12b,65,step64,6,23,11846072320,36,0.1008175405961749,0.16351352501157163
EleutherAI/pythia-12b,65,step64,6,24,11846072320,36,0.11910264543607245,0.15818497088287503
EleutherAI/pythia-12b,65,step64,6,25,11846072320,36,0.12443844741350175,0.15147016748964962
EleutherAI/pythia-12b,65,step64,6,26,11846072320,36,0.1289136238233955,0.16532280741332167
EleutherAI/pythia-12b,65,step64,6,27,11846072320,36,0.13744773941153696,0.16287756591822736
EleutherAI/pythia-12b,65,step64,6,28,11846072320,36,0.131750707847399,0.17245672333862505
EleutherAI/pythia-12b,65,step64,6,29,11846072320,36,0.13085225899074523,0.19152896615254267
EleutherAI/pythia-12b,65,step64,6,30,11846072320,36,0.1110829282663874,0.18023486879539558
EleutherAI/pythia-12b,65,step64,6,31,11846072320,36,0.12027742635380394,0.15961734263097735
EleutherAI/pythia-12b,65,step64,6,32,11846072320,36,0.1393014405862436,0.15324887588295757
EleutherAI/pythia-12b,65,step64,6,33,11846072320,36,0.11456378308256283,0.1641255662533211
EleutherAI/pythia-12b,65,step64,6,34,11846072320,36,0.12636447202850565,0.15454396095921144
EleutherAI/pythia-12b,65,step64,6,35,11846072320,36,0.13331712615695798,0.1620970832144802
EleutherAI/pythia-12b,65,step64,6,36,11846072320,36,0.1364694558330126,0.15810550413969843
EleutherAI/pythia-12b,65,step64,6,37,11846072320,36,0.1204711630179717,0.1702801041814076
EleutherAI/pythia-12b,65,step64,6,38,11846072320,36,0.12243645892733027,0.15598012464450997
EleutherAI/pythia-12b,65,step64,6,39,11846072320,36,0.134973074390634,0.13830528277959725
EleutherAI/pythia-12b,65,step64,6,40,11846072320,36,0.12127749447909378,0.15665280272171747
EleutherAI/pythia-12b,65,step64,7,1,11846072320,36,0.1307020282691663,0.1257779835653421
EleutherAI/pythia-12b,65,step64,7,2,11846072320,36,0.14101937620735558,0.1741258523457714
EleutherAI/pythia-12b,65,step64,7,3,11846072320,36,0.1424176964360672,0.15854388497512525
EleutherAI/pythia-12b,65,step64,7,4,11846072320,36,0.1294954121588273,0.2085967503303477
EleutherAI/pythia-12b,65,step64,7,5,11846072320,36,0.11679562374770458,0.17204928069232817
EleutherAI/pythia-12b,65,step64,7,6,11846072320,36,0.12149556461923021,0.15992010232374382
EleutherAI/pythia-12b,65,step64,7,7,11846072320,36,0.12735074080034595,0.1772387244881273
EleutherAI/pythia-12b,65,step64,7,8,11846072320,36,0.1272235922347586,0.1641841519654759
EleutherAI/pythia-12b,65,step64,7,9,11846072320,36,0.12854962172853693,0.15602201635057142
EleutherAI/pythia-12b,65,step64,7,10,11846072320,36,0.12127923336182088,0.20117113280023358
EleutherAI/pythia-12b,65,step64,7,11,11846072320,36,0.11753218573750225,0.1359819072989506
EleutherAI/pythia-12b,65,step64,7,12,11846072320,36,0.11694622480005648,0.17374265021099158
EleutherAI/pythia-12b,65,step64,7,13,11846072320,36,0.12396093253214076,0.16483545988272347
EleutherAI/pythia-12b,65,step64,7,14,11846072320,36,0.12057363163042172,0.15745096889746793
EleutherAI/pythia-12b,65,step64,7,15,11846072320,36,0.09783839679941217,0.1972022482666659
EleutherAI/pythia-12b,65,step64,7,16,11846072320,36,0.11122437878637696,0.18090727270578028
EleutherAI/pythia-12b,65,step64,7,17,11846072320,36,0.12265339620165276,0.16414392812809603
EleutherAI/pythia-12b,65,step64,7,18,11846072320,36,0.1335374733919764,0.15652669442946215
EleutherAI/pythia-12b,65,step64,7,19,11846072320,36,0.12541218128827236,0.16142528949378127
EleutherAI/pythia-12b,65,step64,7,20,11846072320,36,0.12244069809513582,0.17055075691996122
EleutherAI/pythia-12b,65,step64,7,21,11846072320,36,0.11381256149930724,0.1609631243382801
EleutherAI/pythia-12b,65,step64,7,22,11846072320,36,0.13210262356790242,0.17645262586450697
EleutherAI/pythia-12b,65,step64,7,23,11846072320,36,0.1186633784933625,0.15768681368972354
EleutherAI/pythia-12b,65,step64,7,24,11846072320,36,0.12193831324845816,0.18922707731010494
EleutherAI/pythia-12b,65,step64,7,25,11846072320,36,0.11409744360224079,0.18682562887064505
EleutherAI/pythia-12b,65,step64,7,26,11846072320,36,0.11994976227594026,0.21768651290743554
EleutherAI/pythia-12b,65,step64,7,27,11846072320,36,0.12516891379636505,0.1613158125419158
EleutherAI/pythia-12b,65,step64,7,28,11846072320,36,0.12591372649031532,0.15082560271841355
EleutherAI/pythia-12b,65,step64,7,29,11846072320,36,0.13989010397848242,0.183544539440949
EleutherAI/pythia-12b,65,step64,7,30,11846072320,36,0.15136415253508015,0.14194345035710487
EleutherAI/pythia-12b,65,step64,7,31,11846072320,36,0.12174076776023021,0.18911489046684968
EleutherAI/pythia-12b,65,step64,7,32,11846072320,36,0.11483973114787634,0.16388159580584666
EleutherAI/pythia-12b,65,step64,7,33,11846072320,36,0.11951359122566449,0.19056587117268245
EleutherAI/pythia-12b,65,step64,7,34,11846072320,36,0.12079891980298463,0.18760670286354356
EleutherAI/pythia-12b,65,step64,7,35,11846072320,36,0.10771516944049621,0.17748839947934797
EleutherAI/pythia-12b,65,step64,7,36,11846072320,36,0.11908929099471446,0.20191926798327367
EleutherAI/pythia-12b,65,step64,7,37,11846072320,36,0.12452246321437949,0.19489570822868793
EleutherAI/pythia-12b,65,step64,7,38,11846072320,36,0.1346144818340067,0.13642643088077724
EleutherAI/pythia-12b,65,step64,7,39,11846072320,36,0.11927102983848106,0.18120090327541655
EleutherAI/pythia-12b,65,step64,7,40,11846072320,36,0.12501048187056815,0.17613606191835957
EleutherAI/pythia-12b,65,step64,8,1,11846072320,36,0.12023543883059114,0.17935593427346272
EleutherAI/pythia-12b,65,step64,8,2,11846072320,36,0.12030605024828742,0.156930439176972
EleutherAI/pythia-12b,65,step64,8,3,11846072320,36,0.11712701902543009,0.15873300805743834
EleutherAI/pythia-12b,65,step64,8,4,11846072320,36,0.1214478464556617,0.20363702190139357
EleutherAI/pythia-12b,65,step64,8,5,11846072320,36,0.14186176702424924,0.16322460904012656
EleutherAI/pythia-12b,65,step64,8,6,11846072320,36,0.1235492250605209,0.1926780922601262
EleutherAI/pythia-12b,65,step64,8,7,11846072320,36,0.11489642136268784,0.1782476265828038
EleutherAI/pythia-12b,65,step64,8,8,11846072320,36,0.1650306783314492,0.17605520083706028
EleutherAI/pythia-12b,65,step64,8,9,11846072320,36,0.132330993341433,0.13911189140008015
EleutherAI/pythia-12b,65,step64,8,10,11846072320,36,0.11113426379590954,0.16744056023243398
