mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-14m,33,step32,1,1,14067712,6,0.8095217937132672,2.9738811170504054,0.007407693314031828,0.12849212462479642
EleutherAI/pythia-14m,33,step32,1,2,14067712,6,0.8158931039786677,2.9751580663183983,0.007366754270861157,0.128112877235264
EleutherAI/pythia-14m,33,step32,1,3,14067712,6,0.8132996135291797,2.978534390445796,0.0073002171257398685,0.12783011735358213
EleutherAI/pythia-14m,33,step32,1,4,14067712,6,0.8028684194216087,2.9854868457650774,0.007318384237451709,0.12814332424542743
EleutherAI/pythia-14m,33,step32,2,1,14067712,6,0.7990617778472844,2.9586909739149134,0.007284475773232309,0.12723279831086368
EleutherAI/pythia-14m,33,step32,2,2,14067712,6,0.7125954202677933,2.8408847602562273,0.006964559954255016,0.12188298218287859
EleutherAI/pythia-14m,33,step32,2,3,14067712,6,0.7771646286766126,2.9453416078717622,0.007284937353841191,0.1268251747362785
EleutherAI/pythia-14m,33,step32,2,4,14067712,6,0.7796319738233055,2.9253582918125645,0.007202727873158224,0.1259486136158128
EleutherAI/pythia-14m,33,step32,3,1,14067712,6,0.8011559402082743,2.9347562545474517,0.007325110167179966,0.1270407072517338
EleutherAI/pythia-14m,33,step32,3,2,14067712,6,0.8054460029068568,3.009271681976977,0.007399864061409124,0.1293354306660883
EleutherAI/pythia-14m,33,step32,3,3,14067712,6,0.7997072894950497,2.9901740248753312,0.007311055287135298,0.1284270737286623
EleutherAI/pythia-14m,33,step32,3,4,14067712,6,0.7731062312937588,2.8625468632250994,0.0070633848759519575,0.12325040580475469
EleutherAI/pythia-14m,33,step32,4,1,14067712,6,0.7649509715187044,2.9099458453090916,0.007188628647437454,0.12528139518926268
EleutherAI/pythia-14m,33,step32,4,2,14067712,6,0.7953271722053078,2.9739076942885245,0.007298219117422463,0.12777513929561626
EleutherAI/pythia-14m,33,step32,4,3,14067712,6,0.7608818130967617,2.9281292444082587,0.0071697553925890506,0.12567340624001286
EleutherAI/pythia-14m,33,step32,4,4,14067712,6,0.7599841759717301,2.8950353641742432,0.007045286823015337,0.12386307743442306
EleutherAI/pythia-14m,33,step32,5,1,14067712,6,0.7683166165059138,2.9448401792054546,0.007228354371135817,0.1264269140971315
EleutherAI/pythia-14m,33,step32,5,2,14067712,6,0.8808084358241122,3.341174750442435,0.008005032193185668,0.14201768761215441
EleutherAI/pythia-14m,33,step32,5,3,14067712,6,0.7994480056352756,2.9156780464924115,0.007191890692051332,0.1254853600294919
EleutherAI/pythia-14m,33,step32,5,4,14067712,6,0.759571557642601,2.8606478001217615,0.007087295110322146,0.12329189380345576
EleutherAI/pythia-14m,33,step32,6,1,14067712,6,0.7497673913244488,2.8249694857786003,0.007006310502348952,0.12182101949646662
EleutherAI/pythia-14m,33,step32,6,2,14067712,6,0.8183115892892574,3.025651307329609,0.007430104787008663,0.1299663066987071
EleutherAI/pythia-14m,33,step32,6,3,14067712,6,0.7274780044935619,2.827711466538599,0.007030000136110171,0.12212906126771957
EleutherAI/pythia-14m,33,step32,6,4,14067712,6,0.8019952349549034,3.028204702563918,0.007378011677822315,0.1296435295640527
