mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-12b,1,step0,4,10,11846072320,36,0.13620961586701436,0.15549301569749996
EleutherAI/pythia-12b,1,step0,4,11,11846072320,36,0.129213956483939,0.16421284839544475
EleutherAI/pythia-12b,1,step0,4,12,11846072320,36,0.1272914736383446,0.19587877577634988
EleutherAI/pythia-12b,1,step0,4,13,11846072320,36,0.12226366557673107,0.18498568656901873
EleutherAI/pythia-12b,1,step0,4,14,11846072320,36,0.11954933296128342,0.2130508280552185
EleutherAI/pythia-12b,1,step0,4,15,11846072320,36,0.1319591874262323,0.16883123285967752
EleutherAI/pythia-12b,1,step0,4,16,11846072320,36,0.13573480863963158,0.16154054623074804
EleutherAI/pythia-12b,1,step0,4,17,11846072320,36,0.1261338853129037,0.17239647197282615
EleutherAI/pythia-12b,1,step0,4,18,11846072320,36,0.12254799451600677,0.1604472479416622
EleutherAI/pythia-12b,1,step0,4,19,11846072320,36,0.13766573824256922,0.14943488900669966
EleutherAI/pythia-12b,1,step0,4,20,11846072320,36,0.13211769995478176,0.15330422820394726
EleutherAI/pythia-12b,1,step0,4,21,11846072320,36,0.11506299695207009,0.16887922072083916
EleutherAI/pythia-12b,1,step0,4,22,11846072320,36,0.11554079604623192,0.19026792792228603
EleutherAI/pythia-12b,1,step0,4,23,11846072320,36,0.11732850920453708,0.18268635419865803
EleutherAI/pythia-12b,1,step0,4,24,11846072320,36,0.16065122647485033,0.16625491837906584
EleutherAI/pythia-12b,1,step0,4,25,11846072320,36,0.11566634265868152,0.17518352390219405
EleutherAI/pythia-12b,1,step0,4,26,11846072320,36,0.13284236513212452,0.15481097985047831
EleutherAI/pythia-12b,1,step0,4,27,11846072320,36,0.13604025197055958,0.16193714576798512
EleutherAI/pythia-12b,1,step0,4,28,11846072320,36,0.12492029005857376,0.1674951801003815
EleutherAI/pythia-12b,1,step0,4,29,11846072320,36,0.12826087587029186,0.18157691762757458
EleutherAI/pythia-12b,1,step0,4,30,11846072320,36,0.12065249004935444,0.1916249015175544
EleutherAI/pythia-12b,1,step0,4,31,11846072320,36,0.12999792953019024,0.15846482533318274
EleutherAI/pythia-12b,1,step0,4,32,11846072320,36,0.12909808292336108,0.16508835688367615
EleutherAI/pythia-12b,1,step0,4,33,11846072320,36,0.12935410487233426,0.1834398048143979
EleutherAI/pythia-12b,1,step0,4,34,11846072320,36,0.12120568751729462,0.18092943084714286
EleutherAI/pythia-12b,1,step0,4,35,11846072320,36,0.1274855387825015,0.15534995683376582
EleutherAI/pythia-12b,1,step0,4,36,11846072320,36,0.1300751267577166,0.1473049173780434
EleutherAI/pythia-12b,1,step0,4,37,11846072320,36,0.11670612234499178,0.20710746650290376
EleutherAI/pythia-12b,1,step0,4,38,11846072320,36,0.13337059536048237,0.1833548619560114
EleutherAI/pythia-12b,1,step0,4,39,11846072320,36,0.13628605819746356,0.1557807260872544
EleutherAI/pythia-12b,1,step0,4,40,11846072320,36,0.12380134255007218,0.14273331540863252
EleutherAI/pythia-12b,1,step0,5,1,11846072320,36,0.11778103087276395,0.17938656676784379
EleutherAI/pythia-12b,1,step0,5,2,11846072320,36,0.13887773146545201,0.14761223807628893
EleutherAI/pythia-12b,1,step0,5,3,11846072320,36,0.12273861797576817,0.1766730866817248
EleutherAI/pythia-12b,1,step0,5,4,11846072320,36,0.12174780088457256,0.15795466248729115
EleutherAI/pythia-12b,1,step0,5,5,11846072320,36,0.13682834145140357,0.1747940378375463
EleutherAI/pythia-12b,1,step0,5,6,11846072320,36,0.11273870680358133,0.17145523417450192
EleutherAI/pythia-12b,1,step0,5,7,11846072320,36,0.13831729575566518,0.15688937880076442
EleutherAI/pythia-12b,1,step0,5,8,11846072320,36,0.1341097168120983,0.18147517378825143
EleutherAI/pythia-12b,1,step0,5,9,11846072320,36,0.1277639027349315,0.1782360561919194
EleutherAI/pythia-12b,1,step0,5,10,11846072320,36,0.11057081110999208,0.20183627984791364
EleutherAI/pythia-12b,1,step0,5,11,11846072320,36,0.11701453913998851,0.1923275588348776
EleutherAI/pythia-12b,1,step0,5,12,11846072320,36,0.12934245554556892,0.1532855964413992
EleutherAI/pythia-12b,1,step0,5,13,11846072320,36,0.1413967651468855,0.1514254458270989
EleutherAI/pythia-12b,1,step0,5,14,11846072320,36,0.13147643559217986,0.15486852888454183
EleutherAI/pythia-12b,1,step0,5,15,11846072320,36,0.12816415986118906,0.19344671026107155
EleutherAI/pythia-12b,1,step0,5,16,11846072320,36,0.11950809117294732,0.17161771526990885
EleutherAI/pythia-12b,1,step0,5,17,11846072320,36,0.12586551829165699,0.21889336247209668
EleutherAI/pythia-12b,1,step0,5,18,11846072320,36,0.12466105789662119,0.17084063715147627
EleutherAI/pythia-12b,1,step0,5,19,11846072320,36,0.13976111919157672,0.13818565390265736
EleutherAI/pythia-12b,1,step0,5,20,11846072320,36,0.11235385177539539,0.20398960913903447
EleutherAI/pythia-12b,1,step0,5,21,11846072320,36,0.11403815254748043,0.16471635809800284
EleutherAI/pythia-12b,1,step0,5,22,11846072320,36,0.11782182840345137,0.1493534889637126
EleutherAI/pythia-12b,1,step0,5,23,11846072320,36,0.12186254844259657,0.16312258221578219
EleutherAI/pythia-12b,1,step0,5,24,11846072320,36,0.12690891087189446,0.1718815367070359
EleutherAI/pythia-12b,1,step0,5,25,11846072320,36,0.12902392231084558,0.16482470494446091
EleutherAI/pythia-12b,1,step0,5,26,11846072320,36,0.12238428694148497,0.16193308377241314
EleutherAI/pythia-12b,1,step0,5,27,11846072320,36,0.12301095673540328,0.1500847627529063
EleutherAI/pythia-12b,1,step0,5,28,11846072320,36,0.10118356479091326,0.17820742849383622
EleutherAI/pythia-12b,1,step0,5,29,11846072320,36,0.12909287242246814,0.18580337474262476
EleutherAI/pythia-12b,1,step0,5,30,11846072320,36,0.12695346092497617,0.1663545961337941
EleutherAI/pythia-12b,1,step0,5,31,11846072320,36,0.13678411624251718,0.15622727548865759
EleutherAI/pythia-12b,1,step0,5,32,11846072320,36,0.12224326697220132,0.1475293154719176
EleutherAI/pythia-12b,1,step0,5,33,11846072320,36,0.12459723504858686,0.1659379951269911
EleutherAI/pythia-12b,1,step0,5,34,11846072320,36,0.12722904615484554,0.18004606837300474
EleutherAI/pythia-12b,1,step0,5,35,11846072320,36,0.12646190039589772,0.1516316763821754
EleutherAI/pythia-12b,1,step0,5,36,11846072320,36,0.11658467686323964,0.16418103217049398
EleutherAI/pythia-12b,1,step0,5,37,11846072320,36,0.11981599464978986,0.2018257276834668
EleutherAI/pythia-12b,1,step0,5,38,11846072320,36,0.12653362752685135,0.17392651033070347
EleutherAI/pythia-12b,1,step0,5,39,11846072320,36,0.13337239626425876,0.15445426366272358
EleutherAI/pythia-12b,1,step0,5,40,11846072320,36,0.12477087906866635,0.20107048034511346
EleutherAI/pythia-12b,1,step0,6,1,11846072320,36,0.11576956039848356,0.16668599744414062
EleutherAI/pythia-12b,1,step0,6,2,11846072320,36,0.13111953327695167,0.18501903370369568
EleutherAI/pythia-12b,1,step0,6,3,11846072320,36,0.1259647303739109,0.16457018628996142
EleutherAI/pythia-12b,1,step0,6,4,11846072320,36,0.11361232055099425,0.1826269168423505
EleutherAI/pythia-12b,1,step0,6,5,11846072320,36,0.12308540710390684,0.18491366404659662
EleutherAI/pythia-12b,1,step0,6,6,11846072320,36,0.12242615482470648,0.15910387159445438
EleutherAI/pythia-12b,1,step0,6,7,11846072320,36,0.11646273223733576,0.17458979175468012
EleutherAI/pythia-12b,1,step0,6,8,11846072320,36,0.1307285192951157,0.1649101481356241
EleutherAI/pythia-12b,1,step0,6,9,11846072320,36,0.09829388289256492,0.18696382189275798
EleutherAI/pythia-12b,1,step0,6,10,11846072320,36,0.1182082798611652,0.1758967887487139
EleutherAI/pythia-12b,1,step0,6,11,11846072320,36,0.11671847487343946,0.17318709667593057
EleutherAI/pythia-12b,1,step0,6,12,11846072320,36,0.1223542045902561,0.1806558139801204
EleutherAI/pythia-12b,1,step0,6,13,11846072320,36,0.13021277361087966,0.17625894108311724
EleutherAI/pythia-12b,1,step0,6,14,11846072320,36,0.13947256526968496,0.1584046616277716
EleutherAI/pythia-12b,1,step0,6,15,11846072320,36,0.13660499762866765,0.17113750171218364
EleutherAI/pythia-12b,1,step0,6,16,11846072320,36,0.13323849522964548,0.14604697732238078
EleutherAI/pythia-12b,1,step0,6,17,11846072320,36,0.1320381123018828,0.14863958087534423
EleutherAI/pythia-12b,1,step0,6,18,11846072320,36,0.12784967390825974,0.16564215015754233
EleutherAI/pythia-12b,1,step0,6,19,11846072320,36,0.13694423535005282,0.1541205315288525
EleutherAI/pythia-12b,1,step0,6,20,11846072320,36,0.12463516745347156,0.17996557194504648
EleutherAI/pythia-12b,1,step0,6,21,11846072320,36,0.11825171954560651,0.14773334848887476
EleutherAI/pythia-12b,1,step0,6,22,11846072320,36,0.13543356414157165,0.15118238588028748
EleutherAI/pythia-12b,1,step0,6,23,11846072320,36,0.11170074126372731,0.1632864720470554
EleutherAI/pythia-12b,1,step0,6,24,11846072320,36,0.12667014285385067,0.1473462493760181
EleutherAI/pythia-12b,1,step0,6,25,11846072320,36,0.13629579834930886,0.15731044964132093
EleutherAI/pythia-12b,1,step0,6,26,11846072320,36,0.13187984885877224,0.1602243422852219
EleutherAI/pythia-12b,1,step0,6,27,11846072320,36,0.14364407904580365,0.17170086060301046
EleutherAI/pythia-12b,1,step0,6,28,11846072320,36,0.1306542700195724,0.1889651751833724
EleutherAI/pythia-12b,1,step0,6,29,11846072320,36,0.1413623742736853,0.17198912773348454
EleutherAI/pythia-12b,1,step0,6,30,11846072320,36,0.11804495649496173,0.1684076580031587
EleutherAI/pythia-12b,1,step0,6,31,11846072320,36,0.12077623342552607,0.1987617530387353
EleutherAI/pythia-12b,1,step0,6,32,11846072320,36,0.14465440165911525,0.1749401508631917
EleutherAI/pythia-12b,1,step0,6,33,11846072320,36,0.09910641076160707,0.16947731047633796
EleutherAI/pythia-12b,1,step0,6,34,11846072320,36,0.12838397999559792,0.1667557285802142
EleutherAI/pythia-12b,1,step0,6,35,11846072320,36,0.1260501304781204,0.15410736599215513
EleutherAI/pythia-12b,1,step0,6,36,11846072320,36,0.13439372133508365,0.17879091385282103
EleutherAI/pythia-12b,1,step0,6,37,11846072320,36,0.12824387245115124,0.14636050711187332
EleutherAI/pythia-12b,1,step0,6,38,11846072320,36,0.12851023060680775,0.16581036741691482
EleutherAI/pythia-12b,1,step0,6,39,11846072320,36,0.1368475796000377,0.14921474640814208
EleutherAI/pythia-12b,1,step0,6,40,11846072320,36,0.12666289588889557,0.17034748413071435
EleutherAI/pythia-12b,1,step0,7,1,11846072320,36,0.1350681011483923,0.14204655827635576
EleutherAI/pythia-12b,1,step0,7,2,11846072320,36,0.11815765700316998,0.2059861400301705
EleutherAI/pythia-12b,1,step0,7,3,11846072320,36,0.13999202005095307,0.15505303621191427
EleutherAI/pythia-12b,1,step0,7,4,11846072320,36,0.12434604197360191,0.19261486928171667
EleutherAI/pythia-12b,1,step0,7,5,11846072320,36,0.12246888288640757,0.16113656631170267
EleutherAI/pythia-12b,1,step0,7,6,11846072320,36,0.1007229909440642,0.21471288695640567
EleutherAI/pythia-12b,1,step0,7,7,11846072320,36,0.1344368982467207,0.13760803137869534
EleutherAI/pythia-12b,1,step0,7,8,11846072320,36,0.12221812246249866,0.16065665833965254
EleutherAI/pythia-12b,1,step0,7,9,11846072320,36,0.12017518029109131,0.14885669412208835
EleutherAI/pythia-12b,1,step0,7,10,11846072320,36,0.135182683168723,0.16145698595847985
EleutherAI/pythia-12b,1,step0,7,11,11846072320,36,0.12645450050945392,0.15979124254382046
EleutherAI/pythia-12b,1,step0,7,12,11846072320,36,0.11329095708290195,0.15715544452672603
EleutherAI/pythia-12b,1,step0,7,13,11846072320,36,0.1508357892646356,0.14526650412203937
EleutherAI/pythia-12b,1,step0,7,14,11846072320,36,0.1352703618305223,0.15351432358549608
EleutherAI/pythia-12b,1,step0,7,15,11846072320,36,0.11357270708089472,0.19308046481429453
EleutherAI/pythia-12b,1,step0,7,16,11846072320,36,0.12575992713081044,0.1862495314083747
EleutherAI/pythia-12b,1,step0,7,17,11846072320,36,0.11186121663151377,0.1827172196691145
EleutherAI/pythia-12b,1,step0,7,18,11846072320,36,0.1280443041946168,0.15692496345610585
EleutherAI/pythia-12b,1,step0,7,19,11846072320,36,0.12299535981751415,0.19488381772573374
EleutherAI/pythia-12b,1,step0,7,20,11846072320,36,0.12113613669422113,0.16771545645420075
EleutherAI/pythia-12b,1,step0,7,21,11846072320,36,0.11786390581747161,0.18735363132490943
EleutherAI/pythia-12b,1,step0,7,22,11846072320,36,0.12386975945295152,0.1769837374538854
EleutherAI/pythia-12b,1,step0,7,23,11846072320,36,0.10464292594620411,0.15599323814740407
EleutherAI/pythia-12b,1,step0,7,24,11846072320,36,0.1216773930965019,0.17317476366610227
EleutherAI/pythia-12b,1,step0,7,25,11846072320,36,0.13773154813583724,0.17225726959281581
EleutherAI/pythia-12b,1,step0,7,26,11846072320,36,0.12452592212404749,0.20869557061386443
EleutherAI/pythia-12b,1,step0,7,27,11846072320,36,0.14682330591072723,0.17084636719332438
EleutherAI/pythia-12b,1,step0,7,28,11846072320,36,0.12304469655539176,0.1629172425644399
EleutherAI/pythia-12b,1,step0,7,29,11846072320,36,0.13553363065215734,0.1721178687627877
EleutherAI/pythia-12b,1,step0,7,30,11846072320,36,0.12237443226772739,0.1656965667007116
EleutherAI/pythia-12b,1,step0,7,31,11846072320,36,0.1239659950730052,0.18019294948247186
EleutherAI/pythia-12b,1,step0,7,32,11846072320,36,0.11612506813506729,0.19626977982128163
EleutherAI/pythia-12b,1,step0,7,33,11846072320,36,0.12260327687033926,0.2185432832637751
EleutherAI/pythia-12b,1,step0,7,34,11846072320,36,0.13013613167534893,0.17760509065444668
EleutherAI/pythia-12b,1,step0,7,35,11846072320,36,0.11266616155189253,0.1799800423261997
EleutherAI/pythia-12b,1,step0,7,36,11846072320,36,0.12028389711593002,0.18470954576468052
EleutherAI/pythia-12b,1,step0,7,37,11846072320,36,0.12604191606758053,0.18791358221836899
EleutherAI/pythia-12b,1,step0,7,38,11846072320,36,0.13637604737268372,0.1726563920940946
EleutherAI/pythia-12b,1,step0,7,39,11846072320,36,0.12552760161638435,0.164802598333484
EleutherAI/pythia-12b,1,step0,7,40,11846072320,36,0.11967305206433605,0.1814804644835693
EleutherAI/pythia-12b,1,step0,8,1,11846072320,36,0.1283966860378737,0.1518972172617196
EleutherAI/pythia-12b,1,step0,8,2,11846072320,36,0.12599281741267027,0.15630405709460687
EleutherAI/pythia-12b,1,step0,8,3,11846072320,36,0.11547180664566181,0.19630722529828187
EleutherAI/pythia-12b,1,step0,8,4,11846072320,36,0.12297605422210761,0.17420171288208466
EleutherAI/pythia-12b,1,step0,8,5,11846072320,36,0.12055213056929831,0.19635154653687373
EleutherAI/pythia-12b,1,step0,8,6,11846072320,36,0.12982689494172012,0.16240332847008024
EleutherAI/pythia-12b,1,step0,8,7,11846072320,36,0.12856810485703626,0.17448845334832103
EleutherAI/pythia-12b,1,step0,8,8,11846072320,36,0.12803952875281413,0.19060935563611997
EleutherAI/pythia-12b,1,step0,8,9,11846072320,36,0.10335123799629393,0.16989403378005855
EleutherAI/pythia-12b,1,step0,8,10,11846072320,36,0.11449441669771707,0.17042307480442537
