mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-12b,257,step256,1,26,11846072320,36,0.1173832194555226,0.16124765421669401
EleutherAI/pythia-12b,257,step256,1,27,11846072320,36,0.12505443774823755,0.16310592344192945
EleutherAI/pythia-12b,257,step256,1,28,11846072320,36,0.11382479904297814,0.1542257048223201
EleutherAI/pythia-12b,257,step256,1,29,11846072320,36,0.12111325495996629,0.1667808687856963
EleutherAI/pythia-12b,257,step256,1,30,11846072320,36,0.12364771075311809,0.16675009046521805
EleutherAI/pythia-12b,257,step256,1,31,11846072320,36,0.12439119608306487,0.16354504460329045
EleutherAI/pythia-12b,257,step256,1,32,11846072320,36,0.1275625068347554,0.1632506643665266
EleutherAI/pythia-12b,257,step256,1,33,11846072320,36,0.11658970668755311,0.16088755556323503
EleutherAI/pythia-12b,257,step256,1,34,11846072320,36,0.1259578297378959,0.16114726312480884
EleutherAI/pythia-12b,257,step256,1,35,11846072320,36,0.12563379855082554,0.15902609395439377
EleutherAI/pythia-12b,257,step256,1,36,11846072320,36,0.11615962049065226,0.15566836551458266
EleutherAI/pythia-12b,257,step256,1,37,11846072320,36,0.12286895481092074,0.16102706072656237
EleutherAI/pythia-12b,257,step256,1,38,11846072320,36,0.1314181282266124,0.1665285455158075
EleutherAI/pythia-12b,257,step256,1,39,11846072320,36,0.12699193768091382,0.16124657377063686
EleutherAI/pythia-12b,257,step256,1,40,11846072320,36,0.12986126972793097,0.167841352488812
EleutherAI/pythia-12b,257,step256,2,1,11846072320,36,0.13222838932642703,0.1538486562630122
EleutherAI/pythia-12b,257,step256,2,2,11846072320,36,0.1307743787709567,0.1593127223123256
EleutherAI/pythia-12b,257,step256,2,3,11846072320,36,0.12939273284373426,0.15652038571466728
EleutherAI/pythia-12b,257,step256,2,4,11846072320,36,0.12331287928384252,0.1707987076303622
EleutherAI/pythia-12b,257,step256,2,5,11846072320,36,0.13116954083836915,0.153906408230307
EleutherAI/pythia-12b,257,step256,2,6,11846072320,36,0.12606720791642995,0.15805031066374464
EleutherAI/pythia-12b,257,step256,2,7,11846072320,36,0.11303481712724797,0.15465217376513787
EleutherAI/pythia-12b,257,step256,2,8,11846072320,36,0.12784071448440842,0.15466991932531282
EleutherAI/pythia-12b,257,step256,2,9,11846072320,36,0.12716788310814903,0.16317311317768984
EleutherAI/pythia-12b,257,step256,2,10,11846072320,36,0.144075717441402,0.16172775524939678
EleutherAI/pythia-12b,257,step256,2,11,11846072320,36,0.13812275164041876,0.16428275626186312
EleutherAI/pythia-12b,257,step256,2,12,11846072320,36,0.1298281497968075,0.14908999551993765
EleutherAI/pythia-12b,257,step256,2,13,11846072320,36,0.13010033005820554,0.14996374479296415
EleutherAI/pythia-12b,257,step256,2,14,11846072320,36,0.13721955332670122,0.14760521454345038
EleutherAI/pythia-12b,257,step256,2,15,11846072320,36,0.12673537253595146,0.1239274438727904
EleutherAI/pythia-12b,257,step256,2,16,11846072320,36,0.1284441807763175,0.20447493470120084
EleutherAI/pythia-12b,257,step256,2,17,11846072320,36,0.11292216564072767,0.16985700135440884
EleutherAI/pythia-12b,257,step256,2,18,11846072320,36,0.13847895550007394,0.13481992264711729
EleutherAI/pythia-12b,257,step256,2,19,11846072320,36,0.12579796637489538,0.1594071937137627
EleutherAI/pythia-12b,257,step256,2,20,11846072320,36,0.12847057476852297,0.16079674424553236
EleutherAI/pythia-12b,257,step256,2,21,11846072320,36,0.13258244825789964,0.13586251356837534
EleutherAI/pythia-12b,257,step256,2,22,11846072320,36,0.12158090599138542,0.1785669528093334
EleutherAI/pythia-12b,257,step256,2,23,11846072320,36,0.1235321886815108,0.139000903767486
EleutherAI/pythia-12b,257,step256,2,24,11846072320,36,0.12296147212419688,0.1590959759759115
EleutherAI/pythia-12b,257,step256,2,25,11846072320,36,0.12736637297424822,0.16171719711385774
EleutherAI/pythia-12b,257,step256,2,26,11846072320,36,0.13203110427011147,0.15588601471369595
EleutherAI/pythia-12b,257,step256,2,27,11846072320,36,0.1357517819264316,0.1476964514490004
EleutherAI/pythia-12b,257,step256,2,28,11846072320,36,0.12527670640800445,0.16721207119647533
EleutherAI/pythia-12b,257,step256,2,29,11846072320,36,0.1317939180209561,0.14079124882101293
EleutherAI/pythia-12b,257,step256,2,30,11846072320,36,0.11673247093172577,0.16345510524403936
EleutherAI/pythia-12b,257,step256,2,31,11846072320,36,0.1269682658886587,0.14899466430080363
EleutherAI/pythia-12b,257,step256,2,32,11846072320,36,0.13802079552667093,0.14908934482471178
EleutherAI/pythia-12b,257,step256,2,33,11846072320,36,0.12228500523098235,0.1685569750469502
EleutherAI/pythia-12b,257,step256,2,34,11846072320,36,0.11960306431673037,0.15269196199325913
EleutherAI/pythia-12b,257,step256,2,35,11846072320,36,0.13424591616623927,0.15338157920597548
EleutherAI/pythia-12b,257,step256,2,36,11846072320,36,0.12431598276280242,0.1549672449326461
EleutherAI/pythia-12b,257,step256,2,37,11846072320,36,0.13891849395547717,0.16508858668822063
EleutherAI/pythia-12b,257,step256,2,38,11846072320,36,0.13203959361658435,0.1505742072555664
EleutherAI/pythia-12b,257,step256,2,39,11846072320,36,0.24100768220451496,0.11035943585909429
EleutherAI/pythia-12b,257,step256,2,40,11846072320,36,0.12968929434704168,0.17540942732658646
EleutherAI/pythia-12b,257,step256,3,1,11846072320,36,0.12701130132316732,0.18241725204786555
EleutherAI/pythia-12b,257,step256,3,2,11846072320,36,0.12441937885507266,0.18180877208016116
EleutherAI/pythia-12b,257,step256,3,3,11846072320,36,0.12622494223687022,0.16926646889844632
EleutherAI/pythia-12b,257,step256,3,4,11846072320,36,0.1320905834604222,0.19484524548545967
EleutherAI/pythia-12b,257,step256,3,5,11846072320,36,0.12114024858686834,0.18122966906374635
EleutherAI/pythia-12b,257,step256,3,6,11846072320,36,0.12605305071137057,0.16925892110511254
EleutherAI/pythia-12b,257,step256,3,7,11846072320,36,0.11750151598462467,0.16572946032324617
EleutherAI/pythia-12b,257,step256,3,8,11846072320,36,0.13108498098009874,0.14676679308350019
EleutherAI/pythia-12b,257,step256,3,9,11846072320,36,0.1326742077319024,0.16201327612494917
EleutherAI/pythia-12b,257,step256,3,10,11846072320,36,0.12541171808254428,0.15370926353800757
EleutherAI/pythia-12b,257,step256,3,11,11846072320,36,0.116263766238863,0.1758828465113634
EleutherAI/pythia-12b,257,step256,3,12,11846072320,36,0.13004587959307984,0.18116588499285163
EleutherAI/pythia-12b,257,step256,3,13,11846072320,36,0.1270135490128675,0.18128180320097784
EleutherAI/pythia-12b,257,step256,3,14,11846072320,36,0.12552504391932448,0.17492171228155715
EleutherAI/pythia-12b,257,step256,3,15,11846072320,36,0.1338877124102176,0.15697433022843732
EleutherAI/pythia-12b,257,step256,3,16,11846072320,36,0.12794836116087682,0.1732540652379617
EleutherAI/pythia-12b,257,step256,3,17,11846072320,36,0.134238030515365,0.15090442228189724
EleutherAI/pythia-12b,257,step256,3,18,11846072320,36,0.12908330229152962,0.16563052762098404
EleutherAI/pythia-12b,257,step256,3,19,11846072320,36,0.13667867590838273,0.14117235460740932
EleutherAI/pythia-12b,257,step256,3,20,11846072320,36,0.13494688751841624,0.1381311508303916
EleutherAI/pythia-12b,257,step256,3,21,11846072320,36,0.1347966409755406,0.15503462779618146
EleutherAI/pythia-12b,257,step256,3,22,11846072320,36,0.1349734386692086,0.17397594260046248
EleutherAI/pythia-12b,257,step256,3,23,11846072320,36,0.1215333622732051,0.1684197731058787
EleutherAI/pythia-12b,257,step256,3,24,11846072320,36,0.13082648155366153,0.1492987338190635
EleutherAI/pythia-12b,257,step256,3,25,11846072320,36,0.13231332841757176,0.16273795306268662
EleutherAI/pythia-12b,257,step256,3,26,11846072320,36,0.11681817235095092,0.1246677441886058
EleutherAI/pythia-12b,257,step256,3,27,11846072320,36,0.12633616827405963,0.1595272577728505
EleutherAI/pythia-12b,257,step256,3,28,11846072320,36,0.12354226985963074,0.1529410733916872
EleutherAI/pythia-12b,257,step256,3,29,11846072320,36,0.13164839199981887,0.16893902990418866
EleutherAI/pythia-12b,257,step256,3,30,11846072320,36,0.12556478075750235,0.16957062374599072
EleutherAI/pythia-12b,257,step256,3,31,11846072320,36,0.12865441255047688,0.1656698092969285
EleutherAI/pythia-12b,257,step256,3,32,11846072320,36,0.17800240491603583,0.18141319340671053
EleutherAI/pythia-12b,257,step256,3,33,11846072320,36,0.14077452478466088,0.12211320177559644
EleutherAI/pythia-12b,257,step256,3,34,11846072320,36,0.12113690217984864,0.14867028761543216
EleutherAI/pythia-12b,257,step256,3,35,11846072320,36,0.13567626418115136,0.1546198783425597
EleutherAI/pythia-12b,257,step256,3,36,11846072320,36,0.12344435257585464,0.15267256272022606
EleutherAI/pythia-12b,257,step256,3,37,11846072320,36,0.12814183607026258,0.17428658170172487
EleutherAI/pythia-12b,257,step256,3,38,11846072320,36,0.12773174617450692,0.1548730161477316
EleutherAI/pythia-12b,257,step256,3,39,11846072320,36,0.11816805251804106,0.17553899031658246
EleutherAI/pythia-12b,257,step256,3,40,11846072320,36,0.12438333545484248,0.16747990204720523
EleutherAI/pythia-12b,257,step256,4,1,11846072320,36,0.12032801671619257,0.1781401382283763
EleutherAI/pythia-12b,257,step256,4,2,11846072320,36,0.13130009214620328,0.18622212961886644
EleutherAI/pythia-12b,257,step256,4,3,11846072320,36,0.1201443657245453,0.18754111501659534
EleutherAI/pythia-12b,257,step256,4,4,11846072320,36,0.12022323371680287,0.1891420229587021
EleutherAI/pythia-12b,257,step256,4,5,11846072320,36,0.1245136206225679,0.1786462508237084
EleutherAI/pythia-12b,257,step256,4,6,11846072320,36,0.12726172996970175,0.156023564177926
EleutherAI/pythia-12b,257,step256,4,7,11846072320,36,0.12760864794757718,0.1618836465747551
EleutherAI/pythia-12b,257,step256,4,8,11846072320,36,0.12666969698246888,0.17989307300218407
EleutherAI/pythia-12b,257,step256,4,9,11846072320,36,0.14404507349427037,0.21498055963332316
EleutherAI/pythia-12b,257,step256,4,10,11846072320,36,0.13803618584756733,0.15056090105839584
EleutherAI/pythia-12b,257,step256,4,11,11846072320,36,0.12635485042031996,0.193758655937987
EleutherAI/pythia-12b,257,step256,4,12,11846072320,36,0.12140614687333678,0.18923535181752013
EleutherAI/pythia-12b,257,step256,4,13,11846072320,36,0.1383412912845969,0.15865701094392806
EleutherAI/pythia-12b,257,step256,4,14,11846072320,36,0.13245435785110643,0.16805647932239118
EleutherAI/pythia-12b,257,step256,4,15,11846072320,36,0.13066076522542008,0.1867866571545153
EleutherAI/pythia-12b,257,step256,4,16,11846072320,36,0.12329800165742184,0.19977973532435053
EleutherAI/pythia-12b,257,step256,4,17,11846072320,36,0.12317984470364832,0.1766288696645616
EleutherAI/pythia-12b,257,step256,4,18,11846072320,36,0.12559833262932368,0.1615997254596771
EleutherAI/pythia-12b,257,step256,4,19,11846072320,36,0.1440520354633306,0.15874786049619805
EleutherAI/pythia-12b,257,step256,4,20,11846072320,36,0.12348290085345055,0.17101003773029408
EleutherAI/pythia-12b,257,step256,4,21,11846072320,36,0.12163479920957715,0.1832874123253174
EleutherAI/pythia-12b,257,step256,4,22,11846072320,36,0.1289302463791481,0.17220205026357108
EleutherAI/pythia-12b,257,step256,4,23,11846072320,36,0.12531194466728343,0.17721277138906283
EleutherAI/pythia-12b,257,step256,4,24,11846072320,36,0.13026814026528735,0.17221007117716305
EleutherAI/pythia-12b,257,step256,4,25,11846072320,36,0.12382387770088134,0.1635228484734758
EleutherAI/pythia-12b,257,step256,4,26,11846072320,36,0.12904151331622138,0.15362458114229788
EleutherAI/pythia-12b,257,step256,4,27,11846072320,36,0.1231009522145306,0.1684434629540454
EleutherAI/pythia-12b,257,step256,4,28,11846072320,36,0.12344319433779326,0.1678114570117927
EleutherAI/pythia-12b,257,step256,4,29,11846072320,36,0.11350181238451694,0.19455740470495125
EleutherAI/pythia-12b,257,step256,4,30,11846072320,36,0.1376117756953826,0.16863027179205378
EleutherAI/pythia-12b,257,step256,4,31,11846072320,36,0.12200956306680362,0.16470198240970166
EleutherAI/pythia-12b,257,step256,4,32,11846072320,36,0.11158312646274984,0.19374371933619355
EleutherAI/pythia-12b,257,step256,4,33,11846072320,36,0.1324890635225239,0.1701875956667525
EleutherAI/pythia-12b,257,step256,4,34,11846072320,36,0.12797779437747442,0.16922260678510315
EleutherAI/pythia-12b,257,step256,4,35,11846072320,36,0.1260082209846368,0.19394347522206398
EleutherAI/pythia-12b,257,step256,4,36,11846072320,36,0.11796410434652821,0.1661465712137766
EleutherAI/pythia-12b,257,step256,4,37,11846072320,36,0.13472272429962054,0.20206547857404825
EleutherAI/pythia-12b,257,step256,4,38,11846072320,36,0.12669634910484956,0.17283833901434237
EleutherAI/pythia-12b,257,step256,4,39,11846072320,36,0.12903743971407677,0.16040711447193812
EleutherAI/pythia-12b,257,step256,4,40,11846072320,36,0.13561472452214884,0.1473365721345932
EleutherAI/pythia-12b,257,step256,5,1,11846072320,36,0.12066901348497681,0.19215312180621125
EleutherAI/pythia-12b,257,step256,5,2,11846072320,36,0.12436475356979229,0.15079031811395024
EleutherAI/pythia-12b,257,step256,5,3,11846072320,36,0.1327582782934288,0.17803481521851214
EleutherAI/pythia-12b,257,step256,5,4,11846072320,36,0.12632085618705627,0.1616419258138707
EleutherAI/pythia-12b,257,step256,5,5,11846072320,36,0.12589604946485417,0.18431919850912445
EleutherAI/pythia-12b,257,step256,5,6,11846072320,36,0.1226828780539848,0.18320265568669758
EleutherAI/pythia-12b,257,step256,5,7,11846072320,36,0.13518349896255014,0.14025507474111182
EleutherAI/pythia-12b,257,step256,5,8,11846072320,36,0.1285984988237644,0.1819870823563577
EleutherAI/pythia-12b,257,step256,5,9,11846072320,36,0.12095535993464175,0.16680907288862684
EleutherAI/pythia-12b,257,step256,5,10,11846072320,36,0.11909740546287534,0.16331615875679267
EleutherAI/pythia-12b,257,step256,5,11,11846072320,36,0.1419708866754675,0.1730937704684453
EleutherAI/pythia-12b,257,step256,5,12,11846072320,36,0.12064864870451678,0.1651815430655538
EleutherAI/pythia-12b,257,step256,5,13,11846072320,36,0.11532463678144832,0.16799404037215773
EleutherAI/pythia-12b,257,step256,5,14,11846072320,36,0.14774311408848015,0.18206806117864519
EleutherAI/pythia-12b,257,step256,5,15,11846072320,36,0.12328027025446874,0.16364931332523575
EleutherAI/pythia-12b,257,step256,5,16,11846072320,36,0.12324248403646383,0.14261010460913534
EleutherAI/pythia-12b,257,step256,5,17,11846072320,36,0.12073990869036572,0.1437642826354718
EleutherAI/pythia-12b,257,step256,5,18,11846072320,36,0.1222055353889907,0.178352720993529
EleutherAI/pythia-12b,257,step256,5,19,11846072320,36,0.12915553530404067,0.16816300317063343
EleutherAI/pythia-12b,257,step256,5,20,11846072320,36,0.1323757903655996,0.17718393662413046
EleutherAI/pythia-12b,257,step256,5,21,11846072320,36,0.13266895482926302,0.1489604837498865
EleutherAI/pythia-12b,257,step256,5,22,11846072320,36,0.13076397833937367,0.15859729065573783
EleutherAI/pythia-12b,257,step256,5,23,11846072320,36,0.11778711054653104,0.16028172776170138
EleutherAI/pythia-12b,257,step256,5,24,11846072320,36,0.14244391295398853,0.15757864650741618
EleutherAI/pythia-12b,257,step256,5,25,11846072320,36,0.12644847409167623,0.16465963938136444
EleutherAI/pythia-12b,257,step256,5,26,11846072320,36,0.12288871593493685,0.14990267673277993
EleutherAI/pythia-12b,257,step256,5,27,11846072320,36,0.1330195793003828,0.14021412632498023
EleutherAI/pythia-12b,257,step256,5,28,11846072320,36,0.12670258208326207,0.19632779592899854
EleutherAI/pythia-12b,257,step256,5,29,11846072320,36,0.12187340407556774,0.2155376383671173
EleutherAI/pythia-12b,257,step256,5,30,11846072320,36,0.12534037117451963,0.15230717006008004
EleutherAI/pythia-12b,257,step256,5,31,11846072320,36,0.1214391659363522,0.19136169260820823
EleutherAI/pythia-12b,257,step256,5,32,11846072320,36,0.13616818536419764,0.161806239900333
EleutherAI/pythia-12b,257,step256,5,33,11846072320,36,0.1260519332389484,0.17236289403236302
EleutherAI/pythia-12b,257,step256,5,34,11846072320,36,0.14025171996057925,0.15133825987968982
EleutherAI/pythia-12b,257,step256,5,35,11846072320,36,0.12340885977744605,0.1568743626617857
EleutherAI/pythia-12b,257,step256,5,36,11846072320,36,0.12413959375193881,0.15727279479573433
EleutherAI/pythia-12b,257,step256,5,37,11846072320,36,0.12696023091293487,0.1633831388638676
EleutherAI/pythia-12b,257,step256,5,38,11846072320,36,0.12394065156511891,0.18124165654171243
EleutherAI/pythia-12b,257,step256,5,39,11846072320,36,0.13427146434135082,0.14264877682534957
EleutherAI/pythia-12b,257,step256,5,40,11846072320,36,0.12874986575049407,0.1592246196917943
EleutherAI/pythia-12b,257,step256,6,1,11846072320,36,0.1357327982358209,0.16041753454519816
EleutherAI/pythia-12b,257,step256,6,2,11846072320,36,0.14109640787201774,0.16988550285408802
EleutherAI/pythia-12b,257,step256,6,3,11846072320,36,0.1471013953131777,0.14480301593472286
EleutherAI/pythia-12b,257,step256,6,4,11846072320,36,0.11923673191295188,0.1650020662980439
EleutherAI/pythia-12b,257,step256,6,5,11846072320,36,0.12390712079768242,0.15538655444364374
EleutherAI/pythia-12b,257,step256,6,6,11846072320,36,0.1408127075223414,0.16744294863574583
EleutherAI/pythia-12b,257,step256,6,7,11846072320,36,0.1278435449582991,0.15447107469243504
EleutherAI/pythia-12b,257,step256,6,8,11846072320,36,0.12465607310580952,0.21125876760898943
EleutherAI/pythia-12b,257,step256,6,9,11846072320,36,0.12422740437627372,0.17974821738786878
EleutherAI/pythia-12b,257,step256,6,10,11846072320,36,0.13336777373275774,0.16051965437314886
EleutherAI/pythia-12b,257,step256,6,11,11846072320,36,0.11201045500791373,0.19207980990823767
EleutherAI/pythia-12b,257,step256,6,12,11846072320,36,0.11928468275054524,0.21800016790807422
EleutherAI/pythia-12b,257,step256,6,13,11846072320,36,0.12742511590232358,0.18607048678572646
EleutherAI/pythia-12b,257,step256,6,14,11846072320,36,0.14161939294197712,0.16593519221241765
EleutherAI/pythia-12b,257,step256,6,15,11846072320,36,0.12458265593202708,0.16822548383181246
EleutherAI/pythia-12b,257,step256,6,16,11846072320,36,0.12994003793442835,0.16134763365281413
EleutherAI/pythia-12b,257,step256,6,17,11846072320,36,0.11770894212575553,0.18270595118615984
EleutherAI/pythia-12b,257,step256,6,18,11846072320,36,0.13411943422065478,0.1478076519377462
EleutherAI/pythia-12b,257,step256,6,19,11846072320,36,0.13001060403335288,0.13983965243349916
EleutherAI/pythia-12b,257,step256,6,20,11846072320,36,0.12645330631339152,0.1601002155285742
EleutherAI/pythia-12b,257,step256,6,21,11846072320,36,0.1238895887033538,0.1573327497604328
EleutherAI/pythia-12b,257,step256,6,22,11846072320,36,0.13657489221531882,0.15907996492991752
EleutherAI/pythia-12b,257,step256,6,23,11846072320,36,0.12004117662361162,0.12763889022898653
EleutherAI/pythia-12b,257,step256,6,24,11846072320,36,0.11096992225361027,0.1815245653594936
EleutherAI/pythia-12b,257,step256,6,25,11846072320,36,0.13339041426285606,0.16969549822601465
EleutherAI/pythia-12b,257,step256,6,26,11846072320,36,0.1290282332380344,0.1782326735807834
EleutherAI/pythia-12b,257,step256,6,27,11846072320,36,0.14222402400239267,0.1559214750920106
EleutherAI/pythia-12b,257,step256,6,28,11846072320,36,0.13304139721254862,0.17724946920421564
EleutherAI/pythia-12b,257,step256,6,29,11846072320,36,0.11848305623877689,0.26786160557712607
EleutherAI/pythia-12b,257,step256,6,30,11846072320,36,0.12730271666794563,0.21948285940643003
EleutherAI/pythia-12b,257,step256,6,31,11846072320,36,0.12658799870929735,0.16702815019120051
EleutherAI/pythia-12b,257,step256,6,32,11846072320,36,0.13189595811035446,0.16288863902201162
EleutherAI/pythia-12b,257,step256,6,33,11846072320,36,0.13922917344481553,0.1575263986621309
EleutherAI/pythia-12b,257,step256,6,34,11846072320,36,0.11049319623323438,0.1559117275678941
EleutherAI/pythia-12b,257,step256,6,35,11846072320,36,0.1374752714323836,0.1652008900922295
EleutherAI/pythia-12b,257,step256,6,36,11846072320,36,0.11245933558803059,0.17750558073635211
EleutherAI/pythia-12b,257,step256,6,37,11846072320,36,0.12466180480893574,0.15318906517816822
EleutherAI/pythia-12b,257,step256,6,38,11846072320,36,0.12266671465704208,0.1767848331324599
EleutherAI/pythia-12b,257,step256,6,39,11846072320,36,0.13581045135833297,0.15940941206820014
EleutherAI/pythia-12b,257,step256,6,40,11846072320,36,0.12217600191957327,0.13646371031946333
EleutherAI/pythia-12b,257,step256,7,1,11846072320,36,0.1312619670078874,0.17206946448576785
EleutherAI/pythia-12b,257,step256,7,2,11846072320,36,0.14895066860000467,0.17556946572788928
EleutherAI/pythia-12b,257,step256,7,3,11846072320,36,0.1321812797863562,0.1374476028511205
EleutherAI/pythia-12b,257,step256,7,4,11846072320,36,0.12334681495285782,0.19652665867931668
EleutherAI/pythia-12b,257,step256,7,5,11846072320,36,0.12448066525306693,0.18405724810184654
EleutherAI/pythia-12b,257,step256,7,6,11846072320,36,0.12531290411971527,0.1703486683674984
EleutherAI/pythia-12b,257,step256,7,7,11846072320,36,0.10860047163581611,0.24524609367544942
EleutherAI/pythia-12b,257,step256,7,8,11846072320,36,0.12472747616447481,0.16525857919944564
EleutherAI/pythia-12b,257,step256,7,9,11846072320,36,0.11549189730964082,0.20238002487276494
EleutherAI/pythia-12b,257,step256,7,10,11846072320,36,0.12517850263765798,0.17853550807581287
EleutherAI/pythia-12b,257,step256,7,11,11846072320,36,0.12297791487316376,0.15669648024860441
EleutherAI/pythia-12b,257,step256,7,12,11846072320,36,0.12562997997444755,0.17672258175562716
EleutherAI/pythia-12b,257,step256,7,13,11846072320,36,0.1324802032439737,0.15759444827711702
EleutherAI/pythia-12b,257,step256,7,14,11846072320,36,0.12283682220758077,0.2028918824782287
EleutherAI/pythia-12b,257,step256,7,15,11846072320,36,0.12662516698498533,0.19504929931034462
EleutherAI/pythia-12b,257,step256,7,16,11846072320,36,0.10622590774384968,0.22929237574875888
EleutherAI/pythia-12b,257,step256,7,17,11846072320,36,0.12820253329625622,0.1623296102805359
EleutherAI/pythia-12b,257,step256,7,18,11846072320,36,0.12371790439013511,0.1540756875022619
EleutherAI/pythia-12b,257,step256,7,19,11846072320,36,0.11452102401593063,0.23495214264112724
EleutherAI/pythia-12b,257,step256,7,20,11846072320,36,0.13911729424006047,0.15448770499522527
EleutherAI/pythia-12b,257,step256,7,21,11846072320,36,0.13868726834699552,0.14381918448719888
EleutherAI/pythia-12b,257,step256,7,22,11846072320,36,0.12557328999736103,0.20640263179814936
EleutherAI/pythia-12b,257,step256,7,23,11846072320,36,0.11893268053170972,0.13619604403594945
EleutherAI/pythia-12b,257,step256,7,24,11846072320,36,0.1297700481528455,0.19568037053754733
EleutherAI/pythia-12b,257,step256,7,25,11846072320,36,0.13983855806514842,0.1871106345821787
EleutherAI/pythia-12b,257,step256,7,26,11846072320,36,0.12130317836999889,0.16176065299156545
EleutherAI/pythia-12b,257,step256,7,27,11846072320,36,0.11085186118690724,0.14114322156754427
EleutherAI/pythia-12b,257,step256,7,28,11846072320,36,0.11790337230641021,0.1809927427626631
EleutherAI/pythia-12b,257,step256,7,29,11846072320,36,0.11767103025471569,0.18528481780106684
EleutherAI/pythia-12b,257,step256,7,30,11846072320,36,0.14422889477811057,0.17816615646128894
EleutherAI/pythia-12b,257,step256,7,31,11846072320,36,0.11538159129050396,0.16667032021995595
EleutherAI/pythia-12b,257,step256,7,32,11846072320,36,0.10190423879515118,0.1336104210505301
EleutherAI/pythia-12b,257,step256,7,33,11846072320,36,0.1146869831173135,0.1558844355066438
EleutherAI/pythia-12b,257,step256,7,34,11846072320,36,0.11626443812797015,0.16402620336113566
EleutherAI/pythia-12b,257,step256,7,35,11846072320,36,0.11545523350873774,0.1539355614432343
EleutherAI/pythia-12b,257,step256,7,36,11846072320,36,0.12639832048321714,0.21703368196593922
EleutherAI/pythia-12b,257,step256,7,37,11846072320,36,0.11038304062129495,0.19525719549808948
EleutherAI/pythia-12b,257,step256,7,38,11846072320,36,0.11905226652865648,0.16805934174372264
EleutherAI/pythia-12b,257,step256,7,39,11846072320,36,0.12309571188055086,0.19419360590130982
EleutherAI/pythia-12b,257,step256,7,40,11846072320,36,0.11875759311266486,0.19859656004945522
EleutherAI/pythia-12b,257,step256,8,1,11846072320,36,0.1365679341673224,0.15630921184759325
EleutherAI/pythia-12b,257,step256,8,2,11846072320,36,0.1742842040799401,0.13741963096354545
EleutherAI/pythia-12b,257,step256,8,3,11846072320,36,0.11927269320297344,0.18677526250951457
EleutherAI/pythia-12b,257,step256,8,4,11846072320,36,0.12073019407018344,0.18761063834467714
EleutherAI/pythia-12b,257,step256,8,5,11846072320,36,0.14673356082592456,0.16460382254855765
EleutherAI/pythia-12b,257,step256,8,6,11846072320,36,0.12518342186951328,0.16992025644806497
EleutherAI/pythia-12b,257,step256,8,7,11846072320,36,0.13081479087673326,0.1563311101135996
EleutherAI/pythia-12b,257,step256,8,8,11846072320,36,0.14025881193443995,0.1680244434954928
EleutherAI/pythia-12b,257,step256,8,9,11846072320,36,0.13333686226391572,0.1906043891641157
EleutherAI/pythia-12b,257,step256,8,10,11846072320,36,0.11051012181002899,0.1657498231571581
