mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-160m,513,step512,8,2,162322944,12,0.5751743175847418,2.987608850202943,0.0071564529326007984,0.1270826546190021
EleutherAI/pythia-160m,513,step512,8,3,162322944,12,0.6339476899482859,2.7236812301201976,0.006664670976212022,0.11690865595218114
EleutherAI/pythia-160m,513,step512,8,4,162322944,12,0.6451729697918351,3.1500308162847945,0.0074071602487763705,0.1326773567097233
EleutherAI/pythia-160m,513,step512,8,5,162322944,12,0.751900838674095,2.842267261442877,0.006992548995567273,0.12197663814008411
EleutherAI/pythia-160m,513,step512,8,6,162322944,12,0.6877227766372402,3.0439161042088614,0.0073317567770937305,0.12987354576207313
EleutherAI/pythia-160m,513,step512,8,7,162322944,12,0.7834208793676293,2.95510117547411,0.007170634360748411,0.12628783109421662
EleutherAI/pythia-160m,513,step512,8,8,162322944,12,0.731121929909684,2.7734256593297437,0.006837234400813921,0.11945811607637201
EleutherAI/pythia-160m,513,step512,8,9,162322944,12,0.63595788089688,3.019612806704555,0.007361650512734815,0.129927851192586
EleutherAI/pythia-160m,513,step512,8,10,162322944,12,0.7136596437241216,2.685739438861978,0.006725142996965848,0.1164727456778198
EleutherAI/pythia-160m,513,step512,8,11,162322944,12,0.6971371825818797,2.913066976255564,0.007067070622089237,0.1242800919736201
EleutherAI/pythia-160m,513,step512,8,12,162322944,12,0.5998006305695133,2.822592820848231,0.006878702437981731,0.12067847197746726
EleutherAI/pythia-160m,513,step512,9,1,162322944,12,0.6771585228235562,3.1691185278051046,0.007461368656267625,0.13329067158403693
EleutherAI/pythia-160m,513,step512,9,2,162322944,12,0.7698729340888029,3.177578445335285,0.007415967555623504,0.13341126064056744
EleutherAI/pythia-160m,513,step512,9,3,162322944,12,0.6356622374767139,2.766985116601948,0.006717809420201523,0.11784266557421408
EleutherAI/pythia-160m,513,step512,9,4,162322944,12,0.6486721425170605,2.825773075182946,0.006966846479514955,0.12168874908742063
EleutherAI/pythia-160m,513,step512,9,5,162322944,12,0.6771325595460261,2.7886634662736074,0.006923983803409424,0.12067356023814402
EleutherAI/pythia-160m,513,step512,9,6,162322944,12,0.7372509928242315,2.84619514190221,0.006936619040217917,0.12186159253366534
EleutherAI/pythia-160m,513,step512,9,7,162322944,12,0.6928996744508363,2.921576025560578,0.007144247643912506,0.12518150574743028
EleutherAI/pythia-160m,513,step512,9,8,162322944,12,0.7378824714841073,2.710728940507345,0.006692339738023673,0.11675191267362761
EleutherAI/pythia-160m,513,step512,9,9,162322944,12,0.7055745698604775,2.7437962758474908,0.006624049943169461,0.11681197997596525
EleutherAI/pythia-160m,513,step512,9,10,162322944,12,0.706659110241367,2.757527803708378,0.00691333783519131,0.11929572499483014
EleutherAI/pythia-160m,513,step512,9,11,162322944,12,0.6425509863408625,2.8401072636341187,0.0068844821119718085,0.12146124275619379
EleutherAI/pythia-160m,513,step512,9,12,162322944,12,0.6383988537028985,2.8906929398435026,0.00702132802894779,0.12362021134534214
EleutherAI/pythia-160m,513,step512,10,1,162322944,12,0.5321001130764746,2.777149090717226,0.006694674392836775,0.11819126635409508
EleutherAI/pythia-160m,513,step512,10,2,162322944,12,0.5984336074880876,2.7395141068272215,0.006858684468980118,0.11862461775116193
EleutherAI/pythia-160m,513,step512,10,3,162322944,12,0.5385815380810933,2.50561938789013,0.00616693754605234,0.10803635297874516
EleutherAI/pythia-160m,513,step512,10,4,162322944,12,0.7496421204431218,2.9761712522407615,0.007049648580584333,0.12523761307177417
EleutherAI/pythia-160m,513,step512,10,5,162322944,12,0.6403141451047437,2.690579077319801,0.0065756244151930895,0.1153556588735129
EleutherAI/pythia-160m,513,step512,10,6,162322944,12,0.6715546362088033,2.8015323932607736,0.006817890303428135,0.12030480214179273
EleutherAI/pythia-160m,513,step512,10,7,162322944,12,0.6146153204070405,2.9112983814890185,0.006912375130631726,0.12302343007009305
EleutherAI/pythia-160m,513,step512,10,8,162322944,12,0.6801696652937127,3.104280168614954,0.007352871712081016,0.1313756364579494
EleutherAI/pythia-160m,513,step512,10,9,162322944,12,0.6390729029309684,2.929759776021226,0.006964075015129056,0.12417824585382282
EleutherAI/pythia-160m,513,step512,10,10,162322944,12,0.5561279340470155,2.8320094953509223,0.006983070274895754,0.12217548874964759
EleutherAI/pythia-160m,513,step512,10,11,162322944,12,0.6724642712444242,2.826891262523339,0.0069546414711154,0.12160400952864155
EleutherAI/pythia-160m,513,step512,10,12,162322944,12,0.6311013699372181,2.9724051717939846,0.007200558982512854,0.1268786295196852
EleutherAI/pythia-160m,513,step512,11,1,162322944,12,0.6420630781073653,2.8001067385800127,0.006763986516609067,0.11927853197463456
EleutherAI/pythia-160m,513,step512,11,2,162322944,12,0.6079956483432711,2.487594581998667,0.006381913473922392,0.10894680979127457
EleutherAI/pythia-160m,513,step512,11,3,162322944,12,0.606304174064203,2.9186515424078916,0.007074230173110673,0.12459159328660982
EleutherAI/pythia-160m,513,step512,11,4,162322944,12,0.6973215939865962,2.471333393811944,0.006301160325832593,0.10791899627158498
EleutherAI/pythia-160m,513,step512,11,5,162322944,12,0.7019185651734572,2.530307579872065,0.0061941870056623285,0.10831646170948178
EleutherAI/pythia-160m,513,step512,11,6,162322944,12,0.6618667391656093,2.6575422184462045,0.0066194002133105525,0.11458810826053129
EleutherAI/pythia-160m,513,step512,11,7,162322944,12,0.6433199461500895,2.608911660882006,0.0065828895796578996,0.11384978556485323
EleutherAI/pythia-160m,513,step512,11,8,162322944,12,0.6547509173967133,2.58001200906912,0.006282635833035841,0.11039356306732234
EleutherAI/pythia-160m,513,step512,11,9,162322944,12,0.6965832651847204,2.7771993603468457,0.006758842570647412,0.1185131523836482
EleutherAI/pythia-160m,513,step512,11,10,162322944,12,0.6454128130377017,2.711315171203578,0.006674288522985766,0.11641341448389549
EleutherAI/pythia-160m,513,step512,11,11,162322944,12,0.6798064401985594,2.53940227526236,0.006373661676444847,0.10997590086459215
EleutherAI/pythia-160m,513,step512,11,12,162322944,12,0.7631226228999841,2.576989494173018,0.006278777662046369,0.11015640526405858
EleutherAI/pythia-160m,513,step512,12,1,162322944,12,2.1888231579808086,13.751719563087226,0.024261374402738657,0.5094702576284293
EleutherAI/pythia-160m,513,step512,12,2,162322944,12,0.7610357845761713,2.568382034206533,0.006446626298853646,0.11135058088770675
EleutherAI/pythia-160m,513,step512,12,3,162322944,12,1.0861068961349394,5.789942338162119,0.011061982268103478,0.22172813712655598
EleutherAI/pythia-160m,513,step512,12,4,162322944,12,1.0599594792102764,5.960355858559798,0.011797443640624294,0.23206069578861327
EleutherAI/pythia-160m,513,step512,12,5,162322944,12,0.6876413527272021,2.6651498852179025,0.006906174405917946,0.1169921718537807
EleutherAI/pythia-160m,513,step512,12,6,162322944,12,0.6958357504392058,2.35911821024781,0.00624923760881217,0.10497123367704067
EleutherAI/pythia-160m,513,step512,12,7,162322944,12,0.9278520873723981,3.5456980568414065,0.008001623915827791,0.14560271011995476
EleutherAI/pythia-160m,513,step512,12,8,162322944,12,1.3406120859273258,8.709938608618621,0.01594551875577748,0.327408682320032
EleutherAI/pythia-160m,513,step512,12,9,162322944,12,0.7166228471405622,2.7284651496834105,0.006653759709328745,0.11655913852155204
EleutherAI/pythia-160m,513,step512,12,10,162322944,12,0.7247922290488574,2.8043779159632836,0.0065909088258778855,0.11770050870897887
EleutherAI/pythia-160m,513,step512,12,11,162322944,12,0.7155113648951936,2.520918417151702,0.006264351990854308,0.10879204661918201
EleutherAI/pythia-160m,513,step512,12,12,162322944,12,0.6278844330840455,6.375225255514126,0.011770605400923402,0.2401807444231646
