mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-14m,143001,step143000,1,1,14067712,6,0.16327115049859778,0.11195032050771572
EleutherAI/pythia-14m,143001,step143000,1,2,14067712,6,0.1680568023710637,0.13166790290011296
EleutherAI/pythia-14m,143001,step143000,1,3,14067712,6,0.14921618370456735,0.12601434841875106
EleutherAI/pythia-14m,143001,step143000,1,4,14067712,6,0.06253842791822432,0.06125175806920266
EleutherAI/pythia-14m,143001,step143000,2,1,14067712,6,0.20394434046570778,0.06387775139911124
EleutherAI/pythia-14m,143001,step143000,2,2,14067712,6,0.203852068621654,0.14862005921030363
EleutherAI/pythia-14m,143001,step143000,2,3,14067712,6,0.35058316973236586,0.08505957114143858
EleutherAI/pythia-14m,143001,step143000,2,4,14067712,6,0.24568116309138027,0.117799467762356
EleutherAI/pythia-14m,143001,step143000,3,1,14067712,6,0.2273866657066989,0.14366611601175128
EleutherAI/pythia-14m,143001,step143000,3,2,14067712,6,0.21917564609834736,0.1414179565782124
EleutherAI/pythia-14m,143001,step143000,3,3,14067712,6,0.7689944039414953,0.08820786640920614
EleutherAI/pythia-14m,143001,step143000,3,4,14067712,6,0.10343763803330444,0.30778457728905356
EleutherAI/pythia-14m,143001,step143000,4,1,14067712,6,0.12567426908660576,0.2903150624676688
EleutherAI/pythia-14m,143001,step143000,4,2,14067712,6,0.0836455052964635,0.4147755683318631
EleutherAI/pythia-14m,143001,step143000,4,3,14067712,6,0.21754543660012804,0.17376540020645198
EleutherAI/pythia-14m,143001,step143000,4,4,14067712,6,0.08315895368029043,0.41771629098075647
EleutherAI/pythia-14m,143001,step143000,5,1,14067712,6,0.08745162948048683,0.40238611505285754
EleutherAI/pythia-14m,143001,step143000,5,2,14067712,6,0.10154644437917355,0.3610665780847316
EleutherAI/pythia-14m,143001,step143000,5,3,14067712,6,0.09600391091258673,0.4040076524947767
EleutherAI/pythia-14m,143001,step143000,5,4,14067712,6,0.20371279959474595,0.07957245983664424
EleutherAI/pythia-14m,143001,step143000,6,1,14067712,6,0.23493827749658988,0.08587962481285534
EleutherAI/pythia-14m,143001,step143000,6,2,14067712,6,0.18332214830247484,0.14489536921776178
EleutherAI/pythia-14m,143001,step143000,6,3,14067712,6,0.1816321376755878,0.13922193731452606
EleutherAI/pythia-14m,143001,step143000,6,4,14067712,6,0.11102792087315883,0.29142713539481335
