mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-160m,3,step2,4,10,162322944,12,0.7279211828618233,2.9091149533131744,0.007128176289696921,0.12479669927387262
EleutherAI/pythia-160m,3,step2,4,11,162322944,12,0.7868414460861859,2.9494814268021323,0.0072476114879753695,0.12683796760690458
EleutherAI/pythia-160m,3,step2,4,12,162322944,12,0.7793088213489532,2.8845278804070933,0.007110196897169456,0.12412438720643695
EleutherAI/pythia-160m,3,step2,5,1,162322944,12,0.7758182168139046,2.973400406106782,0.007285763183434488,0.12765151463650365
EleutherAI/pythia-160m,3,step2,5,2,162322944,12,0.7648874685253215,2.9256548443142,0.007177547165610669,0.12564380778497578
EleutherAI/pythia-160m,3,step2,5,3,162322944,12,0.7865603310176829,2.96621684346495,0.007293774815053473,0.12747444537980057
EleutherAI/pythia-160m,3,step2,5,4,162322944,12,0.8052295098020654,2.8737483906170094,0.007096936269770778,0.12371381854375557
EleutherAI/pythia-160m,3,step2,5,5,162322944,12,0.7604210865523887,2.916253762408213,0.007202082083041089,0.1256011180221676
EleutherAI/pythia-160m,3,step2,5,6,162322944,12,0.7584654892791216,2.971201559092899,0.0072817423319201475,0.12748943284355302
EleutherAI/pythia-160m,3,step2,5,7,162322944,12,0.7625241414105811,2.8741760161308743,0.007088069701693817,0.12366074785120311
EleutherAI/pythia-160m,3,step2,5,8,162322944,12,0.7556163540086998,2.958030361303231,0.007207744808121729,0.12666015171476666
EleutherAI/pythia-160m,3,step2,5,9,162322944,12,0.7548190286958507,3.0180291283227625,0.007313069224211281,0.12895450743290035
EleutherAI/pythia-160m,3,step2,5,10,162322944,12,0.7752705651970652,2.99505414801709,0.007331007503685275,0.1283735066943161
EleutherAI/pythia-160m,3,step2,5,11,162322944,12,0.7602173631350754,2.907867901114654,0.0071762918657948946,0.12518976319458208
EleutherAI/pythia-160m,3,step2,5,12,162322944,12,0.7619255289405203,2.9433163298623746,0.007225081338901387,0.12638532479962067
EleutherAI/pythia-160m,3,step2,6,1,162322944,12,0.7776077226083966,2.9415628844983455,0.007263776652178822,0.12663577307384827
EleutherAI/pythia-160m,3,step2,6,2,162322944,12,0.7646925747761845,2.9218719874352934,0.007167234008053128,0.12545234184186377
EleutherAI/pythia-160m,3,step2,6,3,162322944,12,0.7555532121509293,2.917955567830139,0.007212859704192112,0.12556206549632473
EleutherAI/pythia-160m,3,step2,6,4,162322944,12,0.7513429896921234,2.9237894487810596,0.0072141834290417,0.12597525129849843
EleutherAI/pythia-160m,3,step2,6,5,162322944,12,0.7651994607648492,2.9280152471293843,0.0071936988404888765,0.12575993363608465
EleutherAI/pythia-160m,3,step2,6,6,162322944,12,0.7664499424281561,2.9737704931846287,0.007312215374942976,0.12773663704437352
EleutherAI/pythia-160m,3,step2,6,7,162322944,12,0.7475266893921411,2.885578009401073,0.007092880711768713,0.1240630355571304
EleutherAI/pythia-160m,3,step2,6,8,162322944,12,0.7613341458885883,2.8272905843235616,0.0070225388832738985,0.12195776127189303
EleutherAI/pythia-160m,3,step2,6,9,162322944,12,0.7732400270216484,2.894121671171189,0.007141360399107451,0.12461596333586772
EleutherAI/pythia-160m,3,step2,6,10,162322944,12,0.794337211927949,2.9756031932434004,0.00725945902452004,0.12748337953768152
EleutherAI/pythia-160m,3,step2,6,11,162322944,12,0.7623662369657106,2.8638896342608873,0.007078778053904209,0.12322895778706656
EleutherAI/pythia-160m,3,step2,6,12,162322944,12,0.7610239425964958,2.864297654883125,0.007067846649309377,0.12330524824201698
EleutherAI/pythia-160m,3,step2,7,1,162322944,12,0.7492720705182355,2.8657313766700807,0.007042366172151546,0.12320215246631751
EleutherAI/pythia-160m,3,step2,7,2,162322944,12,0.8007583977089298,2.908302818117154,0.007219038477542068,0.12541529687831884
EleutherAI/pythia-160m,3,step2,7,3,162322944,12,0.7508045037779219,2.9382743205549775,0.007163189052175251,0.12596612180899208
EleutherAI/pythia-160m,3,step2,7,4,162322944,12,0.7422200102675472,2.8230995261979603,0.006983595244190505,0.12174804928760087
EleutherAI/pythia-160m,3,step2,7,5,162322944,12,0.793238000034419,2.9763953088839274,0.0072674136406458,0.12748810258489826
EleutherAI/pythia-160m,3,step2,7,6,162322944,12,0.8039852937786661,2.918494440107054,0.007216679271653681,0.1259287541547605
EleutherAI/pythia-160m,3,step2,7,7,162322944,12,0.7494550180737919,2.885419113045006,0.007156392284250943,0.1244693024660105
EleutherAI/pythia-160m,3,step2,7,8,162322944,12,0.7732566797551315,2.8971929576506206,0.0071598517636609574,0.12472150212450245
EleutherAI/pythia-160m,3,step2,7,9,162322944,12,0.7841149848598608,2.9301192089177968,0.007200698213124648,0.1258531080128194
EleutherAI/pythia-160m,3,step2,7,10,162322944,12,0.758479331894967,2.9824825946694236,0.007364150461304851,0.1283458859433193
EleutherAI/pythia-160m,3,step2,7,11,162322944,12,0.7890256535861718,2.949608575707651,0.00727235000037348,0.1268605436436138
EleutherAI/pythia-160m,3,step2,7,12,162322944,12,0.7776558306175577,2.9185247492804645,0.007174314704749038,0.12546661012881508
EleutherAI/pythia-160m,3,step2,8,1,162322944,12,0.7688164946972397,2.9349525330707245,0.007186510926283478,0.12585201546795907
EleutherAI/pythia-160m,3,step2,8,2,162322944,12,0.7615954309960841,2.8707921663601215,0.007065046330809619,0.12351875489314751
EleutherAI/pythia-160m,3,step2,8,3,162322944,12,0.7417596126538788,2.8403901859827445,0.00708798280767851,0.1227260819907571
EleutherAI/pythia-160m,3,step2,8,4,162322944,12,0.7495259834750011,2.9262787559973056,0.0071496214946961695,0.12553929379237838
EleutherAI/pythia-160m,3,step2,8,5,162322944,12,0.7479155824048027,2.842459048355494,0.007057363980323532,0.12263012587375285
EleutherAI/pythia-160m,3,step2,8,6,162322944,12,0.7684742986885167,2.902208150071816,0.007112687073645265,0.12466158809604583
EleutherAI/pythia-160m,3,step2,8,7,162322944,12,0.7680198465195887,2.9196764661571724,0.007211871896496565,0.12570160858937207
EleutherAI/pythia-160m,3,step2,8,8,162322944,12,0.7663151405996452,2.9746706127419036,0.007259750751576705,0.12748056147303483
EleutherAI/pythia-160m,3,step2,8,9,162322944,12,0.7561485339724326,2.945550771627325,0.00720827224758961,0.12642266931342286
EleutherAI/pythia-160m,3,step2,8,10,162322944,12,0.7685883749633461,2.9166269334031414,0.007197414512769374,0.12566730354887404
EleutherAI/pythia-160m,3,step2,8,11,162322944,12,0.7719950741767322,2.9682496779583647,0.007292430515512327,0.12748643980772642
EleutherAI/pythia-160m,3,step2,8,12,162322944,12,0.7673185583606779,2.877383575822604,0.007053063042619506,0.1235086084385444
EleutherAI/pythia-160m,3,step2,9,1,162322944,12,0.7783886024287548,2.9808932812071465,0.007339685123088218,0.12818025993938378
EleutherAI/pythia-160m,3,step2,9,2,162322944,12,0.7775267702115055,2.888450201735333,0.007149372085760554,0.1244020796696971
EleutherAI/pythia-160m,3,step2,9,3,162322944,12,0.7688759667417223,2.881683315809196,0.007154776368343968,0.12435854051832676
EleutherAI/pythia-160m,3,step2,9,4,162322944,12,0.7351824069744798,2.8106766224966764,0.006920721092398475,0.12094350621193732
EleutherAI/pythia-160m,3,step2,9,5,162322944,12,0.7838423764993208,2.9992122002763484,0.007363732351047497,0.12881627041208848
EleutherAI/pythia-160m,3,step2,9,6,162322944,12,0.7942091205565183,2.946401749129132,0.007252895782280389,0.12661980045539833
EleutherAI/pythia-160m,3,step2,9,7,162322944,12,0.7811163595895987,2.870978206121721,0.007091452768955078,0.12362153340388342
EleutherAI/pythia-160m,3,step2,9,8,162322944,12,0.7991880639319245,2.990786196375118,0.007362460836418941,0.1285978301061882
EleutherAI/pythia-160m,3,step2,9,9,162322944,12,0.7654465220819788,2.894714899756464,0.007154693490728666,0.12459520813827217
EleutherAI/pythia-160m,3,step2,9,10,162322944,12,0.8011721660400608,3.0260960776436185,0.007432382273063554,0.12994163774244774
EleutherAI/pythia-160m,3,step2,9,11,162322944,12,0.7269761221722644,2.873645238299776,0.007092738063162119,0.12375354562122538
EleutherAI/pythia-160m,3,step2,9,12,162322944,12,0.7525338454400841,2.915518795462513,0.0071681505829276,0.12525593125269752
EleutherAI/pythia-160m,3,step2,10,1,162322944,12,0.7872800096164676,2.994416769723654,0.007364457862048792,0.12876742175436232
EleutherAI/pythia-160m,3,step2,10,2,162322944,12,0.7776119588869644,2.8859767007651915,0.007120174746954717,0.12416497166002831
EleutherAI/pythia-160m,3,step2,10,3,162322944,12,0.7694811256190478,2.988309274362661,0.007329099421467154,0.1282000875005403
EleutherAI/pythia-160m,3,step2,10,4,162322944,12,0.7809829839274597,2.886957578928955,0.0071008566617037595,0.12402628628990131
EleutherAI/pythia-160m,3,step2,10,5,162322944,12,0.7821133144149827,3.001365804929492,0.0073374890038581135,0.1285727307894029
EleutherAI/pythia-160m,3,step2,10,6,162322944,12,0.7606770983474019,2.8760983782264833,0.007118161560441916,0.12400886610530693
EleutherAI/pythia-160m,3,step2,10,7,162322944,12,0.7728949701372162,2.8864893266503495,0.0071343907725532636,0.12426894652033528
EleutherAI/pythia-160m,3,step2,10,8,162322944,12,0.7905088172058023,3.009775315037434,0.007332419615888584,0.12882370016238348
EleutherAI/pythia-160m,3,step2,10,9,162322944,12,0.7794590784790979,2.9445774060885,0.007237085009662008,0.1264501816450475
EleutherAI/pythia-160m,3,step2,10,10,162322944,12,0.7640956094369743,2.8224275097030844,0.007014110006061517,0.12193098089828322
EleutherAI/pythia-160m,3,step2,10,11,162322944,12,0.7804847314345607,2.9073747522845066,0.007162324513602084,0.12515889200474223
EleutherAI/pythia-160m,3,step2,10,12,162322944,12,0.7682677554529374,2.935851604299308,0.007196240715916935,0.12606973552869422
EleutherAI/pythia-160m,3,step2,11,1,162322944,12,0.7886745349057023,2.850714783023969,0.007096514368234116,0.12312937277864225
EleutherAI/pythia-160m,3,step2,11,2,162322944,12,0.7386253538524492,2.83241804133062,0.00699157371503474,0.12186536821606635
EleutherAI/pythia-160m,3,step2,11,3,162322944,12,0.772540450808693,2.9207335349128503,0.007162940080323268,0.12543450911772677
EleutherAI/pythia-160m,3,step2,11,4,162322944,12,0.7847005415640583,2.937125553006214,0.007241872928196212,0.12617573018994055
EleutherAI/pythia-160m,3,step2,11,5,162322944,12,0.7373708268853855,2.8423949837765536,0.007015080728501803,0.12234732520965122
EleutherAI/pythia-160m,3,step2,11,6,162322944,12,0.7680227500778198,2.96997146318782,0.007276331488042947,0.12745587205005296
EleutherAI/pythia-160m,3,step2,11,7,162322944,12,0.7734001757043167,2.9315011410659406,0.007169587484560572,0.1256984608197534
EleutherAI/pythia-160m,3,step2,11,8,162322944,12,0.7455335062005318,2.8304282875105256,0.006978254775123246,0.1219068170824387
EleutherAI/pythia-160m,3,step2,11,9,162322944,12,0.7512787076807549,2.896687694151659,0.007141736055965969,0.12477645721543833
EleutherAI/pythia-160m,3,step2,11,10,162322944,12,0.7666790081280479,2.9843252281621178,0.0073649719504245825,0.12845185577489052
EleutherAI/pythia-160m,3,step2,11,11,162322944,12,0.7817695962806525,2.9823329521415207,0.0072654300375604355,0.1275703224434598
EleutherAI/pythia-160m,3,step2,11,12,162322944,12,0.7558454949736763,2.898654232626866,0.007107750852181261,0.12447585325475566
EleutherAI/pythia-160m,3,step2,12,1,162322944,12,0.7719293800989938,2.9152153142647856,0.007189413542827862,0.12554262078985254
EleutherAI/pythia-160m,3,step2,12,2,162322944,12,0.7945382115344948,2.9639408107975793,0.0073148619719821985,0.12757346752818458
EleutherAI/pythia-160m,3,step2,12,3,162322944,12,0.7670448317936672,2.911810288942406,0.007166121976139885,0.12525733596122296
EleutherAI/pythia-160m,3,step2,12,4,162322944,12,0.7362123762280044,2.8995797967307624,0.00712600016425914,0.1245386992097348
EleutherAI/pythia-160m,3,step2,12,5,162322944,12,0.750682576857461,2.9540834279500823,0.007298156985861472,0.12717420216258218
EleutherAI/pythia-160m,3,step2,12,6,162322944,12,0.7525450185873663,3.081766254803692,0.00749879458071397,0.13194942034713852
EleutherAI/pythia-160m,3,step2,12,7,162322944,12,0.7576870018517456,2.9850211473259476,0.007306362279280048,0.12806575809110388
EleutherAI/pythia-160m,3,step2,12,8,162322944,12,0.7621695269026977,2.9252103381606718,0.007190623387352527,0.12580516840423545
EleutherAI/pythia-160m,3,step2,12,9,162322944,12,0.7667444465525659,2.921993476859561,0.007205978290795288,0.12577467002869544
EleutherAI/pythia-160m,3,step2,12,10,162322944,12,0.7464073889489824,2.8408281000254227,0.0070965193268254885,0.12283675865949807
EleutherAI/pythia-160m,3,step2,12,11,162322944,12,0.7762646516345527,2.9468142025074364,0.007261570521709288,0.12673908841234066
EleutherAI/pythia-160m,3,step2,12,12,162322944,12,0.7561394576634465,2.7945675622222064,0.006920794616226747,0.12048087500639859
