mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-12b,17,step16,1,1,11846072320,36,0.1251848386125163,0.1655048915540223
EleutherAI/pythia-12b,17,step16,1,2,11846072320,36,0.12242904568353927,0.16682853611807025
EleutherAI/pythia-12b,17,step16,1,3,11846072320,36,0.12469250806984865,0.16825967133828287
EleutherAI/pythia-12b,17,step16,1,4,11846072320,36,0.12608841837694243,0.15830935716248665
EleutherAI/pythia-12b,17,step16,1,5,11846072320,36,0.12388077587750666,0.16356629924708832
EleutherAI/pythia-12b,17,step16,1,6,11846072320,36,0.12260014314047832,0.17416270145469595
EleutherAI/pythia-12b,17,step16,1,7,11846072320,36,0.12331134188562269,0.1728830517859788
EleutherAI/pythia-12b,17,step16,1,8,11846072320,36,0.1263999326501388,0.16534427484055536
EleutherAI/pythia-12b,17,step16,1,9,11846072320,36,0.13167629669792386,0.1764731751167559
EleutherAI/pythia-12b,17,step16,1,10,11846072320,36,0.12103535761279204,0.16169136486858035
EleutherAI/pythia-12b,17,step16,1,11,11846072320,36,0.12746304682212634,0.16530379218919136
EleutherAI/pythia-12b,17,step16,1,12,11846072320,36,0.13429538748722084,0.17562243799390911
EleutherAI/pythia-12b,17,step16,1,13,11846072320,36,0.12195388040877315,0.1692460404020977
EleutherAI/pythia-12b,17,step16,1,14,11846072320,36,0.1180062450820932,0.16175356086108594
EleutherAI/pythia-12b,17,step16,1,15,11846072320,36,0.11920637070752296,0.16226680738454283
EleutherAI/pythia-12b,17,step16,1,16,11846072320,36,0.12519395367910818,0.17323999132614232
EleutherAI/pythia-12b,17,step16,1,17,11846072320,36,0.12832189657565973,0.16483226854790434
EleutherAI/pythia-12b,17,step16,1,18,11846072320,36,0.1327649668619797,0.16964469826570497
EleutherAI/pythia-12b,17,step16,1,19,11846072320,36,0.12242200883390662,0.17079057402394193
EleutherAI/pythia-12b,17,step16,1,20,11846072320,36,0.12345292020935908,0.1718594010125051
EleutherAI/pythia-12b,17,step16,1,21,11846072320,36,0.11732263237730156,0.16571928871734
EleutherAI/pythia-12b,17,step16,1,22,11846072320,36,0.13463349306435732,0.1749939153323302
