mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-410m,5,step4,6,3,405334016,24,0.7680170469651131,2.9323937885813534,0.0072159315650429864,0.12611337278496929
EleutherAI/pythia-410m,5,step4,6,4,405334016,24,0.7915054597089239,2.9452969573768755,0.007186787936532072,0.12622130464191905
EleutherAI/pythia-410m,5,step4,6,5,405334016,24,0.7677638367908229,2.8934682617461407,0.0071468934264174045,0.12456418154341677
EleutherAI/pythia-410m,5,step4,6,6,405334016,24,0.7787073889471917,2.9541924595000246,0.007164579433892407,0.12629854646665192
EleutherAI/pythia-410m,5,step4,6,7,405334016,24,0.7775098521319331,2.908374823158039,0.007245403747791963,0.12560239889555502
EleutherAI/pythia-410m,5,step4,6,8,405334016,24,0.7739723579023329,2.928375086449297,0.00721055921440643,0.1259081183398539
EleutherAI/pythia-410m,5,step4,6,9,405334016,24,0.7676437498088688,2.9166075480781823,0.007216795285784631,0.12574233021307452
EleutherAI/pythia-410m,5,step4,6,10,405334016,24,0.7685265272093075,2.9554075194851843,0.007276381529478434,0.12705670891178616
EleutherAI/pythia-410m,5,step4,6,11,405334016,24,0.7430015277660914,2.8829967127857863,0.007046821364658028,0.12355007767095576
EleutherAI/pythia-410m,5,step4,6,12,405334016,24,0.7954773471769803,2.9645133212446013,0.0072504669174076435,0.12713013198953846
EleutherAI/pythia-410m,5,step4,6,13,405334016,24,0.7772059327510659,2.961077292097496,0.007322657970416142,0.12756108099387747
EleutherAI/pythia-410m,5,step4,6,14,405334016,24,0.7663187197645581,2.984830221270912,0.007336237832909467,0.1282464272367793
EleutherAI/pythia-410m,5,step4,6,15,405334016,24,0.7722989631224045,2.883890694393957,0.007104117051368922,0.12401380621500913
EleutherAI/pythia-410m,5,step4,6,16,405334016,24,0.7791599422150635,2.9492016479437186,0.007268356471419513,0.12686445721769113
EleutherAI/pythia-410m,5,step4,7,1,405334016,24,0.7777733670820908,2.9436511446057194,0.007287245097437053,0.1267868524792047
EleutherAI/pythia-410m,5,step4,7,2,405334016,24,0.7723345874912669,2.9704083187752315,0.0072984637579411316,0.1275134379038581
EleutherAI/pythia-410m,5,step4,7,3,405334016,24,0.8047107772006926,2.952210703052108,0.007290964080115232,0.12700714555208206
EleutherAI/pythia-410m,5,step4,7,4,405334016,24,0.7673116190924492,2.9473811976804876,0.007191919603699189,0.1263470647649632
EleutherAI/pythia-410m,5,step4,7,5,405334016,24,0.8253710717689619,3.0325882321142665,0.007476961538451763,0.13028743727742367
EleutherAI/pythia-410m,5,step4,7,6,405334016,24,0.7614802778404863,2.8918059598748123,0.007152852082614385,0.12445795636724777
EleutherAI/pythia-410m,5,step4,7,7,405334016,24,0.7833257544029928,2.8714910044650717,0.007144283928025211,0.12408195618349864
EleutherAI/pythia-410m,5,step4,7,8,405334016,24,0.7825298433175314,2.939596545639803,0.007241823103355754,0.12652216521133705
EleutherAI/pythia-410m,5,step4,7,9,405334016,24,0.7669822171544488,2.9000934795513413,0.0071332076101940835,0.12463969658981926
EleutherAI/pythia-410m,5,step4,7,10,405334016,24,0.7417344266175857,2.8962655455166626,0.007113252101939165,0.12448392226150977
EleutherAI/pythia-410m,5,step4,7,11,405334016,24,0.7697777563424322,2.903351416366751,0.007130904503731255,0.12468684558664352
EleutherAI/pythia-410m,5,step4,7,12,405334016,24,0.7815779530580758,2.8463930744497863,0.007101662498399273,0.12308567153798922
EleutherAI/pythia-410m,5,step4,7,13,405334016,24,0.75007333480415,2.824370573472115,0.007064530622256692,0.12237733294320353
EleutherAI/pythia-410m,5,step4,7,14,405334016,24,0.7719824071075434,3.019340935316478,0.007394963335863508,0.12952457107715415
EleutherAI/pythia-410m,5,step4,7,15,405334016,24,0.7563194883747777,2.922671480378254,0.007195464258286099,0.12565725227376
EleutherAI/pythia-410m,5,step4,7,16,405334016,24,0.7861143796689272,2.9401260993812177,0.007223248925246521,0.12640091639247023
EleutherAI/pythia-410m,5,step4,8,1,405334016,24,0.7671984945145429,2.91457391407034,0.007154828650162873,0.1252142078727036
EleutherAI/pythia-410m,5,step4,8,2,405334016,24,0.7739412004527237,3.008162351293581,0.0073926596860010895,0.1290791382727859
EleutherAI/pythia-410m,5,step4,8,3,405334016,24,0.799502909803529,2.9841796005834897,0.007359413032919915,0.12840039193540717
EleutherAI/pythia-410m,5,step4,8,4,405334016,24,0.7300089530317693,2.8020081132584638,0.006948437325826515,0.120908489489967
EleutherAI/pythia-410m,5,step4,8,5,405334016,24,0.7596773614040494,3.043305354851167,0.00740302546701289,0.13032533292722948
EleutherAI/pythia-410m,5,step4,8,6,405334016,24,0.7538030416046896,2.8290932847898214,0.00699824257318722,0.12195367370550335
EleutherAI/pythia-410m,5,step4,8,7,405334016,24,0.7997162132807917,3.026423410855208,0.007463211485081219,0.13019671061218854
EleutherAI/pythia-410m,5,step4,8,8,405334016,24,0.7530147214646382,2.893759532956539,0.007131609658249529,0.12452846674903015
EleutherAI/pythia-410m,5,step4,8,9,405334016,24,0.7996826931657138,3.0320586318306906,0.00743705202472085,0.13012487448013577
EleutherAI/pythia-410m,5,step4,8,10,405334016,24,0.7790371568957338,2.976654050417761,0.0073110239197036785,0.12778461543289388
EleutherAI/pythia-410m,5,step4,8,11,405334016,24,0.7961626386512596,2.94199157105898,0.007262504101591004,0.12654240325921107
EleutherAI/pythia-410m,5,step4,8,12,405334016,24,0.7970938261304866,2.8854195577894752,0.007124073264240661,0.12426256978543129
EleutherAI/pythia-410m,5,step4,8,13,405334016,24,0.7744446465589828,2.936413638513753,0.0072364780418993704,0.12628128899222196
EleutherAI/pythia-410m,5,step4,8,14,405334016,24,0.7485466106653057,2.8504504770444288,0.007015455012128792,0.12258065646855497
EleutherAI/pythia-410m,5,step4,8,15,405334016,24,0.7958943342235649,2.8961942574168784,0.007149481850497022,0.12461257572132005
EleutherAI/pythia-410m,5,step4,8,16,405334016,24,0.7534724695916183,2.983562653393977,0.007304656737103993,0.12796691716187167
EleutherAI/pythia-410m,5,step4,9,1,405334016,24,0.7808754373378581,2.959480031880849,0.007298342012467699,0.12733036270728695
EleutherAI/pythia-410m,5,step4,9,2,405334016,24,0.8146446687914867,2.94807368742161,0.0072476336601420615,0.12678152988399108
EleutherAI/pythia-410m,5,step4,9,3,405334016,24,0.7493447867045641,2.996596840627736,0.007266171709096923,0.12817667886704293
EleutherAI/pythia-410m,5,step4,9,4,405334016,24,0.7435288888279361,2.878014854434556,0.00710904455627861,0.12387789854103018
EleutherAI/pythia-410m,5,step4,9,5,405334016,24,0.7898845964938928,2.979174326216192,0.007296479148876859,0.12778670745188583
EleutherAI/pythia-410m,5,step4,9,6,405334016,24,0.8001349461212088,3.004380751352304,0.007356505360320264,0.12892008077230177
EleutherAI/pythia-410m,5,step4,9,7,405334016,24,0.7858465237383909,2.974292861560136,0.007264707717271819,0.12744396377925396
EleutherAI/pythia-410m,5,step4,9,8,405334016,24,0.7441969842217186,2.798316494238177,0.007000603703649204,0.12113434083021435
EleutherAI/pythia-410m,5,step4,9,9,405334016,24,0.758788219984108,2.9024361282023827,0.0071489889118997625,0.12489560038388309
EleutherAI/pythia-410m,5,step4,9,10,405334016,24,0.7647058438882914,2.940412917942628,0.007220630230974961,0.1262476470030553
EleutherAI/pythia-410m,5,step4,9,11,405334016,24,0.776283048350317,2.890358486060208,0.007103180612620361,0.12410414117659709
EleutherAI/pythia-410m,5,step4,9,12,405334016,24,0.7643701315629947,2.9258614877833744,0.0071645615050469945,0.1256263913088911
EleutherAI/pythia-410m,5,step4,9,13,405334016,24,0.7941274588973176,2.99332873860798,0.007357775142560754,0.1285843682327159
EleutherAI/pythia-410m,5,step4,9,14,405334016,24,0.7757882875638527,2.920873271624127,0.007177963511939268,0.12557399101197358
EleutherAI/pythia-410m,5,step4,9,15,405334016,24,0.7725612610940799,2.918632630561905,0.007164169682281962,0.12542947984717268
EleutherAI/pythia-410m,5,step4,9,16,405334016,24,0.7943951578698439,2.868473717255704,0.007051697889203995,0.12336823712844207
EleutherAI/pythia-410m,5,step4,10,1,405334016,24,0.7943605671980134,2.953599616245462,0.007235178579142683,0.12673854169522494
EleutherAI/pythia-410m,5,step4,10,2,405334016,24,0.7512577309007111,2.900891197758569,0.007105064714543579,0.12464744928250975
EleutherAI/pythia-410m,5,step4,10,3,405334016,24,0.7640868354639785,2.850286526214231,0.007026030791720674,0.12264246216138916
EleutherAI/pythia-410m,5,step4,10,4,405334016,24,0.7504046519272904,2.890390682377405,0.00712276526826514,0.12431163121540621
EleutherAI/pythia-410m,5,step4,10,5,405334016,24,0.7478778637729171,2.9435670948614656,0.00726592657640335,0.12683633202547062
EleutherAI/pythia-410m,5,step4,10,6,405334016,24,0.7321384789352937,2.8326041685764114,0.007063333885795453,0.12253225132733489
EleutherAI/pythia-410m,5,step4,10,7,405334016,24,0.7549452923752772,2.9598784171026393,0.007230700504154074,0.12686677880629937
EleutherAI/pythia-410m,5,step4,10,8,405334016,24,0.7860840415931839,2.924584775853132,0.007189988723242736,0.1256973653606645
EleutherAI/pythia-410m,5,step4,10,9,405334016,24,0.7888851876437576,3.0297532030160275,0.007419232157825987,0.12998430379428658
EleutherAI/pythia-410m,5,step4,10,10,405334016,24,0.7675803849029951,2.9583007388084774,0.007219299750822891,0.1267114866625618
EleutherAI/pythia-410m,5,step4,10,11,405334016,24,0.7675596267035822,2.9512793151955163,0.007255173032337221,0.12684429116972212
EleutherAI/pythia-410m,5,step4,10,12,405334016,24,0.7845663738708344,2.959748750076829,0.007292726358126889,0.1273216219512639
EleutherAI/pythia-410m,5,step4,10,13,405334016,24,0.7860492735118059,2.9334542371712526,0.00717389439668771,0.12588817733074267
EleutherAI/pythia-410m,5,step4,10,14,405334016,24,0.7838300288730056,2.8867742953231175,0.007103588692268759,0.12407007890085017
EleutherAI/pythia-410m,5,step4,10,15,405334016,24,0.7643909158259745,2.8527691733414384,0.0071389639116854675,0.12353651693745235
EleutherAI/pythia-410m,5,step4,10,16,405334016,24,0.7846067391065078,2.929756760118456,0.007216831903471504,0.1258471588304898
EleutherAI/pythia-410m,5,step4,11,1,405334016,24,0.769033462436729,2.988846971506768,0.007256332604892926,0.12766351951873514
EleutherAI/pythia-410m,5,step4,11,2,405334016,24,0.7800937206824695,3.0004292265005383,0.0072913440076647585,0.1284033107730719
EleutherAI/pythia-410m,5,step4,11,3,405334016,24,0.7889531507976353,2.940110742176828,0.00720998958353598,0.12623483290498674
EleutherAI/pythia-410m,5,step4,11,4,405334016,24,0.759087095514017,2.917446058119368,0.007186287066975942,0.12548117238368175
EleutherAI/pythia-410m,5,step4,11,5,405334016,24,0.769746299650113,2.913364530140385,0.007176701144670408,0.12541659500214963
EleutherAI/pythia-410m,5,step4,11,6,405334016,24,0.7513244582063204,2.8775576615312164,0.007153750782893187,0.12432269452212447
EleutherAI/pythia-410m,5,step4,11,7,405334016,24,0.7697309923067667,2.9868584110629746,0.007342567572510442,0.12843136956450993
EleutherAI/pythia-410m,5,step4,11,8,405334016,24,0.7753420570422102,2.9732992103558753,0.007295803955217792,0.1276542597335648
EleutherAI/pythia-410m,5,step4,11,9,405334016,24,0.7665756368798359,2.891563180612648,0.007169707628296075,0.12482337552953407
EleutherAI/pythia-410m,5,step4,11,10,405334016,24,0.7790510091475799,3.0371109930103413,0.007352389827551272,0.12964073098726098
EleutherAI/pythia-410m,5,step4,11,11,405334016,24,0.7540819371975782,2.8331130515072798,0.007011178195465438,0.12209268398694802
EleutherAI/pythia-410m,5,step4,11,12,405334016,24,0.7790923647999399,2.870267667314898,0.00712185091455986,0.12389507388008066
EleutherAI/pythia-410m,5,step4,11,13,405334016,24,0.7624037315676403,2.924058216886961,0.007199204424345776,0.1257169938984665
EleutherAI/pythia-410m,5,step4,11,14,405334016,24,0.7649417277176285,2.907689795568343,0.007147712589584467,0.1249471084458065
EleutherAI/pythia-410m,5,step4,11,15,405334016,24,0.762717759895382,2.890752183265576,0.007085075474681904,0.12409601470192627
EleutherAI/pythia-410m,5,step4,11,16,405334016,24,0.7970401384914537,2.9946480457622675,0.007301265179212599,0.1282476324185326
EleutherAI/pythia-410m,5,step4,12,1,405334016,24,0.7527649912041482,2.808293130596674,0.006959439980479953,0.12118851534418153
EleutherAI/pythia-410m,5,step4,12,2,405334016,24,0.7847349010744371,2.892048651126584,0.007165390554395078,0.12457567302918465
EleutherAI/pythia-410m,5,step4,12,3,405334016,24,0.7453054481509874,2.9011919055469995,0.007115610516139016,0.12455391332328136
EleutherAI/pythia-410m,5,step4,12,4,405334016,24,0.7919817121513009,2.9620935598530767,0.00727674296713805,0.12733256163539824
EleutherAI/pythia-410m,5,step4,12,5,405334016,24,0.789320989151704,2.9793691757497447,0.007301541827770496,0.1277938586052831
EleutherAI/pythia-410m,5,step4,12,6,405334016,24,0.7793963493258185,2.812244392948334,0.006973243906085509,0.12127950003331484
EleutherAI/pythia-410m,5,step4,12,7,405334016,24,0.76238812320521,2.940123577654143,0.00719484201462042,0.12613574890895288
EleutherAI/pythia-410m,5,step4,12,8,405334016,24,0.7875208995517645,2.9238042666095554,0.007151387360044558,0.12527174267123586
EleutherAI/pythia-410m,5,step4,12,9,405334016,24,0.7603334770620481,2.947899051820038,0.007249081751484611,0.12677962101951193
EleutherAI/pythia-410m,5,step4,12,10,405334016,24,0.760131750865758,2.9331891471284885,0.007173371378846899,0.125845918135421
EleutherAI/pythia-410m,5,step4,12,11,405334016,24,0.7647906064871436,2.8989389683121867,0.007125637842496325,0.12465665853014575
EleutherAI/pythia-410m,5,step4,12,12,405334016,24,0.7550809979327787,2.984455574881847,0.007271324228702091,0.12777659864173274
EleutherAI/pythia-410m,5,step4,12,13,405334016,24,0.7505311920864073,2.9291678633297336,0.007193866649573397,0.12582251900532937
EleutherAI/pythia-410m,5,step4,12,14,405334016,24,0.7679165395053459,2.92318701251097,0.007186098476770666,0.12557514837464767
EleutherAI/pythia-410m,5,step4,12,15,405334016,24,0.745033492667792,2.9471856759023263,0.007154304578873622,0.12603879964969175
EleutherAI/pythia-410m,5,step4,12,16,405334016,24,0.7653281847070529,2.907760898975493,0.007181544262005954,0.12521271894241234
EleutherAI/pythia-410m,5,step4,13,1,405334016,24,0.754194624847065,2.9719666321320455,0.0072332072272854936,0.12719359004998704
EleutherAI/pythia-410m,5,step4,13,2,405334016,24,0.7544645728424711,2.8246690722084593,0.0070098914220203265,0.12180687949150885
EleutherAI/pythia-410m,5,step4,13,3,405334016,24,0.7966597010109951,2.8778389251335215,0.007144209787726802,0.12431465201751064
EleutherAI/pythia-410m,5,step4,13,4,405334016,24,0.7571041394121335,2.842409349745896,0.007032946736534286,0.12248291203880807
EleutherAI/pythia-410m,5,step4,13,5,405334016,24,0.786855207849318,2.9154781099374256,0.007192886102641816,0.12548380623663863
EleutherAI/pythia-410m,5,step4,13,6,405334016,24,0.7667614721772709,2.992931895306623,0.007286432335646537,0.12802834472095997
EleutherAI/pythia-410m,5,step4,13,7,405334016,24,0.7591132329135274,2.9239897494355014,0.0071786886802554595,0.12568285776016944
EleutherAI/pythia-410m,5,step4,13,8,405334016,24,0.7901877751058332,2.976972313339749,0.0073160315100529475,0.12791523144946795
EleutherAI/pythia-410m,5,step4,13,9,405334016,24,0.7770612066647252,2.947367535986061,0.007248343207957095,0.12668976682733304
EleutherAI/pythia-410m,5,step4,13,10,405334016,24,0.7625844833723902,2.8661995873643664,0.007099826955518749,0.12355026286151312
EleutherAI/pythia-410m,5,step4,13,11,405334016,24,0.775731009356344,2.94127992523107,0.007207820072876256,0.1262229857602724
EleutherAI/pythia-410m,5,step4,13,12,405334016,24,0.7393763032970285,2.7759400252121598,0.00691063134009145,0.1200532954823863
EleutherAI/pythia-410m,5,step4,13,13,405334016,24,0.7764397965067631,2.9017906586693267,0.007140626433842468,0.1246691950996806
EleutherAI/pythia-410m,5,step4,13,14,405334016,24,0.7717215125528885,2.8678969170422266,0.007106803330778135,0.12358944033001273
EleutherAI/pythia-410m,5,step4,13,15,405334016,24,0.7472170605425167,2.9088277139297585,0.007088170524999824,0.12462365882913089
EleutherAI/pythia-410m,5,step4,13,16,405334016,24,0.7709539501133071,2.9631479330287642,0.007294389903468014,0.1273580072307819
EleutherAI/pythia-410m,5,step4,14,1,405334016,24,0.7601577042509521,2.8925961002338076,0.0071092268128486605,0.12426563837305378
EleutherAI/pythia-410m,5,step4,14,2,405334016,24,0.7632848616080591,2.870749818693207,0.007096484956845804,0.12359092755987117
EleutherAI/pythia-410m,5,step4,14,3,405334016,24,0.7457912664385526,2.904499572008306,0.007159234903703343,0.12488394056086063
EleutherAI/pythia-410m,5,step4,14,4,405334016,24,0.7890157556201245,3.026764625394963,0.007432660277863197,0.13004334154608724
EleutherAI/pythia-410m,5,step4,14,5,405334016,24,0.7702974979146342,2.918005382917183,0.007188684200312926,0.12562665912705853
EleutherAI/pythia-410m,5,step4,14,6,405334016,24,0.7717745706886481,3.0265737725306274,0.007391469324489221,0.12964099433619872
