mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-1b,1,step0,14,2,1011781632,16,0.7660749973120284,2.896029094663883,0.00709012882666476,0.12426907673209633
EleutherAI/pythia-1b,1,step0,14,3,1011781632,16,0.7499517169593782,2.934657717226865,0.007160496307293732,0.1256060093674842
EleutherAI/pythia-1b,1,step0,14,4,1011781632,16,0.7718900256925633,3.000424758106384,0.007268625952140773,0.12811774134009446
EleutherAI/pythia-1b,1,step0,14,5,1011781632,16,0.7462462321412023,2.9530170058345906,0.007274347115495031,0.1269951842266607
EleutherAI/pythia-1b,1,step0,14,6,1011781632,16,0.7427351965342457,2.943236105371682,0.007231688869466668,0.1264451965969335
EleutherAI/pythia-1b,1,step0,14,7,1011781632,16,0.766033727919316,2.8927580950364167,0.0072162682660900515,0.12505972559924594
EleutherAI/pythia-1b,1,step0,14,8,1011781632,16,0.789690652315937,2.914631642009801,0.007178694143254958,0.12536292450429795
EleutherAI/pythia-1b,1,step0,15,1,1011781632,16,0.7595476900060905,2.846308848276149,0.007075622552424201,0.1229009241838981
EleutherAI/pythia-1b,1,step0,15,2,1011781632,16,0.7651198789184767,2.858647583133386,0.007099079253882942,0.12345920512089138
EleutherAI/pythia-1b,1,step0,15,3,1011781632,16,0.7753100547656022,2.849068172506148,0.007086896312315499,0.12308149295369601
EleutherAI/pythia-1b,1,step0,15,4,1011781632,16,0.7589225493840916,2.936565647851063,0.0072408495179732985,0.12639899171508465
EleutherAI/pythia-1b,1,step0,15,5,1011781632,16,0.7663535759004139,2.932811142232679,0.007188425944946773,0.12593566795794273
EleutherAI/pythia-1b,1,step0,15,6,1011781632,16,0.7656755170172532,2.9519614049438996,0.007281764069280298,0.12704516928810788
EleutherAI/pythia-1b,1,step0,15,7,1011781632,16,0.7831845929669787,2.8796004241670574,0.007107099534861011,0.12398724482805876
EleutherAI/pythia-1b,1,step0,15,8,1011781632,16,0.7822978126762092,2.9336490347509536,0.007175782265278044,0.1257488223033266
EleutherAI/pythia-1b,1,step0,16,1,1011781632,16,0.7773345198785536,2.802899772588775,0.006949794690197883,0.12089652646411285
EleutherAI/pythia-1b,1,step0,16,2,1011781632,16,0.7884607665951492,2.968918980779681,0.007285320669764098,0.12755345004434518
EleutherAI/pythia-1b,1,step0,16,3,1011781632,16,0.7742217869109067,2.9222422936023484,0.007163020684368792,0.12552142754622225
EleutherAI/pythia-1b,1,step0,16,4,1011781632,16,0.7664297206576263,2.9780320707075605,0.007273550867793889,0.12754674686549658
EleutherAI/pythia-1b,1,step0,16,5,1011781632,16,0.7572019749710858,2.8782710710240536,0.007141667994453387,0.12420956049304642
EleutherAI/pythia-1b,1,step0,16,6,1011781632,16,0.7661180602850879,2.957194363294423,0.007232476411477087,0.12682064693678424
EleutherAI/pythia-1b,1,step0,16,7,1011781632,16,0.7827313254708455,3.0105110060892057,0.0073564661545438,0.12902707805124305
EleutherAI/pythia-1b,1,step0,16,8,1011781632,16,0.7664141247803807,2.959737064070933,0.0072258278983850675,0.1268748880025592
