mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-14m,5,step4,1,1,14067712,6,0.8114804447198972,2.9759367408382698,0.007414152980778179,0.1285887017857294
EleutherAI/pythia-14m,5,step4,1,2,14067712,6,0.8168418933044659,2.9760694957978937,0.0073703262555761505,0.1281582440610404
EleutherAI/pythia-14m,5,step4,1,3,14067712,6,0.8132235686637405,2.9788218172862693,0.007299932503939913,0.12783749585037113
EleutherAI/pythia-14m,5,step4,1,4,14067712,6,0.8029920963913505,2.98510241068297,0.007318870842301668,0.12813396101353222
EleutherAI/pythia-14m,5,step4,2,1,14067712,6,0.796233234115256,2.9520923633264795,0.00726840580649183,0.1269521433412581
EleutherAI/pythia-14m,5,step4,2,2,14067712,6,0.7076328489547884,2.8249196868567767,0.006932035139840443,0.12125278121089787
EleutherAI/pythia-14m,5,step4,2,3,14067712,6,0.7745126501716366,2.9423464653494764,0.007279552792256943,0.1267126993899857
EleutherAI/pythia-14m,5,step4,2,4,14067712,6,0.7809996441704594,2.917515937540815,0.007194149299002641,0.1256867406984886
EleutherAI/pythia-14m,5,step4,3,1,14067712,6,0.7991190351793419,2.9519147008023694,0.00734426612574866,0.12758407480007888
EleutherAI/pythia-14m,5,step4,3,2,14067712,6,0.7992224219255466,2.9985489521122783,0.007378918176358053,0.1289231723996701
EleutherAI/pythia-14m,5,step4,3,3,14067712,6,0.8023306483040142,2.969464316717313,0.007278602355986401,0.1276441897928446
EleutherAI/pythia-14m,5,step4,3,4,14067712,6,0.7836717497131073,2.905055197975318,0.007143892470366707,0.124892066946035
EleutherAI/pythia-14m,5,step4,4,1,14067712,6,0.7453153455013161,2.889395349087569,0.007113277668005936,0.12417890844648481
EleutherAI/pythia-14m,5,step4,4,2,14067712,6,0.7869887362528215,2.9526354698456903,0.0072418416345890685,0.1267949738917318
EleutherAI/pythia-14m,5,step4,4,3,14067712,6,0.7647610029412165,2.9167812647277387,0.007156441586236445,0.12528489223561126
EleutherAI/pythia-14m,5,step4,4,4,14067712,6,0.7556210371296013,2.8799393819827888,0.007024755877313001,0.12336419037803333
EleutherAI/pythia-14m,5,step4,5,1,14067712,6,0.7653081943335065,2.9171114404889353,0.007192624857784005,0.12550557432724185
EleutherAI/pythia-14m,5,step4,5,2,14067712,6,0.8058143261333526,3.022130238523508,0.0073660293761738955,0.1294542513955552
EleutherAI/pythia-14m,5,step4,5,3,14067712,6,0.8216377249859657,2.9727207322233253,0.0073156137079299095,0.1277394652612753
EleutherAI/pythia-14m,5,step4,5,4,14067712,6,0.7509911942587553,2.9241820141720276,0.00716099377267669,0.12533745621596726
EleutherAI/pythia-14m,5,step4,6,1,14067712,6,0.8069321239822204,2.9570517390372104,0.007289184953893377,0.12721935035968504
EleutherAI/pythia-14m,5,step4,6,2,14067712,6,0.8488629732065232,3.0425232835042464,0.007470352471810625,0.1307325069722649
EleutherAI/pythia-14m,5,step4,6,3,14067712,6,0.7326509272487117,2.8832338325034623,0.00712299568617484,0.12422261797674779
EleutherAI/pythia-14m,5,step4,6,4,14067712,6,0.803369290712403,2.981186853194644,0.007309337024226921,0.12795783490971754
