mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-70m,50001,step50000,4,7,70426624,6,0.6078255583426722,1.1085497465604444,0.003381124477512189,0.05221421784629018
EleutherAI/pythia-70m,50001,step50000,4,8,70426624,6,1.1621270450266943,4.057140403764502,0.00819903695123298,0.15836831906044085
EleutherAI/pythia-70m,50001,step50000,5,1,70426624,6,1.2051369239730532,4.2180964126015805,0.008781883031412557,0.16648548232900484
EleutherAI/pythia-70m,50001,step50000,5,2,70426624,6,0.7455272546718684,1.8487346211457547,0.00455642334132581,0.07845925713131373
EleutherAI/pythia-70m,50001,step50000,5,3,70426624,6,0.6274187998895199,1.4828386336190322,0.003982277097024433,0.06568144098785632
EleutherAI/pythia-70m,50001,step50000,5,4,70426624,6,0.6672792113441223,1.404029507825803,0.003854555289273538,0.06280710100680138
EleutherAI/pythia-70m,50001,step50000,5,5,70426624,6,0.6841510886609667,1.3714193192911162,0.003837706881405807,0.06189648127994376
EleutherAI/pythia-70m,50001,step50000,5,6,70426624,6,0.8978286890443612,2.331355159998851,0.0057558600494967155,0.0996978118199038
EleutherAI/pythia-70m,50001,step50000,5,7,70426624,6,0.7205690338900734,1.763836456920613,0.004448983336856163,0.07581162117086011
EleutherAI/pythia-70m,50001,step50000,5,8,70426624,6,0.6939411684644138,1.709006570244346,0.004347112869539532,0.07365933069875376
EleutherAI/pythia-70m,50001,step50000,6,1,70426624,6,0.8460602510306369,5.611649100170403,0.010932745974608504,0.2147706572313208
EleutherAI/pythia-70m,50001,step50000,6,2,70426624,6,1.2499320568852597,5.300227646169033,0.010446389584263145,0.2044271472449954
EleutherAI/pythia-70m,50001,step50000,6,3,70426624,6,0.5118350448782777,5.939998973850835,0.011182389054212667,0.22553909227654736
EleutherAI/pythia-70m,50001,step50000,6,4,70426624,6,0.559889062889035,3.840700729668437,0.008210656299755264,0.15249970612359473
EleutherAI/pythia-70m,50001,step50000,6,5,70426624,6,1.4527785734911869,4.248720628955277,0.008954162787827765,0.16833599477128175
EleutherAI/pythia-70m,50001,step50000,6,6,70426624,6,0.8738764831920798,3.8216619535028693,0.008015383272295777,0.1513561340518765
EleutherAI/pythia-70m,50001,step50000,6,7,70426624,6,0.8353571890616973,1.4747847333563013,0.003964022476987901,0.06499781128153335
EleutherAI/pythia-70m,50001,step50000,6,8,70426624,6,0.8949537469376803,9.29752830329012,0.016709584532809543,0.34538931388396754
