mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-12b,513,step512,1,1,11846072320,36,0.12473076958679129,0.16088746749871483
EleutherAI/pythia-12b,513,step512,1,2,11846072320,36,0.1219684249461368,0.16279446902508668
EleutherAI/pythia-12b,513,step512,1,3,11846072320,36,0.12336917790967418,0.1641569095342098
EleutherAI/pythia-12b,513,step512,1,4,11846072320,36,0.12444531615521452,0.15246560134821463
EleutherAI/pythia-12b,513,step512,1,5,11846072320,36,0.12879342311719155,0.16212851685603277
EleutherAI/pythia-12b,513,step512,1,6,11846072320,36,0.11942458263802543,0.16534993991076763
EleutherAI/pythia-12b,513,step512,1,7,11846072320,36,0.12185811091426968,0.16629961767309417
EleutherAI/pythia-12b,513,step512,1,8,11846072320,36,0.12887692839947634,0.16346547922102714
EleutherAI/pythia-12b,513,step512,1,9,11846072320,36,0.13453470325158967,0.1687789023224566
EleutherAI/pythia-12b,513,step512,1,10,11846072320,36,0.11866204565329411,0.15729961279142007
EleutherAI/pythia-12b,513,step512,1,11,11846072320,36,0.1274593686265451,0.16277507369269476
EleutherAI/pythia-12b,513,step512,1,12,11846072320,36,0.13465656835988563,0.17524591631426642
EleutherAI/pythia-12b,513,step512,1,13,11846072320,36,0.11825272252128732,0.1641461753842977
EleutherAI/pythia-12b,513,step512,1,14,11846072320,36,0.11942743583003407,0.15920943366895027
EleutherAI/pythia-12b,513,step512,1,15,11846072320,36,0.11585625229744577,0.1552875830509417
EleutherAI/pythia-12b,513,step512,1,16,11846072320,36,0.12377757778777192,0.16842278145678763
EleutherAI/pythia-12b,513,step512,1,17,11846072320,36,0.12696161713484705,0.16170781754606117
EleutherAI/pythia-12b,513,step512,1,18,11846072320,36,0.13200814720500514,0.16606229668421604
EleutherAI/pythia-12b,513,step512,1,19,11846072320,36,0.11948459811352033,0.16522038632908737
EleutherAI/pythia-12b,513,step512,1,20,11846072320,36,0.12073178493694675,0.16601244992836633
EleutherAI/pythia-12b,513,step512,1,21,11846072320,36,0.1145020170003041,0.1608432378261923
EleutherAI/pythia-12b,513,step512,1,22,11846072320,36,0.13169189075192617,0.17365062941570536
EleutherAI/pythia-12b,513,step512,1,23,11846072320,36,0.11847901123354918,0.15284720800996002
EleutherAI/pythia-12b,513,step512,1,24,11846072320,36,0.12713060284721417,0.17036162642342545
EleutherAI/pythia-12b,513,step512,1,25,11846072320,36,0.1233797515840367,0.15205569888042791
EleutherAI/pythia-12b,513,step512,1,26,11846072320,36,0.11816706296123627,0.1636446424544573
EleutherAI/pythia-12b,513,step512,1,27,11846072320,36,0.1262073974480276,0.1616723559092025
EleutherAI/pythia-12b,513,step512,1,28,11846072320,36,0.11608116547143581,0.1566035492575025
EleutherAI/pythia-12b,513,step512,1,29,11846072320,36,0.12167371879681359,0.16494275173647802
EleutherAI/pythia-12b,513,step512,1,30,11846072320,36,0.11902283654511865,0.16083818266319258
EleutherAI/pythia-12b,513,step512,1,31,11846072320,36,0.12148003026216592,0.15941914558612008
EleutherAI/pythia-12b,513,step512,1,32,11846072320,36,0.12251805309094373,0.15601761487533555
EleutherAI/pythia-12b,513,step512,1,33,11846072320,36,0.11560557355863729,0.15855263117644874
EleutherAI/pythia-12b,513,step512,1,34,11846072320,36,0.12549206428229803,0.1595745443481135
EleutherAI/pythia-12b,513,step512,1,35,11846072320,36,0.12410176806599345,0.15688370253790065
EleutherAI/pythia-12b,513,step512,1,36,11846072320,36,0.11824712122569567,0.15408119301426335
EleutherAI/pythia-12b,513,step512,1,37,11846072320,36,0.1197030665912293,0.15528173324045114
EleutherAI/pythia-12b,513,step512,1,38,11846072320,36,0.13027623091899862,0.16311452819129543
EleutherAI/pythia-12b,513,step512,1,39,11846072320,36,0.12720158439711313,0.15953451280367442
EleutherAI/pythia-12b,513,step512,1,40,11846072320,36,0.12941706561072314,0.1645945516294679
EleutherAI/pythia-12b,513,step512,2,1,11846072320,36,0.13689131095625076,0.1464830254604508
EleutherAI/pythia-12b,513,step512,2,2,11846072320,36,0.1385214947130497,0.13989477632595249
EleutherAI/pythia-12b,513,step512,2,3,11846072320,36,0.14967764271898668,0.12612193850968195
EleutherAI/pythia-12b,513,step512,2,4,11846072320,36,0.12380953526051638,0.17131573926690996
EleutherAI/pythia-12b,513,step512,2,5,11846072320,36,0.1342721962490239,0.14792807648019923
EleutherAI/pythia-12b,513,step512,2,6,11846072320,36,0.12498286393031965,0.14756517814242978
EleutherAI/pythia-12b,513,step512,2,7,11846072320,36,0.11911402315785126,0.1645826047045869
EleutherAI/pythia-12b,513,step512,2,8,11846072320,36,0.130776297597511,0.14054718619497775
EleutherAI/pythia-12b,513,step512,2,9,11846072320,36,0.13039584547091082,0.154095560301084
EleutherAI/pythia-12b,513,step512,2,10,11846072320,36,0.1709557645660531,0.14193234716013473
EleutherAI/pythia-12b,513,step512,2,11,11846072320,36,0.14507370730778113,0.16172691129215125
EleutherAI/pythia-12b,513,step512,2,12,11846072320,36,0.13598172167489475,0.13421798121273604
EleutherAI/pythia-12b,513,step512,2,13,11846072320,36,0.14401830455663053,0.13689192751416926
EleutherAI/pythia-12b,513,step512,2,14,11846072320,36,0.1472727246470637,0.14327636870133265
EleutherAI/pythia-12b,513,step512,2,15,11846072320,36,0.22203509416151507,0.10433815327660363
EleutherAI/pythia-12b,513,step512,2,16,11846072320,36,0.25740921275841216,0.12136564274421992
EleutherAI/pythia-12b,513,step512,2,17,11846072320,36,0.1665571495700437,0.13991322202255593
EleutherAI/pythia-12b,513,step512,2,18,11846072320,36,0.15207703212449497,0.12059301478989619
EleutherAI/pythia-12b,513,step512,2,19,11846072320,36,0.12864353335196813,0.150001685865022
EleutherAI/pythia-12b,513,step512,2,20,11846072320,36,0.17110892661564697,0.12906016812131207
EleutherAI/pythia-12b,513,step512,2,21,11846072320,36,0.15636640330692664,0.12349595672621558
EleutherAI/pythia-12b,513,step512,2,22,11846072320,36,0.1278716373976107,0.15294028527184467
EleutherAI/pythia-12b,513,step512,2,23,11846072320,36,0.15559479068438925,0.12414440753458583
EleutherAI/pythia-12b,513,step512,2,24,11846072320,36,0.1304029794298,0.13053092226531499
EleutherAI/pythia-12b,513,step512,2,25,11846072320,36,0.18367134677889466,0.13697497667772718
EleutherAI/pythia-12b,513,step512,2,26,11846072320,36,0.13668489070782608,0.14278021998502108
EleutherAI/pythia-12b,513,step512,2,27,11846072320,36,0.3555751978545575,0.10347013107246461
EleutherAI/pythia-12b,513,step512,2,28,11846072320,36,0.1359339174408991,0.14777614195571018
