mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-70m,3,step2,1,1,70426624,6,0.12733114473857318,0.16510247160588296
EleutherAI/pythia-70m,3,step2,1,2,70426624,6,0.1256129516249483,0.16569975952061264
EleutherAI/pythia-70m,3,step2,1,3,70426624,6,0.12864544853993182,0.16760970610711307
EleutherAI/pythia-70m,3,step2,1,4,70426624,6,0.12648254632949824,0.16461682486328272
EleutherAI/pythia-70m,3,step2,1,5,70426624,6,0.12375830615627331,0.16509025892404997
EleutherAI/pythia-70m,3,step2,1,6,70426624,6,0.12795602031857575,0.16637593235361858
EleutherAI/pythia-70m,3,step2,1,7,70426624,6,0.12413119842429772,0.16510600097164194
EleutherAI/pythia-70m,3,step2,1,8,70426624,6,0.12543295525775117,0.16445033268460457
EleutherAI/pythia-70m,3,step2,2,1,70426624,6,0.12792872374614433,0.16495338834083828
EleutherAI/pythia-70m,3,step2,2,2,70426624,6,0.12602428350787795,0.16337620199576866
EleutherAI/pythia-70m,3,step2,2,3,70426624,6,0.12549189958083734,0.16277215613594817
EleutherAI/pythia-70m,3,step2,2,4,70426624,6,0.12556966579891177,0.16022127714601003
EleutherAI/pythia-70m,3,step2,2,5,70426624,6,0.1252958713037831,0.16500784130627144
EleutherAI/pythia-70m,3,step2,2,6,70426624,6,0.12433664446456114,0.16712601920282155
EleutherAI/pythia-70m,3,step2,2,7,70426624,6,0.12392243261339961,0.1623253291948242
EleutherAI/pythia-70m,3,step2,2,8,70426624,6,0.12489597211303828,0.16663592686882245
EleutherAI/pythia-70m,3,step2,3,1,70426624,6,0.12776508491050012,0.16396387598782147
EleutherAI/pythia-70m,3,step2,3,2,70426624,6,0.12435933194114814,0.16287613617026944
EleutherAI/pythia-70m,3,step2,3,3,70426624,6,0.12527953421657861,0.17328693205350865
EleutherAI/pythia-70m,3,step2,3,4,70426624,6,0.12800872364492563,0.16471641610289833
EleutherAI/pythia-70m,3,step2,3,5,70426624,6,0.12563919521554986,0.1663012975888388
EleutherAI/pythia-70m,3,step2,3,6,70426624,6,0.1275026150517635,0.16330233942325761
EleutherAI/pythia-70m,3,step2,3,7,70426624,6,0.12714561562727875,0.16757914576645902
EleutherAI/pythia-70m,3,step2,3,8,70426624,6,0.1251994877908233,0.16546714306437035
EleutherAI/pythia-70m,3,step2,4,1,70426624,6,0.12533695122098418,0.16310543940030595
EleutherAI/pythia-70m,3,step2,4,2,70426624,6,0.1237126662040705,0.16622825376913172
EleutherAI/pythia-70m,3,step2,4,3,70426624,6,0.12477367627504347,0.1698884565338447
EleutherAI/pythia-70m,3,step2,4,4,70426624,6,0.12448346024720335,0.1641403647033391
EleutherAI/pythia-70m,3,step2,4,5,70426624,6,0.1268444528338966,0.16376261522730545
EleutherAI/pythia-70m,3,step2,4,6,70426624,6,0.1230855638401823,0.16962573821055096
EleutherAI/pythia-70m,3,step2,4,7,70426624,6,0.12670636752637116,0.16631293593270996
EleutherAI/pythia-70m,3,step2,4,8,70426624,6,0.1278777048159558,0.16116040147415864
EleutherAI/pythia-70m,3,step2,5,1,70426624,6,0.12440701161844053,0.16479426372359998
EleutherAI/pythia-70m,3,step2,5,2,70426624,6,0.12412286666151993,0.16520611037340782
EleutherAI/pythia-70m,3,step2,5,3,70426624,6,0.12466426921432257,0.1605345271751508
EleutherAI/pythia-70m,3,step2,5,4,70426624,6,0.1233162223375416,0.16385954051270138
EleutherAI/pythia-70m,3,step2,5,5,70426624,6,0.1255661691161426,0.16135816761591767
EleutherAI/pythia-70m,3,step2,5,6,70426624,6,0.12318172880837147,0.16740557149768587
EleutherAI/pythia-70m,3,step2,5,7,70426624,6,0.1294732836296071,0.16377100373643472
EleutherAI/pythia-70m,3,step2,5,8,70426624,6,0.12587818261739367,0.1616088807213682
EleutherAI/pythia-70m,3,step2,6,1,70426624,6,0.12367126826118595,0.16378941922238813
EleutherAI/pythia-70m,3,step2,6,2,70426624,6,0.12361190555891292,0.1692053595943762
EleutherAI/pythia-70m,3,step2,6,3,70426624,6,0.12164914766298575,0.1763037210134593
EleutherAI/pythia-70m,3,step2,6,4,70426624,6,0.12658216523470817,0.1623900026060618
EleutherAI/pythia-70m,3,step2,6,5,70426624,6,0.12428482164357513,0.16178520735879018
EleutherAI/pythia-70m,3,step2,6,6,70426624,6,0.12581059264505765,0.17033114144438732
EleutherAI/pythia-70m,3,step2,6,7,70426624,6,0.12220708862528783,0.16707463037815534
EleutherAI/pythia-70m,3,step2,6,8,70426624,6,0.12952358647621603,0.1643521821926216
