mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-160m,143001,step143000,1,1,162322944,12,1.8606825725423706,12.623710328818408,0.02254447934941449,0.47047417188012924
EleutherAI/pythia-160m,143001,step143000,1,2,162322944,12,0.5413177606202285,3.478535516169321,0.007639399350803423,0.14157330913765648
EleutherAI/pythia-160m,143001,step143000,1,3,162322944,12,1.0866142193884234,6.211245639433585,0.012210397281589007,0.24081323644867883
EleutherAI/pythia-160m,143001,step143000,1,4,162322944,12,1.1362306658644528,7.739251058010926,0.014542515642886156,0.29277351635085924
EleutherAI/pythia-160m,143001,step143000,1,5,162322944,12,1.216678975828322,6.9383590771942085,0.013362301416789488,0.2658821596979378
EleutherAI/pythia-160m,143001,step143000,1,6,162322944,12,0.45295928756580817,3.0509807385061984,0.006819768702562065,0.12564608302560293
EleutherAI/pythia-160m,143001,step143000,1,7,162322944,12,0.5887827738817213,3.7689243216944996,0.008250548599161809,0.15360926583901535
EleutherAI/pythia-160m,143001,step143000,1,8,162322944,12,0.1325917595192608,1.4574186009338663,0.0029438690424460298,0.057658584692652434
EleutherAI/pythia-160m,143001,step143000,1,9,162322944,12,1.1663920235390273,9.508417690654083,0.01684996932266453,0.3526809282556131
EleutherAI/pythia-160m,143001,step143000,1,10,162322944,12,0.8005062374716693,4.470456030482762,0.009164765833126923,0.1759086569642519
EleutherAI/pythia-160m,143001,step143000,1,11,162322944,12,0.825785879875138,5.404248983497239,0.010809545095766829,0.21051670697045036
EleutherAI/pythia-160m,143001,step143000,1,12,162322944,12,0.4660831754653739,2.5510920618342827,0.006159601507695793,0.10862181236122817
EleutherAI/pythia-160m,143001,step143000,2,1,162322944,12,1.3729306206136271,8.322147972790066,0.015508908935110985,0.31483060018615316
EleutherAI/pythia-160m,143001,step143000,2,2,162322944,12,1.862904236782952,9.456232622724304,0.017481277983834795,0.3575107177814563
EleutherAI/pythia-160m,143001,step143000,2,3,162322944,12,2.3516491549381278,14.788874179831515,0.025543506482097467,0.5424741793860186
EleutherAI/pythia-160m,143001,step143000,2,4,162322944,12,0.46020533644971173,2.7231558093843384,0.006385662699561361,0.11437903025240687
EleutherAI/pythia-160m,143001,step143000,2,5,162322944,12,0.5296052359835953,3.0597361428879664,0.007461331814256717,0.13114486559778
EleutherAI/pythia-160m,143001,step143000,2,6,162322944,12,1.0053216278527588,4.849539741318044,0.009877770529489505,0.19066029648344077
EleutherAI/pythia-160m,143001,step143000,2,7,162322944,12,0.25946573989941424,1.8581708054093247,0.004104330263011066,0.0763335951433346
EleutherAI/pythia-160m,143001,step143000,2,8,162322944,12,1.1163820947777665,9.060838936052555,0.016407772742460816,0.3384227930783509
EleutherAI/pythia-160m,143001,step143000,2,9,162322944,12,0.5230877443391997,3.083594998125282,0.007368633433936019,0.1314978112967254
EleutherAI/pythia-160m,143001,step143000,2,10,162322944,12,0.717400461275073,3.233442365694883,0.0075655579703988,0.13552759575458972
EleutherAI/pythia-160m,143001,step143000,2,11,162322944,12,0.3075679197971039,2.644003788827337,0.005291005552149222,0.10427591574095835
EleutherAI/pythia-160m,143001,step143000,2,12,162322944,12,0.8578675685000297,4.772762376974471,0.00931232508617077,0.1839100893240075
EleutherAI/pythia-160m,143001,step143000,3,1,162322944,12,0.9652130064927352,4.995191480600089,0.010019847092723373,0.1947553924343607
EleutherAI/pythia-160m,143001,step143000,3,2,162322944,12,1.2382673276230427,7.955561065713518,0.014577441608717198,0.29859085316146095
EleutherAI/pythia-160m,143001,step143000,3,3,162322944,12,0.7672667951838327,4.653558861472902,0.009323108080163359,0.18178143697950214
EleutherAI/pythia-160m,143001,step143000,3,4,162322944,12,0.6736748984367317,4.6193226648087515,0.009161623220697749,0.179251070439189
EleutherAI/pythia-160m,143001,step143000,3,5,162322944,12,0.630662390821943,4.372256065351916,0.008807046069263856,0.17085407160826627
EleutherAI/pythia-160m,143001,step143000,3,6,162322944,12,0.7183577198557305,4.158528885515537,0.008684103577669144,0.1651263407937757
EleutherAI/pythia-160m,143001,step143000,3,7,162322944,12,1.1052190226138103,6.95341954278571,0.01295082632011492,0.2620119862594046
EleutherAI/pythia-160m,143001,step143000,3,8,162322944,12,0.536484435708436,3.26649736323872,0.007616275933430938,0.13724290147177626
EleutherAI/pythia-160m,143001,step143000,3,9,162322944,12,1.1439806206620753,8.086805724456532,0.014777921465429637,0.30270387171893504
EleutherAI/pythia-160m,143001,step143000,3,10,162322944,12,1.15082343322683,7.728941776253847,0.014144347293619942,0.2900808874416995
EleutherAI/pythia-160m,143001,step143000,3,11,162322944,12,0.4353898620980418,2.86392859947953,0.006459075975601857,0.11785307849335058
EleutherAI/pythia-160m,143001,step143000,3,12,162322944,12,0.8130214438202493,7.050235019265054,0.013150999754512019,0.26741176060549127
EleutherAI/pythia-160m,143001,step143000,4,1,162322944,12,2.4090329465254157,15.388255008708729,0.02600620873219152,0.5575144110588698
EleutherAI/pythia-160m,143001,step143000,4,2,162322944,12,1.9711513783488732,10.090945306707034,0.018222613573178743,0.3763811974912076
EleutherAI/pythia-160m,143001,step143000,4,3,162322944,12,5.575120372566621,22.12775529647899,0.037402436914486595,0.8032024705911184
EleutherAI/pythia-160m,143001,step143000,4,4,162322944,12,0.011762520315289704,0.2879825984771419,0.0005440591950211838,0.010914015774223513
EleutherAI/pythia-160m,143001,step143000,4,5,162322944,12,1.68092647629075,6.385372768784625,0.011761628801364575,0.2393013811236745
EleutherAI/pythia-160m,143001,step143000,4,6,162322944,12,0.9006644916503391,4.036818876477517,0.008328675690581622,0.15912466289268595
EleutherAI/pythia-160m,143001,step143000,4,7,162322944,12,0.9486635856725191,3.6093776056875577,0.0077381639977070985,0.14465033879374953
EleutherAI/pythia-160m,143001,step143000,4,8,162322944,12,0.6098445265174355,3.5011249301387988,0.0074254906257524645,0.14013312110403275
EleutherAI/pythia-160m,143001,step143000,4,9,162322944,12,0.7828796889414718,3.018950639974278,0.006494930764803566,0.120862509182713
EleutherAI/pythia-160m,143001,step143000,4,10,162322944,12,1.1864909357962827,7.117708042664134,0.012955534206318082,0.26598669845868156
EleutherAI/pythia-160m,143001,step143000,4,11,162322944,12,0.9061195865943775,5.129814908394168,0.010064846329265425,0.19836084166536097
EleutherAI/pythia-160m,143001,step143000,4,12,162322944,12,0.795398852596133,3.1241992437433,0.006853366357698682,0.12626326977982888
EleutherAI/pythia-160m,143001,step143000,5,1,162322944,12,1.1445458073872163,4.775445026994982,0.009929093000169567,0.1896862430503597
EleutherAI/pythia-160m,143001,step143000,5,2,162322944,12,0.7822230111505899,1.3922464345395344,0.0038892617059460345,0.06287930382823975
EleutherAI/pythia-160m,143001,step143000,5,3,162322944,12,0.8326946803612246,2.297485630835494,0.005292159107501602,0.09468802418168239
EleutherAI/pythia-160m,143001,step143000,5,4,162322944,12,1.0238246111903142,3.428881575900331,0.007390697831871496,0.1375191174447536
EleutherAI/pythia-160m,143001,step143000,5,5,162322944,12,1.1245928459573022,3.7783654722531623,0.008123818858870108,0.1516019031461384
EleutherAI/pythia-160m,143001,step143000,5,6,162322944,12,1.5001641463984547,6.642838186730799,0.012613335418440381,0.2532895120034167
EleutherAI/pythia-160m,143001,step143000,5,7,162322944,12,0.6623406973813182,1.0665270302081626,0.003325174512526674,0.050832778174855195
EleutherAI/pythia-160m,143001,step143000,5,8,162322944,12,1.3189245970780552,3.895371499047079,0.00762747513141548,0.14963901366244203
EleutherAI/pythia-160m,143001,step143000,5,9,162322944,12,0.6743068015983215,1.2766858440017204,0.0036607604505446674,0.058381721637471795
EleutherAI/pythia-160m,143001,step143000,5,10,162322944,12,0.8818050747809297,3.001419908972228,0.006422911178617175,0.11970801935629082
EleutherAI/pythia-160m,143001,step143000,5,11,162322944,12,0.629035427971155,1.080096507844574,0.003340631975369659,0.05127439715874352
EleutherAI/pythia-160m,143001,step143000,5,12,162322944,12,0.6397254518133559,1.2489165148734587,0.003623695093562446,0.057461801301072625
EleutherAI/pythia-160m,143001,step143000,6,1,162322944,12,0.6659500104347589,1.135541619648383,0.0034356895546735697,0.0532773953468144
EleutherAI/pythia-160m,143001,step143000,6,2,162322944,12,1.3766998030413669,4.966524243890485,0.009527113090119867,0.18906924678935658
EleutherAI/pythia-160m,143001,step143000,6,3,162322944,12,0.632501808932628,1.257253871384493,0.0035975831230562953,0.05734061135969179
EleutherAI/pythia-160m,143001,step143000,6,4,162322944,12,0.6900801127369413,1.857475118360011,0.004601020884539169,0.0794671794550644
EleutherAI/pythia-160m,143001,step143000,6,5,162322944,12,0.6661544652147389,1.808769049171496,0.004667110457544316,0.07889859141172227
EleutherAI/pythia-160m,143001,step143000,6,6,162322944,12,0.49860729697474493,2.169661411349464,0.004991259018659857,0.08947688587256018
EleutherAI/pythia-160m,143001,step143000,6,7,162322944,12,0.6742246817999578,1.0826886829075095,0.0033451594597190696,0.05135366081906193
EleutherAI/pythia-160m,143001,step143000,6,8,162322944,12,0.6374114464019884,1.1887922375875235,0.003513133991554643,0.055099317718677564
EleutherAI/pythia-160m,143001,step143000,6,9,162322944,12,1.1729838738970693,4.6735117524673955,0.009672910545219746,0.18439305252633292
EleutherAI/pythia-160m,143001,step143000,6,10,162322944,12,0.7013111696595028,1.3907724724313155,0.0037933632834788815,0.061925903133287226
EleutherAI/pythia-160m,143001,step143000,6,11,162322944,12,0.623742321055567,1.2488169308330856,0.00359918530642434,0.057197733071853586
