mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-70m,100001,step100000,4,8,70426624,6,1.1622961943274999,4.145977064144449,0.008407763418583234,0.1622297305266957
EleutherAI/pythia-70m,100001,step100000,5,1,70426624,6,1.792240584203702,4.243080954660038,0.009135347216161873,0.17025565720714245
EleutherAI/pythia-70m,100001,step100000,5,2,70426624,6,0.8552083887212529,1.9653705745410017,0.0046458748601653525,0.08171041084414304
EleutherAI/pythia-70m,100001,step100000,5,3,70426624,6,0.6851087836693089,1.406554240635285,0.003810066072620885,0.06252793849420704
EleutherAI/pythia-70m,100001,step100000,5,4,70426624,6,0.7662723800734442,1.1915805699544548,0.003471073995150271,0.05476092859017505
EleutherAI/pythia-70m,100001,step100000,5,5,70426624,6,0.6573365472503707,1.1118404940686442,0.0033648132365681816,0.052133084358731326
EleutherAI/pythia-70m,100001,step100000,5,6,70426624,6,1.3181996078492704,2.2546869981781232,0.005990015582937095,0.09921720918749005
EleutherAI/pythia-70m,100001,step100000,5,7,70426624,6,0.8800770010440554,2.1308225392876854,0.004905651741281508,0.0878525560039344
EleutherAI/pythia-70m,100001,step100000,5,8,70426624,6,0.849244303911489,1.610255041601993,0.004056340046124368,0.06894861277494878
EleutherAI/pythia-70m,100001,step100000,6,1,70426624,6,0.8568365634618325,5.78355585923135,0.011359376912809218,0.22234786399738024
EleutherAI/pythia-70m,100001,step100000,6,2,70426624,6,3.7292273057709178,8.066736057420986,0.015183832024439506,0.3050950859916639
EleutherAI/pythia-70m,100001,step100000,6,3,70426624,6,0.4663142442971327,5.633525175237011,0.010308651210277466,0.2120135146227816
EleutherAI/pythia-70m,100001,step100000,6,4,70426624,6,0.6884191347737395,2.72620902427878,0.005564445350676219,0.10554116588437579
EleutherAI/pythia-70m,100001,step100000,6,5,70426624,6,2.125020111632326,5.294462885404602,0.011094751466509964,0.2092218189570191
EleutherAI/pythia-70m,100001,step100000,6,6,70426624,6,0.9533893403666206,3.507598220246348,0.007320997093035316,0.13863188567711263
EleutherAI/pythia-70m,100001,step100000,6,7,70426624,6,0.9304416169917409,1.5030053611980398,0.004085888965769333,0.06668050340457853
EleutherAI/pythia-70m,100001,step100000,6,8,70426624,6,1.3307991841553328,12.089639792305345,0.021679701728473662,0.4490872856464472
