mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-70m,1001,step1000,3,1,70426624,6,1.2944100876137188,7.125735227329576,0.013104210128870449,0.2682050094008445,0.12621037881575276
EleutherAI/pythia-70m,1001,step1000,3,2,70426624,6,4.5021389323084575,21.684322169957415,0.03605706107243578,0.7803768172815397,0.08994121751929811
EleutherAI/pythia-70m,1001,step1000,3,3,70426624,6,1.1341569950144788,6.875505274465092,0.012877244987000309,0.2605174781010673,0.11375934006674239
EleutherAI/pythia-70m,1001,step1000,3,4,70426624,6,0.856540193080188,4.736611706465417,0.009458282220819307,0.18400662319661973,0.1424437876002074
EleutherAI/pythia-70m,1001,step1000,3,5,70426624,6,1.257135489526698,9.48791931813157,0.01657950874930696,0.34972929882931636,0.10210069520091326
EleutherAI/pythia-70m,1001,step1000,3,6,70426624,6,0.6323432819079594,2.703570469941797,0.006516087966162879,0.11513129606641623,0.15363017420421488
EleutherAI/pythia-70m,1001,step1000,3,7,70426624,6,0.5078668599549512,3.2477973768793196,0.007228469066722042,0.13368504896603364,0.10980881984393155
EleutherAI/pythia-70m,1001,step1000,3,8,70426624,6,1.4773164251197375,8.823096700520583,0.015253965461370056,0.3216607331692635,0.11854202062864826
EleutherAI/pythia-70m,1001,step1000,4,1,70426624,6,0.3520295481740965,3.0074341479570283,0.0065815194291302245,0.12275877346595124,0.09850516820790706
EleutherAI/pythia-70m,1001,step1000,4,2,70426624,6,0.45032053718213705,3.0140647745901585,0.006820239623171902,0.1255077156755659,0.08354049527810675
EleutherAI/pythia-70m,1001,step1000,4,3,70426624,6,0.7140608859416154,3.109161318665862,0.007241176519151994,0.12979719045015423,0.14478620098954112
EleutherAI/pythia-70m,1001,step1000,4,4,70426624,6,0.5391688662341961,3.0333420421995667,0.007103995017734851,0.12786980536584555,0.11377274979454077
EleutherAI/pythia-70m,1001,step1000,4,5,70426624,6,1.090571700435019,8.704990181054942,0.015641466358856618,0.32543283680806284,0.09047597497925382
EleutherAI/pythia-70m,1001,step1000,4,6,70426624,6,0.5529739629495926,3.0164828893297213,0.007214584560893429,0.1285573813124551,0.13259876457633105
EleutherAI/pythia-70m,1001,step1000,4,7,70426624,6,0.4837958920951703,3.1590979366646414,0.007343100585158249,0.13298606324952103,0.08712095313065041
EleutherAI/pythia-70m,1001,step1000,4,8,70426624,6,0.6869906715750758,3.697468241077678,0.007983733307565636,0.14941198921373652,0.12258222312093135
EleutherAI/pythia-70m,1001,step1000,5,1,70426624,6,0.6011926280529549,2.9065309475895913,0.006619467471566938,0.12032827371367817,0.14204000628779864
EleutherAI/pythia-70m,1001,step1000,5,2,70426624,6,0.5491206644736092,3.17875645478836,0.0072176543330225934,0.13216298868930013,0.1346185262351333
EleutherAI/pythia-70m,1001,step1000,5,3,70426624,6,0.4216003212010044,2.934148731480471,0.0067409635209611666,0.12239508091978299,0.1055431877047539
EleutherAI/pythia-70m,1001,step1000,5,4,70426624,6,0.5029269057316217,3.0876919427567664,0.007073399323731909,0.1288215426040125,0.11729393638782311
EleutherAI/pythia-70m,1001,step1000,5,5,70426624,6,0.6167666078917088,2.93289133227142,0.006855630130537448,0.12290894564006238,0.15108823640322358
EleutherAI/pythia-70m,1001,step1000,5,6,70426624,6,0.7098617828853937,2.995163476387125,0.006858043126815603,0.12422494470021563,0.1754650107386323
EleutherAI/pythia-70m,1001,step1000,5,7,70426624,6,0.4523266514631741,2.990454969756268,0.006408457995661688,0.12131409530525089,0.10579241116673824
EleutherAI/pythia-70m,1001,step1000,5,8,70426624,6,0.5285773069065514,2.994167086117352,0.006634034441491778,0.12259366307351678,0.10900845152379063
EleutherAI/pythia-70m,1001,step1000,6,1,70426624,6,0.8048991272703188,8.013228118075908,0.014281681094524124,0.2983113924662272,0.09073298446856458
EleutherAI/pythia-70m,1001,step1000,6,2,70426624,6,0.5764867600840113,2.9499837948685643,0.006753971411091517,0.12225967758634422,0.10411750642700233
EleutherAI/pythia-70m,1001,step1000,6,3,70426624,6,0.6274296613703868,5.816674154395416,0.011173599335883383,0.22326104027462432,0.09697010381812891
EleutherAI/pythia-70m,1001,step1000,6,4,70426624,6,0.890596426729255,5.112582127570142,0.010127641477851418,0.19764582762444338,0.14541009445492922
EleutherAI/pythia-70m,1001,step1000,6,5,70426624,6,0.8177672015761186,4.270399790179193,0.008806527979234098,0.16859084866694857,0.12966631768500658
EleutherAI/pythia-70m,1001,step1000,6,6,70426624,6,0.9199116796292407,5.3725650103386196,0.010986423698867437,0.2116898055951874,0.12078954506799709
EleutherAI/pythia-70m,1001,step1000,6,7,70426624,6,0.7449110545087534,2.659681593604727,0.006657230120423312,0.11507256043230266,0.16928339408089713
EleutherAI/pythia-70m,1001,step1000,6,8,70426624,6,1.1435815867352306,8.694617185097137,0.015401061816999281,0.3213300969418104,0.09859129587082081
