mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-410m,513,step512,1,1,405334016,24,0.12812575345506536,0.16689042408052862
EleutherAI/pythia-410m,513,step512,1,2,405334016,24,0.12384712169724359,0.16158157416448754
EleutherAI/pythia-410m,513,step512,1,3,405334016,24,0.1263243258614708,0.16498792364455017
EleutherAI/pythia-410m,513,step512,1,4,405334016,24,0.12330621219164611,0.16245631753906112
EleutherAI/pythia-410m,513,step512,1,5,405334016,24,0.12469712669426967,0.16808197273685405
EleutherAI/pythia-410m,513,step512,1,6,405334016,24,0.12694725007176752,0.16701832037228898
EleutherAI/pythia-410m,513,step512,1,7,405334016,24,0.1195432139901785,0.16133334862443058
EleutherAI/pythia-410m,513,step512,1,8,405334016,24,0.12569226791617924,0.16513991896790245
EleutherAI/pythia-410m,513,step512,1,9,405334016,24,0.1188235852375134,0.15561076169749632
EleutherAI/pythia-410m,513,step512,1,10,405334016,24,0.11693682774409156,0.15876913674779836
EleutherAI/pythia-410m,513,step512,1,11,405334016,24,0.1262204641358809,0.1650950780457204
EleutherAI/pythia-410m,513,step512,1,12,405334016,24,0.12545027635857325,0.16298043618800936
EleutherAI/pythia-410m,513,step512,1,13,405334016,24,0.11892915639590032,0.15761350070660532
EleutherAI/pythia-410m,513,step512,1,14,405334016,24,0.12690286859086858,0.16894568463188925
EleutherAI/pythia-410m,513,step512,1,15,405334016,24,0.12823418394156222,0.16569596706321824
EleutherAI/pythia-410m,513,step512,1,16,405334016,24,0.12619059160351748,0.1660902227691791
EleutherAI/pythia-410m,513,step512,2,1,405334016,24,0.12804026035843666,0.17712207827101772
EleutherAI/pythia-410m,513,step512,2,2,405334016,24,0.12798017040230666,0.14957570969812323
EleutherAI/pythia-410m,513,step512,2,3,405334016,24,0.13521189997727803,0.1394835623602072
EleutherAI/pythia-410m,513,step512,2,4,405334016,24,0.1190794111976215,0.15020048623350823
EleutherAI/pythia-410m,513,step512,2,5,405334016,24,0.12492587535946931,0.14978141676600984
EleutherAI/pythia-410m,513,step512,2,6,405334016,24,0.12961059096674837,0.15666484006040085
EleutherAI/pythia-410m,513,step512,2,7,405334016,24,0.12540707513466248,0.15557761061321324
EleutherAI/pythia-410m,513,step512,2,8,405334016,24,0.12662151125301643,0.13593278256421149
EleutherAI/pythia-410m,513,step512,2,9,405334016,24,0.12870389443483793,0.15769988061250506
EleutherAI/pythia-410m,513,step512,2,10,405334016,24,0.1251469771839208,0.1701247469765377
EleutherAI/pythia-410m,513,step512,2,11,405334016,24,0.13752537547378565,0.14871256746485959
EleutherAI/pythia-410m,513,step512,2,12,405334016,24,0.12433380234214632,0.1594535131287109
EleutherAI/pythia-410m,513,step512,2,13,405334016,24,0.12209779899511426,0.14282243154025645
EleutherAI/pythia-410m,513,step512,2,14,405334016,24,0.12315479679978462,0.17252103942404454
EleutherAI/pythia-410m,513,step512,2,15,405334016,24,0.12227052021156377,0.17180499511661826
EleutherAI/pythia-410m,513,step512,2,16,405334016,24,0.12477712987645248,0.14201953309356
EleutherAI/pythia-410m,513,step512,3,1,405334016,24,0.11715130835726809,0.16670464167746155
EleutherAI/pythia-410m,513,step512,3,2,405334016,24,0.1227091224612416,0.16859556390559885
EleutherAI/pythia-410m,513,step512,3,3,405334016,24,0.12087506229790657,0.15690251412401504
EleutherAI/pythia-410m,513,step512,3,4,405334016,24,0.11646014911209315,0.17517853768782926
EleutherAI/pythia-410m,513,step512,3,5,405334016,24,0.12091406106993596,0.15203012368297789
EleutherAI/pythia-410m,513,step512,3,6,405334016,24,0.12428806906191253,0.15926714624102048
EleutherAI/pythia-410m,513,step512,3,7,405334016,24,0.11817851918819426,0.16824041817661695
EleutherAI/pythia-410m,513,step512,3,8,405334016,24,0.12600150472811747,0.1532553695981298
EleutherAI/pythia-410m,513,step512,3,9,405334016,24,0.11764795621213787,0.18004522038002804
EleutherAI/pythia-410m,513,step512,3,10,405334016,24,0.12356450003725626,0.17650190479046585
EleutherAI/pythia-410m,513,step512,3,11,405334016,24,0.12712268484896183,0.16983337335109527
EleutherAI/pythia-410m,513,step512,3,12,405334016,24,0.12473210697439872,0.16713180074708772
EleutherAI/pythia-410m,513,step512,3,13,405334016,24,0.12010546268576433,0.1782601279047158
EleutherAI/pythia-410m,513,step512,3,14,405334016,24,0.12165330354873836,0.16768784523457733
EleutherAI/pythia-410m,513,step512,3,15,405334016,24,0.12288769500123126,0.13911025148925477
EleutherAI/pythia-410m,513,step512,3,16,405334016,24,0.12480793658968381,0.18075312987283182
EleutherAI/pythia-410m,513,step512,4,1,405334016,24,0.11413875935381056,0.1824483557411276
EleutherAI/pythia-410m,513,step512,4,2,405334016,24,0.16954741638164975,0.14655927925820908
EleutherAI/pythia-410m,513,step512,4,3,405334016,24,0.11726452360438688,0.18002846240773568
EleutherAI/pythia-410m,513,step512,4,4,405334016,24,0.1333677474711392,0.14751554001402387
EleutherAI/pythia-410m,513,step512,4,5,405334016,24,0.14710579947330746,0.15654738950081634
EleutherAI/pythia-410m,513,step512,4,6,405334016,24,0.13652049108511868,0.17548943338663991
EleutherAI/pythia-410m,513,step512,4,7,405334016,24,0.12399936990963442,0.11860564835481453
EleutherAI/pythia-410m,513,step512,4,8,405334016,24,0.12498172941441467,0.15956365560145078
EleutherAI/pythia-410m,513,step512,4,9,405334016,24,0.11596907016348548,0.17357363411177829
EleutherAI/pythia-410m,513,step512,4,10,405334016,24,0.20762570297440605,0.12403272080316285
EleutherAI/pythia-410m,513,step512,4,11,405334016,24,0.17496577368394745,0.11730390162047766
EleutherAI/pythia-410m,513,step512,4,12,405334016,24,0.12073841741358908,0.17887692274553724
EleutherAI/pythia-410m,513,step512,4,13,405334016,24,0.12663448608114014,0.18165104300645105
EleutherAI/pythia-410m,513,step512,4,14,405334016,24,0.12342588904987759,0.21006743150956186
EleutherAI/pythia-410m,513,step512,4,15,405334016,24,0.11736836771875078,0.17670597702085789
EleutherAI/pythia-410m,513,step512,4,16,405334016,24,0.10856792520642186,0.19291189844599801
EleutherAI/pythia-410m,513,step512,5,1,405334016,24,0.16371337588395438,0.14427863042689743
EleutherAI/pythia-410m,513,step512,5,2,405334016,24,0.1024197597873282,0.32996617766046843
EleutherAI/pythia-410m,513,step512,5,3,405334016,24,0.11715082255927646,0.18628696753299448
EleutherAI/pythia-410m,513,step512,5,4,405334016,24,0.12238344667037503,0.16214333658103824
EleutherAI/pythia-410m,513,step512,5,5,405334016,24,0.10756534324852639,0.2781398439662413
EleutherAI/pythia-410m,513,step512,5,6,405334016,24,0.121731069610194,0.13224656466260415
EleutherAI/pythia-410m,513,step512,5,7,405334016,24,0.11658211178831505,0.1566561093167947
EleutherAI/pythia-410m,513,step512,5,8,405334016,24,0.11325361736555084,0.18792563200824786
EleutherAI/pythia-410m,513,step512,5,9,405334016,24,0.11620612339292825,0.17485551593137214
EleutherAI/pythia-410m,513,step512,5,10,405334016,24,0.16030103660135472,0.15853005798964256
EleutherAI/pythia-410m,513,step512,5,11,405334016,24,0.112709141887344,0.17860162865605436
EleutherAI/pythia-410m,513,step512,5,12,405334016,24,0.12002584336510108,0.18967474904750378
EleutherAI/pythia-410m,513,step512,5,13,405334016,24,0.11263229324854347,0.14581832412753373
EleutherAI/pythia-410m,513,step512,5,14,405334016,24,0.11404624519248799,0.18758678189884342
EleutherAI/pythia-410m,513,step512,5,15,405334016,24,0.14272292616131066,0.1241902215965651
EleutherAI/pythia-410m,513,step512,5,16,405334016,24,0.12497107085545317,0.1604913470612184
EleutherAI/pythia-410m,513,step512,6,1,405334016,24,0.11937912575363571,0.15566490469192773
EleutherAI/pythia-410m,513,step512,6,2,405334016,24,0.16346735610170762,0.11555822753534835
EleutherAI/pythia-410m,513,step512,6,3,405334016,24,0.37276556785847687,0.10885238456721595
EleutherAI/pythia-410m,513,step512,6,4,405334016,24,0.1056861588871246,0.2255691787809715
EleutherAI/pythia-410m,513,step512,6,5,405334016,24,0.10991783829982033,0.16812917652229464
EleutherAI/pythia-410m,513,step512,6,6,405334016,24,0.19889861632798522,0.1897460549577578
EleutherAI/pythia-410m,513,step512,6,7,405334016,24,0.12927932462266253,0.15461380160259855
EleutherAI/pythia-410m,513,step512,6,8,405334016,24,0.10311243162342194,0.16571002924540734
EleutherAI/pythia-410m,513,step512,6,9,405334016,24,0.40033719167337045,0.11229042824939471
EleutherAI/pythia-410m,513,step512,6,10,405334016,24,0.2646997088829318,0.13056037814129845
