mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-1b,65,step64,4,3,1011781632,16,0.7889611939333275,2.9807441806174593,0.007315684316993102,0.1280434443573425
EleutherAI/pythia-1b,65,step64,4,4,1011781632,16,0.7494716474334321,2.9555754775011294,0.007207794484974871,0.1266485003267859
EleutherAI/pythia-1b,65,step64,4,5,1011781632,16,0.7583615061165457,2.9136619830402264,0.007062015905922606,0.12451628371290076
EleutherAI/pythia-1b,65,step64,4,6,1011781632,16,0.7602519004796855,2.9426233268550925,0.007133270966285711,0.12582415421199686
EleutherAI/pythia-1b,65,step64,4,7,1011781632,16,0.807124659333188,2.944116229276966,0.007317084479702053,0.12708434136444557
EleutherAI/pythia-1b,65,step64,4,8,1011781632,16,0.7458090760794942,2.897378668262578,0.007091700373923793,0.12440269071798958
EleutherAI/pythia-1b,65,step64,5,1,1011781632,16,0.8473004543095177,2.9884152500358945,0.007365937504999049,0.12846736720128277
EleutherAI/pythia-1b,65,step64,5,2,1011781632,16,0.8130247371284421,2.9200527814824495,0.00717515992296019,0.12553388662300663
EleutherAI/pythia-1b,65,step64,5,3,1011781632,16,0.8399872765258821,3.064632669340696,0.007428334374600628,0.13084831028371238
EleutherAI/pythia-1b,65,step64,5,4,1011781632,16,0.7882302738757457,2.9635618234720917,0.007211498986748168,0.12692853170181354
EleutherAI/pythia-1b,65,step64,5,5,1011781632,16,0.8228527236061783,3.0517869281679153,0.007453462485262756,0.1307244868977023
EleutherAI/pythia-1b,65,step64,5,6,1011781632,16,0.8479862836212739,2.9617604778634083,0.007287256548276323,0.12736564832697575
EleutherAI/pythia-1b,65,step64,5,7,1011781632,16,0.7862250441968641,2.8916651581943325,0.007063096757407469,0.12397209030237638
EleutherAI/pythia-1b,65,step64,5,8,1011781632,16,0.8162621522066894,2.952767050472383,0.007231546095784593,0.12675767853386227
EleutherAI/pythia-1b,65,step64,6,1,1011781632,16,0.8003086316069352,2.947683615894074,0.007205213767046438,0.12641164906009714
EleutherAI/pythia-1b,65,step64,6,2,1011781632,16,0.7189110810252551,2.824473401018375,0.007007604169571937,0.12181014002107818
EleutherAI/pythia-1b,65,step64,6,3,1011781632,16,0.8090694933427128,2.9581922956765836,0.007192656075497026,0.12659367660547158
EleutherAI/pythia-1b,65,step64,6,4,1011781632,16,0.7890707550323143,2.9994218904483945,0.007354359176510866,0.12869270185607148
EleutherAI/pythia-1b,65,step64,6,5,1011781632,16,0.7986359655887142,2.9413192726720068,0.007218737898358837,0.12642222963967117
EleutherAI/pythia-1b,65,step64,6,6,1011781632,16,0.8059724722061098,3.0656155344498903,0.007473016322334705,0.1313331637632202
EleutherAI/pythia-1b,65,step64,6,7,1011781632,16,0.7732901388863335,2.9142889753766674,0.007215361267628011,0.12560475497945647
EleutherAI/pythia-1b,65,step64,6,8,1011781632,16,0.7986459598428869,2.947566152735318,0.007202935572392916,0.12637824329684622
EleutherAI/pythia-1b,65,step64,7,1,1011781632,16,0.8248790935987353,3.0620035123915748,0.007496724224862013,0.13125260962962026
EleutherAI/pythia-1b,65,step64,7,2,1011781632,16,0.7734667278048596,2.8879429657474236,0.007105666233588332,0.12416987653049795
EleutherAI/pythia-1b,65,step64,7,3,1011781632,16,0.8555196551840263,2.979324742094975,0.007309542960593975,0.1278406037381282
EleutherAI/pythia-1b,65,step64,7,4,1011781632,16,0.7655998309073753,2.9326971385513882,0.00713440612371069,0.12551169045963081
EleutherAI/pythia-1b,65,step64,7,5,1011781632,16,0.7996720394718496,2.892538781356438,0.007132958766153279,0.12442043047767497
EleutherAI/pythia-1b,65,step64,7,6,1011781632,16,0.8352676161513869,2.93372184663115,0.007264424175054993,0.12663893373655122
EleutherAI/pythia-1b,65,step64,7,7,1011781632,16,0.7963326608556173,3.022659371003561,0.007369683883485792,0.1294638792796804
EleutherAI/pythia-1b,65,step64,7,8,1011781632,16,0.7621361814638693,2.9281418654633082,0.007105538479526766,0.1252173427380509
EleutherAI/pythia-1b,65,step64,8,1,1011781632,16,0.8731247176117662,3.061733407297412,0.007500803887792382,0.1314824248968928
EleutherAI/pythia-1b,65,step64,8,2,1011781632,16,0.7789608773374491,2.903045714987828,0.00717641254174157,0.12501519197435884
EleutherAI/pythia-1b,65,step64,8,3,1011781632,16,0.7852490024471076,2.966051502045088,0.0072715305295155035,0.12729941189915564
EleutherAI/pythia-1b,65,step64,8,4,1011781632,16,0.7930560396646537,3.0034366212301187,0.007332350567349728,0.1287180454870154
EleutherAI/pythia-1b,65,step64,8,5,1011781632,16,0.8397505397753319,2.8817073019772974,0.007074795695014285,0.12372546457872909
EleutherAI/pythia-1b,65,step64,8,6,1011781632,16,0.8172032831644943,2.999349172340644,0.00725398995347368,0.12792305608612814
EleutherAI/pythia-1b,65,step64,8,7,1011781632,16,0.845069364235784,2.999813427438279,0.007393835873235152,0.1290150410118135
EleutherAI/pythia-1b,65,step64,8,8,1011781632,16,0.8321521740638539,2.94600376736033,0.007305192114634277,0.12694631454845265
EleutherAI/pythia-1b,65,step64,9,1,1011781632,16,0.7982403656137572,2.918978572319293,0.007193672297950226,0.1255706050754846
EleutherAI/pythia-1b,65,step64,9,2,1011781632,16,0.7903311775250419,2.9611055775549526,0.007242968028372199,0.1269795430695509
EleutherAI/pythia-1b,65,step64,9,3,1011781632,16,0.7773058122919051,2.922348029502822,0.007124146574193938,0.12503641184318706
EleutherAI/pythia-1b,65,step64,9,4,1011781632,16,0.8036410007606516,3.0282140083492566,0.007504936428609506,0.13051616255048512
EleutherAI/pythia-1b,65,step64,9,5,1011781632,16,0.8004610642064514,2.8997132870443605,0.007173469498984847,0.12492054240504001
EleutherAI/pythia-1b,65,step64,9,6,1011781632,16,0.8043728279695858,2.916951309613406,0.007207126055710577,0.12541586528154638
EleutherAI/pythia-1b,65,step64,9,7,1011781632,16,0.8257328294426728,2.9857765856767005,0.007288424807279226,0.12795437385772795
EleutherAI/pythia-1b,65,step64,9,8,1011781632,16,0.7919530250730329,2.8566484273787784,0.007134838379494741,0.12354136571601342
EleutherAI/pythia-1b,65,step64,10,1,1011781632,16,0.7905365849263059,2.923789485504995,0.007197758661990165,0.1256986510556739
EleutherAI/pythia-1b,65,step64,10,2,1011781632,16,0.8553501275073405,2.955214639331417,0.007208222043107908,0.1264745581212702
EleutherAI/pythia-1b,65,step64,10,3,1011781632,16,0.7697786973463058,2.9483435252937533,0.007263580881148788,0.12673267972160562
EleutherAI/pythia-1b,65,step64,10,4,1011781632,16,0.8569170355778973,3.02739734059375,0.007475607553483208,0.1302864736634063
EleutherAI/pythia-1b,65,step64,10,5,1011781632,16,0.7344401169848341,2.9097516927380007,0.007137483927560127,0.12507231091638582
EleutherAI/pythia-1b,65,step64,10,6,1011781632,16,0.7918061342223466,2.8333337008697943,0.007028386799927197,0.12225949250765744
EleutherAI/pythia-1b,65,step64,10,7,1011781632,16,0.8321055494788564,2.930363084145524,0.007281983038536341,0.12657188948008924
EleutherAI/pythia-1b,65,step64,10,8,1011781632,16,0.8103916584762588,3.0448542319676415,0.007385462848751195,0.13015256716950874
EleutherAI/pythia-1b,65,step64,11,1,1011781632,16,0.8482628357163825,2.9114644776780487,0.007222936352057059,0.12553831791175196
EleutherAI/pythia-1b,65,step64,11,2,1011781632,16,0.8334182509708855,2.941555863530435,0.007246792071642095,0.1266798557316487
EleutherAI/pythia-1b,65,step64,11,3,1011781632,16,0.7386881138968394,3.0044877371274055,0.007251371368309956,0.12793679059379626
EleutherAI/pythia-1b,65,step64,11,4,1011781632,16,0.7693598935947042,2.799894899104717,0.006925956848812935,0.12059164190994902
EleutherAI/pythia-1b,65,step64,11,5,1011781632,16,0.824306519211181,2.963313127334435,0.007382881390115188,0.12793269423437903
EleutherAI/pythia-1b,65,step64,11,6,1011781632,16,0.8099920999619685,2.923461997115596,0.007197329126550634,0.12565803335973982
EleutherAI/pythia-1b,65,step64,11,7,1011781632,16,0.8635708946900926,2.941376141023215,0.007330366693982094,0.12717758444649674
EleutherAI/pythia-1b,65,step64,11,8,1011781632,16,0.7977835439770768,3.019309684244818,0.007296193380264653,0.12863098655466557
EleutherAI/pythia-1b,65,step64,12,1,1011781632,16,0.850600066164029,2.9221134460952323,0.007199335212641942,0.12563946119344624
EleutherAI/pythia-1b,65,step64,12,2,1011781632,16,0.7382741613995241,2.7942615684722867,0.0069289689915442865,0.1205497438943869
EleutherAI/pythia-1b,65,step64,12,3,1011781632,16,0.808180588955289,2.995904503498939,0.007330470806825932,0.12848679463493748
EleutherAI/pythia-1b,65,step64,12,4,1011781632,16,0.7626940587610684,2.82068358398678,0.006987009405682341,0.1215750560913984
EleutherAI/pythia-1b,65,step64,12,5,1011781632,16,0.795914418150885,3.0109922086698506,0.007357717400827671,0.12891444634344124
EleutherAI/pythia-1b,65,step64,12,6,1011781632,16,0.8007958598266626,2.794148583317815,0.006950733125641422,0.12078303779970415
EleutherAI/pythia-1b,65,step64,12,7,1011781632,16,0.8199498611689472,2.9049956195358706,0.007252760584032153,0.12558962819208427
EleutherAI/pythia-1b,65,step64,12,8,1011781632,16,0.8585799263365397,3.0041218216799006,0.0073347639885297826,0.12866313253772685
EleutherAI/pythia-1b,65,step64,13,1,1011781632,16,0.7694935859924318,2.9345171445414224,0.007083834932853459,0.12512987269810186
EleutherAI/pythia-1b,65,step64,13,2,1011781632,16,0.7019719986110875,2.7374243095053834,0.006696818863058914,0.11747497758148485
EleutherAI/pythia-1b,65,step64,13,3,1011781632,16,0.8134153554321568,3.1337902302131053,0.007673884502487427,0.13447767625319523
EleutherAI/pythia-1b,65,step64,13,4,1011781632,16,0.7725636532588399,2.891782887552338,0.007107265516589301,0.12418618693097572
EleutherAI/pythia-1b,65,step64,13,5,1011781632,16,0.8619400086901028,3.0558279181391628,0.007454260690220638,0.13091206264209457
EleutherAI/pythia-1b,65,step64,13,6,1011781632,16,0.7949170245081832,3.0055780295023964,0.007365616635485044,0.12895781503760953
EleutherAI/pythia-1b,65,step64,13,7,1011781632,16,0.8536096386922462,3.042909124388467,0.007521511327103409,0.13101987049050692
EleutherAI/pythia-1b,65,step64,13,8,1011781632,16,0.9176345343217603,3.047002020910525,0.007456380288165178,0.13081187518822535
EleutherAI/pythia-1b,65,step64,14,1,1011781632,16,0.7954563488402571,2.9753807363321765,0.007213344309604757,0.1271468472776112
EleutherAI/pythia-1b,65,step64,14,2,1011781632,16,0.7535595958444826,2.874045847796295,0.007005954959278455,0.12316195350196264
EleutherAI/pythia-1b,65,step64,14,3,1011781632,16,0.775864359334781,2.74837925368604,0.0068293622740078965,0.11853569766713509
EleutherAI/pythia-1b,65,step64,14,4,1011781632,16,0.840680550793541,2.903275233029613,0.007207031340959583,0.1253531888999917
EleutherAI/pythia-1b,65,step64,14,5,1011781632,16,0.7838632872835248,2.944990020158502,0.007205979619611466,0.12626573141921565
EleutherAI/pythia-1b,65,step64,14,6,1011781632,16,0.7695060536516949,3.0633615041031086,0.007375717553915239,0.13059589137566516
EleutherAI/pythia-1b,65,step64,14,7,1011781632,16,0.7910002174704452,2.826090547481769,0.0070466437358963204,0.12221402177089323
EleutherAI/pythia-1b,65,step64,14,8,1011781632,16,0.7754381936423005,3.003074816918481,0.0073024335088556986,0.12847087248689953
EleutherAI/pythia-1b,65,step64,15,1,1011781632,16,0.7596197490343011,2.826657069930142,0.006930202878819842,0.12115006297603022
EleutherAI/pythia-1b,65,step64,15,2,1011781632,16,0.7826178793829903,2.8418170542856864,0.006967023340144627,0.12192167907214913
EleutherAI/pythia-1b,65,step64,15,3,1011781632,16,0.69620454475361,2.5929023013732864,0.0064874088052519555,0.11226835122538933
EleutherAI/pythia-1b,65,step64,15,4,1011781632,16,0.8091273172140712,2.9415664704031292,0.007278815466033988,0.12672960347644197
EleutherAI/pythia-1b,65,step64,15,5,1011781632,16,0.8409212358684294,3.2182006778446484,0.007812338783442262,0.13754143203991845
EleutherAI/pythia-1b,65,step64,15,6,1011781632,16,0.7600845992040773,3.0250211076842555,0.007436686032710071,0.13004296047573866
EleutherAI/pythia-1b,65,step64,15,7,1011781632,16,0.8126509983870338,3.024900593959045,0.007401045295307261,0.12974001421920348
EleutherAI/pythia-1b,65,step64,15,8,1011781632,16,0.8501503237476654,2.98114013209389,0.007284585468146437,0.1277478117126602
EleutherAI/pythia-1b,65,step64,16,1,1011781632,16,0.7799545967127929,2.7928449881038677,0.006951108488849821,0.12059486430283776
EleutherAI/pythia-1b,65,step64,16,2,1011781632,16,0.8122053740368284,3.1200650722353,0.007501192005988383,0.13278445850375353
EleutherAI/pythia-1b,65,step64,16,3,1011781632,16,0.8181086013268621,2.946089637730608,0.0073688505577537925,0.12763868709718496
EleutherAI/pythia-1b,65,step64,16,4,1011781632,16,0.7637571570048706,2.871310717104016,0.007080055063086292,0.12358271474348707
EleutherAI/pythia-1b,65,step64,16,5,1011781632,16,0.8415209067817517,3.048819017225294,0.00747992230264786,0.13087337784603367
EleutherAI/pythia-1b,65,step64,16,6,1011781632,16,0.8338188489254077,2.8782765046136642,0.007132770999257406,0.12407897214206665
EleutherAI/pythia-1b,65,step64,16,7,1011781632,16,0.7645162627638614,2.8132610759871888,0.007002470538626112,0.12153651485885224
EleutherAI/pythia-1b,65,step64,16,8,1011781632,16,0.7492134800374839,2.8444479870996915,0.0070238664437923095,0.1225101599083827
