mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-410m,257,step256,12,5,405334016,24,0.13040382963222064,0.15740440002231443
EleutherAI/pythia-410m,257,step256,12,6,405334016,24,0.12602575343695127,0.16439982993086355
EleutherAI/pythia-410m,257,step256,12,7,405334016,24,0.12206761319156699,0.1578559869726946
EleutherAI/pythia-410m,257,step256,12,8,405334016,24,0.12353609375342409,0.15991064311528166
EleutherAI/pythia-410m,257,step256,12,9,405334016,24,0.12830905994405972,0.16163056897553232
EleutherAI/pythia-410m,257,step256,12,10,405334016,24,0.12513650014056812,0.16856344867575987
EleutherAI/pythia-410m,257,step256,12,11,405334016,24,0.12268726870014857,0.15888973168312784
EleutherAI/pythia-410m,257,step256,12,12,405334016,24,0.12615300842502092,0.16432349619877942
EleutherAI/pythia-410m,257,step256,12,13,405334016,24,0.11720770959359206,0.15576372275481348
EleutherAI/pythia-410m,257,step256,12,14,405334016,24,0.1280029532989045,0.16358780652821597
EleutherAI/pythia-410m,257,step256,12,15,405334016,24,0.12248551553568321,0.146271108210579
EleutherAI/pythia-410m,257,step256,12,16,405334016,24,0.12686972664641183,0.16344502271787895
EleutherAI/pythia-410m,257,step256,13,1,405334016,24,0.12202699959568966,0.16210181182166472
EleutherAI/pythia-410m,257,step256,13,2,405334016,24,0.1183820926156398,0.15572841552732222
EleutherAI/pythia-410m,257,step256,13,3,405334016,24,0.1439938570062319,0.17218754900334113
EleutherAI/pythia-410m,257,step256,13,4,405334016,24,0.1281875354201496,0.17570434711515542
EleutherAI/pythia-410m,257,step256,13,5,405334016,24,0.13019144846064903,0.15853823947946763
EleutherAI/pythia-410m,257,step256,13,6,405334016,24,0.1193685099516097,0.15929203964881705
EleutherAI/pythia-410m,257,step256,13,7,405334016,24,0.12708553705957376,0.15393610614108605
EleutherAI/pythia-410m,257,step256,13,8,405334016,24,0.11646424783197963,0.1702577407295639
EleutherAI/pythia-410m,257,step256,13,9,405334016,24,0.12355828654949547,0.15826879893695267
EleutherAI/pythia-410m,257,step256,13,10,405334016,24,0.12783120268838358,0.16106826814266292
EleutherAI/pythia-410m,257,step256,13,11,405334016,24,0.12321090910796284,0.16384132355227837
EleutherAI/pythia-410m,257,step256,13,12,405334016,24,0.1241506020127384,0.14997576893651265
EleutherAI/pythia-410m,257,step256,13,13,405334016,24,0.12338637550537647,0.16000410446242702
EleutherAI/pythia-410m,257,step256,13,14,405334016,24,0.11889867006882171,0.16116734280869047
EleutherAI/pythia-410m,257,step256,13,15,405334016,24,0.12099760654452323,0.16156059316172072
EleutherAI/pythia-410m,257,step256,13,16,405334016,24,0.12331987290388646,0.15091750987276834
EleutherAI/pythia-410m,257,step256,14,1,405334016,24,0.1218459510633179,0.16892250843189496
EleutherAI/pythia-410m,257,step256,14,2,405334016,24,0.11924606173469851,0.167573639037865
EleutherAI/pythia-410m,257,step256,14,3,405334016,24,0.13020419001624028,0.1709579011990322
EleutherAI/pythia-410m,257,step256,14,4,405334016,24,0.12562839360208478,0.17283778756789792
EleutherAI/pythia-410m,257,step256,14,5,405334016,24,0.12916926960195144,0.16509352638959524
EleutherAI/pythia-410m,257,step256,14,6,405334016,24,0.11738477166820392,0.16538853373926676
EleutherAI/pythia-410m,257,step256,14,7,405334016,24,0.12751982047281282,0.16704684035578465
EleutherAI/pythia-410m,257,step256,14,8,405334016,24,0.1183114769077068,0.16266096281530976
EleutherAI/pythia-410m,257,step256,14,9,405334016,24,0.11858810189070998,0.17128104357434817
EleutherAI/pythia-410m,257,step256,14,10,405334016,24,0.12149654748897111,0.16152766152835998
EleutherAI/pythia-410m,257,step256,14,11,405334016,24,0.12205633903118042,0.16490759924277884
EleutherAI/pythia-410m,257,step256,14,12,405334016,24,0.12612644542154067,0.16371725171849172
EleutherAI/pythia-410m,257,step256,14,13,405334016,24,0.12535533236266969,0.16864959012951933
EleutherAI/pythia-410m,257,step256,14,14,405334016,24,0.12283596784077781,0.16060195226143964
EleutherAI/pythia-410m,257,step256,14,15,405334016,24,0.13535502629617488,0.14710384280093614
EleutherAI/pythia-410m,257,step256,14,16,405334016,24,0.12532720652719334,0.15456291468249064
EleutherAI/pythia-410m,257,step256,15,1,405334016,24,0.11890098999615184,0.1674957946670037
EleutherAI/pythia-410m,257,step256,15,2,405334016,24,0.11683731037261962,0.16682044624185952
EleutherAI/pythia-410m,257,step256,15,3,405334016,24,0.1178925869813015,0.1671699626432793
EleutherAI/pythia-410m,257,step256,15,4,405334016,24,0.12270779634179828,0.15122924164474544
EleutherAI/pythia-410m,257,step256,15,5,405334016,24,0.13176615624590673,0.16160601909431785
EleutherAI/pythia-410m,257,step256,15,6,405334016,24,0.12168332664212124,0.15845257941040544
EleutherAI/pythia-410m,257,step256,15,7,405334016,24,0.12401380242259649,0.16151337194684384
EleutherAI/pythia-410m,257,step256,15,8,405334016,24,0.12650275032396785,0.15774716126981436
EleutherAI/pythia-410m,257,step256,15,9,405334016,24,0.12860671202050847,0.16754961663762008
EleutherAI/pythia-410m,257,step256,15,10,405334016,24,0.11645959338380227,0.15923106516557586
EleutherAI/pythia-410m,257,step256,15,11,405334016,24,0.12549674303435882,0.15749976183245842
EleutherAI/pythia-410m,257,step256,15,12,405334016,24,0.11743394096938514,0.15406176957998186
EleutherAI/pythia-410m,257,step256,15,13,405334016,24,0.12447192755390749,0.17762072514686672
EleutherAI/pythia-410m,257,step256,15,14,405334016,24,0.12496788883106304,0.17464470553460776
EleutherAI/pythia-410m,257,step256,15,15,405334016,24,0.13156492145055224,0.15688496599863236
EleutherAI/pythia-410m,257,step256,15,16,405334016,24,0.12289869088914476,0.1628465285698125
EleutherAI/pythia-410m,257,step256,16,1,405334016,24,0.125265762165144,0.17032463840759907
EleutherAI/pythia-410m,257,step256,16,2,405334016,24,0.13029675899414683,0.157082976063003
EleutherAI/pythia-410m,257,step256,16,3,405334016,24,0.10850912132845801,0.1633154143363953
EleutherAI/pythia-410m,257,step256,16,4,405334016,24,0.11840782775445739,0.15498126818387353
EleutherAI/pythia-410m,257,step256,16,5,405334016,24,0.11947979581718506,0.17412049938049218
EleutherAI/pythia-410m,257,step256,16,6,405334016,24,0.1233271081168372,0.15870407829480662
EleutherAI/pythia-410m,257,step256,16,7,405334016,24,0.12391016686575723,0.1555274923306864
EleutherAI/pythia-410m,257,step256,16,8,405334016,24,0.12499329358809162,0.15996289955782098
EleutherAI/pythia-410m,257,step256,16,9,405334016,24,0.12256951529431984,0.14959626290779388
EleutherAI/pythia-410m,257,step256,16,10,405334016,24,0.12282383802148311,0.1712294498307479
EleutherAI/pythia-410m,257,step256,16,11,405334016,24,0.11992539012910901,0.19007853619955678
EleutherAI/pythia-410m,257,step256,16,12,405334016,24,0.13246922738648745,0.1535661278891044
EleutherAI/pythia-410m,257,step256,16,13,405334016,24,0.11965515526632464,0.16570860533989043
EleutherAI/pythia-410m,257,step256,16,14,405334016,24,0.11830809699544852,0.1535318869057002
EleutherAI/pythia-410m,257,step256,16,15,405334016,24,0.11834895597384852,0.16669721786190078
EleutherAI/pythia-410m,257,step256,16,16,405334016,24,0.12843922261070378,0.1557674469152191
EleutherAI/pythia-410m,257,step256,17,1,405334016,24,0.12461548322649506,0.1713267265911306
EleutherAI/pythia-410m,257,step256,17,2,405334016,24,0.12828349369066253,0.15316479422666643
EleutherAI/pythia-410m,257,step256,17,3,405334016,24,0.14009542870069583,0.16306952516305012
EleutherAI/pythia-410m,257,step256,17,4,405334016,24,0.11702678574657471,0.16288487577961905
EleutherAI/pythia-410m,257,step256,17,5,405334016,24,0.1337842738574689,0.1647166843182063
EleutherAI/pythia-410m,257,step256,17,6,405334016,24,0.12624240669983997,0.1579351951186363
EleutherAI/pythia-410m,257,step256,17,7,405334016,24,0.12082217455290634,0.17129098344314558
EleutherAI/pythia-410m,257,step256,17,8,405334016,24,0.12607736146083104,0.15983276750456102
EleutherAI/pythia-410m,257,step256,17,9,405334016,24,0.1289715236863932,0.18229008032506824
EleutherAI/pythia-410m,257,step256,17,10,405334016,24,0.12357809182043902,0.15121022046350677
EleutherAI/pythia-410m,257,step256,17,11,405334016,24,0.1208194567019248,0.1548395901750605
EleutherAI/pythia-410m,257,step256,17,12,405334016,24,0.12365258180231478,0.18363255225457584
EleutherAI/pythia-410m,257,step256,17,13,405334016,24,0.127759821768906,0.15026047215559277
EleutherAI/pythia-410m,257,step256,17,14,405334016,24,0.12344100675335871,0.15611348417517654
EleutherAI/pythia-410m,257,step256,17,15,405334016,24,0.1217216320794534,0.15978107620981538
EleutherAI/pythia-410m,257,step256,17,16,405334016,24,0.12140076785339961,0.15750906517443888
EleutherAI/pythia-410m,257,step256,18,1,405334016,24,0.12785644050094633,0.17752809022125357
EleutherAI/pythia-410m,257,step256,18,2,405334016,24,0.12090217451880998,0.16784696321229672
EleutherAI/pythia-410m,257,step256,18,3,405334016,24,0.11629259354202771,0.16690603281195096
EleutherAI/pythia-410m,257,step256,18,4,405334016,24,0.12495523757181005,0.15611493571272658
EleutherAI/pythia-410m,257,step256,18,5,405334016,24,0.12571202364523665,0.1496335822339351
EleutherAI/pythia-410m,257,step256,18,6,405334016,24,0.11964315909321777,0.16458690354415959
EleutherAI/pythia-410m,257,step256,18,7,405334016,24,0.11971794340099474,0.17062171846180701
EleutherAI/pythia-410m,257,step256,18,8,405334016,24,0.12799098913756393,0.16016041104298628
EleutherAI/pythia-410m,257,step256,18,9,405334016,24,0.12211597048014666,0.17097805817989076
EleutherAI/pythia-410m,257,step256,18,10,405334016,24,0.13566834085785945,0.1551068843574495
EleutherAI/pythia-410m,257,step256,18,11,405334016,24,0.12031743512139302,0.1616808244002026
EleutherAI/pythia-410m,257,step256,18,12,405334016,24,0.12581718625226712,0.14720456973948812
EleutherAI/pythia-410m,257,step256,18,13,405334016,24,0.12256157306489998,0.1561805108008352
EleutherAI/pythia-410m,257,step256,18,14,405334016,24,0.11931008898146872,0.16610787609765476
EleutherAI/pythia-410m,257,step256,18,15,405334016,24,0.11913635260103876,0.16111050108755312
EleutherAI/pythia-410m,257,step256,18,16,405334016,24,0.12882886150734377,0.15740099567192806
EleutherAI/pythia-410m,257,step256,19,1,405334016,24,0.12647062378960683,0.17591870653893313
EleutherAI/pythia-410m,257,step256,19,2,405334016,24,0.12465648569010038,0.18569507482307804
EleutherAI/pythia-410m,257,step256,19,3,405334016,24,0.12221285605148685,0.178650805469345
EleutherAI/pythia-410m,257,step256,19,4,405334016,24,0.12171082317762005,0.15501036620824718
EleutherAI/pythia-410m,257,step256,19,5,405334016,24,0.11914879984750937,0.1790633831933901
EleutherAI/pythia-410m,257,step256,19,6,405334016,24,0.12679123771642598,0.15815070668073206
EleutherAI/pythia-410m,257,step256,19,7,405334016,24,0.1312208239313539,0.168014383821695
EleutherAI/pythia-410m,257,step256,19,8,405334016,24,0.12497506047915048,0.16191564915931078
