mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_1back,mean_first
EleutherAI/pythia-12b,3,step2,2,16,11846072320,36,0.13591607223759897,0.16360898391419162
EleutherAI/pythia-12b,3,step2,2,17,11846072320,36,0.1230740506962702,0.17891058894909087
EleutherAI/pythia-12b,3,step2,2,18,11846072320,36,0.136313935137681,0.14251380322316473
EleutherAI/pythia-12b,3,step2,2,19,11846072320,36,0.13356469547538244,0.15453625207783667
EleutherAI/pythia-12b,3,step2,2,20,11846072320,36,0.1263736435477887,0.19341706679770354
EleutherAI/pythia-12b,3,step2,2,21,11846072320,36,0.12674745837612458,0.1602889947934417
EleutherAI/pythia-12b,3,step2,2,22,11846072320,36,0.12427702239034945,0.15807383665787023
EleutherAI/pythia-12b,3,step2,2,23,11846072320,36,0.12197613951613054,0.15027602271431376
EleutherAI/pythia-12b,3,step2,2,24,11846072320,36,0.12445892380164546,0.1586246528234836
EleutherAI/pythia-12b,3,step2,2,25,11846072320,36,0.11787747303667186,0.17174235209487038
EleutherAI/pythia-12b,3,step2,2,26,11846072320,36,0.13040990824042045,0.1811167785097976
EleutherAI/pythia-12b,3,step2,2,27,11846072320,36,0.13132306287909767,0.16883629052578145
EleutherAI/pythia-12b,3,step2,2,28,11846072320,36,0.12215798788399126,0.1623153031353388
EleutherAI/pythia-12b,3,step2,2,29,11846072320,36,0.12982396537287005,0.15913960438322372
EleutherAI/pythia-12b,3,step2,2,30,11846072320,36,0.11597264193099088,0.15501283393898702
EleutherAI/pythia-12b,3,step2,2,31,11846072320,36,0.12856967962562318,0.16292863928184312
EleutherAI/pythia-12b,3,step2,2,32,11846072320,36,0.1273816558406562,0.15607428327818082
EleutherAI/pythia-12b,3,step2,2,33,11846072320,36,0.12883793857989007,0.17475778953516263
EleutherAI/pythia-12b,3,step2,2,34,11846072320,36,0.12012605658556154,0.15785081504757426
EleutherAI/pythia-12b,3,step2,2,35,11846072320,36,0.12099258836873386,0.14692742823883215
EleutherAI/pythia-12b,3,step2,2,36,11846072320,36,0.12740117460824882,0.1545435052376251
EleutherAI/pythia-12b,3,step2,2,37,11846072320,36,0.12466321927537248,0.17394939150560543
EleutherAI/pythia-12b,3,step2,2,38,11846072320,36,0.1306404431347732,0.1664115524355758
EleutherAI/pythia-12b,3,step2,2,39,11846072320,36,0.12406138963326137,0.16126067310224868
EleutherAI/pythia-12b,3,step2,2,40,11846072320,36,0.12281586303635757,0.17093415258804684
EleutherAI/pythia-12b,3,step2,3,1,11846072320,36,0.12596269472091043,0.16845122835243692
EleutherAI/pythia-12b,3,step2,3,2,11846072320,36,0.14308856198334832,0.17877957292247906
EleutherAI/pythia-12b,3,step2,3,3,11846072320,36,0.12889856825003748,0.17259338809954775
EleutherAI/pythia-12b,3,step2,3,4,11846072320,36,0.12127696101864174,0.1762220970866782
EleutherAI/pythia-12b,3,step2,3,5,11846072320,36,0.12364145840711149,0.18512614893897603
EleutherAI/pythia-12b,3,step2,3,6,11846072320,36,0.1341942446418218,0.2076113794989011
EleutherAI/pythia-12b,3,step2,3,7,11846072320,36,0.12088060175703538,0.16553892128661762
EleutherAI/pythia-12b,3,step2,3,8,11846072320,36,0.12709133028033165,0.1664796468826967
EleutherAI/pythia-12b,3,step2,3,9,11846072320,36,0.14424564855525618,0.15994785378152898
EleutherAI/pythia-12b,3,step2,3,10,11846072320,36,0.12596498339160064,0.17337742757454913
EleutherAI/pythia-12b,3,step2,3,11,11846072320,36,0.11720057189263197,0.1889120712205096
EleutherAI/pythia-12b,3,step2,3,12,11846072320,36,0.11986101753226626,0.19291350692119053
EleutherAI/pythia-12b,3,step2,3,13,11846072320,36,0.13597716247612557,0.15831825852271042
EleutherAI/pythia-12b,3,step2,3,14,11846072320,36,0.12296881171799184,0.17748271087995607
EleutherAI/pythia-12b,3,step2,3,15,11846072320,36,0.12002947934911591,0.16748752175933782
EleutherAI/pythia-12b,3,step2,3,16,11846072320,36,0.12441475398267976,0.19487285474734797
EleutherAI/pythia-12b,3,step2,3,17,11846072320,36,0.12914527613703192,0.1647220971706035
EleutherAI/pythia-12b,3,step2,3,18,11846072320,36,0.12392662257213398,0.1771142896538874
EleutherAI/pythia-12b,3,step2,3,19,11846072320,36,0.11803026845001865,0.175454066767058
EleutherAI/pythia-12b,3,step2,3,20,11846072320,36,0.12078801758151061,0.15278979265564552
EleutherAI/pythia-12b,3,step2,3,21,11846072320,36,0.13343494113076015,0.14687478127567702
EleutherAI/pythia-12b,3,step2,3,22,11846072320,36,0.1228365237424681,0.1668198855632955
EleutherAI/pythia-12b,3,step2,3,23,11846072320,36,0.12310973779429808,0.1660182308265799
EleutherAI/pythia-12b,3,step2,3,24,11846072320,36,0.12740728956040315,0.15552235831291195
EleutherAI/pythia-12b,3,step2,3,25,11846072320,36,0.12667322653840787,0.181577213969943
EleutherAI/pythia-12b,3,step2,3,26,11846072320,36,0.11681945167493082,0.13773317432293927
EleutherAI/pythia-12b,3,step2,3,27,11846072320,36,0.12798812215750635,0.18351739002307788
EleutherAI/pythia-12b,3,step2,3,28,11846072320,36,0.1266574737008985,0.17259310737990577
EleutherAI/pythia-12b,3,step2,3,29,11846072320,36,0.1314731781362547,0.17066797122146718
EleutherAI/pythia-12b,3,step2,3,30,11846072320,36,0.13381523235670256,0.1676289552889831
EleutherAI/pythia-12b,3,step2,3,31,11846072320,36,0.12846251357592883,0.16856501686635672
EleutherAI/pythia-12b,3,step2,3,32,11846072320,36,0.12390372420552073,0.16340329774372925
EleutherAI/pythia-12b,3,step2,3,33,11846072320,36,0.12138939828418929,0.1705297099890651
EleutherAI/pythia-12b,3,step2,3,34,11846072320,36,0.12692438518522198,0.1607735989945339
EleutherAI/pythia-12b,3,step2,3,35,11846072320,36,0.14880252072123343,0.17924730309394293
EleutherAI/pythia-12b,3,step2,3,36,11846072320,36,0.12069072541654911,0.1893282438832539
EleutherAI/pythia-12b,3,step2,3,37,11846072320,36,0.12772933648502052,0.17387845887111736
EleutherAI/pythia-12b,3,step2,3,38,11846072320,36,0.12060442889058907,0.19694816108300786
EleutherAI/pythia-12b,3,step2,3,39,11846072320,36,0.127673278118039,0.17426036440630302
EleutherAI/pythia-12b,3,step2,3,40,11846072320,36,0.12042497836791713,0.17615399560010106
EleutherAI/pythia-12b,3,step2,4,1,11846072320,36,0.1247302739413919,0.18817789960014925
EleutherAI/pythia-12b,3,step2,4,2,11846072320,36,0.1506958856071169,0.14830323798140066
EleutherAI/pythia-12b,3,step2,4,3,11846072320,36,0.12521415890695092,0.1784003983774745
EleutherAI/pythia-12b,3,step2,4,4,11846072320,36,0.11708242848358888,0.17945102747675173
EleutherAI/pythia-12b,3,step2,4,5,11846072320,36,0.1359873351056475,0.1646227904360506
EleutherAI/pythia-12b,3,step2,4,6,11846072320,36,0.13208407721854182,0.18250241811882265
EleutherAI/pythia-12b,3,step2,4,7,11846072320,36,0.14657632914279492,0.14711120210353046
EleutherAI/pythia-12b,3,step2,4,8,11846072320,36,0.14021597559879845,0.18619029046044688
EleutherAI/pythia-12b,3,step2,4,9,11846072320,36,0.11204142636107696,0.15658293615232355
EleutherAI/pythia-12b,3,step2,4,10,11846072320,36,0.13621009632877934,0.15549519116075722
EleutherAI/pythia-12b,3,step2,4,11,11846072320,36,0.12920501481954216,0.16422991415726257
EleutherAI/pythia-12b,3,step2,4,12,11846072320,36,0.12730061326332542,0.19587941447065932
EleutherAI/pythia-12b,3,step2,4,13,11846072320,36,0.12225121150056159,0.1850202799643258
EleutherAI/pythia-12b,3,step2,4,14,11846072320,36,0.11955627217866453,0.21304695700874196
EleutherAI/pythia-12b,3,step2,4,15,11846072320,36,0.13195435901930377,0.16882625149769911
EleutherAI/pythia-12b,3,step2,4,16,11846072320,36,0.13573785674375094,0.1615673817845212
EleutherAI/pythia-12b,3,step2,4,17,11846072320,36,0.12614667118043152,0.17237347033009062
EleutherAI/pythia-12b,3,step2,4,18,11846072320,36,0.12254990226737368,0.16043252176003855
EleutherAI/pythia-12b,3,step2,4,19,11846072320,36,0.13765879844625786,0.14943876340370005
EleutherAI/pythia-12b,3,step2,4,20,11846072320,36,0.13213448649882012,0.1532866215478774
EleutherAI/pythia-12b,3,step2,4,21,11846072320,36,0.115043913193226,0.16889601220396364
EleutherAI/pythia-12b,3,step2,4,22,11846072320,36,0.11554593181198419,0.19027344259928472
EleutherAI/pythia-12b,3,step2,4,23,11846072320,36,0.11732290901087064,0.1827026285516383
EleutherAI/pythia-12b,3,step2,4,24,11846072320,36,0.16064784108652722,0.166285156814924
EleutherAI/pythia-12b,3,step2,4,25,11846072320,36,0.11568101124653404,0.17520426636052736
EleutherAI/pythia-12b,3,step2,4,26,11846072320,36,0.13284727899698878,0.15479219358067609
EleutherAI/pythia-12b,3,step2,4,27,11846072320,36,0.13603694341495048,0.16195219016267548
EleutherAI/pythia-12b,3,step2,4,28,11846072320,36,0.12491682909608062,0.16749643114907242
EleutherAI/pythia-12b,3,step2,4,29,11846072320,36,0.12824945783315295,0.1816018397469554
EleutherAI/pythia-12b,3,step2,4,30,11846072320,36,0.12066249789910627,0.1916185717235456
EleutherAI/pythia-12b,3,step2,4,31,11846072320,36,0.1299908220119125,0.15847440872917523
EleutherAI/pythia-12b,3,step2,4,32,11846072320,36,0.12910359021690151,0.16507400723884588
EleutherAI/pythia-12b,3,step2,4,33,11846072320,36,0.1293463514664688,0.18346019972999528
EleutherAI/pythia-12b,3,step2,4,34,11846072320,36,0.12120777568234513,0.18093244492582547
EleutherAI/pythia-12b,3,step2,4,35,11846072320,36,0.1274970757184891,0.15535090159759055
EleutherAI/pythia-12b,3,step2,4,36,11846072320,36,0.13007507856946446,0.14730198827345625
EleutherAI/pythia-12b,3,step2,4,37,11846072320,36,0.11671900660549105,0.20708129396969757
EleutherAI/pythia-12b,3,step2,4,38,11846072320,36,0.13337783747025433,0.18332291368182532
EleutherAI/pythia-12b,3,step2,4,39,11846072320,36,0.13628742206763395,0.1558011072763317
EleutherAI/pythia-12b,3,step2,4,40,11846072320,36,0.12380540816745417,0.14272467750642032
EleutherAI/pythia-12b,3,step2,5,1,11846072320,36,0.11779196850686993,0.1793876836781163
EleutherAI/pythia-12b,3,step2,5,2,11846072320,36,0.13887580942821212,0.14759769960510744
EleutherAI/pythia-12b,3,step2,5,3,11846072320,36,0.12275590828421323,0.17664556776092302
EleutherAI/pythia-12b,3,step2,5,4,11846072320,36,0.12174624868028153,0.1579903762944199
EleutherAI/pythia-12b,3,step2,5,5,11846072320,36,0.13683456890620624,0.17479122652708584
EleutherAI/pythia-12b,3,step2,5,6,11846072320,36,0.1127371930799729,0.17147251268899114
EleutherAI/pythia-12b,3,step2,5,7,11846072320,36,0.1383458318820855,0.15688219747307508
EleutherAI/pythia-12b,3,step2,5,8,11846072320,36,0.13408775719346938,0.18148939992236837
EleutherAI/pythia-12b,3,step2,5,9,11846072320,36,0.1277930091495986,0.17821279051224206
EleutherAI/pythia-12b,3,step2,5,10,11846072320,36,0.11055230657226058,0.2018521036617122
EleutherAI/pythia-12b,3,step2,5,11,11846072320,36,0.11700107547379018,0.19233785538903403
EleutherAI/pythia-12b,3,step2,5,12,11846072320,36,0.12935167464340946,0.15329628941175097
EleutherAI/pythia-12b,3,step2,5,13,11846072320,36,0.14138286645236134,0.1514574426754906
EleutherAI/pythia-12b,3,step2,5,14,11846072320,36,0.13148734959642266,0.15486895475066725
EleutherAI/pythia-12b,3,step2,5,15,11846072320,36,0.12816308844588448,0.19346496647128736
EleutherAI/pythia-12b,3,step2,5,16,11846072320,36,0.11951348711610642,0.17162172204895954
EleutherAI/pythia-12b,3,step2,5,17,11846072320,36,0.1258818953222519,0.21884738019032696
EleutherAI/pythia-12b,3,step2,5,18,11846072320,36,0.12467417197564876,0.17080578865488993
EleutherAI/pythia-12b,3,step2,5,19,11846072320,36,0.13976611353613588,0.13818501342680894
EleutherAI/pythia-12b,3,step2,5,20,11846072320,36,0.11236210877786165,0.20397613724475505
EleutherAI/pythia-12b,3,step2,5,21,11846072320,36,0.11402162314915618,0.16471309511846782
EleutherAI/pythia-12b,3,step2,5,22,11846072320,36,0.11780023295712001,0.14936041243251286
EleutherAI/pythia-12b,3,step2,5,23,11846072320,36,0.12186179266453859,0.16312302914993448
EleutherAI/pythia-12b,3,step2,5,24,11846072320,36,0.12691220548283585,0.17190168679666676
EleutherAI/pythia-12b,3,step2,5,25,11846072320,36,0.12901461885699456,0.16481298333811414
EleutherAI/pythia-12b,3,step2,5,26,11846072320,36,0.12239448079005909,0.16191091738059532
EleutherAI/pythia-12b,3,step2,5,27,11846072320,36,0.12301660756449079,0.15008819753488706
EleutherAI/pythia-12b,3,step2,5,28,11846072320,36,0.10120439402445833,0.1781996685826966
EleutherAI/pythia-12b,3,step2,5,29,11846072320,36,0.12909804718630447,0.18578794967752316
EleutherAI/pythia-12b,3,step2,5,30,11846072320,36,0.1269635442398242,0.16632890163196454
EleutherAI/pythia-12b,3,step2,5,31,11846072320,36,0.13678906094450666,0.15622432782194454
EleutherAI/pythia-12b,3,step2,5,32,11846072320,36,0.12223222923350402,0.14755015331110702
EleutherAI/pythia-12b,3,step2,5,33,11846072320,36,0.12458807676359336,0.1659655667640067
EleutherAI/pythia-12b,3,step2,5,34,11846072320,36,0.12722738606816114,0.18002834948836946
EleutherAI/pythia-12b,3,step2,5,35,11846072320,36,0.1264728293740176,0.1516357663090343
EleutherAI/pythia-12b,3,step2,5,36,11846072320,36,0.11655426997545956,0.16421339457278492
EleutherAI/pythia-12b,3,step2,5,37,11846072320,36,0.11982121218454547,0.20184959027938562
EleutherAI/pythia-12b,3,step2,5,38,11846072320,36,0.1265174709763881,0.17393236120955807
EleutherAI/pythia-12b,3,step2,5,39,11846072320,36,0.1334047070326837,0.15441968727733812
EleutherAI/pythia-12b,3,step2,5,40,11846072320,36,0.12478327744727105,0.20108552300580984
EleutherAI/pythia-12b,3,step2,6,1,11846072320,36,0.11577903707833347,0.166696238541254
EleutherAI/pythia-12b,3,step2,6,2,11846072320,36,0.131109067336754,0.1850347868208815
EleutherAI/pythia-12b,3,step2,6,3,11846072320,36,0.12596457915844855,0.164567341443498
EleutherAI/pythia-12b,3,step2,6,4,11846072320,36,0.11362325045484319,0.18258768412936194
EleutherAI/pythia-12b,3,step2,6,5,11846072320,36,0.12310291686886778,0.18491000187927265
EleutherAI/pythia-12b,3,step2,6,6,11846072320,36,0.12243485845088417,0.1591127623129893
EleutherAI/pythia-12b,3,step2,6,7,11846072320,36,0.11644762713048189,0.17460661674304315
EleutherAI/pythia-12b,3,step2,6,8,11846072320,36,0.13072214399215512,0.16491351373124494
EleutherAI/pythia-12b,3,step2,6,9,11846072320,36,0.09828476691562622,0.1869403717944303
EleutherAI/pythia-12b,3,step2,6,10,11846072320,36,0.11821953593767258,0.175917865842715
EleutherAI/pythia-12b,3,step2,6,11,11846072320,36,0.11669469164410327,0.17319874283396172
EleutherAI/pythia-12b,3,step2,6,12,11846072320,36,0.12233507988957668,0.18067168922641788
EleutherAI/pythia-12b,3,step2,6,13,11846072320,36,0.1301951872033847,0.176262947148993
EleutherAI/pythia-12b,3,step2,6,14,11846072320,36,0.13945415369920183,0.15841526161689118
EleutherAI/pythia-12b,3,step2,6,15,11846072320,36,0.1365957741846551,0.17114989759327767
EleutherAI/pythia-12b,3,step2,6,16,11846072320,36,0.1332405937203505,0.14604860835907243
EleutherAI/pythia-12b,3,step2,6,17,11846072320,36,0.1320543986166248,0.14863161385540397
EleutherAI/pythia-12b,3,step2,6,18,11846072320,36,0.12783035663356468,0.16564423546429954
EleutherAI/pythia-12b,3,step2,6,19,11846072320,36,0.1369432175627073,0.15412887330404718
EleutherAI/pythia-12b,3,step2,6,20,11846072320,36,0.12462796654843081,0.1799783447125294
EleutherAI/pythia-12b,3,step2,6,21,11846072320,36,0.11824378220772774,0.14774610865973042
EleutherAI/pythia-12b,3,step2,6,22,11846072320,36,0.13542009997475252,0.15118341164400534
EleutherAI/pythia-12b,3,step2,6,23,11846072320,36,0.11169443763904381,0.1632645414252807
EleutherAI/pythia-12b,3,step2,6,24,11846072320,36,0.1266555736853822,0.14736441587721616
EleutherAI/pythia-12b,3,step2,6,25,11846072320,36,0.13631809776922957,0.1572661424117224
EleutherAI/pythia-12b,3,step2,6,26,11846072320,36,0.13187074700409582,0.16027829173516042
EleutherAI/pythia-12b,3,step2,6,27,11846072320,36,0.14363878590611362,0.1716918741148692
EleutherAI/pythia-12b,3,step2,6,28,11846072320,36,0.13065518049786126,0.18896015226706725
EleutherAI/pythia-12b,3,step2,6,29,11846072320,36,0.14135913572668488,0.171962334578661
EleutherAI/pythia-12b,3,step2,6,30,11846072320,36,0.11802360398398412,0.1684498226510601
EleutherAI/pythia-12b,3,step2,6,31,11846072320,36,0.12078855628869282,0.19871694314385852
EleutherAI/pythia-12b,3,step2,6,32,11846072320,36,0.14464040422202407,0.17497078553345555
EleutherAI/pythia-12b,3,step2,6,33,11846072320,36,0.09908264239148062,0.16949270843799494
EleutherAI/pythia-12b,3,step2,6,34,11846072320,36,0.1283560805022716,0.16674101884636253
EleutherAI/pythia-12b,3,step2,6,35,11846072320,36,0.12605476790518907,0.15410391823878067
EleutherAI/pythia-12b,3,step2,6,36,11846072320,36,0.13440436959356156,0.17878790974460382
EleutherAI/pythia-12b,3,step2,6,37,11846072320,36,0.1282432550206422,0.14634190708421188
EleutherAI/pythia-12b,3,step2,6,38,11846072320,36,0.12850147997820605,0.1658152386087465
EleutherAI/pythia-12b,3,step2,6,39,11846072320,36,0.13685401568787767,0.14920779549469187
EleutherAI/pythia-12b,3,step2,6,40,11846072320,36,0.12666676241020716,0.1703050459200913
EleutherAI/pythia-12b,3,step2,7,1,11846072320,36,0.13507304169438977,0.14201451057439538
EleutherAI/pythia-12b,3,step2,7,2,11846072320,36,0.11816429232412179,0.20599685223666842
EleutherAI/pythia-12b,3,step2,7,3,11846072320,36,0.1400086374690493,0.1550784207091809
EleutherAI/pythia-12b,3,step2,7,4,11846072320,36,0.12434266018751143,0.1926392520226918
EleutherAI/pythia-12b,3,step2,7,5,11846072320,36,0.12249130134501521,0.16110609805731618
EleutherAI/pythia-12b,3,step2,7,6,11846072320,36,0.10072111042479312,0.2146595652989886
EleutherAI/pythia-12b,3,step2,7,7,11846072320,36,0.13444374165534073,0.1376096063570396
EleutherAI/pythia-12b,3,step2,7,8,11846072320,36,0.12221021292725569,0.1606562437081301
EleutherAI/pythia-12b,3,step2,7,9,11846072320,36,0.12018992901183996,0.14888677680892892
EleutherAI/pythia-12b,3,step2,7,10,11846072320,36,0.13519341346469366,0.16148865891357617
EleutherAI/pythia-12b,3,step2,7,11,11846072320,36,0.12644690793712393,0.1597945305879588
EleutherAI/pythia-12b,3,step2,7,12,11846072320,36,0.11330648596390137,0.15716548005046246
EleutherAI/pythia-12b,3,step2,7,13,11846072320,36,0.15085456511369336,0.14524988167815733
EleutherAI/pythia-12b,3,step2,7,14,11846072320,36,0.1352398827414702,0.15354354396272257
EleutherAI/pythia-12b,3,step2,7,15,11846072320,36,0.11357603336239716,0.1930847012860191
EleutherAI/pythia-12b,3,step2,7,16,11846072320,36,0.12575428375230355,0.18620003555137826
EleutherAI/pythia-12b,3,step2,7,17,11846072320,36,0.11187000708604176,0.18268986752497268
EleutherAI/pythia-12b,3,step2,7,18,11846072320,36,0.12805770650819254,0.15692762226179552
EleutherAI/pythia-12b,3,step2,7,19,11846072320,36,0.12297835924268302,0.19485731208109636
EleutherAI/pythia-12b,3,step2,7,20,11846072320,36,0.12112315614951082,0.16771332860306215
EleutherAI/pythia-12b,3,step2,7,21,11846072320,36,0.11783623377661084,0.18737916267468582
EleutherAI/pythia-12b,3,step2,7,22,11846072320,36,0.12389003813501678,0.176947200852628
EleutherAI/pythia-12b,3,step2,7,23,11846072320,36,0.10466390715872825,0.15600828780840195
EleutherAI/pythia-12b,3,step2,7,24,11846072320,36,0.12172211714469272,0.17314133333047854
EleutherAI/pythia-12b,3,step2,7,25,11846072320,36,0.13773881696589713,0.1722732687245931
EleutherAI/pythia-12b,3,step2,7,26,11846072320,36,0.12451650412031655,0.20871309807675106
EleutherAI/pythia-12b,3,step2,7,27,11846072320,36,0.14680748623614012,0.1708123084107363
EleutherAI/pythia-12b,3,step2,7,28,11846072320,36,0.12304433703691031,0.1629294149448966
EleutherAI/pythia-12b,3,step2,7,29,11846072320,36,0.13554248694811494,0.17213181418565296
EleutherAI/pythia-12b,3,step2,7,30,11846072320,36,0.12236334681902468,0.1656909099145157
EleutherAI/pythia-12b,3,step2,7,31,11846072320,36,0.12398305124751437,0.180195229306996
EleutherAI/pythia-12b,3,step2,7,32,11846072320,36,0.11610639925945446,0.19630374979820692
EleutherAI/pythia-12b,3,step2,7,33,11846072320,36,0.12260861512743403,0.21848492498870364
EleutherAI/pythia-12b,3,step2,7,34,11846072320,36,0.1301088009152684,0.1776248389021591
EleutherAI/pythia-12b,3,step2,7,35,11846072320,36,0.11266375526606853,0.17994608717212623
EleutherAI/pythia-12b,3,step2,7,36,11846072320,36,0.12030588107200352,0.18468820765704003
EleutherAI/pythia-12b,3,step2,7,37,11846072320,36,0.12605430845831245,0.18793953055174675
EleutherAI/pythia-12b,3,step2,7,38,11846072320,36,0.13636990999607168,0.1726190775476239
EleutherAI/pythia-12b,3,step2,7,39,11846072320,36,0.12550847444895863,0.1648170457056558
EleutherAI/pythia-12b,3,step2,7,40,11846072320,36,0.11967225899701715,0.18148540736206834
EleutherAI/pythia-12b,3,step2,8,1,11846072320,36,0.12839567034530475,0.1518789147650515
EleutherAI/pythia-12b,3,step2,8,2,11846072320,36,0.12601892271445495,0.15627118356962189
EleutherAI/pythia-12b,3,step2,8,3,11846072320,36,0.11545322796290697,0.19633207697275876
EleutherAI/pythia-12b,3,step2,8,4,11846072320,36,0.12297624229892593,0.1742100656625476
EleutherAI/pythia-12b,3,step2,8,5,11846072320,36,0.12055646778887005,0.19636798096546626
EleutherAI/pythia-12b,3,step2,8,6,11846072320,36,0.12981444135778117,0.16243123436799722
EleutherAI/pythia-12b,3,step2,8,7,11846072320,36,0.1285561821157778,0.17448293698487335
EleutherAI/pythia-12b,3,step2,8,8,11846072320,36,0.1280474941114763,0.19062103292493665
EleutherAI/pythia-12b,3,step2,8,9,11846072320,36,0.1033911021208172,0.1698782728431192
EleutherAI/pythia-12b,3,step2,8,10,11846072320,36,0.11447528874160376,0.17043554112762657
