mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-410m,143001,step143000,3,5,405334016,24,0.47128915679285843,2.87358857460191,0.006617008271880903,0.11939705738255207
EleutherAI/pythia-410m,143001,step143000,3,6,405334016,24,0.9863665639666451,6.284043110487132,0.012089180033166306,0.24123939419830878
EleutherAI/pythia-410m,143001,step143000,3,7,405334016,24,0.6555806546016765,2.889814826512297,0.00678244821198893,0.12138664488073758
EleutherAI/pythia-410m,143001,step143000,3,8,405334016,24,1.0033948562448296,6.477319950054416,0.011961486327851762,0.24367543553804846
EleutherAI/pythia-410m,143001,step143000,3,9,405334016,24,0.5149941593011287,3.0308626021878062,0.0068161731033027995,0.12516148307279598
EleutherAI/pythia-410m,143001,step143000,3,10,405334016,24,0.7686610701186187,4.368423535863026,0.009398988191749091,0.17637091210565048
EleutherAI/pythia-410m,143001,step143000,3,11,405334016,24,0.25060015438541156,1.824688541924779,0.0045441452766246445,0.07913146902703572
EleutherAI/pythia-410m,143001,step143000,3,12,405334016,24,0.9425605369714302,3.5076914497607508,0.008163198896113808,0.14655650137467782
EleutherAI/pythia-410m,143001,step143000,3,13,405334016,24,0.6238850561331443,3.4893575969544557,0.008017487075733453,0.14505162467626298
EleutherAI/pythia-410m,143001,step143000,3,14,405334016,24,0.5065203338468383,3.3258649140866092,0.007361889710360328,0.13591805332013074
EleutherAI/pythia-410m,143001,step143000,3,15,405334016,24,1.0958185846450375,5.594072800065015,0.011319329259587823,0.21974939708639904
EleutherAI/pythia-410m,143001,step143000,3,16,405334016,24,0.640056460861584,3.7008209000399392,0.008187255526656232,0.15189790649076657
EleutherAI/pythia-410m,143001,step143000,4,1,405334016,24,0.8912615442329365,4.048044684824217,0.008550328865314509,0.16171320099327652
EleutherAI/pythia-410m,143001,step143000,4,2,405334016,24,1.9310466805050148,14.488114079200733,0.02528932984082529,0.5333135210805469
EleutherAI/pythia-410m,143001,step143000,4,3,405334016,24,0.6367491443847418,2.821963027616099,0.0069599321513800225,0.12097174514297604
EleutherAI/pythia-410m,143001,step143000,4,4,405334016,24,1.1121461550477072,5.44430824220392,0.010861719459695324,0.21191183799827418
EleutherAI/pythia-410m,143001,step143000,4,5,405334016,24,1.0217059635246382,6.421456390456288,0.012357321817741653,0.2465340551716071
EleutherAI/pythia-410m,143001,step143000,4,6,405334016,24,0.7643602933802811,4.691332613333273,0.009299786935491893,0.18214095270893232
EleutherAI/pythia-410m,143001,step143000,4,7,405334016,24,0.7875512294518906,4.059960523987797,0.008762196571910604,0.16408330385570408
EleutherAI/pythia-410m,143001,step143000,4,8,405334016,24,0.5182843108794296,2.7709051279540406,0.006663582575025445,0.11754447226790153
EleutherAI/pythia-410m,143001,step143000,4,9,405334016,24,1.2357939743727622,6.55752120936166,0.01255914815857941,0.2513282098010316
EleutherAI/pythia-410m,143001,step143000,4,10,405334016,24,1.635114609475088,10.044521236320797,0.018369731310836423,0.37786272734224613
EleutherAI/pythia-410m,143001,step143000,4,11,405334016,24,1.320522492302385,6.462413821515685,0.012541589382769521,0.24814641419742195
EleutherAI/pythia-410m,143001,step143000,4,12,405334016,24,0.6769505039220958,3.566056764165334,0.007814248132491503,0.1451402192224969
EleutherAI/pythia-410m,143001,step143000,4,13,405334016,24,0.8756494744423345,3.9606205663258796,0.008417208452336594,0.15828841042008482
EleutherAI/pythia-410m,143001,step143000,4,14,405334016,24,0.9749514125053491,5.279601704079725,0.010686904453560521,0.2058647614162605
EleutherAI/pythia-410m,143001,step143000,4,15,405334016,24,0.5733155637665703,2.7504911245542987,0.00671698194488926,0.11778621605454798
EleutherAI/pythia-410m,143001,step143000,4,16,405334016,24,0.7115363188995928,3.310905919003056,0.007625825645734809,0.13770961456067923
EleutherAI/pythia-410m,143001,step143000,5,1,405334016,24,1.1898991654244127,6.4263066240553,0.01248566154399224,0.2469161911993413
EleutherAI/pythia-410m,143001,step143000,5,2,405334016,24,0.662618543428664,2.916776447210956,0.006902100764126143,0.12261633238791521
EleutherAI/pythia-410m,143001,step143000,5,3,405334016,24,0.5555263209539969,2.6144195685170195,0.006425166261088645,0.11213820229645244
EleutherAI/pythia-410m,143001,step143000,5,4,405334016,24,0.5266504483016409,3.4387608192042665,0.007495836935668306,0.13965206403095082
EleutherAI/pythia-410m,143001,step143000,5,5,405334016,24,0.7396433930566608,3.1626064508042084,0.007419867015565532,0.13284601314782019
EleutherAI/pythia-410m,143001,step143000,5,6,405334016,24,0.9150176374940792,4.856426867162515,0.01005946547206443,0.19285990552859258
EleutherAI/pythia-410m,143001,step143000,5,7,405334016,24,0.26841345690443075,3.226456990214891,0.006719704358932072,0.12841670067460684
EleutherAI/pythia-410m,143001,step143000,5,8,405334016,24,0.7488475766815362,3.399621182582617,0.0076920138473716496,0.14004669862019045
EleutherAI/pythia-410m,143001,step143000,5,9,405334016,24,0.5054069047056501,2.9492348684638348,0.006868168701204262,0.12356473956894763
EleutherAI/pythia-410m,143001,step143000,5,10,405334016,24,1.87587109797017,14.970591642583347,0.02629735541635825,0.5517861571039882
EleutherAI/pythia-410m,143001,step143000,5,11,405334016,24,0.6475962316786907,3.2977373890609996,0.007373288294148719,0.13587312051864175
EleutherAI/pythia-410m,143001,step143000,5,12,405334016,24,0.4072313667551146,3.551119650032855,0.007283380748674666,0.140866474424665
EleutherAI/pythia-410m,143001,step143000,5,13,405334016,24,0.6420506985768659,2.969648012680513,0.007024808626204059,0.12520989900952698
EleutherAI/pythia-410m,143001,step143000,5,14,405334016,24,0.5458208425535679,3.0777415100988863,0.0070516130666541344,0.12783767292471795
EleutherAI/pythia-410m,143001,step143000,5,15,405334016,24,1.1944025184749245,5.865265366491402,0.011235941451185753,0.22378827801516818
EleutherAI/pythia-410m,143001,step143000,5,16,405334016,24,0.26827934438158574,3.195876234971566,0.006345744981256298,0.12412762356636756
EleutherAI/pythia-410m,143001,step143000,6,1,405334016,24,1.0105960233068938,5.427537581749169,0.010653199176213626,0.20922873867256142
EleutherAI/pythia-410m,143001,step143000,6,2,405334016,24,1.1504104989317117,6.421862447126034,0.012337812474954994,0.2454259654691627
EleutherAI/pythia-410m,143001,step143000,6,3,405334016,24,4.848776832472229,21.250858418327887,0.03675354510043144,0.7780490313564334
EleutherAI/pythia-410m,143001,step143000,6,4,405334016,24,1.1210475645822282,6.11768250625411,0.012120157806465515,0.2368394855756659
EleutherAI/pythia-410m,143001,step143000,6,5,405334016,24,1.707723473985273,7.023043016952634,0.013182277895618332,0.26619665311263485
EleutherAI/pythia-410m,143001,step143000,6,6,405334016,24,0.8810089836839621,7.827164451263909,0.014012084477501721,0.2899962849131933
EleutherAI/pythia-410m,143001,step143000,6,7,405334016,24,0.9199428153029615,3.8073593093853404,0.007430220719289553,0.1457652497712198
EleutherAI/pythia-410m,143001,step143000,6,8,405334016,24,0.840647656193007,3.004307539406218,0.0068396271148138225,0.12368177142631896
EleutherAI/pythia-410m,143001,step143000,6,9,405334016,24,0.7916874470919623,7.400291988450227,0.013612537035339253,0.27816616121802595
EleutherAI/pythia-410m,143001,step143000,6,10,405334016,24,1.8655103572528264,7.914692486257318,0.014673217733111674,0.29731813386395883
EleutherAI/pythia-410m,143001,step143000,6,11,405334016,24,0.7365463651695788,3.77167763846759,0.008484304515909964,0.15502620988466714
EleutherAI/pythia-410m,143001,step143000,6,12,405334016,24,2.0633811790397987,6.774498343802813,0.013013792369547698,0.25934053534591517
EleutherAI/pythia-410m,143001,step143000,6,13,405334016,24,1.1409591012110798,7.686911832162265,0.014150415995089469,0.2893194209661211
EleutherAI/pythia-410m,143001,step143000,6,14,405334016,24,1.0066350943223685,3.752779498149866,0.008044982670305616,0.15027168133595323
EleutherAI/pythia-410m,143001,step143000,6,15,405334016,24,1.2138230080979062,4.574447233009274,0.009569832614242695,0.1815252145780278
EleutherAI/pythia-410m,143001,step143000,6,16,405334016,24,1.3396531150191946,6.670642709657323,0.012129529547062586,0.24871490065668433
EleutherAI/pythia-410m,143001,step143000,7,1,405334016,24,0.42845172850281843,1.0108821928508107,0.003159112412110417,0.048221975260109295
EleutherAI/pythia-410m,143001,step143000,7,2,405334016,24,0.7966332076329707,2.4712888543138765,0.005826617160138801,0.10345898015989552
EleutherAI/pythia-410m,143001,step143000,7,3,405334016,24,0.732769304692546,1.352788433548747,0.0037899880610462937,0.06120432595031572
EleutherAI/pythia-410m,143001,step143000,7,4,405334016,24,1.0362713446473926,1.3232856848587013,0.0037315169498103036,0.0599412113349806
EleutherAI/pythia-410m,143001,step143000,7,5,405334016,24,1.125841189251152,2.6815612740585912,0.0058768968472458155,0.10750510544703525
EleutherAI/pythia-410m,143001,step143000,7,6,405334016,24,0.9302252693423401,1.7197666263090958,0.004314142511908582,0.0731796595315496
EleutherAI/pythia-410m,143001,step143000,7,7,405334016,24,0.802430190821099,1.2211446333186777,0.0035720997151314927,0.056369191919405856
EleutherAI/pythia-410m,143001,step143000,7,8,405334016,24,1.0026235772474565,2.1815146807006514,0.005336930057223684,0.09233863933106976
EleutherAI/pythia-410m,143001,step143000,7,9,405334016,24,0.7661291420986528,1.7292064058212617,0.004230907830158967,0.07269757999772868
EleutherAI/pythia-410m,143001,step143000,7,10,405334016,24,1.2343872865216798,3.0862380945637535,0.00705471813398785,0.12678431288839814
EleutherAI/pythia-410m,143001,step143000,7,11,405334016,24,0.2382068114004462,1.7670558550211004,0.004037786954371264,0.07284425479826981
EleutherAI/pythia-410m,143001,step143000,7,12,405334016,24,0.5204916018077025,2.072598750657825,0.004922266165165837,0.0873398749834603
EleutherAI/pythia-410m,143001,step143000,7,13,405334016,24,0.5260254776612517,2.885341651882568,0.006327092314254087,0.11658384473071438
EleutherAI/pythia-410m,143001,step143000,7,14,405334016,24,2.184747403048811,6.417605594695538,0.012138213538418815,0.2429182566814236
EleutherAI/pythia-410m,143001,step143000,7,15,405334016,24,1.0257404529987062,2.00126402562407,0.004829549172552004,0.08396111432093753
EleutherAI/pythia-410m,143001,step143000,7,16,405334016,24,0.7162867507215949,1.8945523945461076,0.004567487727877915,0.07957454489169263
EleutherAI/pythia-410m,143001,step143000,8,1,405334016,24,0.05600035566862782,1.048007152028737,0.0028013913270825614,0.0461173107086851
EleutherAI/pythia-410m,143001,step143000,8,2,405334016,24,0.9699505550924578,1.1190608585385837,0.0034183224371408536,0.05280924591378447
EleutherAI/pythia-410m,143001,step143000,8,3,405334016,24,3.073414094346228,9.546900015665894,0.017052409979815872,0.3543536515833737
EleutherAI/pythia-410m,143001,step143000,8,4,405334016,24,0.7115103197337705,1.3535239197178472,0.003776138127872553,0.061098837285294146
EleutherAI/pythia-410m,143001,step143000,8,5,405334016,24,1.1937661475517392,1.4765853163756466,0.00402776806438265,0.06587320118695046
EleutherAI/pythia-410m,143001,step143000,8,6,405334016,24,1.0115651825556373,2.723177966322983,0.0059991273124104,0.11049752987294759
EleutherAI/pythia-410m,143001,step143000,8,7,405334016,24,0.7733198940873811,1.174260018463094,0.0034922167536336896,0.05459503338087693
EleutherAI/pythia-410m,143001,step143000,8,8,405334016,24,0.9751032492091313,1.413095300046356,0.003907914971377597,0.06343622291992014
EleutherAI/pythia-410m,143001,step143000,8,9,405334016,24,0.6549971146531185,1.033563744668501,0.003249162601476785,0.0494541686095364
EleutherAI/pythia-410m,143001,step143000,8,10,405334016,24,1.3253795406975752,2.958735815291585,0.006806530186593345,0.12235623381069827
EleutherAI/pythia-410m,143001,step143000,8,11,405334016,24,2.1110164192695122,4.955514467862597,0.00999362123825498,0.1935006279621396
EleutherAI/pythia-410m,143001,step143000,8,12,405334016,24,0.7311755921552335,2.223712721766313,0.0055157551194116045,0.09544786111683813
EleutherAI/pythia-410m,143001,step143000,8,13,405334016,24,0.8189200203791797,3.072514451504403,0.006477025807706383,0.12217048717265547
EleutherAI/pythia-410m,143001,step143000,8,14,405334016,24,0.9368248503660994,1.387491522663641,0.0037914243500633995,0.06176051401530385
EleutherAI/pythia-410m,143001,step143000,8,15,405334016,24,0.9958654017942979,1.406247791542866,0.0038984712062322124,0.06323253083414766
EleutherAI/pythia-410m,143001,step143000,8,16,405334016,24,0.4913771526497485,1.4792228860768073,0.0040144367113681195,0.06605503852996557
EleutherAI/pythia-410m,143001,step143000,9,1,405334016,24,1.4034986128846922,3.9480312978941234,0.008350330175752596,0.15655958307934947
EleutherAI/pythia-410m,143001,step143000,9,2,405334016,24,1.4467895603276413,3.533706195210266,0.007640481650242933,0.14165070067878596
EleutherAI/pythia-410m,143001,step143000,9,3,405334016,24,2.0382698328288646,5.273839505792349,0.010097904900839897,0.2004904562646562
EleutherAI/pythia-410m,143001,step143000,9,4,405334016,24,0.876160268219685,1.7140589103070794,0.00423885898550612,0.07266013447038669
EleutherAI/pythia-410m,143001,step143000,9,5,405334016,24,1.0219517465929726,1.7933214832642719,0.004364436687992781,0.07564221570889151
EleutherAI/pythia-410m,143001,step143000,9,6,405334016,24,0.5294624603701219,2.692443122106656,0.0058904337828910225,0.1086531056387646
EleutherAI/pythia-410m,143001,step143000,9,7,405334016,24,0.9703341249351167,1.0738766374441515,0.003334894651994165,0.05105752304655023
EleutherAI/pythia-410m,143001,step143000,9,8,405334016,24,1.0921505399204596,1.231397808721963,0.003574327209566231,0.05661046624675881
EleutherAI/pythia-410m,143001,step143000,9,9,405334016,24,1.266465597769029,2.4938090646083935,0.005767429498272077,0.10295470444871495
EleutherAI/pythia-410m,143001,step143000,9,10,405334016,24,0.9037354881969232,1.1148919540819116,0.0033750033930823988,0.052376700783366516
EleutherAI/pythia-410m,143001,step143000,9,11,405334016,24,0.8795569117951482,1.337783947824713,0.003826303436903345,0.06109331710426295
EleutherAI/pythia-410m,143001,step143000,9,12,405334016,24,1.1043085032559694,1.6223489781259992,0.004324472581592097,0.07158553200653629
EleutherAI/pythia-410m,143001,step143000,9,13,405334016,24,1.2583457731875565,2.8930974933834714,0.00629672311888585,0.11617525409649795
EleutherAI/pythia-410m,143001,step143000,9,14,405334016,24,0.975179644186977,1.1702151625703758,0.0034944238652945088,0.054538621033007634
EleutherAI/pythia-410m,143001,step143000,9,15,405334016,24,1.0200787462985417,1.8083461086315533,0.004510184895516496,0.07744102473664387
EleutherAI/pythia-410m,143001,step143000,9,16,405334016,24,0.7282491629490816,3.3620457999125737,0.007697537342005026,0.13948900401368508
EleutherAI/pythia-410m,143001,step143000,10,1,405334016,24,1.0092654197973434,1.0783950350182845,0.0033488920902507535,0.05128413208483437
EleutherAI/pythia-410m,143001,step143000,10,2,405334016,24,0.9045267344573501,1.5222425290809003,0.004061797923538588,0.06703114574187775
EleutherAI/pythia-410m,143001,step143000,10,3,405334016,24,1.1351706430417117,1.6832566768525141,0.004404461056926143,0.07365464631400931
EleutherAI/pythia-410m,143001,step143000,10,4,405334016,24,0.7741928397658908,1.1809846979691434,0.0034732375028208987,0.05456406882944493
EleutherAI/pythia-410m,143001,step143000,10,5,405334016,24,0.8328253118403706,1.52421012866273,0.004109490725880175,0.06764898764377864
EleutherAI/pythia-410m,143001,step143000,10,6,405334016,24,2.3708471293731965,8.965757994927497,0.015966749677158117,0.3305641099273621
EleutherAI/pythia-410m,143001,step143000,10,7,405334016,24,0.9326579912934043,1.1351845000773502,0.003419041032819268,0.05311296264257826
EleutherAI/pythia-410m,143001,step143000,10,8,405334016,24,0.7469471711823885,1.892197159652512,0.004598800546208037,0.07974655915040507
EleutherAI/pythia-410m,143001,step143000,10,9,405334016,24,0.620534561469643,1.1599593317133563,0.003420733120315463,0.05370759611876604
EleutherAI/pythia-410m,143001,step143000,10,10,405334016,24,0.67282605973548,1.0787719663820283,0.0033091643415585482,0.05093007803511417
EleutherAI/pythia-410m,143001,step143000,10,11,405334016,24,1.194195974355016,3.087443346592948,0.006940566518785092,0.1261207070649117
EleutherAI/pythia-410m,143001,step143000,10,12,405334016,24,1.0250554449372502,1.7546337867749366,0.0045055948933035534,0.07623956677736012
EleutherAI/pythia-410m,143001,step143000,10,13,405334016,24,1.251210997384054,2.7052547234604702,0.005936980905270319,0.10922998951205437
EleutherAI/pythia-410m,143001,step143000,10,14,405334016,24,1.3680252675495954,3.9996943270566945,0.008377464533585772,0.15848627479539973
EleutherAI/pythia-410m,143001,step143000,10,15,405334016,24,0.9480142161931475,2.1548604637267528,0.005236791580433075,0.09109216842901058
EleutherAI/pythia-410m,143001,step143000,10,16,405334016,24,0.8104202796791448,2.148776299902785,0.005383625378335511,0.09282013572551104
EleutherAI/pythia-410m,143001,step143000,11,1,405334016,24,1.008801723013221,1.068596058314592,0.0033305794459210034,0.050903825268328325
EleutherAI/pythia-410m,143001,step143000,11,2,405334016,24,1.586652250969725,5.479023167330079,0.011294056488127,0.21564089335702558
EleutherAI/pythia-410m,143001,step143000,11,3,405334016,24,0.9485183626673455,2.852422772745732,0.006665340646435735,0.11869683643025496
EleutherAI/pythia-410m,143001,step143000,11,4,405334016,24,0.9990871884152364,1.0743001152642926,0.0033405181751606774,0.051112849866641316
EleutherAI/pythia-410m,143001,step143000,11,5,405334016,24,0.9291214727108787,1.1413030222659442,0.003431429770564105,0.0534495505358878
EleutherAI/pythia-410m,143001,step143000,11,6,405334016,24,1.225196419888995,2.8355291740692183,0.006354430748392649,0.11544161825790415
EleutherAI/pythia-410m,143001,step143000,11,7,405334016,24,1.0157006522456504,1.4274788792907194,0.003912770025178582,0.06375629253204426
EleutherAI/pythia-410m,143001,step143000,11,8,405334016,24,0.5950099179819789,1.143721753106662,0.0034136760556728795,0.053263413489099784
EleutherAI/pythia-410m,143001,step143000,11,9,405334016,24,1.1381298192797902,1.3700950813012345,0.0037654756169975398,0.06120851113776988
EleutherAI/pythia-410m,143001,step143000,11,10,405334016,24,0.9780241469308626,1.0760420109457685,0.003345498215550947,0.051205366602385595
EleutherAI/pythia-410m,143001,step143000,11,11,405334016,24,0.9545396193848538,2.038903349420181,0.005006246812449257,0.0864536140964285
EleutherAI/pythia-410m,143001,step143000,11,12,405334016,24,1.186202197081193,2.146293802970616,0.005167152334191864,0.0900271480215025
EleutherAI/pythia-410m,143001,step143000,11,13,405334016,24,0.8003738659596871,1.5512287347747904,0.0041928801439331575,0.06906106394600936
EleutherAI/pythia-410m,143001,step143000,11,14,405334016,24,1.104838789420342,1.5595746642381816,0.0040306273103976765,0.06762536912709023
EleutherAI/pythia-410m,143001,step143000,11,15,405334016,24,1.1726031414608502,3.827539824836003,0.008148261289200176,0.15205954665223037
EleutherAI/pythia-410m,143001,step143000,11,16,405334016,24,0.6689689622272901,1.7841877605683105,0.004470114124894639,0.07648076779312553
EleutherAI/pythia-410m,143001,step143000,12,1,405334016,24,1.2615332670303325,1.891213049432312,0.0048763865160206185,0.08214562576733996
EleutherAI/pythia-410m,143001,step143000,12,2,405334016,24,0.9627739909829338,1.1124376537652492,0.003393578988376868,0.05239815331782929
EleutherAI/pythia-410m,143001,step143000,12,3,405334016,24,0.9831446698230397,1.084527227729589,0.003357165514338348,0.05150336140414343
EleutherAI/pythia-410m,143001,step143000,12,4,405334016,24,0.8940287855869371,2.528191992635915,0.005733802747863504,0.1038642175294257
EleutherAI/pythia-410m,143001,step143000,12,5,405334016,24,1.136820207737086,1.4879146541865478,0.003966619476359983,0.06548796660705905
EleutherAI/pythia-410m,143001,step143000,12,6,405334016,24,0.8680625403276179,1.313755117106138,0.003764747709712432,0.060026941644782915
EleutherAI/pythia-410m,143001,step143000,12,7,405334016,24,0.9636133663406751,1.1306772970894208,0.003424890088777878,0.05307365825410939
EleutherAI/pythia-410m,143001,step143000,12,8,405334016,24,0.9485003251501584,1.7429459756016914,0.00448730006415929,0.07569920921603118
EleutherAI/pythia-410m,143001,step143000,12,9,405334016,24,1.151433506680205,3.050278723957724,0.006794774161167866,0.12377709502706652
EleutherAI/pythia-410m,143001,step143000,12,10,405334016,24,1.844317849382731,4.429116987837763,0.008876749928417235,0.17252206237421733
EleutherAI/pythia-410m,143001,step143000,12,11,405334016,24,1.1617059642560386,2.286020813423258,0.0055025356642138135,0.09639685215042514
EleutherAI/pythia-410m,143001,step143000,12,12,405334016,24,0.8626285920317366,1.2325315905993706,0.0036376747957121316,0.05709902022045112
EleutherAI/pythia-410m,143001,step143000,12,13,405334016,24,1.1827241261004162,2.4239883891484912,0.0057430991380492,0.10128435677102016
EleutherAI/pythia-410m,143001,step143000,12,14,405334016,24,1.096375126840183,1.9597665256679118,0.004928950717961487,0.08408424404782572
EleutherAI/pythia-410m,143001,step143000,12,15,405334016,24,0.9836720539357272,1.0849388936501525,0.00335786223789286,0.05149259341477941
EleutherAI/pythia-410m,143001,step143000,12,16,405334016,24,0.8977501694303446,1.4394738102607898,0.00386450176733842,0.06365647769670135
EleutherAI/pythia-410m,143001,step143000,13,1,405334016,24,0.8856132186625878,2.3701108995917934,0.005503439917876361,0.09803053463722489
EleutherAI/pythia-410m,143001,step143000,13,2,405334016,24,0.8972170511447815,1.4151307623310896,0.0039073963296235165,0.06345673746432176
EleutherAI/pythia-410m,143001,step143000,13,3,405334016,24,1.5191757027537065,5.599300596750575,0.010764996659524283,0.21402561455383312
EleutherAI/pythia-410m,143001,step143000,13,4,405334016,24,0.9279007667525329,1.347593360244897,0.003837383774168051,0.0613516684028658
EleutherAI/pythia-410m,143001,step143000,13,5,405334016,24,1.1762379783660926,2.8484919140747023,0.006015860456879763,0.11198624183756628
EleutherAI/pythia-410m,143001,step143000,13,6,405334016,24,1.8038603041119659,7.376219124492365,0.013541655109135584,0.27677434747731
EleutherAI/pythia-410m,143001,step143000,13,7,405334016,24,1.050235221324097,1.2659376376371372,0.003618693967858094,0.05762257666100517
EleutherAI/pythia-410m,143001,step143000,13,8,405334016,24,0.8041006626630354,1.4719807045442523,0.0040244172163694455,0.0657291325262269
EleutherAI/pythia-410m,143001,step143000,13,9,405334016,24,1.046860138707574,1.1805969649672585,0.003492455480521491,0.05479004304833684
EleutherAI/pythia-410m,143001,step143000,13,10,405334016,24,0.7845865754635738,2.5300638695069413,0.0058296938652805845,0.10466971382073628
EleutherAI/pythia-410m,143001,step143000,13,11,405334016,24,0.7522950114717082,1.6860456463276954,0.004299413732649534,0.07268997824362086
EleutherAI/pythia-410m,143001,step143000,13,12,405334016,24,0.7169908180567925,1.503344498489522,0.003968811849160388,0.06578937108004769
EleutherAI/pythia-410m,143001,step143000,13,13,405334016,24,0.7403186838063339,1.7707902351214009,0.004471554969757549,0.0759780012608111
EleutherAI/pythia-410m,143001,step143000,13,14,405334016,24,0.7267429892771806,2.515345656255795,0.0059835065066305175,0.10581913696148906
EleutherAI/pythia-410m,143001,step143000,13,15,405334016,24,1.0922601822390186,3.7577276882260136,0.007877251414214227,0.14891902204077162
EleutherAI/pythia-410m,143001,step143000,13,16,405334016,24,0.8777660838638663,2.0661175490134003,0.005208744402644927,0.0887955081769385
