mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back
EleutherAI/pythia-410m,65,step64,1,1,405334016,24,0.7784751437547247,2.9365829988412555,0.007204529735858696,0.126053880799461
EleutherAI/pythia-410m,65,step64,1,2,405334016,24,0.7795163492139527,2.923299842719665,0.007225174291054488,0.12581762818021097
EleutherAI/pythia-410m,65,step64,1,3,405334016,24,0.798994740736196,2.9758057912195484,0.007239963674012868,0.12750428535223182
EleutherAI/pythia-410m,65,step64,1,4,405334016,24,0.7948491863010184,2.9428612477098923,0.0071998030244430165,0.12627900023203528
EleutherAI/pythia-410m,65,step64,1,5,405334016,24,0.7796368203718743,2.908931992665959,0.007113842256922843,0.12480230391159784
EleutherAI/pythia-410m,65,step64,1,6,405334016,24,0.7985297988481104,2.9646140340657725,0.007222358618217254,0.1271155655507121
EleutherAI/pythia-410m,65,step64,1,7,405334016,24,0.7500693958635526,2.8666353718598967,0.007186149891475757,0.1241374496068503
EleutherAI/pythia-410m,65,step64,1,8,405334016,24,0.760834892022845,2.8996844365712193,0.007124773936134693,0.12461148993903627
EleutherAI/pythia-410m,65,step64,1,9,405334016,24,0.7553443089625983,2.9080116918580443,0.007227474158782599,0.12566015569006533
EleutherAI/pythia-410m,65,step64,1,10,405334016,24,0.7181120758762385,2.842657008518815,0.0069073381033795365,0.12172937766276855
EleutherAI/pythia-410m,65,step64,1,11,405334016,24,0.8009094446104886,2.953302006319061,0.007343297268017092,0.1276576447247474
EleutherAI/pythia-410m,65,step64,1,12,405334016,24,0.8111973279289423,2.9516641268037223,0.007331552562457623,0.12708663533220774
EleutherAI/pythia-410m,65,step64,1,13,405334016,24,0.7722616993342839,2.9209343081050627,0.007240346825297534,0.12588731413175747
EleutherAI/pythia-410m,65,step64,1,14,405334016,24,0.7927551845153118,2.9339183881957505,0.00722823766908704,0.12622208645505764
EleutherAI/pythia-410m,65,step64,1,15,405334016,24,0.80799079971743,2.9577164195225043,0.007254994362261065,0.12706805927281797
EleutherAI/pythia-410m,65,step64,1,16,405334016,24,0.7935292069965861,2.949217146821524,0.007183615983688279,0.12617539903624456
EleutherAI/pythia-410m,65,step64,2,1,405334016,24,0.7970950210038191,2.955599179438029,0.007242731433387939,0.12696551925897057
EleutherAI/pythia-410m,65,step64,2,2,405334016,24,0.7611982802515442,2.927695455750321,0.0072063661632021355,0.12594047033818093
EleutherAI/pythia-410m,65,step64,2,3,405334016,24,0.7750096615669415,2.9367117606989988,0.007203288079702681,0.12606844585109217
EleutherAI/pythia-410m,65,step64,2,4,405334016,24,0.7473755842696397,2.900231247365397,0.007173392628920561,0.12491424030459317
EleutherAI/pythia-410m,65,step64,2,5,405334016,24,0.724420917183124,2.8701423621510496,0.006985187982704499,0.12302376091055142
