mpath,step_modded,revision,Layer,Head,n_params,n_layers,mean_prev_self_ratio,mean_prev_all_ratio,prev_fraction,mean_1back,mean_first
EleutherAI/pythia-160m,100001,step100000,2,3,162322944,12,2.438779966091617,14.868254010671137,0.025623217274104836,0.5448589914285384,0.10402895879089917
EleutherAI/pythia-160m,100001,step100000,2,4,162322944,12,0.47086667576175784,2.744615852370557,0.0064245063905151115,0.11519388278929496,0.13516150882562714
EleutherAI/pythia-160m,100001,step100000,2,5,162322944,12,0.527104544051825,3.07529457143173,0.0074856748010333025,0.13178787184124052,0.14573738452986817
EleutherAI/pythia-160m,100001,step100000,2,6,162322944,12,1.0075239761596333,4.876158345951157,0.009876068982965424,0.1912845034745183,0.14308762374157838
EleutherAI/pythia-160m,100001,step100000,2,7,162322944,12,0.2733409518316191,1.9146617857007469,0.004207849900531661,0.07852726167364338,0.11879938477985892
EleutherAI/pythia-160m,100001,step100000,2,8,162322944,12,1.1391682324502075,9.303358860985412,0.016721412427291398,0.34634494777019315,0.08161005697998999
EleutherAI/pythia-160m,100001,step100000,2,9,162322944,12,0.538664018383041,3.1446914778123514,0.007535654856145904,0.1342620368062465,0.1097566056017716
EleutherAI/pythia-160m,100001,step100000,2,10,162322944,12,0.7368866218491612,3.28036037910782,0.007664186695910106,0.13747270599387962,0.16962544208353342
EleutherAI/pythia-160m,100001,step100000,2,11,162322944,12,0.3165635051680343,2.656994446033143,0.005312666131134121,0.10475783491110027,0.07194049768261719
EleutherAI/pythia-160m,100001,step100000,2,12,162322944,12,0.8692288702918127,4.891463855198551,0.009501613592708485,0.18816884405709597,0.13555896974674927
EleutherAI/pythia-160m,100001,step100000,3,1,162322944,12,0.9916167917270955,4.956998379296238,0.00996086650166263,0.1935179669846285,0.167520034879267
EleutherAI/pythia-160m,100001,step100000,3,2,162322944,12,1.2516432524805723,7.967008566180018,0.01455101279404236,0.2986197874128997,0.1520629138336167
EleutherAI/pythia-160m,100001,step100000,3,3,162322944,12,0.7676428463612452,4.778787473688275,0.009535261441255136,0.1863888004408763,0.14835625629614776
EleutherAI/pythia-160m,100001,step100000,3,4,162322944,12,0.6898928767025637,4.779991780907732,0.009446071463270195,0.18514060615016528,0.12900702853885673
EleutherAI/pythia-160m,100001,step100000,3,5,162322944,12,0.6478238598871946,4.582554426871811,0.00913989299743092,0.17838909529574637,0.13541119757133557
EleutherAI/pythia-160m,100001,step100000,3,6,162322944,12,0.7310375292937505,4.3070789615082825,0.008882438373211609,0.17018027081749992,0.14802872776067824
EleutherAI/pythia-160m,100001,step100000,3,7,162322944,12,1.1369800571669313,7.1839327477196475,0.0132877046447763,0.2699309769603941,0.15148629961876536
EleutherAI/pythia-160m,100001,step100000,3,8,162322944,12,0.5301020653294898,3.2918498618768326,0.007640163340562213,0.13802765403781922,0.12059252678945254
EleutherAI/pythia-160m,100001,step100000,3,9,162322944,12,1.2223160882408266,8.322495457231556,0.01512086787158397,0.31082183954952,0.11461120375429273
EleutherAI/pythia-160m,100001,step100000,3,10,162322944,12,1.1737117593308553,7.909092398161449,0.014442409263681932,0.29655821646029523,0.1322002010531835
EleutherAI/pythia-160m,100001,step100000,3,11,162322944,12,0.4429533572432914,2.973911918196018,0.0066079752943347695,0.12153159415310205,0.1376849920698651
EleutherAI/pythia-160m,100001,step100000,3,12,162322944,12,0.8396518475733038,7.185364780494183,0.013360745829670959,0.2722225384535016,0.11637810501339911
EleutherAI/pythia-160m,100001,step100000,4,1,162322944,12,2.4724412374730633,16.66237931190994,0.028540447115184563,0.6075388279047098,0.15049693608158698
EleutherAI/pythia-160m,100001,step100000,4,2,162322944,12,1.9533275008027335,10.236714347686512,0.018401180112119282,0.3811565783020254,0.23199318085346848
EleutherAI/pythia-160m,100001,step100000,4,3,162322944,12,5.980565431822541,22.30992791035521,0.037664583479194144,0.8093875079183607,0.09825738092923572
EleutherAI/pythia-160m,100001,step100000,4,4,162322944,12,0.025820896602962648,0.5987406150648941,0.0011416606372996413,0.022686073327906852,0.08966715902358557
EleutherAI/pythia-160m,100001,step100000,4,5,162322944,12,1.684034792085561,6.26849014928161,0.011482534397303679,0.2343448730963128,0.16647196476076453
EleutherAI/pythia-160m,100001,step100000,4,6,162322944,12,0.8949160636015959,4.118930818151672,0.008408617051981754,0.16165800605181813,0.37724725122342595
EleutherAI/pythia-160m,100001,step100000,4,7,162322944,12,0.9539481246912662,3.6129908814261684,0.007766853817278054,0.14488437433948026,0.3450399769900797
EleutherAI/pythia-160m,100001,step100000,4,8,162322944,12,0.6170280462939559,3.5574591872468546,0.00753177720059605,0.1421727512154851,0.3414921952305255
EleutherAI/pythia-160m,100001,step100000,4,9,162322944,12,0.7846580589339263,3.0669873955561706,0.006616875305374996,0.12304496647672605,0.3212649962744555
EleutherAI/pythia-160m,100001,step100000,4,10,162322944,12,1.2094629344046088,7.390447638253849,0.013358713919246317,0.2754071198470957,0.30961104266502115
EleutherAI/pythia-160m,100001,step100000,4,11,162322944,12,0.9171593286139801,5.182378851451704,0.010171330431559506,0.2003432070058924,0.23941089293441253
EleutherAI/pythia-160m,100001,step100000,4,12,162322944,12,0.7990911663899744,3.187096775273335,0.006938099811571141,0.12840127801751944,0.32806043545002334
EleutherAI/pythia-160m,100001,step100000,5,1,162322944,12,1.210095276037366,4.79114194281501,0.009962641820910154,0.19028955225919456,0.42572740787589874
EleutherAI/pythia-160m,100001,step100000,5,2,162322944,12,0.8004407704527642,1.37538443914475,0.0038648361319944813,0.06229185510158266,0.8404824066985477
EleutherAI/pythia-160m,100001,step100000,5,3,162322944,12,0.8237779495716689,2.2395403703205177,0.005221018042732,0.09290097705885629,0.6713246996248806
EleutherAI/pythia-160m,100001,step100000,5,4,162322944,12,1.0593622583997648,3.326332024521498,0.007172143915870057,0.13326332799799445,0.3916400064890449
EleutherAI/pythia-160m,100001,step100000,5,5,162322944,12,1.156013827197771,3.4743857421829647,0.007522259348923482,0.1399302854966204,0.5325555188788308
EleutherAI/pythia-160m,100001,step100000,5,6,162322944,12,1.5711847016378575,6.7064085150803825,0.012805855194339844,0.25622964234233975,0.42716281630613423
EleutherAI/pythia-160m,100001,step100000,5,7,162322944,12,0.6434439710849076,1.0757790908374,0.003338107366304309,0.05113761276901659,0.9452615112692744
EleutherAI/pythia-160m,100001,step100000,5,8,162322944,12,1.3749392138299954,4.093640440397213,0.007936453224986607,0.15663545998232856,0.5382729555751469
EleutherAI/pythia-160m,100001,step100000,5,9,162322944,12,0.7027393850184974,1.279207053721309,0.003671068788283685,0.058492450376374,0.8704132387140492
EleutherAI/pythia-160m,100001,step100000,5,10,162322944,12,0.8934980344534613,3.0012083684166044,0.0064392297904859,0.1199265817968963,0.5978839125361171
EleutherAI/pythia-160m,100001,step100000,5,11,162322944,12,0.6315486924382961,1.0812684148002956,0.003340934599705292,0.05130984223735802,0.9519599120806645
EleutherAI/pythia-160m,100001,step100000,5,12,162322944,12,0.6523823785316074,1.256573112833559,0.0036414285412499337,0.057760631922889716,0.8681290129999498
EleutherAI/pythia-160m,100001,step100000,6,1,162322944,12,0.6757092363194404,1.1264532691485534,0.0034207383471981994,0.05294555621277593,0.9320480752814639
EleutherAI/pythia-160m,100001,step100000,6,2,162322944,12,1.4609448901248363,4.856229260981744,0.009360786864434034,0.18519363844314132,0.5485841630994379
EleutherAI/pythia-160m,100001,step100000,6,3,162322944,12,0.6468166331358205,1.291518394879083,0.003640825095444788,0.05849608558848183,0.8821627403254265
EleutherAI/pythia-160m,100001,step100000,6,4,162322944,12,0.6981859699520886,1.8646617359552595,0.004609102536700102,0.0796937069131268,0.6829279223988364
EleutherAI/pythia-160m,100001,step100000,6,5,162322944,12,0.6652086694620295,1.8048650137011037,0.004664191881276693,0.07875027358476012,0.6823295483270565
EleutherAI/pythia-160m,100001,step100000,6,6,162322944,12,0.48606433448137093,2.0472137832608954,0.004751652888542415,0.08457324830060066,0.6507225152966496
EleutherAI/pythia-160m,100001,step100000,6,7,162322944,12,0.6739732322978665,1.0838136303988222,0.0033498854918769076,0.05142995810091446,0.9583295749740915
EleutherAI/pythia-160m,100001,step100000,6,8,162322944,12,0.6274811859605913,1.2235848428950606,0.003563845874961196,0.05628320740049214,0.8909216172791816
EleutherAI/pythia-160m,100001,step100000,6,9,162322944,12,1.201409542913427,4.470782433420173,0.009383952040834607,0.17747925408743878,0.4174195918458718
EleutherAI/pythia-160m,100001,step100000,6,10,162322944,12,0.7190199392688987,1.3850400640148675,0.0037902614549013623,0.06177294830156783,0.8900246660451632
EleutherAI/pythia-160m,100001,step100000,6,11,162322944,12,0.6356733700933516,1.2717730159652916,0.00362614294332631,0.05792060375979932,0.8972321879398357
EleutherAI/pythia-160m,100001,step100000,6,12,162322944,12,0.9184904028372257,2.6285635194436563,0.005902130391606693,0.10702941916860613,0.6276608240139019
EleutherAI/pythia-160m,100001,step100000,7,1,162322944,12,1.2559675332177496,4.287929531899513,0.009192462397034355,0.1723524217714776,0.35778189542236266
EleutherAI/pythia-160m,100001,step100000,7,2,162322944,12,0.7884164334510922,1.346547715283941,0.003817217928847567,0.06110584255665894,0.8603118604367918
EleutherAI/pythia-160m,100001,step100000,7,3,162322944,12,1.4957419644361194,5.632884358987145,0.010853540509065082,0.21587842046185293,0.4350285486684547
EleutherAI/pythia-160m,100001,step100000,7,4,162322944,12,0.8553906081763724,2.4674748830373283,0.0057425828129177,0.10248274217407262,0.5861942553305411
EleutherAI/pythia-160m,100001,step100000,7,5,162322944,12,0.8988423727424236,2.1377933856155975,0.00525561634755943,0.09085870317432343,0.6741092046191385
EleutherAI/pythia-160m,100001,step100000,7,6,162322944,12,0.9495511440791553,2.9503861608893094,0.006421913503593358,0.1188870375478142,0.6384965548733691
EleutherAI/pythia-160m,100001,step100000,7,7,162322944,12,0.9680945189740523,1.7832341044290767,0.004329231953713878,0.07508202062433095,0.8584166353976762
EleutherAI/pythia-160m,100001,step100000,7,8,162322944,12,0.5606565808955153,1.7289807324886166,0.004320650395236791,0.07397703627857177,0.7337619421091882
EleutherAI/pythia-160m,100001,step100000,7,9,162322944,12,1.054608138514622,2.709463615464667,0.005885387219659339,0.1086393394605354,0.6675650850609616
EleutherAI/pythia-160m,100001,step100000,7,10,162322944,12,0.6674348276052446,1.3763376965278624,0.0037901796723508172,0.06161497126112467,0.8443653494030148
EleutherAI/pythia-160m,100001,step100000,7,11,162322944,12,0.4632826469099066,1.2875267071836456,0.0036411100958056585,0.0584225502234321,0.8362778790809728
EleutherAI/pythia-160m,100001,step100000,7,12,162322944,12,0.658715944838401,1.5423738710054262,0.004011890167695431,0.06709853924710199,0.8286615083883474
EleutherAI/pythia-160m,100001,step100000,8,1,162322944,12,0.9263939722114595,2.260131007144965,0.005356110566752298,0.09445647937846967,0.6845084056481943
EleutherAI/pythia-160m,100001,step100000,8,2,162322944,12,1.5058842567501738,4.537291059609977,0.009091334448045036,0.17653099813305576,0.5934089999925625
EleutherAI/pythia-160m,100001,step100000,8,3,162322944,12,0.7655800885944932,2.5925939156742164,0.0057708306017687835,0.10547571748427975,0.6029210044099046
EleutherAI/pythia-160m,100001,step100000,8,4,162322944,12,0.7819144454752327,1.505903867248924,0.003986922676887039,0.06589447979342647,0.8616187952839218
EleutherAI/pythia-160m,100001,step100000,8,5,162322944,12,1.4895352061471312,2.7434037829999998,0.005991642132284529,0.11030661665440139,0.49713586458751746
EleutherAI/pythia-160m,100001,step100000,8,6,162322944,12,0.5248861560087777,1.655167744696737,0.00429734144463805,0.07209646437518495,0.6919074769582119
EleutherAI/pythia-160m,100001,step100000,8,7,162322944,12,0.404813932393126,1.5236711991395504,0.0039645518384776954,0.06635182847579316,0.7661278225011654
EleutherAI/pythia-160m,100001,step100000,8,8,162322944,12,2.69543484025507,10.789493968919702,0.018638806506824483,0.39379978528967846,0.4151865052389311
EleutherAI/pythia-160m,100001,step100000,8,9,162322944,12,0.8342913072974409,2.763828361220508,0.006138356496767579,0.11237620123222958,0.5394879247512188
EleutherAI/pythia-160m,100001,step100000,8,10,162322944,12,0.9064920751487864,1.8006806817429404,0.004398457959617679,0.07590763711345352,0.7268873115738591
EleutherAI/pythia-160m,100001,step100000,8,11,162322944,12,0.06448639490043218,0.8532633187140531,0.0023541468126263574,0.0380585550851751,0.3877618065601713
EleutherAI/pythia-160m,100001,step100000,8,12,162322944,12,0.7044756107426694,1.3695172473800363,0.003846587217318215,0.06195083680050863,0.8251164549732352
EleutherAI/pythia-160m,100001,step100000,9,1,162322944,12,1.963857550235911,3.1887802851204,0.006941484831043022,0.12838342162716135,0.8073088468105586
EleutherAI/pythia-160m,100001,step100000,9,2,162322944,12,0.779323167311523,1.8909306458050696,0.00450578245020385,0.0791722590568008,0.7189280817637572
EleutherAI/pythia-160m,100001,step100000,9,3,162322944,12,0.7020199409461246,1.0797764751529049,0.003348252848566795,0.0513047495949174,0.9584762790987084
EleutherAI/pythia-160m,100001,step100000,9,4,162322944,12,0.6705649012608491,1.1145231753643607,0.0033730745700397925,0.05220587222414596,0.9080396125892977
EleutherAI/pythia-160m,100001,step100000,9,5,162322944,12,0.9551443015110913,4.602358984978789,0.01074123456113777,0.19339051450583128,0.1244325110962888
EleutherAI/pythia-160m,100001,step100000,9,6,162322944,12,1.0824215267364174,2.452932997002859,0.005680811562331913,0.10177085699944252,0.6660417209829654
EleutherAI/pythia-160m,100001,step100000,9,7,162322944,12,0.566687100152595,1.1127265783892601,0.0033690973096799975,0.052176855626172,0.9317411551917637
EleutherAI/pythia-160m,100001,step100000,9,8,162322944,12,0.021258443224157823,0.3738107121287472,0.001008175440539791,0.016769083082131955,0.212495922689905
EleutherAI/pythia-160m,100001,step100000,9,9,162322944,12,0.6834420080782156,1.088753914717257,0.003346504443130778,0.05143172053799208,0.949260609196471
EleutherAI/pythia-160m,100001,step100000,9,10,162322944,12,0.922677668151151,1.593327106929854,0.004085972154763436,0.06891728730245794,0.8750123773161713
EleutherAI/pythia-160m,100001,step100000,9,11,162322944,12,0.6712401178919769,1.329795364037523,0.0037383346568585015,0.06013162151348211,0.8498646227626113
EleutherAI/pythia-160m,100001,step100000,9,12,162322944,12,0.6523055955658217,1.3003456589406701,0.0036794592846505748,0.05900200091403074,0.8777624017393982
EleutherAI/pythia-160m,100001,step100000,10,1,162322944,12,0.6106596399271322,1.1647529149841855,0.003397606613886802,0.053300639320452946,0.9446696338352857
EleutherAI/pythia-160m,100001,step100000,10,2,162322944,12,0.28126670126146036,1.0265631563529467,0.0031187846853036466,0.048337834019029635,0.834991977043875
EleutherAI/pythia-160m,100001,step100000,10,3,162322944,12,0.6539315606818605,1.1636769206368198,0.0035145712931823445,0.054526169275355904,0.9102146064823454
EleutherAI/pythia-160m,100001,step100000,10,4,162322944,12,2.8150982144438217,9.079315371367109,0.01717424328335153,0.34490565635689024,0.17522510718945802
EleutherAI/pythia-160m,100001,step100000,10,5,162322944,12,0.8615637471616578,1.3554074247008234,0.0037343232531442463,0.06038217802459297,0.8572400656190362
EleutherAI/pythia-160m,100001,step100000,10,6,162322944,12,0.7005928841548672,1.3371774470607303,0.003666957558618674,0.059531131299218124,0.8978412709347121
EleutherAI/pythia-160m,100001,step100000,10,7,162322944,12,0.7420544715693869,1.1620884644125202,0.003467349623251931,0.05419514543871886,0.9109252381611157
EleutherAI/pythia-160m,100001,step100000,10,8,162322944,12,0.9430381308745421,2.5681368971933694,0.0057835361847976986,0.10494655747995806,0.6671177720701372
EleutherAI/pythia-160m,100001,step100000,10,9,162322944,12,1.2311450368584151,2.2574632202520295,0.005388438300645536,0.09459140988111536,0.7199628476624016
EleutherAI/pythia-160m,100001,step100000,10,10,162322944,12,0.6942047948065484,1.1481505636925062,0.003434824332488324,0.05354165847276196,0.9247606915754599
EleutherAI/pythia-160m,100001,step100000,10,11,162322944,12,0.8372635777103082,1.5920125637347842,0.004362355984060707,0.07092470722972179,0.9117565674556268
EleutherAI/pythia-160m,100001,step100000,10,12,162322944,12,0.5637698622623661,1.0882782754015872,0.0033531103056735475,0.05152446301624261,0.9340930729656964
EleutherAI/pythia-160m,100001,step100000,11,1,162322944,12,0.7710371160598773,1.1632173000346548,0.0034809734272900324,0.054357032372697296,0.9363938100166149
EleutherAI/pythia-160m,100001,step100000,11,2,162322944,12,0.6907064704961781,4.120038557342741,0.008237174945612701,0.15910963650776053,0.41525238517436897
EleutherAI/pythia-160m,100001,step100000,11,3,162322944,12,0.7519252179705761,1.97936815517486,0.004882752793697577,0.08444866767697111,0.7541710149955463
EleutherAI/pythia-160m,100001,step100000,11,4,162322944,12,0.6692759235668143,1.1429587088566784,0.003383723774741526,0.05287358467694362,0.9207093231939338
EleutherAI/pythia-160m,100001,step100000,11,5,162322944,12,0.870549225872567,1.4597862443626832,0.003962478745059869,0.06485336103255723,0.7805608986141356
EleutherAI/pythia-160m,100001,step100000,11,6,162322944,12,1.2951527486894594,4.6142649360364585,0.008811067084094291,0.17517284734605307,0.2522841475669059
EleutherAI/pythia-160m,100001,step100000,11,7,162322944,12,0.7874133550700396,1.1036657857624754,0.0033796023528587732,0.05212510787314163,0.9526422374151848
EleutherAI/pythia-160m,100001,step100000,11,8,162322944,12,0.7988561178786195,1.1205421731828784,0.003411923173950415,0.05276747060626428,0.940797655834808
EleutherAI/pythia-160m,100001,step100000,11,9,162322944,12,0.7727423694508804,1.08475491284605,0.0033482768187872193,0.05143262518362862,0.9410154352316985
EleutherAI/pythia-160m,100001,step100000,11,10,162322944,12,2.817747653766296,7.629393538198757,0.01437441003526496,0.2884666172077168,0.5037434408301348
EleutherAI/pythia-160m,100001,step100000,11,11,162322944,12,0.7831961440954559,1.0922196258538497,0.003366079435734463,0.05174509033577529,0.9481471857061615
EleutherAI/pythia-160m,100001,step100000,11,12,162322944,12,0.8305078612878922,1.1333950932151855,0.0034639603979864527,0.05351885252662961,0.8876417539678179
EleutherAI/pythia-160m,100001,step100000,12,1,162322944,12,3.6834929732443817,6.014013253576543,0.012051428666709302,0.23186139811624631,0.7235745950504108
EleutherAI/pythia-160m,100001,step100000,12,2,162322944,12,1.8380596125812931,2.4418165464951076,0.006648423423865403,0.10913497841338043,0.7590583841856178
EleutherAI/pythia-160m,100001,step100000,12,3,162322944,12,4.051332787390607,5.466023644269949,0.0107340494382206,0.21002396852807234,0.7441359070373011
EleutherAI/pythia-160m,100001,step100000,12,4,162322944,12,1.6557734744938126,2.9991623804384573,0.006495698398798131,0.11995313376993742,0.8010040996847926
EleutherAI/pythia-160m,100001,step100000,12,5,162322944,12,2.2372479240074226,2.8581327223498993,0.007309008317231948,0.12353482862582074,0.8748780955244471
EleutherAI/pythia-160m,100001,step100000,12,6,162322944,12,0.9616120116926565,2.863289108499502,0.007335450334222707,0.12365771024185508,0.37141945669511417
EleutherAI/pythia-160m,100001,step100000,12,7,162322944,12,5.067591599213156,9.281217649872401,0.01709720272245461,0.34993184273978606,0.4037285564584775
EleutherAI/pythia-160m,100001,step100000,12,8,162322944,12,1.9462373571430265,5.850158861562594,0.011315051987377367,0.2244644446449505,0.5896093606859356
EleutherAI/pythia-160m,100001,step100000,12,9,162322944,12,1.241711364268959,4.759268009854547,0.00994656331682337,0.18821443628041523,0.5688893928139417
EleutherAI/pythia-160m,100001,step100000,12,10,162322944,12,2.5837926354581375,6.336760890047136,0.012537710727430875,0.24353295221208807,0.3957954389868198
EleutherAI/pythia-160m,100001,step100000,12,11,162322944,12,2.144055743325124,4.135949080609784,0.008468441932515598,0.16153741020404425,0.5988633440018775
EleutherAI/pythia-160m,100001,step100000,12,12,162322944,12,0.47510911654965043,3.737075517377206,0.007910563852437474,0.148100883991254,0.3781427740938849
