mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,10,9,0.01152606401592493,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,10,10,0.012731773778796196,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,10,11,0.011784052476286888,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,0,0.012175842188298702,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,1,0.013250436633825302,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,2,0.013437223620712757,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,3,0.012702065519988537,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,4,0.012508869171142578,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,5,0.01299264281988144,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,6,0.01255869586020708,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,7,0.012586606666445732,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,8,0.013314194977283478,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,9,0.012373958714306355,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,10,0.013170958496630192,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,0,11,11,0.012971324846148491,0.0,8678.4599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,0,0.013823146000504494,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,1,0.012783079408109188,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,2,0.015086731873452663,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,3,0.014239523559808731,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,4,0.013542580418288708,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,5,0.013995567336678505,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,6,0.013797971419990063,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,7,0.013416931964457035,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,8,0.01384241133928299,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,9,0.013580389320850372,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,10,0.014212594367563725,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,0,11,0.014079716056585312,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,0,0.013669651933014393,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,1,0.012821316719055176,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,2,0.014586789533495903,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,3,0.013655382208526134,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,4,0.014719283208251,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,5,0.013774113729596138,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,6,0.014028345234692097,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,7,0.012756859883666039,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,8,0.013216779567301273,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,9,0.01315252110362053,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,10,0.014254041947424412,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,1,11,0.01464642770588398,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,0,0.013025803491473198,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,1,0.013614547438919544,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,2,0.01337991002947092,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,3,0.013486173935234547,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,4,0.012530678883194923,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,5,0.01318514347076416,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,6,0.013409196399152279,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,7,0.013725310564041138,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,8,0.013293427415192127,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,9,0.01371639221906662,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,10,0.013527066446840763,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,2,11,0.01364153902977705,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,0,0.013308096677064896,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,1,0.01343743409961462,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,2,0.014632182195782661,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,3,0.013380327261984348,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,4,0.013492793776094913,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,5,0.014190363697707653,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,6,0.013409881852567196,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,7,0.012850566767156124,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,8,0.013625592924654484,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,9,0.012597909197211266,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,10,0.01272614486515522,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,3,11,0.014412553049623966,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,0,0.013885009102523327,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,1,0.01342776045203209,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,2,0.013869278132915497,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,3,0.013855529017746449,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,4,0.013864004984498024,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,5,0.012696899473667145,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,6,0.013544447720050812,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,7,0.013748576864600182,0.0,7776.0400390625
BabyLM-community/babylm-baseline-10m-gpt2,chck_2M,2000000,98425344,12,12,1,4,8,0.014034697785973549,0.0,7776.0400390625
