mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,2,0.0133362440392375,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,3,0.013429253362119198,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,4,0.013899610377848148,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,5,0.012047998607158661,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,6,0.013105311430990696,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,7,0.014426992274820805,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,8,0.012910200282931328,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,9,0.01401094812899828,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,10,0.011585297994315624,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,6,11,0.012705974280834198,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,0,0.010595294646918774,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,1,0.014358384534716606,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,2,0.013014845550060272,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,3,0.011380087584257126,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,4,0.01158435083925724,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,5,0.011384446173906326,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,6,0.012749864719808102,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,7,0.012201029807329178,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,8,0.01455476600676775,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,9,0.01369506400078535,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,10,0.012047064490616322,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,7,11,0.010145756416022778,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,0,0.011231482960283756,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,1,0.012491502799093723,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,2,0.013082041405141354,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,3,0.01255158893764019,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,4,0.011876940727233887,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,5,0.0129825659096241,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,6,0.01159768458455801,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,7,0.011738646775484085,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,8,0.012400232255458832,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,9,0.013191444799304008,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,10,0.013150219805538654,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,8,11,0.012852783314883709,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,0,0.011786716058850288,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,1,0.011646044440567493,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,2,0.014695393852889538,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,3,0.012773663736879826,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,4,0.01343087200075388,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,5,0.014236780814826488,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,6,0.011985762044787407,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,7,0.011776265688240528,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,8,0.010066372342407703,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,9,0.010776964016258717,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,10,0.009723225608468056,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,9,11,0.010435215197503567,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,0,0.014538702555000782,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,1,0.01482873223721981,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,2,0.011490905657410622,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,3,0.012345274910330772,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,4,0.014181229285895824,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,5,0.012432430870831013,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,6,0.013595973141491413,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,7,0.01285891979932785,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,8,0.0131818363443017,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,9,0.009158791042864323,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,10,0.012095332145690918,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,10,11,0.008576354011893272,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,0,0.013658378273248672,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,1,0.011773224920034409,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,2,0.013249562121927738,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,3,0.009859067387878895,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,4,0.012703144922852516,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,5,0.014663970097899437,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,6,0.011935405433177948,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,7,0.012014606967568398,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,8,0.012143719010055065,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,9,0.011043530888855457,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,10,0.013683337718248367,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,0,11,11,0.013696863315999508,0.0,9713.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,0,0.013602180406451225,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,1,0.013722113333642483,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,2,0.01414547674357891,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,3,0.014068624004721642,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,4,0.013252411037683487,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,5,0.013969001360237598,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,6,0.013617721386253834,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,7,0.013723544776439667,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,8,0.013303050771355629,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,9,0.012865152209997177,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,10,0.013907721266150475,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,0,11,0.01416757982224226,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,0,0.012307125143706799,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,1,0.012158065102994442,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,2,0.013606496155261993,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,3,0.0134819857776165,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,4,0.013335402123630047,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,5,0.012934663332998753,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,6,0.012772233225405216,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,7,0.0118697015568614,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,8,0.013409018516540527,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,9,0.012475342489778996,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,10,0.011609855107963085,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,1,11,0.01418896671384573,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,0,0.01356187928467989,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,1,0.012833798304200172,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,2,0.013487343676388264,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,3,0.013009661808609962,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,4,0.012885569594800472,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,5,0.01283498015254736,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,6,0.01221300009638071,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,7,0.01396846305578947,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,8,0.013442066498100758,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,9,0.012105446308851242,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,10,0.013680597767233849,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,2,11,0.013190069235861301,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,0,0.013533220626413822,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,1,0.013096855953335762,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,2,0.014137358404695988,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,3,0.012810983695089817,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,4,0.01331586018204689,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,5,0.014493167400360107,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,6,0.013441793620586395,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,7,0.011794223450124264,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,8,0.012795460410416126,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,9,0.012918297201395035,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,10,0.013847115449607372,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,3,11,0.013828388415277004,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,0,0.013937558978796005,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,1,0.012717182748019695,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,2,0.014214498922228813,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,3,0.013339356519281864,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,4,0.014456846751272678,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,5,0.011853906325995922,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,6,0.013007383793592453,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,7,0.012600984424352646,0.0,9020.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_4M,4000000,98425344,12,12,1,4,8,0.01232006773352623,0.0,9020.7197265625
