mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,4,0.006731356494128704,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,5,0.011232373304665089,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,6,0.011387120932340622,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,7,0.010591535829007626,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,8,0.006108599714934826,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,9,0.010230702348053455,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,10,0.00749342143535614,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,3,11,0.00856545940041542,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,0,0.012178204022347927,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,1,0.00039682292845100164,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,2,0.01053684577345848,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,3,0.009278226643800735,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,4,0.006726320832967758,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,5,0.00014495330106001347,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,6,0.0005242671468295157,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,7,0.003692462807521224,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,8,0.0018453949596732855,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,9,0.01068744994699955,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,10,0.008294349536299706,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,4,11,0.008968264795839787,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,0,0.0020075086504220963,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,1,0.013352694921195507,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,2,0.002599310828372836,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,3,0.0003133232821710408,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,4,0.00030036934185773134,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,5,0.009038849733769894,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,6,0.0009700029622763395,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,7,0.008790717460215092,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,8,7.120626833057031e-05,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,9,0.0007342895260080695,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,10,0.008181358687579632,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,5,11,0.0006710488814860582,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,0,0.0038875434547662735,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,1,0.0004113067698199302,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,2,0.007170659489929676,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,3,0.005826451815664768,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,4,0.0015241202199831605,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,5,0.00031862989999353886,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,6,0.00036094363895244896,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,7,0.0030189373064786196,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,8,0.0008101469138637185,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,9,0.0007585050771012902,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,10,0.0003507024666760117,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,6,11,0.00020505007705651224,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,0,0.00957107450813055,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,1,0.004294928628951311,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,2,0.002911874558776617,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,3,0.0019246914889663458,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,4,0.005529093090444803,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,5,0.005491350777447224,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,6,0.0004186634614598006,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,7,0.0014197404962033033,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,8,0.002596370643004775,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,9,0.0030797398649156094,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,10,0.0006683100946247578,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,7,11,0.001993953948840499,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,0,0.005645521450787783,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,1,0.004990838933736086,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,2,0.0066683306358754635,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,3,0.009787454269826412,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,4,0.009774350561201572,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,5,0.013628021813929081,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,6,0.00571476761251688,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,7,0.0076132905669510365,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,8,0.010807228274643421,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,9,0.012125343084335327,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,10,0.010148350149393082,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,8,11,0.005449414253234863,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,0,0.009704770520329475,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,1,0.006678289733827114,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,2,0.012653653509914875,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,3,0.008619461208581924,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,4,0.012386462651193142,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,5,0.018789034336805344,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,6,0.009350651875138283,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,7,0.007434649392962456,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,8,0.00536690466105938,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,9,0.009509795345366001,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,10,0.0084086824208498,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,9,11,0.010297386907041073,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,0,0.011469385586678982,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,1,0.011566098779439926,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,2,0.01280874852091074,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,3,0.01166598405689001,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,4,0.014993577264249325,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,5,0.012116624973714352,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,6,0.009641831740736961,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,7,0.012787878513336182,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,8,0.014023478142917156,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,9,0.009098379872739315,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,10,0.009482805617153645,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,10,11,0.009509705007076263,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,0,0.01207516435533762,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,1,0.01175424549728632,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,2,0.01317507028579712,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,3,0.009340544231235981,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,4,0.013089806772768497,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,5,0.01399135123938322,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,6,0.012884479947388172,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,7,0.01087197195738554,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,8,0.008722057566046715,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,9,0.01035911962389946,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,10,0.015173180028796196,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,0,11,11,0.015628110617399216,0.0,8205.4404296875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,0,0.014044255949556828,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,1,0.014014092274010181,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,2,0.014029051177203655,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,3,0.01390511728823185,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,4,0.014106030575931072,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,5,0.014046127907931805,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,6,0.015394693240523338,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,7,0.014431128278374672,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,8,0.013849855400621891,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,9,0.014262165874242783,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,10,0.014294829219579697,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,0,11,0.014140107668936253,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,0,0.011682294309139252,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,1,0.009476326406002045,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,2,0.013336515054106712,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,3,0.01437357161194086,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,4,0.009475073777139187,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,5,0.010333379730582237,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,6,0.012526907958090305,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,7,0.011453773826360703,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,8,0.008218931034207344,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,9,0.011765548028051853,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,10,0.00890951044857502,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,1,11,0.01197848841547966,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,0,0.01348820235580206,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,1,0.010102633386850357,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,2,0.011427801102399826,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,3,0.009563129395246506,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,4,0.008344841189682484,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,5,0.015191828832030296,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,6,0.010183687321841717,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,7,0.011848113499581814,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,8,0.00955426786094904,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,9,0.009211900644004345,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,10,0.010805897414684296,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,2,11,0.01201010961085558,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,0,0.013251543045043945,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,1,0.011964215897023678,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,2,0.013412762433290482,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,3,0.00816185213625431,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,4,0.012218933552503586,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,5,0.013299891725182533,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,6,0.011780645698308945,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,7,0.013124754652380943,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,8,0.005550621543079615,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,9,0.011959373950958252,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,10,0.012510698288679123,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,3,11,0.009881685487926006,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,0,0.01117127388715744,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,1,0.0014183307066559792,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,2,0.012695347890257835,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,3,0.010271662846207619,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,4,0.009090318344533443,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,5,0.0006176893948577344,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,6,0.0011098886607214808,0.0,7325.1201171875
BabyLM-community/babylm-baseline-10m-gpt2,chck_30M,30000000,98425344,12,12,1,4,7,0.006305501330643892,0.0,7325.1201171875
