mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,1,7,0.01093250885605812,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,1,8,0.011570689268410206,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,1,9,0.015001854859292507,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,1,10,0.008601762354373932,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,1,11,0.011092731729149818,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,0,0.004851173143833876,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,1,0.010482910089194775,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,2,0.009015126153826714,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,3,0.0044654859229922295,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,4,0.010791304521262646,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,5,0.004903994966298342,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,6,0.0039116679690778255,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,7,0.004174513276666403,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,8,0.008729740045964718,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,9,0.006060974206775427,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,10,0.004804117139428854,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,2,11,0.002434895373880863,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,0,0.010919282212853432,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,1,0.01371808536350727,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,2,0.0004135174967814237,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,3,0.010247565805912018,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,4,0.009111314080655575,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,5,0.0016889277612790465,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,6,0.010613193735480309,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,7,0.007072137668728828,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,8,0.0020072264596819878,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,9,0.00395579356700182,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,10,0.007919169962406158,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,3,11,0.0002276595332659781,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,0,0.0003185657551512122,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,1,8.907897353083172e-08,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,2,4.173461150003277e-07,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,3,0.010519381612539291,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,4,1.1705196811817586e-07,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,5,0.007920393720269203,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,6,2.4349955651814525e-07,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,7,0.00011584537423914298,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,8,1.342589075647993e-05,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,9,0.003744555404409766,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,10,1.2000100468867458e-06,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,4,11,8.047719165915623e-05,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,0,0.0034745140001177788,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,1,0.001677513006143272,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,2,0.0170974712818861,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,3,8.224164957937319e-06,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,4,0.00014650066441390663,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,5,0.0006123068742454052,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,6,9.104457603825722e-06,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,7,9.06978402781533e-06,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,8,0.012986867688596249,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,9,0.0010906682582572103,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,10,3.214825483155437e-05,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,5,11,0.00012184017396066338,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,0,0.0005836792988702655,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,1,0.01987534575164318,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,2,0.000544385111425072,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,3,0.0018593382555991411,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,4,0.03527062386274338,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,5,0.011371228843927383,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,6,0.045367058366537094,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,7,0.0003445047477725893,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,8,0.00023369977134279907,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,9,0.0005685032811015844,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,10,0.0019199284724891186,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,6,11,0.0043750302866101265,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,0,0.011664502322673798,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,1,0.010149934329092503,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,2,0.0012294884072616696,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,3,0.001600608229637146,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,4,0.008194760419428349,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,5,0.012504031881690025,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,6,0.0047642821446061134,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,7,0.012476635165512562,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,8,0.001243271050043404,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,9,0.013530533760786057,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,10,0.023517858237028122,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,7,11,0.008199241943657398,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,0,0.010326419956982136,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,1,0.09044735133647919,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,2,0.07593021541833878,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,3,0.006140908692032099,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,4,0.010365264490246773,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,5,0.01671677455306053,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,6,0.024430429562926292,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,7,0.014741012826561928,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,8,0.03900645673274994,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,9,0.008765840902924538,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,10,0.03809323534369469,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,8,11,0.011932172812521458,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,0,0.03623718395829201,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,1,0.014291787520051003,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,2,0.054841548204422,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,3,0.009912470355629921,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,4,0.015255418606102467,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,5,0.028245486319065094,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,6,0.031089210882782936,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,7,0.014167096465826035,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,8,0.015867285430431366,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,9,0.016343919560313225,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,10,0.013687952421605587,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,9,11,0.011001157574355602,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,0,0.012933938764035702,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,1,0.01505620963871479,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,2,0.009928205981850624,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,3,0.010865497402846813,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,4,0.02081233449280262,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,5,0.012613789178431034,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,6,0.012952582910656929,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,7,0.013878833502531052,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,8,0.011244543828070164,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,9,0.012990214861929417,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,10,0.011156235821545124,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,10,11,0.014567384496331215,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,0,0.011468105018138885,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,1,0.011708618141710758,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,2,0.01223941519856453,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,3,0.01112397201359272,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,4,0.018547380343079567,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,5,0.01274428702890873,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,6,0.014592650346457958,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,7,0.015054778195917606,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,8,0.012580223381519318,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,9,0.01973707042634487,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,10,0.012078216299414635,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,0,11,11,0.013104529120028019,0.0,8053.14013671875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,0,0.013937716372311115,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,1,0.013819572515785694,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,2,0.013175598345696926,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,3,0.012925004586577415,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,4,0.014375695958733559,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,5,0.01327516883611679,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,6,0.013637141324579716,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,7,0.014064286835491657,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,8,0.014956986531615257,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,9,0.01313025038689375,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,10,0.013683056458830833,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,0,11,0.012813538312911987,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,0,0.01112032774835825,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,1,0.011036267504096031,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,2,0.009425985626876354,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,3,0.012308004312217236,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,4,0.00750908674672246,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,5,0.00984915066510439,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,6,0.012226161547005177,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,7,0.01268719881772995,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,8,0.010902250185608864,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,9,0.012511497363448143,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,10,0.007961281575262547,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,1,11,0.01066424697637558,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,0,0.008088291622698307,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,1,0.013895994052290916,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,2,0.010823599062860012,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,3,0.006843874230980873,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,4,0.011865463107824326,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,5,0.00735706789419055,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,6,0.005803080275654793,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,7,0.004543913993984461,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,8,0.010196154937148094,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,9,0.006177646107971668,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,10,0.006070652976632118,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,2,11,0.0035859541967511177,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,0,0.011943485587835312,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,1,0.011819541454315186,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,2,0.0005606921622529626,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,3,0.011579768732190132,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,4,0.00885049719363451,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,5,0.0026139027904719114,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,6,0.01213876809924841,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,7,0.008956312201917171,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,8,0.0024228268302977085,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,9,0.0039269328117370605,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,10,0.008617433719336987,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,3,11,0.0002607432834338397,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,0,0.0003968448145315051,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,1,7.185803241327449e-08,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,2,1.8631409659519704e-07,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,3,0.009413868188858032,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,4,2.3159026341090794e-07,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,5,0.008114321157336235,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,6,3.6789629120903555e-07,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,7,9.921938180923462e-05,0.0,7149.919921875
BabyLM-community/babylm-baseline-100m-gpt2,chck_40M,40000000,98425344,12,12,1,4,8,2.8565118554979563e-06,0.0,7149.919921875
