mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,3,6,0.012307517230510712,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,3,7,0.013578083366155624,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,3,8,0.012983564287424088,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,3,9,0.013291907496750355,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,3,10,0.014174955897033215,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,3,11,0.013444595038890839,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,0,0.014166555367410183,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,1,0.013136079534888268,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,2,0.01414957270026207,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,3,0.014714168384671211,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,4,0.013552098535001278,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,5,0.013275728560984135,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,6,0.013789558783173561,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,7,0.013139035552740097,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,8,0.013749513775110245,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,9,0.014160370454192162,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,10,0.01267581433057785,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,4,11,0.014079013839364052,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,0,0.01340735424309969,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,1,0.012706446461379528,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,2,0.01467521209269762,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,3,0.014669886790215969,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,4,0.013518039137125015,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,5,0.01299583911895752,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,6,0.012439200654625893,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,7,0.01419355720281601,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,8,0.013347341679036617,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,9,0.014071946032345295,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,10,0.014289136976003647,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,5,11,0.013066473416984081,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,0,0.013575039803981781,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,1,0.01373641099780798,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,2,0.013660116121172905,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,3,0.013612769544124603,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,4,0.013485009782016277,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,5,0.0144289406016469,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,6,0.014680116437375546,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,7,0.013959749601781368,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,8,0.011665101163089275,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,9,0.01407360564917326,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,10,0.014279368333518505,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,6,11,0.012008631601929665,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,0,0.013788456097245216,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,1,0.014250588603317738,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,2,0.012868106365203857,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,3,0.012939013540744781,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,4,0.012570226565003395,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,5,0.01255907490849495,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,6,0.013969195075333118,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,7,0.013986454345285892,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,8,0.013822662644088268,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,9,0.013067860156297684,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,10,0.01328650675714016,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,7,11,0.012789205648005009,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,0,0.012687666341662407,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,1,0.013332661241292953,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,2,0.014558382332324982,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,3,0.010310218669474125,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,4,0.011419828049838543,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,5,0.013148168101906776,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,6,0.013562082313001156,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,7,0.012746207416057587,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,8,0.013074196875095367,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,9,0.01421476248651743,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,10,0.014613606967031956,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,8,11,0.013948154635727406,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,0,0.014159603975713253,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,1,0.01318536140024662,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,2,0.013610332272946835,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,3,0.010637546889483929,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,4,0.013566756621003151,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,5,0.013398039154708385,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,6,0.014119820669293404,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,7,0.011929615400731564,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,8,0.012865283526480198,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,9,0.012182162143290043,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,10,0.014004562050104141,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,9,11,0.013004657812416553,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,0,0.013054723851382732,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,1,0.012384017929434776,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,2,0.01246689073741436,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,3,0.013761057518422604,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,4,0.01348191499710083,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,5,0.013082985766232014,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,6,0.01292108278721571,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,7,0.013595550321042538,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,8,0.012058863416314125,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,9,0.013400794006884098,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,10,0.012586371973156929,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,10,11,0.012940499931573868,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,0,0.012609374709427357,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,1,0.014131068252027035,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,2,0.01340719498693943,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,3,0.013437297195196152,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,4,0.013285635970532894,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,5,0.013186167925596237,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,6,0.012676140293478966,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,7,0.013479156419634819,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,8,0.013444773852825165,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,9,0.01344125997275114,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,10,0.012309691868722439,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,0,11,11,0.012336011044681072,0.0,8387.8203125
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,0,0.014114979654550552,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,1,0.013817952014505863,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,2,0.0147173460572958,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,3,0.013132828287780285,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,4,0.01409840676933527,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,5,0.014428708702325821,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,6,0.014080729335546494,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,7,0.013621397316455841,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,8,0.013537924736738205,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,9,0.014228921383619308,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,10,0.014260850846767426,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,0,11,0.013508625328540802,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,0,0.014487583190202713,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,1,0.014034116640686989,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,2,0.014507600106298923,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,3,0.013451180420815945,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,4,0.013877046294510365,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,5,0.012963342480361462,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,6,0.013227985240519047,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,7,0.014215989038348198,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,8,0.014176836237311363,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,9,0.013947817496955395,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,10,0.01365607138723135,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,1,11,0.013349007815122604,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,0,0.014117048121988773,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,1,0.013321098871529102,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,2,0.013790495693683624,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,3,0.013533584773540497,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,4,0.014002978801727295,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,5,0.013477485626935959,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,6,0.01395458448678255,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,7,0.013603665865957737,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,8,0.01379339024424553,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,9,0.013752025552093983,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,10,0.012654971331357956,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,2,11,0.013586982153356075,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,0,0.012979762628674507,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,1,0.013535230420529842,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,2,0.013251062482595444,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,3,0.013997494243085384,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,4,0.014432345516979694,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,5,0.014128398150205612,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,6,0.012978103011846542,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,7,0.013946411199867725,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,8,0.013280143961310387,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,9,0.01322204153984785,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,10,0.0138846505433321,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,3,11,0.012959547340869904,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,0,0.013253578916192055,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,1,0.014000079594552517,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,2,0.013844565488398075,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,3,0.014384648762643337,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,4,0.014525684528052807,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,5,0.013578051701188087,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,6,0.01354939490556717,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,7,0.013760865665972233,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,8,0.01409392710775137,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,9,0.013125855475664139,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,10,0.01344597339630127,0.0,8261.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_5M,5000000,98425344,12,12,1,4,11,0.014416602440178394,0.0,8261.83984375
