mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,3,0.012785416096448898,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,4,0.010111067444086075,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,5,0.018854506313800812,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,6,0.013120741583406925,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,7,0.012746015563607216,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,8,0.010857619345188141,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,9,0.013055737130343914,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,10,0.011433813720941544,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,4,11,0.012630078941583633,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,0,0.011632689274847507,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,1,0.012314527295529842,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,2,0.015065516345202923,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,3,0.011205227114260197,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,4,0.012180979363620281,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,5,0.012552609667181969,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,6,0.01271593477576971,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,7,0.013080412521958351,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,8,0.01244813110679388,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,9,0.00950390100479126,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,10,0.012008092366158962,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,5,11,0.013389477506279945,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,0,0.012573660351336002,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,1,0.009028476662933826,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,2,0.013043747283518314,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,3,0.009740019217133522,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,4,0.012391719967126846,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,5,0.00752796046435833,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,6,0.009015364572405815,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,7,0.01221808884292841,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,8,0.012378177605569363,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,9,0.013354538939893246,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,10,0.005381833296269178,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,6,11,0.008389938622713089,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,0,0.013698561117053032,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,1,0.009577439166605473,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,2,0.01356954500079155,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,3,0.01229062583297491,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,4,0.009938634000718594,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,5,0.013911236077547073,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,6,0.0054923719726502895,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,7,0.010787636041641235,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,8,0.010161526501178741,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,9,0.01178242452442646,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,10,0.010725350119173527,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,7,11,0.008810383267700672,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,0,0.012147464789450169,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,1,0.009221342392265797,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,2,0.013492908328771591,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,3,0.014038815163075924,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,4,0.012738605961203575,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,5,0.012706710956990719,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,6,0.009255682118237019,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,7,0.011015249416232109,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,8,0.01061599887907505,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,9,0.012707822024822235,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,10,0.008584875613451004,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,8,11,0.01343351136893034,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,0,0.012704730033874512,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,1,0.011072498746216297,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,2,0.01266146544367075,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,3,0.012864477932453156,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,4,0.013975576497614384,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,5,0.014183640480041504,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,6,0.01078671496361494,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,7,0.010024892166256905,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,8,0.010206117294728756,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,9,0.019548216834664345,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,10,0.014320491813123226,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,9,11,0.01522862445563078,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,0,0.012167001143097878,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,1,0.013167640194296837,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,2,0.012867958284914494,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,3,0.014800677075982094,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,4,0.013948049396276474,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,5,0.013521446846425533,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,6,0.012406772002577782,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,7,0.011992881074547768,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,8,0.012357814237475395,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,9,0.01475745439529419,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,10,0.014650769531726837,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,10,11,0.010942379012703896,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,0,0.011134637519717216,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,1,0.01158613245934248,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,2,0.00869456771761179,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,3,0.009765909053385258,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,4,0.01158396527171135,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,5,0.012917790561914444,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,6,0.012675255537033081,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,7,0.011437786743044853,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,8,0.013140213675796986,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,9,0.011481951922178268,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,10,0.012090818025171757,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,0,11,11,0.013090995140373707,0.0,8693.599609375
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,0,0.014459602534770966,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,1,0.014643024653196335,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,2,0.015126285143196583,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,3,0.013833032920956612,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,4,0.014539798721671104,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,5,0.014512338675558567,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,6,0.013797876425087452,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,7,0.014185399748384953,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,8,0.014314336702227592,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,9,0.014183521270751953,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,10,0.014618887566030025,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,0,11,0.014223018661141396,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,0,0.011566557921469212,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,1,0.012041321024298668,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,2,0.014061813242733479,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,3,0.014633306302130222,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,4,0.011623497121036053,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,5,0.013624145649373531,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,6,0.01168480608612299,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,7,0.010117774829268456,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,8,0.011694958433508873,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,9,0.012152002193033695,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,10,0.010716707445681095,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,1,11,0.012009606696665287,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,0,0.012905154377222061,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,1,0.012946967035531998,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,2,0.010526194237172604,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,3,0.009639871306717396,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,4,0.008736938238143921,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,5,0.011971916072070599,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,6,0.01162541750818491,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,7,0.01282595843076706,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,8,0.012123881839215755,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,9,0.00968058779835701,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,10,0.011100146919488907,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,2,11,0.011689693666994572,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,0,0.010502861812710762,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,1,0.014601042494177818,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,2,0.011816734448075294,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,3,0.011861169710755348,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,4,0.012035965919494629,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,5,0.01562809944152832,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,6,0.012029163539409637,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,7,0.010646991431713104,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,8,0.010399509221315384,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,9,0.013156592845916748,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,10,0.01293510664254427,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,3,11,0.01515743974596262,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,0,0.013347596861422062,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,1,0.009568643756210804,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,2,0.011206760071218014,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,3,0.012512275017797947,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,4,0.01035852637141943,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,5,0.010091114789247513,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,6,0.010606569238007069,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,7,0.012653146870434284,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,8,0.012000489979982376,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,9,0.012285880744457245,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,10,0.013142520561814308,0.0,7880.580078125
BabyLM-community/babylm-baseline-10m-gpt2,chck_10M,10000000,98425344,12,12,1,4,11,0.012997634708881378,0.0,7880.580078125
