mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,2,0.012459912337362766,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,3,0.009795903228223324,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,4,0.005533523391932249,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,5,2.3940636310726404e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,6,7.607891893712804e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,7,0.0016062436625361443,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,8,0.0006329053430818021,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,9,0.0097877848893404,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,10,0.008291477337479591,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,4,11,0.008251580409705639,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,0,0.0007233406067825854,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,1,0.014701821841299534,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,2,0.0007530336151830852,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,3,6.048665090929717e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,4,4.42632008343935e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,5,0.009321998804807663,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,6,0.00017495262727607042,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,7,0.00943811982870102,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,8,1.5501667803619057e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,9,0.0002726671809796244,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,10,0.009696978144347668,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,5,11,0.0002526419993955642,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,0,0.0025859870947897434,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,1,0.00014211352390702814,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,2,0.008906123228371143,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,3,0.008019606582820415,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,4,0.0001554696646053344,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,5,4.757841452374123e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,6,7.556816126452759e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,7,0.002010027877986431,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,8,0.00013405608478933573,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,9,0.0002977447002194822,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,10,0.00012332868936937302,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,6,11,5.1211063691880554e-05,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,0,0.009894855320453644,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,1,0.005348659586161375,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,2,0.002080303616821766,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,3,0.0015806937590241432,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,4,0.005474972538650036,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,5,0.004125501494854689,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,6,0.00046963829663582146,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,7,0.0008973965304903686,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,8,0.0009009115165099502,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,9,0.0018931243102997541,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,10,0.00043160878703929484,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,7,11,0.0012844838201999664,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,0,0.006590970791876316,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,1,0.005787970963865519,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,2,0.007377096451818943,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,3,0.01172140147536993,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,4,0.021098747849464417,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,5,0.013486888259649277,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,6,0.006612281780689955,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,7,0.01183774508535862,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,8,0.041867103427648544,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,9,0.011571252718567848,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,10,0.007978877052664757,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,8,11,0.011086830869317055,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,0,0.015279623679816723,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,1,0.0076627884991467,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,2,0.048856671899557114,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,3,0.01285652257502079,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,4,0.01573771983385086,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,5,0.06214446946978569,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,6,0.008532294072210789,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,7,0.010619128122925758,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,8,0.007894808426499367,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,9,0.019209163263440132,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,10,0.01629328541457653,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,9,11,0.027501584962010384,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,0,0.030676448717713356,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,1,0.018971368670463562,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,2,0.013101544231176376,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,3,0.017662394791841507,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,4,0.025903068482875824,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,5,0.014321964234113693,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,6,0.010219641961157322,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,7,0.014545101672410965,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,8,0.01714084856212139,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,9,0.011993933469057083,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,10,0.012959483079612255,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,10,11,0.0077258991077542305,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,0,0.011522653512656689,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,1,0.012108467519283295,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,2,0.010828138329088688,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,3,0.010076522827148438,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,4,0.013187638483941555,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,5,0.014978058636188507,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,6,0.013819667510688305,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,7,0.013502654619514942,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,8,0.010300422087311745,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,9,0.01340145617723465,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,10,0.011366031132638454,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,0,11,11,0.022747499868273735,0.0,6982.0
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,0,0.012560509145259857,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,1,0.013353198766708374,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,2,0.013334233313798904,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,3,0.013737212866544724,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,4,0.01412908360362053,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,5,0.014148487709462643,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,6,0.013466672971844673,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,7,0.013410653918981552,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,8,0.012823679484426975,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,9,0.013060365803539753,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,10,0.013680528849363327,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,0,11,0.0126410610973835,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,0,0.012067044153809547,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,1,0.010999142192304134,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,2,0.012921445071697235,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,3,0.01164818275719881,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,4,0.010201998986303806,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,5,0.01203650701791048,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,6,0.012237033806741238,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,7,0.011866536922752857,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,8,0.009001396596431732,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,9,0.013508783653378487,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,10,0.009385835379362106,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,1,11,0.012152474373579025,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,0,0.010830096900463104,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,1,0.008033383637666702,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,2,0.009716003201901913,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,3,0.009698773734271526,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,4,0.0058365268632769585,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,5,0.007819128222763538,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,6,0.011174616403877735,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,7,0.011330356821417809,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,8,0.004593065939843655,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,9,0.008281811140477657,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,10,0.005744657479226589,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,2,11,0.011085114441812038,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,0,0.009711090475320816,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,1,0.009762494824826717,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,2,0.01172372605651617,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,3,0.0012689800933003426,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,4,0.005334822926670313,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,5,0.011637202464044094,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,6,0.009881680831313133,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,7,0.012109840288758278,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,8,0.007949038408696651,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,9,0.012499210424721241,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,10,0.008498823270201683,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,3,11,0.004621603060513735,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,0,0.00866465363651514,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,1,3.867851410177536e-05,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,2,0.010928953066468239,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,3,0.01007756870239973,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,4,0.005008680745959282,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,5,1.640337723074481e-05,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,6,0.0001041919385897927,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,7,0.002139392541721463,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,8,0.0005090811173431575,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,9,0.008779407478868961,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,10,0.006761183030903339,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,4,11,0.007963843643665314,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,5,0,0.0005936649977229536,0.0,6790.27978515625
BabyLM-community/babylm-baseline-10m-gpt2,chck_70M,70000000,98425344,12,12,1,5,1,0.012492422945797443,0.0,6790.27978515625
