mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,2,0.013431754894554615,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,3,0.013961450196802616,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,4,0.013251245953142643,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,5,0.014929595403373241,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,6,0.013813953846693039,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,7,0.013489186763763428,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,8,0.012957951053977013,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,9,0.014214793220162392,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,10,0.014148678630590439,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,8,11,0.014237477444112301,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,0,0.013918841257691383,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,1,0.014156431891024113,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,2,0.014493832364678383,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,3,0.01366480067372322,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,4,0.013533629477024078,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,5,0.013844093307852745,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,6,0.014257623814046383,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,7,0.013391421176493168,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,8,0.01341523602604866,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,9,0.013783485628664494,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,10,0.013855747878551483,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,9,11,0.013146190904080868,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,0,0.014271271415054798,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,1,0.013476172462105751,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,2,0.013843076303601265,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,3,0.013759923167526722,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,4,0.014338526874780655,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,5,0.013076050207018852,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,6,0.013489753007888794,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,7,0.014644243754446507,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,8,0.013821681961417198,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,9,0.013266769237816334,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,10,0.01372631173580885,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,10,11,0.013078940100967884,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,0,0.01379348710179329,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,1,0.013950930908322334,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,2,0.014086229726672173,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,3,0.014063417911529541,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,4,0.013690837658941746,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,5,0.013028640300035477,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,6,0.013669217936694622,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,7,0.013663960620760918,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,8,0.01396709680557251,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,9,0.014226005412638187,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,10,0.014011320658028126,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,0,11,11,0.013343066908419132,0.0,7992.7998046875
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,0,0.014004840515553951,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,1,0.014181320555508137,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,2,0.013723659329116344,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,3,0.013297375291585922,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,4,0.01519053615629673,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,5,0.013892173767089844,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,6,0.013017319142818451,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,7,0.013757603242993355,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,8,0.014149988070130348,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,9,0.014160003513097763,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,10,0.013503814116120338,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,0,11,0.013208955526351929,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,0,0.01344634871929884,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,1,0.013989121653139591,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,2,0.01522282138466835,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,3,0.013973433524370193,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,4,0.014730450697243214,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,5,0.013916377909481525,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,6,0.013689097948372364,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,7,0.014114928431808949,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,8,0.01459051575511694,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,9,0.013667941093444824,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,10,0.014743698760867119,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,1,11,0.013885365799069405,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,0,0.015113580971956253,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,1,0.012914279475808144,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,2,0.01340765692293644,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,3,0.012247145175933838,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,4,0.013137143105268478,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,5,0.01342650968581438,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,6,0.014345908537507057,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,7,0.012875564396381378,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,8,0.01376744732260704,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,9,0.014312834478914738,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,10,0.012858066707849503,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,2,11,0.013535959646105766,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,0,0.013357484713196754,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,1,0.014570648781955242,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,2,0.013363711535930634,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,3,0.01382231991738081,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,4,0.01327209547162056,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,5,0.014398207888007164,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,6,0.013701818883419037,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,7,0.013766372576355934,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,8,0.013322216458618641,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,9,0.014137569814920425,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,10,0.013557740487158298,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,3,11,0.013390561565756798,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,0,0.013514428399503231,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,1,0.013314273208379745,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,2,0.013921678066253662,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,3,0.013879864476621151,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,4,0.013722449541091919,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,5,0.012711330316960812,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,6,0.013471018522977829,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,7,0.012753622606396675,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,8,0.012506736442446709,0.0,8037.83984375
BabyLM-community/babylm-baseline-100m-gpt2,chck_2M,2000000,98425344,12,12,1,4,9,0.014355633407831192,0.0,8037.83984375
