mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,5,0.006026106420904398,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,6,0.007808571681380272,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,7,0.011390112340450287,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,8,0.013522068038582802,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,9,0.01287170685827732,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,10,0.006955025717616081,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,6,11,0.011320863850414753,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,0,0.0129453269764781,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,1,0.0076154861599206924,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,2,0.010829107835888863,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,3,0.009383962489664555,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,4,0.009974568150937557,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,5,0.011339360848069191,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,6,0.0059655229561030865,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,7,0.009287377819418907,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,8,0.009064984507858753,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,9,0.010140878148376942,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,10,0.010017570108175278,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,7,11,0.00755668617784977,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,0,0.008989546447992325,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,1,0.008748873136937618,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,2,0.013014254160225391,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,3,0.015449044294655323,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,4,0.010022558271884918,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,5,0.012615406885743141,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,6,0.007982926443219185,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,7,0.010614296421408653,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,8,0.011238396167755127,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,9,0.01211458444595337,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,10,0.008490601554512978,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,8,11,0.010359533131122589,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,0,0.01181376539170742,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,1,0.010287693701684475,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,2,0.01177298929542303,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,3,0.012210055254399776,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,4,0.011451241560280323,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,5,0.01369988452643156,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,6,0.00972423329949379,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,7,0.009634418413043022,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,8,0.009576891548931599,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,9,0.014261381700634956,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,10,0.013501671142876148,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,9,11,0.012143474072217941,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,0,0.012169037945568562,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,1,0.011764142662286758,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,2,0.01241216529160738,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,3,0.012374527752399445,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,4,0.013979864306747913,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,5,0.013434263877570629,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,6,0.012202906422317028,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,7,0.012699926272034645,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,8,0.012772095389664173,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,9,0.008292015641927719,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,10,0.010792565532028675,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,10,11,0.011874853633344173,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,0,0.013399708084762096,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,1,0.011794780381023884,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,2,0.011621011421084404,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,3,0.010095699690282345,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,4,0.011487653478980064,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,5,0.013381064869463444,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,6,0.011480706743896008,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,7,0.010731910355389118,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,8,0.012429115362465382,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,9,0.010715961456298828,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,10,0.01392547506839037,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,29,11,11,0.009391485713422298,0.0,8867.1396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,0,0.01405214425176382,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,1,0.014078936539590359,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,2,0.014169726520776749,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,3,0.013479650020599365,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,4,0.01375581230968237,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,5,0.014113647863268852,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,6,0.014121448621153831,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,7,0.014345004223287106,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,8,0.012880627065896988,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,9,0.014575820416212082,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,10,0.012188545428216457,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,0,11,0.014523186720907688,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,0,0.011080787517130375,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,1,0.011871032416820526,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,2,0.015092901885509491,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,3,0.013809435069561005,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,4,0.011493159458041191,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,5,0.01508999802172184,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,6,0.012236863374710083,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,7,0.011749769560992718,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,8,0.01148302759975195,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,9,0.012498127296566963,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,10,0.009783077985048294,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,1,11,0.011337032541632652,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,0,0.013717226684093475,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,1,0.010357968509197235,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,2,0.011125333607196808,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,3,0.00973724015057087,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,4,0.010354909114539623,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,5,0.011631583794951439,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,6,0.011355290189385414,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,7,0.012757565826177597,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,8,0.010761206969618797,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,9,0.010900101624429226,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,10,0.01304985024034977,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,2,11,0.013014583848416805,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,0,0.010926750488579273,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,1,0.013560774736106396,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,2,0.014362080954015255,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,3,0.010993513278663158,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,4,0.01242191530764103,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,5,0.014074230566620827,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,6,0.012159619480371475,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,7,0.012404237873852253,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,8,0.00988189410418272,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,9,0.012977042235434055,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,10,0.014636478386819363,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,3,11,0.011778661049902439,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,0,0.010938079096376896,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,1,0.01137487031519413,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,2,0.011642592027783394,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,3,0.012280324473977089,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,4,0.009247401729226112,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,5,0.009530851617455482,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,6,0.010004592128098011,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,7,0.011727234348654747,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,8,0.008854134939610958,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,9,0.011556620709598064,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,10,0.01062028668820858,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,4,11,0.012497138231992722,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,0,0.012688823975622654,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,1,0.01084228791296482,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,2,0.01389356516301632,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,3,0.0093141570687294,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,4,0.008632839657366276,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,5,0.01168864406645298,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,6,0.011898369528353214,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,7,0.013185182586312294,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,8,0.009488332085311413,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,9,0.011219775304198265,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,10,0.010945720598101616,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,5,11,0.009302628226578236,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,0,0.012093122117221355,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,1,0.007226590067148209,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,2,0.012455050833523273,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,3,0.009794448502361774,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,4,0.010262754745781422,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,5,0.008904700167477131,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,6,0.007178774103522301,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,7,0.011848652735352516,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,8,0.011904125101864338,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,9,0.012197708711028099,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,10,0.005205334629863501,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,6,11,0.008477756753563881,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,0,0.011971447616815567,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,1,0.008229579776525497,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,2,0.011474601924419403,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,3,0.010642748326063156,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,4,0.011060417629778385,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,5,0.009051189757883549,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,6,0.007449857424944639,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,7,0.008820485323667526,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,8,0.011531403288245201,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,9,0.011806631460785866,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,10,0.009894907474517822,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,7,11,0.007558269426226616,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,0,0.010792949236929417,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,1,0.009737050160765648,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,2,0.01197991892695427,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,3,0.011678947135806084,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,4,0.007653234992176294,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,5,0.013492953032255173,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,6,0.007887185551226139,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,7,0.012758754193782806,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,8,0.009520895779132843,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,9,0.012188095599412918,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,10,0.011926697567105293,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,8,11,0.008517751470208168,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,0,0.007945301942527294,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,1,0.011520558968186378,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,2,0.012996380217373371,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,3,0.01085890457034111,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,4,0.018883205950260162,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,5,0.01352012250572443,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,6,0.009667548350989819,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,7,0.009012139402329922,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,8,0.0066513861529529095,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,9,0.008889429271221161,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,10,0.010251612402498722,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,9,11,0.010685879737138748,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,0,0.0136394202709198,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,1,0.012539643794298172,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,2,0.011237944476306438,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,3,0.013299870304763317,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,4,0.011712726205587387,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,5,0.011650314554572105,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,6,0.008611439727246761,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,7,0.012625608593225479,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,8,0.011944873258471489,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,9,0.019234472885727882,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,10,0.013918283395469189,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,10,11,0.019212963059544563,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,11,0,0.01139917504042387,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,11,1,0.010897109284996986,0.0,8190.02001953125
BabyLM-community/babylm-baseline-10m-gpt2,chck_9M,9000000,98425344,12,12,30,11,2,0.01226127240806818,0.0,8190.02001953125
