mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,1,11,0.014127633534371853,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,0,0.014390399679541588,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,1,0.015783583745360374,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,2,0.013752799481153488,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,3,0.01392203290015459,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,4,0.012916002422571182,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,5,0.014070284552872181,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,6,0.015630755573511124,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,7,0.014288518577814102,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,8,0.015351040288805962,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,9,0.013458898290991783,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,10,0.01371510699391365,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,2,11,0.013257794082164764,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,0,0.015352318063378334,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,1,0.014891166239976883,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,2,0.014864516444504261,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,3,0.014273867942392826,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,4,0.015571887604892254,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,5,0.01449421513825655,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,6,0.013921942561864853,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,7,0.012949344702064991,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,8,0.013736169785261154,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,9,0.014624769799411297,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,10,0.01503797248005867,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,3,11,0.015728775411844254,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,0,0.016740085557103157,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,1,0.01393232960253954,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,2,0.013430830091238022,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,3,0.014937836676836014,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,4,0.014198404736816883,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,5,0.015545211732387543,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,6,0.01435229741036892,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,7,0.013944856822490692,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,8,0.013495409861207008,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,9,0.015213477425277233,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,10,0.014604720287024975,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,4,11,0.014180874451994896,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,0,0.01410185918211937,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,1,0.01424506213515997,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,2,0.014636943116784096,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,3,0.012693854980170727,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,4,0.01447417214512825,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,5,0.014935783110558987,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,6,0.014175552874803543,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,7,0.015041039325296879,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,8,0.013740377500653267,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,9,0.014902646653354168,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,10,0.01454982254654169,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,5,11,0.013062714599072933,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,0,0.012141603976488113,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,1,0.013322004117071629,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,2,0.014447474852204323,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,3,0.01437162235379219,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,4,0.016371043398976326,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,5,0.016890769824385643,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,6,0.01574595831334591,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,7,0.014508715830743313,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,8,0.013599748723208904,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,9,0.01303850207477808,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,10,0.016850322484970093,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,6,11,0.012766423635184765,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,0,0.013115739449858665,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,1,0.013590571470558643,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,2,0.014813675545156002,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,3,0.011235835961997509,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,4,0.013795996084809303,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,5,0.01507466472685337,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,6,0.014953345991671085,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,7,0.01546782348304987,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,8,0.014798147603869438,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,9,0.011933348141610622,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,10,0.012290587648749352,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,7,11,0.011855456046760082,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,0,0.01143772341310978,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,1,0.01312668714672327,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,2,0.01449525821954012,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,3,0.013777348212897778,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,4,0.012871315702795982,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,5,0.012843959033489227,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,6,0.012947211042046547,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,7,0.01201556995511055,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,8,0.012209069915115833,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,9,0.012703721411526203,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,10,0.012775364331901073,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,8,11,0.012617218308150768,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,0,0.012861387804150581,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,1,0.012384866364300251,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,2,0.014797422103583813,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,3,0.01810317672789097,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,4,0.014951424673199654,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,5,0.014239497482776642,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,6,0.012159469537436962,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,7,0.01104969996958971,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,8,0.011447019875049591,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,9,0.017352310940623283,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,10,0.017032939940690994,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,9,11,0.015372538939118385,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,0,0.011614677496254444,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,1,0.013910992071032524,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,2,0.013215892016887665,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,3,0.016802767291665077,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,4,0.016006017103791237,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,5,0.012599518522620201,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,6,0.013316351920366287,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,7,0.013820851221680641,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,8,0.012816626578569412,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,9,0.012057948857545853,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,10,0.012454019859433174,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,10,11,0.015048774890601635,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,0,0.01314291637390852,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,1,0.013741954229772091,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,2,0.014447986148297787,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,3,0.011266053654253483,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,4,0.012192144058644772,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,5,0.014782954007387161,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,6,0.012789803557097912,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,7,0.011371823959052563,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,8,0.013274702243506908,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,9,0.013436777517199516,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,10,0.01203208789229393,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,0,11,11,0.012848100624978542,0.0,7993.81982421875
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,0,0.01428380236029625,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,1,0.01339475903660059,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,2,0.013522351160645485,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,3,0.013217630796134472,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,4,0.014574569649994373,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,5,0.013360914774239063,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,6,0.013422885909676552,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,7,0.014349060133099556,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,8,0.013125722296535969,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,9,0.013546465896070004,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,10,0.013336092233657837,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,0,11,0.013825509697198868,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,0,0.012666515074670315,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,1,0.012850608676671982,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,2,0.01455148495733738,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,3,0.013477061875164509,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,4,0.016155462712049484,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,5,0.01355550903826952,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,6,0.013824841007590294,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,7,0.013449382036924362,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,8,0.0144636956974864,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,9,0.013160617090761662,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,10,0.013240456581115723,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,1,11,0.013699437491595745,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,0,0.013934016227722168,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,1,0.014838502742350101,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,2,0.012765621766448021,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,3,0.013371256180107594,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,4,0.01331932470202446,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,5,0.012301219627261162,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,6,0.014796414412558079,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,7,0.0137553121894598,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,8,0.013308941386640072,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,9,0.012868561781942844,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,10,0.013390558771789074,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,2,11,0.01312374509871006,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,0,0.01334797590970993,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,1,0.013921920210123062,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,2,0.015600659884512424,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,3,0.013673324137926102,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,4,0.013625684194266796,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,5,0.014362807385623455,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,6,0.013828950934112072,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,7,0.0133877107873559,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,8,0.013221383094787598,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,9,0.013784220442175865,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,10,0.012262430973351002,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,3,11,0.014219295233488083,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,0,0.013981488533318043,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,1,0.01176353357732296,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,2,0.012437887489795685,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,3,0.01564416103065014,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,4,0.013167657889425755,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,5,0.012149670161306858,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,6,0.01366373524069786,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,7,0.013590854592621326,0.0,7892.3798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_3M,3000000,98425344,12,12,1,4,8,0.012679609470069408,0.0,7892.3798828125
