mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,5,10,8.435868039669003e-06,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,5,11,1.3124730685376562e-05,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,0,0.0007004046346992254,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,1,0.04235829412937164,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,2,0.0008505330188199878,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,3,0.0004711091751232743,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,4,0.12325581908226013,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,5,0.005772171076387167,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,6,0.27653759717941284,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,7,9.766381117515266e-05,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,8,0.00013649104221258312,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,9,0.00042311742436140776,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,10,0.0004740172589663416,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,6,11,0.0023041791282594204,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,0,0.017722629010677338,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,1,0.007714222185313702,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,2,0.0008693704148754478,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,3,0.00040536365122534335,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,4,0.009586375206708908,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,5,0.010914435610175133,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,6,0.0016994837205857038,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,7,0.010030793957412243,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,8,0.003926491364836693,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,9,0.010000810958445072,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,10,0.0259292833507061,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,7,11,0.0036660057958215475,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,0,0.007272928487509489,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,1,0.418517529964447,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,2,0.5455268621444702,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,3,0.008435772731900215,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,4,0.008579706773161888,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,5,0.04165174812078476,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,6,0.07586746662855148,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,7,0.00780106894671917,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,8,0.2092878520488739,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,9,0.008451334200799465,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,10,0.12600597739219666,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,8,11,0.00969416182488203,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,0,0.38690608739852905,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,1,0.020645087584853172,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,2,0.38429194688796997,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,3,0.010920942761003971,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,4,0.012717416509985924,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,5,0.20115724205970764,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,6,0.1818808764219284,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,7,0.013810238800942898,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,8,0.01624036207795143,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,9,0.01429679524153471,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,10,0.0301998071372509,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,9,11,0.013908381573855877,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,0,0.013976766727864742,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,1,0.03015463426709175,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,2,0.02438977174460888,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,3,0.013033485040068626,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,4,0.12657804787158966,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,5,0.020529579371213913,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,6,0.014247901737689972,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,7,0.04932551085948944,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,8,0.02115633524954319,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,9,0.016511928290128708,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,10,0.01130017638206482,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,10,11,0.028827421367168427,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,0,0.013810817152261734,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,1,0.01257200725376606,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,2,0.011467736214399338,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,3,0.014197277836501598,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,4,0.05134366452693939,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,5,0.013966214843094349,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,6,0.016832375898957253,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,7,0.015031781978905201,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,8,0.017442140728235245,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,9,0.024695610627532005,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,10,0.016256820410490036,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,0,11,11,0.013323542661964893,0.20000000298023224,1641.6400146484375
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,0,0.01338154822587967,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,1,0.014076142571866512,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,2,0.013597817160189152,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,3,0.01330130361020565,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,4,0.014773642644286156,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,5,0.013884250074625015,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,6,0.013372463174164295,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,7,0.014203374274075031,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,8,0.014388808980584145,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,9,0.013847670517861843,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,10,0.01391102746129036,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,0,11,0.013053221628069878,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,0,0.009773502126336098,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,1,0.009887902066111565,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,2,0.010099198669195175,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,3,0.012439739890396595,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,4,0.011370143853127956,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,5,0.009283766150474548,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,6,0.011511147022247314,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,7,0.012660307809710503,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,8,0.0087126474827528,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,9,0.011328146792948246,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,10,0.010579798370599747,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,1,11,0.013362769037485123,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,0,0.003559972159564495,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,1,0.010874193161725998,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,2,0.006814578548073769,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,3,0.005655726883560419,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,4,0.011348172090947628,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,5,0.004796553403139114,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,6,0.0007525370456278324,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,7,0.0026501005049794912,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,8,0.0072663952596485615,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,9,0.00132169749122113,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,10,0.0015749100130051374,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,2,11,0.0009053662652149796,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,3,0,0.010381207801401615,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,3,1,0.010968126356601715,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,3,2,5.905037687625736e-05,0.14000000059604645,2144.43994140625
BabyLM-community/babylm-baseline-100m-gpt2,chck_100M,100000000,98425344,12,12,1,3,3,0.009377080015838146,0.14000000059604645,2144.43994140625
