mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,0,0.014639299362897873,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,1,0.008724442683160305,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,2,0.00167617027182132,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,3,0.0011841374216601253,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,4,0.010760648176074028,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,5,0.013452810235321522,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,6,0.004745858255773783,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,7,0.01794379949569702,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,8,0.0013155951164662838,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,9,0.018495339900255203,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,10,0.026530271396040916,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,7,11,0.008636515587568283,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,0,0.015799159184098244,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,1,0.19359450042247772,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,2,0.2408636063337326,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,3,0.009526420384645462,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,4,0.009011518210172653,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,5,0.03761478140950203,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,6,0.04780245199799538,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,7,0.011162783950567245,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,8,0.08486320823431015,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,9,0.007782704662531614,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,10,0.10448901355266571,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,8,11,0.011024082079529762,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,0,0.10329443216323853,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,1,0.018461544066667557,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,2,0.1788625866174698,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,3,0.01556432992219925,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,4,0.011259418912231922,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,5,0.08518625050783157,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,6,0.07738249003887177,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,7,0.01444222778081894,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,8,0.014987895265221596,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,9,0.016287241131067276,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,10,0.019962823018431664,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,9,11,0.01072031818330288,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,0,0.015168112702667713,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,1,0.017698250710964203,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,2,0.008686762303113937,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,3,0.011271997354924679,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,4,0.04759260267019272,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,5,0.01301413681358099,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,6,0.014925139024853706,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,7,0.0307330209761858,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,8,0.017213113605976105,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,9,0.01675412617623806,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,10,0.014125647954642773,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,10,11,0.024836665019392967,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,0,0.015087997540831566,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,1,0.018018614500761032,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,2,0.013489828445017338,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,3,0.014415587298572063,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,4,0.03417317196726799,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,5,0.012780074961483479,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,6,0.01295248419046402,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,7,0.014281569980084896,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,8,0.013089763931930065,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,9,0.02002527192234993,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,10,0.013688591308891773,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,0,11,11,0.013585970737040043,0.0,5062.35986328125
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,0,0.013454304076731205,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,1,0.015149545855820179,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,2,0.014302335679531097,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,3,0.013311031274497509,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,4,0.013682887889444828,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,5,0.013371050357818604,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,6,0.01354638859629631,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,7,0.013882679864764214,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,8,0.014069609344005585,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,9,0.013531114906072617,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,10,0.014169003814458847,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,0,11,0.01331868302077055,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,0,0.011170577257871628,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,1,0.012477854266762733,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,2,0.011126002296805382,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,3,0.012942164205014706,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,4,0.01266769040375948,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,5,0.008891579695045948,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,6,0.01128462329506874,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,7,0.01240553893148899,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,8,0.008763330988585949,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,9,0.012704849243164062,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,10,0.007894492708146572,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,1,11,0.013296477496623993,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,0,0.006108592264354229,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,1,0.012961520813405514,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,2,0.009886307641863823,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,3,0.0063949753530323505,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,4,0.01162195298820734,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,5,0.007075443398207426,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,6,0.002598824445158243,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,7,0.0037175791803747416,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,8,0.012927775271236897,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,9,0.0038033840246498585,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,10,0.0021113979164510965,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,2,11,0.0019178942311555147,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,0,0.01120833121240139,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,1,0.01243510004132986,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,2,0.0001491642906330526,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,3,0.010964404791593552,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,4,0.00898699276149273,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,5,0.001193460775539279,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,6,0.012525212951004505,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,7,0.007461124565452337,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,8,0.0006867753691039979,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,9,0.003117460059002042,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,10,0.007019028067588806,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,3,11,9.535862773191184e-05,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,0,9.009445057017729e-05,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,1,1.4128077374664372e-08,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,2,2.4296332057360814e-08,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,3,0.008228094317018986,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,4,3.4002372473196374e-08,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,5,0.007278685458004475,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,6,4.629785621546034e-08,0.0,3834.260009765625
BabyLM-community/babylm-baseline-100m-gpt2,chck_50M,50000000,98425344,12,12,1,4,7,2.7246775061939843e-05,0.0,3834.260009765625
