mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,2,11,0.012912235222756863,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,0,0.012176278978586197,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,1,0.014613654464483261,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,2,0.013791987672448158,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,3,0.013509930111467838,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,4,0.016403038054704666,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,5,0.015026931650936604,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,6,0.014573468826711178,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,7,0.011589203029870987,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,8,0.01092296838760376,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,9,0.013287093490362167,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,10,0.012699778191745281,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,3,11,0.015558118931949139,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,0,0.009488611482083797,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,1,0.013121349737048149,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,2,0.013194684870541096,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,3,0.013782649300992489,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,4,0.00717910984531045,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,5,0.011027088388800621,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,6,0.012959707528352737,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,7,0.013360557146370411,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,8,0.010413357987999916,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,9,0.013294612988829613,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,10,0.012449974194169044,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,4,11,0.012857255525887012,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,0,0.012804695405066013,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,1,0.015395534224808216,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,2,0.014282727614045143,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,3,0.008640371263027191,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,4,0.01567211002111435,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,5,0.013323264196515083,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,6,0.013820391148328781,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,7,0.013473532162606716,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,8,0.013878597877919674,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,9,0.011858947575092316,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,10,0.014854547567665577,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,5,11,0.014154324308037758,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,0,0.012629645876586437,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,1,0.010263459756970406,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,2,0.014466965571045876,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,3,0.012028529308736324,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,4,0.01477804034948349,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,5,0.010581552982330322,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,6,0.009118322283029556,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,7,0.014125678688287735,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,8,0.01352039072662592,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,9,0.014075791463255882,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,10,0.01401983480900526,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,6,11,0.01224113442003727,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,0,0.010665684007108212,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,1,0.008367744274437428,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,2,0.011951660737395287,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,3,0.015563767403364182,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,4,0.012050225399434566,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,5,0.01115252822637558,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,6,0.008023656904697418,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,7,0.009544328786432743,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,8,0.012713284231722355,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,9,0.010118765756487846,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,10,0.011010097339749336,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,7,11,0.01040566898882389,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,0,0.00759509764611721,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,1,0.009508815594017506,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,2,0.013546960428357124,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,3,0.012612443417310715,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,4,0.011277233250439167,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,5,0.011674839071929455,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,6,0.010822976008057594,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,7,0.009138033725321293,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,8,0.012798743322491646,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,9,0.012723110616207123,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,10,0.0055872295051813126,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,8,11,0.010076146572828293,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,0,0.012390014715492725,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,1,0.008586903102695942,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,2,0.014471317641437054,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,3,0.015478551387786865,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,4,0.011722934432327747,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,5,0.015085089020431042,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,6,0.006922802422195673,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,7,0.010272922925651073,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,8,0.011001079343259335,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,9,0.014902590773999691,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,10,0.007721586152911186,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,9,11,0.014166465029120445,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,0,0.012341495603322983,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,1,0.012158297002315521,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,2,0.013925975188612938,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,3,0.014365758746862411,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,4,0.016423897817730904,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,5,0.012910994701087475,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,6,0.011839015409350395,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,7,0.014078005217015743,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,8,0.01394464261829853,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,9,0.00809205137193203,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,10,0.011496721766889095,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,10,11,0.012537980452179909,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,0,0.006436401512473822,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,1,0.010347764939069748,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,2,0.008908540941774845,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,3,0.007469812408089638,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,4,0.009546070359647274,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,5,0.01411169022321701,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,6,0.010611461475491524,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,7,0.010651422664523125,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,8,0.015406102873384953,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,9,0.00876051839441061,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,10,0.011550694704055786,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,0,11,11,0.014000513590872288,0.0,7733.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,0,0.014546633698046207,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,1,0.01399229560047388,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,2,0.013671175576746464,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,3,0.014220979996025562,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,4,0.013986308127641678,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,5,0.013078528456389904,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,6,0.015104226768016815,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,7,0.0144502567127347,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,8,0.01288479845970869,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,9,0.013252385891973972,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,10,0.013811588287353516,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,0,11,0.015041517093777657,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,0,0.012455752119421959,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,1,0.012775260955095291,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,2,0.013950221240520477,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,3,0.013748683966696262,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,4,0.013234579935669899,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,5,0.013122384436428547,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,6,0.01398882269859314,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,7,0.01270725205540657,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,8,0.01281038299202919,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,9,0.013866538181900978,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,10,0.01186436414718628,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,1,11,0.012961871922016144,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,0,0.014613267965614796,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,1,0.014163515530526638,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,2,0.012839917093515396,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,3,0.011958696879446507,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,4,0.011836431920528412,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,5,0.01197018288075924,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,6,0.010732224211096764,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,7,0.01325572095811367,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,8,0.012466222047805786,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,9,0.01259898766875267,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,10,0.01358022727072239,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,2,11,0.014031660743057728,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,0,0.011140119284391403,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,1,0.013632536865770817,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,2,0.013940293341875076,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,3,0.013576976954936981,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,4,0.012438278645277023,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,5,0.01394679769873619,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,6,0.01354449987411499,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,7,0.012373710051178932,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,8,0.012770193628966808,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,9,0.011949106119573116,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,10,0.01217592228204012,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,3,11,0.013680299744009972,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,0,0.010624079965054989,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,1,0.012044567614793777,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,2,0.012910168617963791,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,3,0.013490667566657066,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,4,0.00944150798022747,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,5,0.010933131910860538,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,6,0.015079918317496777,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,7,0.013233930803835392,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,8,0.009811743162572384,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,9,0.013401592150330544,0.0,7981.47998046875
BabyLM-community/babylm-baseline-10m-gpt2,chck_6M,6000000,98425344,12,12,1,4,10,0.012121886014938354,0.0,7981.47998046875
