mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,3,0.012078067287802696,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,4,0.012875828891992569,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,5,0.009759190492331982,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,6,0.012820315547287464,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,7,0.01184001937508583,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,8,0.009269329719245434,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,9,0.011793231591582298,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,10,0.008630591444671154,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,1,11,0.013014977797865868,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,0,0.004593955352902412,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,1,0.011524295434355736,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,2,0.009329373016953468,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,3,0.00969716627150774,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,4,0.012410584837198257,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,5,0.0056201196275651455,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,6,0.0006414159433916211,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,7,0.005537722259759903,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,8,0.007229312788695097,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,9,0.001170191215351224,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,10,0.0019546078983694315,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,2,11,0.0010903900256380439,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,0,0.011423795484006405,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,1,0.013701078481972218,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,2,3.1511273846263066e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,3,0.009275374002754688,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,4,0.008315150626003742,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,5,0.00023129692999646068,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,6,0.010325508192181587,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,7,0.004765208810567856,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,8,5.6197939557023346e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,9,0.002619209000840783,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,10,0.005997557658702135,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,3,11,4.755103509523906e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,0,3.932870095013641e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,1,5.8841969519107806e-08,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,2,2.1764648749922344e-08,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,3,0.007603505160659552,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,4,9.619257923532132e-08,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,5,0.006557593122124672,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,6,2.1722913245980635e-08,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,7,4.7058332711458206e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,8,3.587029141272069e-06,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,9,0.00042708247201517224,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,10,9.313785085396376e-07,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,4,11,5.252753453532932e-06,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,0,0.0009033535607159138,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,1,0.0006608299445360899,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,2,0.009520033374428749,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,3,4.505693596001947e-06,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,4,1.0500149983272422e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,5,9.534195123706013e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,6,3.6580934192897985e-06,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,7,2.9872535378672183e-06,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,8,0.011189615353941917,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,9,0.0006339284591376781,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,10,1.0172574548050761e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,5,11,1.0328480129828677e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,0,0.00040548830293118954,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,1,0.04695066437125206,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,2,0.00011786563118221238,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,3,0.00029125166474841535,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,4,0.08817178755998611,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,5,0.007966496050357819,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,6,0.15812750160694122,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,7,9.217768092639744e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,8,6.661964289378375e-05,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,9,0.0003058793081436306,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,10,0.0005029971362091601,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,6,11,0.0018286348786205053,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,0,0.016775133088231087,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,1,0.010284888558089733,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,2,0.0009180788183584809,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,3,0.00045842587132938206,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,4,0.008847569115459919,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,5,0.012904532253742218,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,6,0.0018443770240992308,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,7,0.014178905636072159,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,8,0.001271884306333959,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,9,0.015043617226183414,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,10,0.02323213405907154,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,7,11,0.0030785556882619858,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,0,0.008014881983399391,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,1,0.2862187325954437,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,2,0.3567446172237396,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,3,0.006608907599002123,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,4,0.007001487072557211,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,5,0.0498698391020298,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,6,0.06413555145263672,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,7,0.011088221333920956,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,8,0.13078251481056213,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,9,0.00828925333917141,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,10,0.1113954558968544,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,8,11,0.010203804820775986,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,0,0.23960626125335693,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,1,0.012994958087801933,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,2,0.27338707447052,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,3,0.0135530736297369,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,4,0.013039176352322102,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,5,0.13447044789791107,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,6,0.14660511910915375,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,7,0.015299741178750992,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,8,0.018395785242319107,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,9,0.01516016386449337,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,10,0.023661181330680847,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,9,11,0.011659965850412846,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,0,0.014026974327862263,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,1,0.038377437740564346,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,2,0.011177582666277885,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,3,0.01810404099524021,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,4,0.09374059736728668,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,5,0.011400435119867325,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,6,0.014872264117002487,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,7,0.031065206974744797,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,8,0.014505534432828426,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,9,0.01496572233736515,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,10,0.011175265535712242,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,10,11,0.024988196790218353,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,0,0.011283490806818008,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,1,0.012367278337478638,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,2,0.013419616967439651,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,3,0.013640200719237328,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,4,0.03096858039498329,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,5,0.012030042707920074,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,6,0.012068290263414383,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,7,0.013842965476214886,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,8,0.012017025612294674,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,9,0.017373932525515556,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,10,0.011076919734477997,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,0,11,11,0.01339794136583805,0.10000000149011612,3884.02001953125
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,0,0.012723292224109173,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,1,0.014416472986340523,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,2,0.013720129616558552,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,3,0.0137062082067132,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,4,0.013782653957605362,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,5,0.0135436300188303,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,6,0.014628835022449493,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,7,0.013129658997058868,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,8,0.014268849045038223,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,9,0.013400714844465256,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,10,0.013766609132289886,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,0,11,0.013643920421600342,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,0,0.008206498809158802,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,1,0.009798666462302208,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,2,0.010138608515262604,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,3,0.011750230565667152,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,4,0.011286561377346516,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,5,0.00824427604675293,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,6,0.012601303867995739,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,7,0.011852567084133625,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,8,0.009546156041324139,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,9,0.013462156988680363,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,10,0.010183733887970448,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,1,11,0.014317655935883522,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,0,0.012486335821449757,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,1,0.013875346630811691,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,2,0.012665949761867523,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,3,0.014614712446928024,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,4,0.012946106493473053,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,5,0.017013175413012505,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,6,0.0005341056967154145,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,7,0.016698336228728294,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,8,0.008889063261449337,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,9,0.0016336299013346434,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,10,0.0013580352533608675,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,2,11,0.010165082290768623,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,3,0,0.012875198386609554,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,3,1,0.013944736681878567,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,3,2,0.00040547014214098454,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,3,3,0.011154680512845516,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,3,4,0.010241389274597168,0.019999999552965164,4535.4599609375
BabyLM-community/babylm-baseline-100m-gpt2,chck_90M,90000000,98425344,12,12,1,3,5,0.0011937113013118505,0.019999999552965164,4535.4599609375
