mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,2,6,0.011690128594636917,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,2,7,0.013391025364398956,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,2,8,0.011564260348677635,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,2,9,0.01101023517549038,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,2,10,0.01232160534709692,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,2,11,0.012335993349552155,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,0,0.011276786215603352,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,1,0.014200832694768906,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,2,0.012751755304634571,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,3,0.01170089840888977,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,4,0.013165194541215897,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,5,0.013557301834225655,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,6,0.011569982394576073,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,7,0.012147409841418266,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,8,0.010041901841759682,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,9,0.012892689555883408,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,10,0.01188860647380352,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,3,11,0.01259591430425644,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,0,0.012344568967819214,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,1,0.012662350200116634,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,2,0.012819547206163406,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,3,0.013512443751096725,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,4,0.009627444669604301,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,5,0.013242959044873714,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,6,0.013324555940926075,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,7,0.013568091206252575,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,8,0.01231191772967577,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,9,0.012961560860276222,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,10,0.011329417116940022,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,4,11,0.013283392414450645,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,0,0.01570388674736023,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,1,0.01330425776541233,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,2,0.013560038059949875,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,3,0.01195106003433466,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,4,0.012293253093957901,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,5,0.013797339983284473,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,6,0.012717684730887413,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,7,0.01369886752218008,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,8,0.014473160728812218,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,9,0.013792658224701881,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,10,0.01407188456505537,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,5,11,0.012174992822110653,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,0,0.014821545220911503,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,1,0.01837562955915928,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,2,0.012037551030516624,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,3,0.008311154320836067,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,4,0.014906637370586395,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,5,0.01406595017760992,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,6,0.01264774240553379,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,7,0.014000572264194489,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,8,0.013234037905931473,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,9,0.013929630629718304,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,10,0.016855495050549507,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,6,11,0.013448064215481281,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,0,0.015050487592816353,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,1,0.01372509729117155,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,2,0.013145352713763714,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,3,0.013412359170615673,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,4,0.01287795789539814,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,5,0.012304799631237984,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,6,0.012260163202881813,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,7,0.013806063681840897,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,8,0.01363088097423315,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,9,0.017137054353952408,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,10,0.013410938903689384,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,7,11,0.014409010298550129,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,0,0.012808270752429962,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,1,0.01271574292331934,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,2,0.01187307108193636,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,3,0.014103453606367111,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,4,0.01271181832998991,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,5,0.015209917910397053,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,6,0.012335444800555706,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,7,0.013412629254162312,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,8,0.011694235727190971,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,9,0.01559450849890709,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,10,0.01647407002747059,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,8,11,0.011647460050880909,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,0,0.011919256299734116,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,1,0.008706517517566681,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,2,0.011608152650296688,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,3,0.01051771268248558,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,4,0.011921236291527748,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,5,0.014418547041714191,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,6,0.010285726748406887,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,7,0.012130968272686005,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,8,0.011272888630628586,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,9,0.014281738549470901,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,10,0.015544590540230274,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,9,11,0.012804106809198856,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,0,0.011061037890613079,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,1,0.012341457419097424,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,2,0.011172234080731869,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,3,0.013193820603191853,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,4,0.014132218435406685,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,5,0.012459245510399342,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,6,0.01190128829330206,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,7,0.012618557550013065,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,8,0.013397195376455784,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,9,0.01278019044548273,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,10,0.011834845878183842,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,10,11,0.0109083391726017,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,0,0.014082815498113632,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,1,0.011571865528821945,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,2,0.0103421900421381,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,3,0.009784302674233913,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,4,0.01202037837356329,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,5,0.012564425356686115,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,6,0.013192309997975826,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,7,0.010374844074249268,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,8,0.01182498224079609,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,9,0.011372711509466171,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,10,0.013516842387616634,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,0,11,11,0.011680861935019493,0.0,8453.7197265625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,0,0.01442405954003334,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,1,0.013067862950265408,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,2,0.014907821081578732,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,3,0.013624397106468678,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,4,0.01424283254891634,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,5,0.01386476494371891,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,6,0.01596747897565365,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,7,0.014292825013399124,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,8,0.012778949923813343,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,9,0.013146833516657352,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,10,0.014689631760120392,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,0,11,0.01378211285918951,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,0,0.011559618636965752,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,1,0.011443445459008217,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,2,0.011501336470246315,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,3,0.013998649083077908,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,4,0.011527241207659245,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,5,0.0125364875420928,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,6,0.013444807380437851,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,7,0.012824471108615398,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,8,0.010686863213777542,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,9,0.013136660680174828,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,10,0.010709469206631184,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,1,11,0.011029398068785667,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,0,0.015390362590551376,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,1,0.012455997057259083,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,2,0.012001097202301025,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,3,0.010696543380618095,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,4,0.01027233712375164,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,5,0.009428621269762516,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,6,0.010941673070192337,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,7,0.01285962201654911,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,8,0.013109968043863773,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,9,0.012522553093731403,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,10,0.012287764810025692,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,2,11,0.01317358948290348,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,0,0.012096354737877846,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,1,0.014480853453278542,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,2,0.013187297619879246,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,3,0.012064474634826183,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,4,0.014321649447083473,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,5,0.014195778407156467,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,6,0.011878873221576214,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,7,0.013234980404376984,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,8,0.011966326273977757,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,9,0.013261662796139717,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,10,0.012562450021505356,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,3,11,0.012866497971117496,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,0,0.012184160761535168,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,1,0.012395075522363186,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,2,0.01317893248051405,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,3,0.012235534377396107,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,4,0.008838320150971413,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,5,0.011366257444024086,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,6,0.01515967771410942,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,7,0.014087533578276634,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,8,0.011099330149590969,0.0,7532.259765625
BabyLM-community/babylm-baseline-10m-gpt2,chck_7M,7000000,98425344,12,12,1,4,9,0.012190925888717175,0.0,7532.259765625
