mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,3,0.013606344349682331,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,4,0.010084331966936588,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,5,0.011836504563689232,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,6,0.011991491541266441,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,7,0.010793140158057213,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,8,0.011102638207376003,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,9,0.012684948742389679,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,10,0.010850799269974232,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,1,11,0.012359628453850746,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,0,0.010305800475180149,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,1,0.008750814013183117,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,2,0.010173644870519638,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,3,0.010786865837872028,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,4,0.005725613795220852,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,5,0.0118138762190938,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,6,0.010028538294136524,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,7,0.00875605084002018,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,8,0.00651504984125495,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,9,0.010308387689292431,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,10,0.007284046616405249,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,2,11,0.012470697052776814,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,0,0.012662815861403942,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,1,0.00944614689797163,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,2,0.011782648973166943,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,3,0.001981504028663039,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,4,0.007814358919858932,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,5,0.011218616738915443,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,6,0.010106743313372135,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,7,0.012134883552789688,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,8,0.008440456353127956,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,9,0.011266937479376793,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,10,0.008967298083007336,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,3,11,0.00742631871253252,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,0,0.009341385215520859,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,1,6.428774213418365e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,2,0.01146264560520649,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,3,0.010253144428133965,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,4,0.006140497978776693,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,5,1.6935762687353417e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,6,5.838782453793101e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,7,0.001626103650778532,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,8,0.0006594317965209484,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,9,0.009534426964819431,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,10,0.006887093652039766,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,4,11,0.008126038126647472,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,0,0.0006928123766556382,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,1,0.015047830529510975,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,2,0.0007222630083560944,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,3,6.0049278545193374e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,4,3.5063119867118075e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,5,0.009981462731957436,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,6,0.00018168747192248702,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,7,0.009397652000188828,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,8,8.79976141732186e-06,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,9,0.0002659824094735086,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,10,0.009583071805536747,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,5,11,0.0002392325404798612,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,0,0.0027014135848730803,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,1,0.00014226044004317373,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,2,0.007286509964615107,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,3,0.005864312872290611,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,4,0.00019549476564861834,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,5,4.386335058370605e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,6,5.678897650795989e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,7,0.001821918529458344,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,8,0.0001887085527414456,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,9,0.00022618532238993794,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,10,0.00011055282084271312,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,6,11,7.285938772838563e-05,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,0,0.009229708462953568,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,1,0.005056430120021105,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,2,0.002159940777346492,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,3,0.0015088726067915559,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,4,0.005546382628381252,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,5,0.0038107549771666527,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,6,0.0004223020514473319,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,7,0.0004035042366012931,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,8,0.0012629798147827387,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,9,0.0030522579327225685,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,10,0.0005487841553986073,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,7,11,0.001466326997615397,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,0,0.006355829071253538,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,1,0.0070114899426698685,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,2,0.008957652375102043,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,3,0.013220714405179024,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,4,0.02568192034959793,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,5,0.012574556283652782,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,6,0.006446406245231628,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,7,0.010042860172688961,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,8,0.03059174120426178,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,9,0.01040283776819706,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,10,0.008702240884304047,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,8,11,0.010342572815716267,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,0,0.012001173570752144,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,1,0.012854921631515026,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,2,0.04049725458025932,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,3,0.015629960224032402,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,4,0.016639158129692078,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,5,0.0418333001434803,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,6,0.012464475817978382,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,7,0.012700076214969158,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,8,0.007085221819579601,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,9,0.016794346272945404,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,10,0.013371741399168968,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,9,11,0.022707076743245125,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,0,0.021667132154107094,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,1,0.015282085165381432,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,2,0.014949781820178032,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,3,0.0167546346783638,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,4,0.020123908296227455,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,5,0.013042195700109005,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,6,0.015743233263492584,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,7,0.013728556223213673,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,8,0.01568465307354927,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,9,0.012224419973790646,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,10,0.010717525146901608,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,10,11,0.011530549265444279,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,0,0.01681111380457878,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,1,0.013326111249625683,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,2,0.012326967902481556,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,3,0.010358456522226334,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,4,0.014559872448444366,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,5,0.022715367376804352,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,6,0.012307154946029186,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,7,0.013892721384763718,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,8,0.014513378962874413,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,9,0.014806103892624378,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,10,0.01363944262266159,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,0,11,11,0.014177925884723663,0.0,7247.8798828125
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,0,0.013509904965758324,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,1,0.014090020209550858,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,2,0.013501210138201714,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,3,0.014895236119627953,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,4,0.014591374434530735,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,5,0.01390853151679039,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,6,0.013764837756752968,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,7,0.013744917698204517,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,8,0.013346629217267036,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,9,0.013560378924012184,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,10,0.014520767144858837,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,0,11,0.013949351385235786,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,0,0.010970967821776867,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,1,0.010974262841045856,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,2,0.012155086733400822,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,3,0.012097555212676525,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,4,0.011367944069206715,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,5,0.0104113994166255,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,6,0.011402390897274017,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,7,0.011682233773171902,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,8,0.009336625225841999,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,9,0.013593979179859161,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,10,0.009699800051748753,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,1,11,0.01204135175794363,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,0,0.010055634193122387,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,1,0.011806338094174862,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,2,0.0076459175907075405,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,3,0.010953771881759167,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,4,0.006955983117222786,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,5,0.012391029857099056,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,6,0.0106594143435359,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,7,0.009833077900111675,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,8,0.004976787604391575,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,9,0.006015886552631855,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,10,0.006951205898076296,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,2,11,0.01172189973294735,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,0,0.012985415756702423,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,1,0.010091600008308887,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,2,0.01162448525428772,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,3,0.0030618994496762753,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,4,0.011219892650842667,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,5,0.011414690874516964,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,6,0.009760435670614243,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,7,0.01140204444527626,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,8,0.007446929346770048,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,9,0.012544896453619003,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,10,0.008551634848117828,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,3,11,0.00673308502882719,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,0,0.010342240333557129,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,1,0.00016099914500955492,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,2,0.012640571221709251,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,3,0.010177102871239185,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,4,0.006750686094164848,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,5,6.384841981343925e-05,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,6,0.00018016660760622472,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,7,0.0029881997033953667,0.0,6979.16015625
BabyLM-community/babylm-baseline-10m-gpt2,chck_50M,50000000,98425344,12,12,1,4,8,0.0013115305919200182,0.0,6979.16015625
