mpath,checkpoint,words_seen,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,1,6,0.012360484339296818,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,1,7,0.011102836579084396,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,1,8,0.010993382893502712,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,1,9,0.010861401446163654,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,1,10,0.010244989767670631,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,1,11,0.011734353378415108,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,0,0.012276752851903439,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,1,0.010518101043999195,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,2,0.009339437820017338,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,3,0.009605290368199348,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,4,0.008794381283223629,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,5,0.011557004414498806,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,6,0.01256211195141077,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,7,0.011189023032784462,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,8,0.00784559827297926,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,9,0.006603132467716932,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,10,0.010109913535416126,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,2,11,0.012482301332056522,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,0,0.01009902823716402,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,1,0.010233943350613117,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,2,0.01166552770882845,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,3,0.0058350819163024426,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,4,0.011136535555124283,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,5,0.011470701545476913,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,6,0.010135674849152565,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,7,0.011475428007543087,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,8,0.0038268128409981728,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,9,0.01137867197394371,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,10,0.011524315923452377,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,3,11,0.009032397530972958,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,0,0.009958497248589993,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,1,0.0012482760939747095,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,2,0.011616996489465237,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,3,0.01106682326644659,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,4,0.006093850824981928,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,5,0.0004762537719216198,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,6,0.002394242212176323,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,7,0.006077139172703028,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,8,0.004736131057143211,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,9,0.009669431485235691,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,10,0.00722942128777504,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,4,11,0.010692132636904716,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,0,0.003983200062066317,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,1,0.012356752529740334,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,2,0.0034286505542695522,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,3,0.0011462830007076263,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,4,0.0005699555040337145,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,5,0.010063325054943562,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,6,0.0026528716553002596,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,7,0.010651829652488232,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,8,0.00040998097392730415,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,9,0.0017501763068139553,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,10,0.007273414172232151,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,5,11,0.001817658543586731,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,0,0.007096222601830959,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,1,0.0010273162042722106,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,2,0.009356344118714333,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,3,0.006547406781464815,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,4,0.0014883311232551932,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,5,0.00034192894236184657,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,6,0.003987381234765053,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,7,0.004412302281707525,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,8,0.0019461807096377015,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,9,0.0012368879979476333,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,10,0.0005570445791818202,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,6,11,0.00046347695752047,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,0,0.011761145666241646,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,1,0.005210754927247763,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,2,0.005038853734731674,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,3,0.0023737538140267134,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,4,0.007387246936559677,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,5,0.006226448342204094,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,6,0.0011446361895650625,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,7,0.004486752208322287,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,8,0.003417460946366191,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,9,0.004564058501273394,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,10,0.0009805172448977828,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,7,11,0.001853677909821272,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,0,0.011435666121542454,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,1,0.006981919519603252,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,2,0.01041147019714117,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,3,0.010445994324982166,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,4,0.011687345802783966,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,5,0.013452121987938881,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,6,0.004438774660229683,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,7,0.008338531479239464,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,8,0.007562702987343073,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,9,0.008570852689445019,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,10,0.006864624563604593,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,8,11,0.004054708871990442,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,0,0.025213191285729408,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,1,0.008823517709970474,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,2,0.013870340771973133,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,3,0.015825504437088966,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,4,0.011036447249352932,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,5,0.01683332398533821,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,6,0.008290120400488377,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,7,0.007608653511852026,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,8,0.005272332578897476,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,9,0.01025768555700779,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,10,0.01065585482865572,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,9,11,0.011641750112175941,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,0,0.01530254166573286,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,1,0.015176883898675442,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,2,0.01177484355866909,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,3,0.016089821234345436,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,4,0.014895287342369556,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,5,0.014461142010986805,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,6,0.01237799134105444,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,7,0.013556047342717648,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,8,0.015010234899818897,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,9,0.007961396127939224,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,10,0.011470235884189606,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,10,11,0.0075682830065488815,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,0,0.014947664923965931,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,1,0.014123889617621899,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,2,0.013333368115127087,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,3,0.010051440447568893,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,4,0.013902222737669945,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,5,0.015772514045238495,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,6,0.012234113179147243,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,7,0.011437238194048405,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,8,0.011507147923111916,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,9,0.009686222299933434,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,10,0.013075364753603935,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,0,11,11,0.01129529345780611,0.0,7609.89990234375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,0,0.014888613484799862,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,1,0.013215596787631512,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,2,0.01522032544016838,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,3,0.013788585551083088,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,4,0.013910199515521526,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,5,0.014346539974212646,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,6,0.013520771637558937,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,7,0.013952544890344143,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,8,0.01296059601008892,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,9,0.013850458897650242,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,10,0.014310678467154503,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,0,11,0.014190669171512127,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,0,0.011000923812389374,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,1,0.011773518286645412,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,2,0.013474693521857262,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,3,0.013031525537371635,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,4,0.011021408252418041,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,5,0.009111588820815086,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,6,0.012133104726672173,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,7,0.009912792593240738,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,8,0.008816864341497421,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,9,0.01138145662844181,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,10,0.010464641265571117,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,1,11,0.012019782327115536,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,0,0.011943340301513672,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,1,0.009467300027608871,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,2,0.0077894143760204315,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,3,0.010175219736993313,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,4,0.009377501904964447,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,5,0.007855056785047054,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,6,0.012326211668550968,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,7,0.010838668793439865,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,8,0.006082904525101185,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,9,0.004705625586211681,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,10,0.009694661013782024,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,2,11,0.011672453954815865,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,0,0.00846472941339016,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,1,0.012492125853896141,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,2,0.012210410088300705,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,3,0.00812806747853756,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,4,0.014735627919435501,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,5,0.012074267491698265,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,6,0.011288903653621674,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,7,0.01337113231420517,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,8,0.003693151520565152,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,9,0.011989758349955082,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,10,0.010764646343886852,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,3,11,0.009132368490099907,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,0,0.011762764304876328,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,1,0.0037710070610046387,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,2,0.012136165983974934,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,3,0.011826305650174618,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,4,0.008334564976394176,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,5,0.001646989258006215,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,6,0.003302214201539755,0.0,8280.6396484375
BabyLM-community/babylm-baseline-10m-gpt2,chck_20M,20000000,98425344,12,12,1,4,7,0.007824338972568512,0.0,8280.6396484375
