mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,0,0.01268529798835516,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,1,0.014259143732488155,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,2,0.012286010198295116,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,3,0.013232164084911346,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,4,0.014064658433198929,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,5,0.013545048423111439,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,6,0.013247167691588402,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,7,0.013018705882132053,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,8,0.01352688204497099,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,9,0.015605293214321136,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,10,0.013289399445056915,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,0,11,0.013482341542840004,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,0,0.012769708409905434,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,1,0.013591254130005836,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,2,0.012749332934617996,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,3,0.013097730465233326,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,4,0.01089830044656992,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,5,0.013611691072583199,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,6,0.012182562611997128,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,7,0.010781723074615002,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,8,0.013751889578998089,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,9,0.012838466092944145,0.0,25272.8203125
EleutherAI/pythia-160m,3,512,step512,162322944,12,12,0,1,10,0.012546883895993233,0.0,25272.8203125
