mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,0,0.01454133540391922,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,1,0.012937030754983425,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,2,0.013563730753958225,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,3,0.013996031135320663,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,4,0.01196851022541523,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,5,0.012732496485114098,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,6,0.013828226365149021,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,0,7,0.01376322004944086,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,0,0.01291043870151043,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,1,0.014588234014809132,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,2,0.013842272572219372,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,3,0.012693461962044239,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,4,0.013775752857327461,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,5,0.013250007294118404,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,6,0.012630847282707691,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,1,7,0.013061830773949623,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,0,0.013403578661382198,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,1,0.012614765204489231,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,2,0.015594112686812878,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,3,0.012058790773153305,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,4,0.012578871101140976,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,5,0.01452633272856474,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,6,0.012213950976729393,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,2,7,0.01253177784383297,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,0,0.013948543928563595,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,1,0.013017773628234863,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,2,0.013875813223421574,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,3,0.013763162307441235,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,4,0.013656573370099068,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,5,0.015023253858089447,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,6,0.012513058260083199,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,3,7,0.012801053933799267,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,0,0.01425448339432478,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,1,0.010971307754516602,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,2,0.012318618595600128,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,3,0.013371536508202553,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,4,0.012957790866494179,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,5,0.013986132107675076,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,6,0.013701959513127804,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,4,7,0.014361576177179813,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,0,0.012741081416606903,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,1,0.011898135766386986,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,2,0.009985851123929024,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,3,0.012973799370229244,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,4,0.01318930834531784,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,5,0.012539472430944443,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,6,0.012770741246640682,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,0,5,7,0.012887456454336643,0.0,22972.099609375
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,0,0.014083290472626686,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,1,0.013494967482984066,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,2,0.013259422965347767,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,3,0.01280128676444292,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,4,0.01296874787658453,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,5,0.01522741001099348,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,6,0.014746936969459057,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,0,7,0.012889662757515907,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,0,0.014334439300000668,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,1,0.01535665150731802,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,2,0.013058554381132126,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,3,0.013500931672751904,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,4,0.013339724391698837,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,5,0.014428851194679737,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,6,0.012422360479831696,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,1,7,0.0141871627420187,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,0,0.01399843581020832,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,1,0.013269305229187012,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,2,0.015385288745164871,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,3,0.01346849650144577,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,4,0.013831301592290401,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,5,0.01433870941400528,0.0,19641.619140625
EleutherAI/pythia-70m,6,64,step64,70426624,6,8,1,2,6,0.012323814444243908,0.0,19641.619140625
