mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,0,0.0011593818198889494,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,1,0.011336076073348522,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,2,0.011006619781255722,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,3,0.004924476612359285,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,4,0.000146053935168311,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,5,0.0038730355445295572,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,6,0.0044107395224273205,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,0,7,0.006980260834097862,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,0,0.01642848178744316,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,1,0.0013247329043224454,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,2,0.0008891887264326215,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,3,0.0020984529983252287,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,4,0.0036643969360738993,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,5,0.007583288475871086,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,6,0.0052806306630373,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,1,7,0.00035111690522171557,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,0,5.173297267901944e-06,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,1,4.4218447214916523e-07,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,2,0.00037341139977797866,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,3,0.00023486702411901206,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,4,0.009148877114057541,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,5,0.00022893078858032823,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,6,6.342609770726426e-11,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,2,7,0.0018479323480278254,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,3,0,0.43575721979141235,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,3,1,0.9419542551040649,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,3,2,0.07611653208732605,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,3,3,0.0024003922007977962,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,3,4,0.8179700970649719,0.7200000286102295,6.480000019073486
EleutherAI/pythia-70m,3,10000,step10000,70426624,6,8,0,3,5,0.09685482084751129,0.7200000286102295,6.480000019073486
