mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,0,0,0.01230819895863533,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,0,1,0.012610610574483871,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,0,2,0.012644759379327297,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,0,3,0.013067680411040783,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,1,0,0.013063975609838963,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,1,1,0.011930643580853939,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,1,2,0.011166644282639027,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,1,3,0.010943420231342316,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,2,0,0.008187237195670605,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,2,1,0.01133589819073677,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,2,2,0.010448465123772621,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,2,3,0.011748731136322021,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,3,0,0.009342133067548275,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,3,1,0.007568212691694498,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,3,2,0.003429675940424204,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,3,3,0.012434523552656174,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,4,0,0.006501251831650734,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,4,1,0.010630296543240547,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,4,2,0.015322902239859104,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,4,3,0.011446446180343628,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,5,0,0.014255471527576447,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,5,1,0.013240193948149681,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,5,2,0.016901560127735138,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,0,5,3,0.011578856967389584,0.0,26201.69921875
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,0,0,0.014285005629062653,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,0,1,0.013574277050793171,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,0,2,0.013881970196962357,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,0,3,0.012576768174767494,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,1,0,0.013834749348461628,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,1,1,0.011684084311127663,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,1,2,0.012573144398629665,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,1,3,0.010462136007845402,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,2,0,0.00944854412227869,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,2,1,0.01159290038049221,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,2,2,0.007762387860566378,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,2,3,0.01206715777516365,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,3,0,0.004418061580508947,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,3,1,0.004091304261237383,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,3,2,0.002576549304649234,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,3,3,0.005106612574309111,0.0,21018.51953125
EleutherAI/pythia-14m,8,1000,step1000,14067712,6,4,1,4,0,0.005514047108590603,0.0,21018.51953125
