mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,0,0,0.012657271698117256,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,0,1,0.012703734450042248,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,0,2,0.014352990314364433,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,0,3,0.012781219556927681,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,1,0,0.014545160345733166,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,1,1,0.0127338245511055,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,1,2,0.013023823499679565,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,1,3,0.013681854121387005,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,2,0,0.014681474305689335,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,2,1,0.013106507249176502,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,2,2,0.012633965350687504,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,2,3,0.014559203758835793,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,3,0,0.015410630963742733,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,3,1,0.01660868152976036,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,3,2,0.01359137799590826,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,3,3,0.015093347989022732,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,4,0,0.012875023297965527,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,4,1,0.012942143715918064,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,4,2,0.013623049482703209,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,4,3,0.013974959030747414,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,5,0,0.015893438830971718,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,5,1,0.015028052031993866,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,5,2,0.012756139039993286,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,0,5,3,0.012554124929010868,0.0,26947.33984375
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,0,0,0.012915324419736862,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,0,1,0.013305447064340115,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,0,2,0.014870427548885345,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,0,3,0.014567365869879723,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,1,0,0.013449026271700859,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,1,1,0.014869775623083115,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,1,2,0.013265564106404781,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,1,3,0.014110458083450794,0.0,23678.439453125
EleutherAI/pythia-14m,8,16,step16,14067712,6,4,1,2,0,0.01346895657479763,0.0,23678.439453125
