mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,0,0.004045361187309027,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,1,0.0003180570784024894,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,2,0.009908185340464115,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,3,0.010359781794250011,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,4,0.003655459498986602,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,5,0.007535832934081554,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,6,0.006735535338521004,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,0,7,0.015239373780786991,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,0,0.002390957670286298,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,1,0.0004605822323355824,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,2,0.003246415639296174,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,3,0.0006663463427685201,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,4,5.9544578107306734e-05,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,5,7.555398042313755e-05,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,6,0.005701718386262655,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,1,7,0.00878174789249897,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,0,0.0006435713730752468,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,1,0.00030026782769709826,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,2,2.2932191701130478e-09,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,3,1.9641949620563537e-05,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,4,0.007928074337542057,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,5,2.9829367122147232e-05,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,6,0.011045161634683609,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,2,7,0.005492860451340675,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,0,0.0173776987940073,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,1,6.228941806796229e-10,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,2,0.005307819694280624,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,3,9.035146604219335e-07,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,4,0.05241230130195618,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,5,0.000350289570633322,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,6,0.0036479728296399117,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,3,7,0.4624960422515869,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,0,0.004099372774362564,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,1,0.014865243807435036,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,2,0.6181387901306152,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,3,0.7983554601669312,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,4,0.8828005194664001,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,5,0.008609208278357983,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,6,0.04214492440223694,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,4,7,0.38151228427886963,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,0,0.0015521305613219738,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,1,0.02218680828809738,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,2,0.03475131466984749,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,3,0.013397054746747017,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,4,0.011794516816735268,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,5,0.02127975784242153,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,6,0.00965133961290121,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,0,5,7,0.003587387502193451,0.7200000286102295,675.9400024414062
EleutherAI/pythia-70m,8,10000,step10000,70426624,6,8,1,0,0,0.00155972212087363,0.800000011920929,1593.6400146484375
