mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,0,0.01267665158957243,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,1,0.013051441870629787,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,2,0.015805542469024658,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,3,0.015578610822558403,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,4,0.013677990064024925,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,5,0.014447798952460289,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,6,0.015544909983873367,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,0,7,0.013981811702251434,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,0,0.013129396364092827,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,1,0.013742190785706043,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,2,0.0126998545601964,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,3,0.012775100767612457,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,4,0.012860157527029514,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,5,0.013587094843387604,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,6,0.014271354302763939,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,1,7,0.012967648915946484,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,2,0,0.01287061721086502,0.0,28812.560546875
EleutherAI/pythia-70m,7,32,step32,70426624,6,8,0,2,1,0.013028454966843128,0.0,28812.560546875
