mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,0,0.012977097183465958,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,1,0.012920758686959743,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,2,0.014420278370380402,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,3,0.013654539361596107,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,4,0.01516264770179987,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,5,0.012642646208405495,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,6,0.012785855680704117,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,7,0.012161719612777233,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,8,0.015173448249697685,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,9,0.013241044245660305,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,10,0.01476818323135376,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,0,11,0.01432525273412466,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,0,0.01205298863351345,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,1,0.013470899313688278,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,2,0.011555105447769165,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,3,0.01127055287361145,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,4,0.012286453507840633,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,5,0.009746456518769264,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,6,0.012217413634061813,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,7,0.01532095205038786,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,8,0.013721607625484467,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,9,0.010659314692020416,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,10,0.008687279187142849,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,1,11,0.011435287073254585,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,0,0.007267364300787449,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,1,0.008130082860589027,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,2,0.006893579848110676,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,3,0.008100532926619053,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,4,0.013112794607877731,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,5,0.009361977688968182,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,6,0.012123248539865017,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,7,0.0055200220085680485,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,8,0.011603913269937038,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,9,0.009439118206501007,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,10,0.00632184324786067,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,2,11,0.006911194417625666,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,0,0.004473068285733461,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,1,0.010288362391293049,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,2,0.014377271756529808,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,3,0.01348300464451313,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,4,0.01052266824990511,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,5,0.01157570630311966,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,6,0.010826659388840199,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,7,0.011251249350607395,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,8,0.010581661015748978,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,9,0.008641773834824562,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,10,0.012652134522795677,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,3,11,0.010664851404726505,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,0,0.0009981476468965411,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,1,0.01198068168014288,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,2,0.004083906300365925,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,3,0.010716625489294529,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,4,0.008744516409933567,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,5,0.003755826037377119,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,6,0.015185597352683544,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,7,0.011782299727201462,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,8,0.007329255808144808,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,9,0.007871688343584538,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,10,0.012467186897993088,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,4,11,0.000667845772113651,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,0,0.010621939785778522,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,1,0.011063063517212868,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,2,0.010665688663721085,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,3,0.01635492593050003,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,4,0.011358768679201603,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,5,0.014166081324219704,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,6,0.007487310096621513,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,7,0.006835444364696741,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,8,0.012944839894771576,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,9,0.013245943002402782,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,10,0.011293559335172176,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,5,11,0.014245430007576942,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,0,0.015929177403450012,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,1,0.01387049350887537,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,2,0.014136391691863537,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,3,0.009601800702512264,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,4,0.01053597405552864,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,5,0.012286468409001827,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,6,0.013242296874523163,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,7,0.014294060878455639,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,8,0.010755066759884357,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,9,0.008040725253522396,0.0,24283.119140625
EleutherAI/pythia-160m,4,256,step256,162322944,12,12,0,6,10,0.014552605338394642,0.0,24283.119140625
