mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,0,0.013528585433959961,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,1,0.013491010293364525,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,2,0.01447848230600357,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,3,0.012920428067445755,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,4,0.013688094913959503,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,5,0.012503686361014843,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,6,0.012851918116211891,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,7,0.014163622632622719,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,8,0.014721929095685482,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,9,0.012296713888645172,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,10,0.01437761913985014,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,0,11,0.013257917948067188,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,0,0.013988189399242401,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,1,0.01340336725115776,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,2,0.012917442247271538,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,3,0.013419561088085175,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,4,0.014377801679074764,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,5,0.014058835804462433,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,6,0.013983940705657005,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,7,0.013139369897544384,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,8,0.012779929675161839,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,9,0.012746250256896019,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,10,0.013531642965972424,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,1,11,0.014469316229224205,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,0,0.013633315451443195,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,1,0.01318856980651617,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,2,0.01424485445022583,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,3,0.01332745049148798,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,4,0.012690973468124866,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,5,0.013698949478566647,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,6,0.014125211164355278,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,7,0.012391962110996246,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,8,0.013179231435060501,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,9,0.013339671306312084,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,10,0.01471404917538166,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,2,11,0.014072476886212826,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,0,0.01423655729740858,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,1,0.01400832924991846,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,2,0.01361717376857996,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,3,0.012248247861862183,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,4,0.013757269829511642,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,5,0.014171231538057327,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,6,0.012583332136273384,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,7,0.014303913339972496,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,8,0.013007063418626785,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,9,0.013195978477597237,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,10,0.013241767883300781,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,3,11,0.0127396360039711,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,0,0.01567446067929268,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,1,0.01210444699972868,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,2,0.012792903929948807,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,3,0.013749754056334496,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,4,0.014254583045840263,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,5,0.013488675467669964,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,6,0.014117132872343063,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,7,0.013918135315179825,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,8,0.013418542221188545,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,9,0.013803957961499691,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,10,0.014413945376873016,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,4,11,0.013474195264279842,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,5,0,0.015114469453692436,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,5,1,0.014858267270028591,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,5,2,0.013421089388430119,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,5,3,0.012826071120798588,0.0,25223.98046875
EleutherAI/pythia-160m,6,64,step64,162322944,12,12,0,5,4,0.01300282496958971,0.0,25223.98046875
