mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,0,0,0.013962272554636002,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,0,1,0.01323787122964859,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,0,2,0.013910645619034767,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,0,3,0.013785657472908497,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,1,0,0.014347629621624947,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,1,1,0.015852317214012146,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,1,2,0.014120933599770069,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,1,3,0.014308315701782703,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,2,0,0.012525409460067749,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,2,1,0.01437689270824194,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,2,2,0.01390744000673294,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,2,3,0.013768353499472141,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,3,0,0.01360376551747322,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,3,1,0.014057004824280739,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,3,2,0.014103718101978302,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,3,3,0.01427366491407156,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,4,0,0.014142084866762161,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,4,1,0.01460844837129116,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,4,2,0.013944818638265133,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,4,3,0.014427054673433304,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,5,0,0.013456190004944801,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,5,1,0.013613265007734299,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,5,2,0.014126108027994633,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,0,5,3,0.011786486953496933,0.0,24664.759765625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,0,0,0.014315136708319187,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,0,1,0.014377109706401825,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,0,2,0.014297496527433395,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,0,3,0.015862589702010155,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,1,0,0.015110218897461891,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,1,1,0.013855315744876862,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,1,2,0.013934988528490067,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,1,3,0.013390302658081055,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,2,0,0.013775991275906563,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,2,1,0.01355806365609169,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,2,2,0.01419943105429411,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,2,3,0.012655185535550117,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,3,0,0.014566195197403431,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,3,1,0.014282493852078915,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,3,2,0.013391146436333656,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,3,3,0.014298003166913986,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,4,0,0.013124763034284115,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,4,1,0.013989649713039398,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,4,2,0.014401178807020187,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,4,3,0.013663019053637981,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,5,0,0.013771320693194866,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,5,1,0.014914418570697308,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,5,2,0.01292551402002573,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,1,5,3,0.012842314317822456,0.0,22100.119140625
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,2,0,0,0.013117321766912937,0.0,25567.060546875
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,2,0,1,0.012792015448212624,0.0,25567.060546875
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,2,0,2,0.013466507196426392,0.0,25567.060546875
EleutherAI/pythia-14m,3,16,step16,14067712,6,4,2,0,3,0.01295374520123005,0.0,25567.060546875
