mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,0,0.013437837362289429,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,1,0.013334447517991066,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,2,0.01354527473449707,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,3,0.013255702331662178,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,4,0.013976923190057278,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,5,0.013787311501801014,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,6,0.011900270357728004,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,0,7,0.013097980991005898,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,0,0.015012213960289955,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,1,0.014576470479369164,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,2,0.013689029961824417,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,3,0.01367956679314375,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,4,0.013097611255943775,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,5,0.013337007723748684,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,6,0.013604393228888512,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,1,7,0.013438846915960312,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,0,0.01356580015271902,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,1,0.013579444028437138,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,2,0.013490281999111176,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,3,0.012371819466352463,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,4,0.014222225174307823,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,5,0.0126218656077981,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,6,0.014488616958260536,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,2,7,0.014241671189665794,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,0,0.014544464647769928,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,1,0.01231525931507349,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,2,0.013803682290017605,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,3,0.014869638718664646,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,4,0.014682186767458916,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,5,0.013428892008960247,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,6,0.013148547150194645,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,3,7,0.013852838426828384,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,0,0.01340436190366745,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,1,0.014393589459359646,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,2,0.01301767211407423,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,3,0.013393077999353409,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,4,0.014168806374073029,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,5,0.01406442653387785,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,6,0.013546829111874104,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,4,7,0.013604473322629929,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,0,0.013244296424090862,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,1,0.012806398794054985,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,2,0.014166737906634808,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,3,0.01576598733663559,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,4,0.01318422518670559,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,5,0.013201073743402958,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,6,0.013848071917891502,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,0,5,7,0.01471149455755949,0.0,26343.939453125
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,0,0.013430464081466198,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,1,0.013380481861531734,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,2,0.013230455107986927,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,3,0.014556688256561756,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,4,0.014424649067223072,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,5,0.013582158833742142,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,6,0.012678517028689384,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,0,7,0.013134998269379139,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,0,0.013289617374539375,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,1,0.012962435372173786,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,2,0.013971307314932346,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,3,0.01364893652498722,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,4,0.014206639491021633,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,5,0.012778027914464474,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,6,0.013438940048217773,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,1,7,0.013232093304395676,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,2,0,0.014550089836120605,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,2,1,0.01288612000644207,0.0,22683.919921875
EleutherAI/pythia-70m,4,2,step2,70426624,6,8,1,2,2,0.013392994180321693,0.0,22683.919921875
