mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,0,0.014249593950808048,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,1,0.014185793697834015,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,2,0.014627320691943169,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,3,0.012737462297081947,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,4,0.013431369327008724,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,5,0.013514349237084389,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,6,0.012327862903475761,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,7,0.013438225723803043,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,8,0.01255352608859539,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,9,0.013768170960247517,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,10,0.013706088066101074,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,0,11,0.014992567710578442,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,0,0.0021296546328812838,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,1,0.0020752742420881987,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,2,0.003740657353773713,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,3,0.011694264598190784,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,4,0.012877228669822216,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,5,0.01016294490545988,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,6,0.0027624976355582476,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,7,0.012537475675344467,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,8,0.005980135872960091,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,9,0.010202199220657349,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,10,0.01025706622749567,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,1,11,0.009475675411522388,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,0,0.016221623867750168,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,1,0.01804508827626705,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,2,0.003316304413601756,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,3,0.008818963542580605,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,4,0.01086458656936884,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,5,0.01334431767463684,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,6,0.012107087299227715,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,7,0.01336245983839035,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,8,0.014884366653859615,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,9,0.012342233210802078,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,10,0.014354833401739597,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,2,11,0.014728957787156105,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,0,0.0033195128198713064,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,1,0.00013803211913909763,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,2,0.0021167295053601265,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,3,0.015737159177660942,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,4,6.623131048399955e-05,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,5,0.000416577240685001,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,6,0.011948782950639725,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,7,0.00834797602146864,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,8,0.012892731465399265,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,9,0.011883990839123726,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,10,0.002913685515522957,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,3,11,0.006981891579926014,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,4,0,1.0872648999793455e-05,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,4,1,0.0030843042768538,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,4,2,0.0004921669606119394,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,4,3,0.010980969294905663,0.3799999952316284,1047.3800048828125
EleutherAI/pythia-160m,6,1000,step1000,162322944,12,12,0,4,4,7.71635463858722e-11,0.3799999952316284,1047.3800048828125
