mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,0,0.012846546247601509,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,1,0.014784235507249832,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,2,0.013527321629226208,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,3,0.013709650374948978,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,4,0.013588088564574718,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,5,0.014228960499167442,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,6,0.01236297469586134,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,0,7,0.012293891981244087,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,0,0.011490115895867348,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,1,0.01196962594985962,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,2,0.012127760797739029,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,3,0.01099967211484909,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,4,0.008026146329939365,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,5,0.010903972201049328,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,6,0.010680323466658592,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,1,7,0.009418201632797718,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,0,0.006432290188968182,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,1,0.00758060859516263,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,2,0.00417483551427722,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,3,0.0014757459284737706,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,4,0.0006536939763464034,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,5,0.005304599180817604,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,6,0.004396216478198767,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,2,7,0.005083188414573669,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,0,0.013264019042253494,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,1,0.009371137246489525,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,2,0.010461064986884594,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,3,0.006515467073768377,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,4,0.004787241108715534,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,5,0.00844939611852169,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,6,0.00793593842536211,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,3,7,0.012081623077392578,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,0,0.00792969111353159,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,1,0.004369873553514481,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,2,0.0059152101166546345,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,3,0.009110629558563232,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,4,0.0032504447735846043,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,5,0.008964450098574162,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,6,0.009480810724198818,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,4,7,0.013101057149469852,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,0,0.006299631204456091,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,1,0.006811494939029217,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,2,0.008853698149323463,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,3,0.00575545197352767,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,4,0.002533908234909177,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,5,0.004094268195331097,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,6,0.00721706310287118,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,0,5,7,0.00475884135812521,0.0,23581.560546875
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,0,0.01391990389674902,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,1,0.013338848017156124,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,2,0.014126960188150406,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,3,0.0132057536393404,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,4,0.014265314675867558,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,5,0.014100594446063042,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,6,0.013916561380028725,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,0,7,0.0134541941806674,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,0,0.011568797752261162,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,1,0.01127504464238882,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,2,0.010951448231935501,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,3,0.012338737025856972,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,4,0.008100398816168308,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,5,0.009867865592241287,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,6,0.009727101773023605,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,1,7,0.010723939165472984,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,0,0.009302418678998947,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,1,0.007828968577086926,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,2,0.003973803017288446,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,3,0.000875570927746594,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,4,0.0005193186225369573,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,5,0.006286270450800657,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,6,0.0024804731365293264,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,2,7,0.00405756663531065,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,0,0.013356269337236881,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,1,0.007767409086227417,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,2,0.009514397010207176,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,3,0.008073420263826847,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,4,0.00711863161996007,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,5,0.009760388173162937,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,6,0.008684738539159298,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,3,7,0.012124653905630112,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,0,0.007539881858974695,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,1,0.009086168371140957,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,2,0.008917130529880524,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,3,0.009861981496214867,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,4,0.006060506217181683,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,5,0.007565475534647703,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,6,0.010023662820458412,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,4,7,0.011391861364245415,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,0,0.00772487185895443,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,1,0.009593847207725048,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,2,0.008512623608112335,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,3,0.007254226598888636,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,4,0.0021883193403482437,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,5,0.006232148967683315,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,6,0.005539500154554844,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,1,5,7,0.00553085096180439,0.0,24040.5
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,0,0.01358899474143982,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,1,0.014204493723809719,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,2,0.012533054687082767,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,3,0.013956017792224884,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,4,0.013742252252995968,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,5,0.0157645121216774,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,6,0.015144536271691322,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,0,7,0.013405212201178074,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,0,0.01078735664486885,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,1,0.009042954072356224,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,2,0.009795475751161575,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,3,0.012280702590942383,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,4,0.009554401971399784,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,5,0.007061788346618414,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,6,0.009307492524385452,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,1,7,0.01125401258468628,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,2,0,0.003759524319320917,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,2,1,0.008326513692736626,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,2,2,0.0055287606082856655,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,2,3,0.0010143081890419126,0.0,29166.0390625
EleutherAI/pythia-70m,7,256,step256,70426624,6,8,2,2,4,0.00036997534334659576,0.0,29166.0390625
