mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,0,0.01221475936472416,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,1,0.014058706350624561,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,2,0.014203236438333988,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,3,0.012575485743582249,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,4,0.013352870009839535,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,5,0.012428602203726768,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,6,0.013282030820846558,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,0,7,0.012926832772791386,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,0,0.007161848712712526,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,1,0.00940723903477192,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,2,0.006608547177165747,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,3,0.006955923978239298,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,4,0.002349795773625374,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,5,0.010162074118852615,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,6,0.005610781721770763,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,1,7,0.0031000575982034206,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,0,0.0003361834678798914,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,1,4.193616405245848e-07,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,2,0.0014530069893226027,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,3,0.0001754554978106171,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,4,0.0035783208440989256,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,5,0.006997557822614908,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,6,2.424895683361683e-05,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,2,7,0.00012915379193145782,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,0,0.032850977033376694,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,1,0.765596866607666,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,2,0.01739427261054516,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,3,0.7404223680496216,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,4,0.014819922856986523,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,5,0.002824246883392334,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,6,0.9274179339408875,0.4000000059604645,670.47998046875
EleutherAI/pythia-70m,6,1000,step1000,70426624,6,8,0,3,7,0.004728852305561304,0.4000000059604645,670.47998046875
