mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,0,0,0.01346101239323616,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,0,1,0.013859855942428112,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,0,2,0.014455155469477177,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,0,3,0.013929174281656742,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,1,0,0.011623088270425797,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,1,1,0.015227938070893288,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,1,2,0.013797963038086891,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,1,3,0.012590842321515083,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,2,0,0.015866346657276154,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,2,1,0.013712398707866669,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,2,2,0.012163933366537094,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,2,3,0.014817077666521072,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,3,0,0.012847309932112694,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,3,1,0.010159862227737904,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,3,2,0.011853048577904701,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,3,3,0.012661471031606197,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,4,0,0.011823739856481552,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,4,1,0.011341043747961521,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,4,2,0.009480148553848267,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,4,3,0.016084032133221626,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,5,0,0.00942852534353733,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,5,1,0.011318789795041084,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,5,2,0.008713913150131702,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,0,5,3,0.007273688912391663,0.0,24809.98046875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,0,0,0.013418466784060001,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,0,1,0.013180835172533989,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,0,2,0.013288471847772598,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,0,3,0.012701167725026608,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,1,0,0.011814434081315994,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,1,1,0.01247189287096262,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,1,2,0.013521156273782253,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,1,3,0.013187029398977757,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,2,0,0.012030056677758694,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,2,1,0.013781558722257614,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,2,2,0.012737950310111046,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,2,3,0.013372066430747509,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,3,0,0.011271648108959198,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,3,1,0.011207705363631248,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,3,2,0.010751521214842796,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,3,3,0.01448850892484188,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,4,0,0.0099076172336936,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,4,1,0.009714316576719284,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,4,2,0.008845279924571514,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,4,3,0.008334333077073097,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,5,0,0.008092197589576244,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,5,1,0.011185233481228352,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,5,2,0.009054470807313919,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,1,5,3,0.007814155891537666,0.0,27719.51953125
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,0,0,0.014149388298392296,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,0,1,0.013533931225538254,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,0,2,0.0136500783264637,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,0,3,0.014172271825373173,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,1,0,0.01253869291394949,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,1,1,0.01357794925570488,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,1,2,0.01439868938177824,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,1,3,0.013379156589508057,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,2,0,0.013825470581650734,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,2,1,0.012119164690375328,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,2,2,0.012828615494072437,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,2,3,0.015718435868620872,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,3,0,0.012096979655325413,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,3,1,0.010495486669242382,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,3,2,0.010400221683084965,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,3,3,0.010619832202792168,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,4,0,0.009934831410646439,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,4,1,0.009455687366425991,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,4,2,0.009286107495427132,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,4,3,0.007882140576839447,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,5,0,0.008726812899112701,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,5,1,0.011573631316423416,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,5,2,0.007614221423864365,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,2,5,3,0.007571184542030096,0.0,23048.140625
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,0,0,0.013555600307881832,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,0,1,0.01368796918541193,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,0,2,0.014185372740030289,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,0,3,0.014398705214262009,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,1,0,0.011741199530661106,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,1,1,0.01266856212168932,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,1,2,0.012043515220284462,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,1,3,0.013345985673367977,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,2,0,0.015311303548514843,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,2,1,0.01264367438852787,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,2,2,0.011851665563881397,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,2,3,0.01152823492884636,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,3,0,0.01133701577782631,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,3,1,0.010916931554675102,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,3,2,0.011652461253106594,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,3,3,0.011952224187552929,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,4,0,0.007319586351513863,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,4,1,0.009857534430921078,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,4,2,0.008848755620419979,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,4,3,0.009941541589796543,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,5,0,0.009846232831478119,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,5,1,0.01147064846009016,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,5,2,0.007197152357548475,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,3,5,3,0.007457396946847439,0.0,26189.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,4,0,0,0.01433162298053503,0.0,25477.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,4,0,1,0.013514023274183273,0.0,25477.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,4,0,2,0.013079877942800522,0.0,25477.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,4,0,3,0.013910094276070595,0.0,25477.060546875
EleutherAI/pythia-14m,6,256,step256,14067712,6,4,4,1,0,0.012592843733727932,0.0,25477.060546875
